-2.421338409185409546e-01 -2.046340465545654297e+00 2.466422557830810547e+00 1.217812672257423401e-01 2.686198651790618896e-01 1.890438199043273926e+00 6.534762382507324219e-01 -2.390306234359741211e+00 1.357832700014114380e-01 -1.651834011077880859e+00 -1.862677931785583496e-01 -2.163795709609985352e+00 -6.487830877304077148e-01 1.918101310729980469e+00 2.866370201110839844e+00 -5.812629461288452148e-01 7.231118679046630859e-01 -1.040753245353698730e+00 -1.214263200759887695e+00 -8.105403780937194824e-01 1.303753405809402466e-01 -2.423672199249267578e+00 -3.198659896850585938e+00 1.709801673889160156e+00 1.059154868125915527e+00 6.226017475128173828e-01 3.467526435852050781e+00 -1.909946501255035400e-01 2.797310948371887207e-01 7.804638892412185669e-02 -6.843270063400268555e-01 2.615578174591064453e+00 -3.582316935062408447e-01 3.156497180461883545e-01 1.583794474601745605e+00 3.512539863586425781e+00 -2.490704774856567383e+00 -1.896587967872619629e+00 -2.551684617996215820e+00 -3.011948585510253906e+00 -1.984831690788269043e+00 3.409894227981567383e+00 -9.916733503341674805e-01 -3.792023062705993652e-01 1.246779918670654297e+00 3.185894012451171875e+00 -1.224093437194824219e+00 4.336194038391113281e+00 1.276534318923950195e+00 -2.011992216110229492e+00
5.520934239029884338e-02 1.372617006301879883e+00 2.172894477844238281e+00 1.350858688354492188e+00 -4.700889110565185547e+00 1.705426454544067383e+00 -2.100218236446380615e-01 -1.486764907836914062e+00 -1.791379332542419434e+00 -4.532854259014129639e-01 -1.297313690185546875e+00 3.819860816001892090e-01 -1.822354555130004883e+00 -1.434495568275451660e+00 -6.553962230682373047e-01 1.227409005165100098e+00 -1.363222718238830566e+00 7.856285572052001953e-01 1.972487449645996094e+00 -1.185761570930480957e+00 -2.387160778045654297e+00 -2.346873998641967773e+00 -1.894126057624816895e+00 3.355928063392639160e-01 8.058321475982666016e-01 -5.147306919097900391e+00 -2.237713098526000977e+00 3.210103750228881836e+00 -3.321862220764160156e-01 1.920662164688110352e+00 -6.310001015663146973e-03 -1.520871162414550781e+00 -4.543715622276067734e-03 -1.458525061607360840e+00 1.639594197273254395e+00 -1.094711542129516602e+00 -2.128247499465942383e+00 3.054746985435485840e-01 2.159185171127319336e+00 1.181457042694091797e+00 -8.283698558807373047e-01 1.135919690132141113e+00 -1.655108213424682617e+00 2.444655418395996094e+00 -4.031975865364074707e-01 -1.593121051788330078e+00 2.136237472295761108e-01 4.138680458068847656e+00 -9.192535281181335449e-01 3.755366086959838867e+00
-1.532836437225341797e+00 -9.267877936363220215e-01 1.480490446090698242e+00 2.579391717910766602e+00 -1.474071502685546875e+00 -1.699982166290283203e+00 8.918705582618713379e-01 -3.045461654663085938e+00 4.939456462860107422e+00 9.561901092529296875e-01 1.953488707542419434e+00 -1.862830996513366699e+00 3.003356456756591797e-01 7.754592299461364746e-01 2.434909820556640625e+00 -6.316481828689575195e-01 2.905561923980712891e+00 -7.092963457107543945e-01 7.714499831199645996e-01 -1.917086243629455566e+00 -2.738143205642700195e+00 -6.320547312498092651e-02 2.970937728881835938e+00 6.025975346565246582e-01 -3.389160633087158203e+00 -9.399379491806030273e-01 -1.539106726646423340e+00 1.903354406356811523e+00 -2.921323180198669434e-01 4.593633711338043213e-01 1.284086465835571289e+00 6.758441329002380371e-01 1.421829223632812500e+00 -2.411165475845336914e+00 2.546889543533325195e+00 -1.130755782127380371e+00 -1.234248399734497070e+00 1.322564929723739624e-01 -6.919342875480651855e-01 -2.145878553390502930e+00 8.786426186561584473e-01 4.990823268890380859e+00 -2.004158973693847656e+00 2.657918214797973633e+00 -1.639648437500000000e+00 4.650027751922607422e-01 -3.991429805755615234e-01 -3.498136520385742188e+00 -9.892756938934326172e-01 -1.120814904570579529e-01
8.040757775306701660e-01 -9.641057848930358887e-01 2.996472716331481934e-01 -1.642990589141845703e+00 -2.301828861236572266e+00 2.018221139907836914e+00 -2.161293983459472656e+00 2.756544947624206543e-01 3.011589646339416504e-01 -5.771901458501815796e-02 3.361630678176879883e+00 -2.699185609817504883e+00 1.489803314208984375e+00 8.567782640457153320e-01 3.330765664577484131e-01 9.331452250480651855e-01 -1.752510428428649902e+00 9.936513900756835938e-01 8.503611087799072266e-01 2.198112726211547852e+00 -7.962594628334045410e-01 7.214805483818054199e-01 -7.468155026435852051e-01 -5.897080898284912109e-01 -2.406720876693725586e+00 3.058193027973175049e-01 2.122290611267089844e+00 3.224039375782012939e-01 7.608625292778015137e-01 -1.684307694435119629e+00 5.456097126007080078e-01 -1.117685079574584961e+00 -1.130619049072265625e+00 -1.562967061996459961e+00 4.800962209701538086e-01 8.178864121437072754e-01 -8.116801828145980835e-02 -8.817024827003479004e-01 5.955471396446228027e-01 1.774596810340881348e+00 4.496266245841979980e-01 3.858484923839569092e-01 7.609781622886657715e-01 -2.744119882583618164e+00 1.493271589279174805e+00 7.351039052009582520e-01 1.343077898025512695e+00 -6.334522366523742676e-01 -8.090729713439941406e-01 -1.829607635736465454e-01
-1.938652515411376953e+00 -5.120067596435546875e-01 4.916531741619110107e-01 -1.909604549407958984e+00 2.587648630142211914e+00 3.227766275405883789e+00 1.267532467842102051e+00 3.309959650039672852e+00 -1.703380703926086426e+00 4.215080738067626953e-01 9.942996501922607422e-01 -1.872862100601196289e+00 1.374267786741256714e-01 1.658182621002197266e+00 4.864626005291938782e-02 -1.184798255562782288e-01 -3.273525238037109375e+00 6.174507737159729004e-02 4.300616264343261719e+00 1.471421837806701660e+00 -4.770404696464538574e-01 -4.903190433979034424e-01 2.276690751314163208e-01 4.758139550685882568e-01 -2.216974258422851562e+00 1.797780752182006836e+00 -1.005718469619750977e+00 1.085341811180114746e+00 -1.655300498008728027e+00 -3.224130630493164062e+00 4.998397827148437500e+00 -8.765549063682556152e-01 1.039564535021781921e-01 -5.928302556276321411e-02 -3.726054906845092773e+00 -4.493621885776519775e-01 -5.500624179840087891e-01 -2.134307146072387695e+00 -1.029865145683288574e+00 3.535822629928588867e+00 -1.399433016777038574e+00 7.041800618171691895e-01 -1.759434700012207031e+00 -1.581605792045593262e+00 9.704492241144180298e-02 8.256047964096069336e-01 8.845319151878356934e-01 -1.047257423400878906e+00 2.567280292510986328e+00 -2.220486879348754883e+00
-2.285562992095947266e+00 -5.169001102447509766e+00 -1.977271318435668945e+00 1.748216509819030762e+00 -4.390764832496643066e-01 1.994528055191040039e+00 -7.606701850891113281e-01 1.307814598083496094e+00 1.303519725799560547e+00 -5.491245910525321960e-02 1.905263781547546387e+00 -1.566957235336303711e+00 1.972762465476989746e+00 -1.788535565137863159e-01 -8.789745569229125977e-01 -4.384072721004486084e-01 -3.529237583279609680e-02 -2.711286544799804688e+00 -6.750957965850830078e-01 -6.817192435264587402e-01 -2.433636426925659180e+00 2.064022541046142578e+00 -1.588263392448425293e+00 2.666149616241455078e+00 5.347816467285156250e+00 3.380055129528045654e-01 -3.494129657745361328e+00 -1.304862618446350098e+00 2.981276273727416992e+00 -6.146618127822875977e-01 2.509390115737915039e+00 1.390394568443298340e+00 3.324075043201446533e-01 -6.297540664672851562e-01 8.478601574897766113e-01 -2.705689430236816406e+00 2.744545698165893555e+00 -1.158870100975036621e+00 -1.171011924743652344e+00 3.506767749786376953e+00 -1.552059888839721680e+00 4.464848637580871582e-01 -3.375467777252197266e+00 1.261512398719787598e+00 -1.284174770116806030e-01 -1.558236837387084961e+00 3.212318420410156250e-01 1.809440016746520996e+00 -1.091084837913513184e+00 2.842991828918457031e+00
-5.549865961074829102e-01 1.424566030502319336e+00 8.475565314292907715e-01 1.696283698081970215e+00 1.831209063529968262e+00 1.859961032867431641e+00 -7.989484071731567383e-01 2.289998158812522888e-02 -3.066089749336242676e-01 -2.247324466705322266e+00 4.094937324523925781e+00 1.094607710838317871e+00 4.765181243419647217e-01 -4.449294567108154297e+00 1.587894082069396973e+00 -1.867826879024505615e-01 -1.800180554389953613e+00 -1.008836150169372559e+00 1.899205565452575684e+00 -2.512311041355133057e-01 -1.991303324699401855e+00 -5.285250544548034668e-01 -2.634900510311126709e-01 1.534490585327148438e+00 2.339438438415527344e+00 9.024650454521179199e-01 1.320639491081237793e+00 -1.091293573379516602e+00 3.617315053939819336e+00 1.539632439613342285e+00 -2.644246101379394531e+00 -2.750554800033569336e+00 5.737479329109191895e-01 7.915723919868469238e-01 -1.006193399429321289e+00 -1.137612462043762207e+00 1.418702363967895508e+00 -5.571482703089714050e-02 -2.043252140283584595e-01 -3.587805032730102539e+00 1.819870710372924805e+00 -6.108883023262023926e-01 1.191844701766967773e+00 -1.300707608461380005e-01 -3.381064236164093018e-01 8.871513605117797852e-01 -9.145884513854980469e-01 -1.447630167007446289e+00 -1.104334831237792969e+00 2.140262126922607422e+00
-4.270806312561035156e+00 -4.656191170215606689e-01 1.772475242614746094e+00 2.228351593017578125e+00 6.542353630065917969e-01 -1.195823073387145996e+00 -5.713021159172058105e-01 2.426635503768920898e+00 2.343654870986938477e+00 2.243941783905029297e+00 -2.223343372344970703e+00 8.348940610885620117e-01 -2.667498826980590820e+00 2.022345662117004395e-01 4.948981761932373047e+00 1.050243377685546875e+00 -1.097474336624145508e+00 -1.566641807556152344e+00 -1.040838718414306641e+00 1.719744682312011719e+00 -2.624175548553466797e-01 2.280313253402709961e+00 -5.140809535980224609e+00 -2.083344936370849609e+00 -2.979585647583007812e+00 1.841760039329528809e+00 -5.953217148780822754e-01 -3.681268692016601562e-01 1.361641645431518555e+00 1.049719214439392090e+00 -1.212328672409057617e+00 -2.893731370568275452e-02 -6.195055842399597168e-01 -4.641047418117523193e-01 -1.036760210990905762e+00 5.238166809082031250e+00 -2.629670381546020508e+00 8.296594023704528809e-01 1.867355257272720337e-01 -8.750786781311035156e-01 3.193230867385864258e+00 2.228660285472869873e-01 -1.862271904945373535e+00 1.806190490722656250e+00 1.525832533836364746e+00 -6.631287932395935059e-01 -1.975327491760253906e+00 1.230086922645568848e+00 -3.504835844039916992e+00 -2.277159214019775391e+00
5.282775402069091797e+00 -2.720013380050659180e+00 3.660605847835540771e-01 -4.113049030303955078e+00 -1.462964773178100586e+00 1.791572570800781250e+00 -1.025988698005676270e+00 -3.301370859146118164e+00 2.312849283218383789e+00 1.561782956123352051e-01 -2.001402378082275391e+00 5.027218818664550781e+00 -1.899212479591369629e+00 -1.924438714981079102e+00 -6.500440835952758789e-02 1.187457203865051270e+00 5.983245968818664551e-01 -1.348569393157958984e+00 1.572735905647277832e-01 -7.039156556129455566e-01 2.405097961425781250e+00 4.275949597358703613e-01 -1.820637702941894531e+00 -4.430922865867614746e-01 6.581610441207885742e-01 5.987872481346130371e-01 1.472674250602722168e+00 5.071783065795898438e-01 -1.214282155036926270e+00 -3.654054999351501465e-01 -2.195548772811889648e+00 2.099424123764038086e+00 -1.183414220809936523e+00 1.672318816184997559e+00 -2.612726688385009766e+00 -1.477325677871704102e+00 3.613808155059814453e+00 -2.215526342391967773e+00 8.597488403320312500e-01 -2.187021493911743164e+00 -1.757229566574096680e+00 2.155294656753540039e+00 -2.118960142135620117e+00 8.347998857498168945e-01 -2.966471016407012939e-01 7.559933066368103027e-01 8.584640920162200928e-02 1.001156568527221680e-01 -1.434340953826904297e+00 -1.310199618339538574e+00
-7.216857075691223145e-01 -1.582451581954956055e+00 1.747169852256774902e+00 -3.216684103012084961e+00 6.703197956085205078e-01 -7.903687953948974609e-01 3.260929107666015625e+00 3.870829045772552490e-01 6.478585600852966309e-01 2.634513854980468750e+00 7.200621068477630615e-02 -3.120566129684448242e+00 1.316114664077758789e+00 3.067030668258666992e+00 1.364512324333190918e+00 2.280321359634399414e+00 -3.986806392669677734e+00 -2.238041400909423828e+00 -1.976272940635681152e+00 1.844656825065612793e+00 -8.429485559463500977e-02 2.777433156967163086e+00 -2.890531122684478760e-01 -4.057747840881347656e+00 4.746261119842529297e+00 -1.388482332229614258e+00 3.496823087334632874e-02 -3.342176198959350586e+00 -1.935478448867797852e-01 2.098419189453125000e+00 1.782301366329193115e-01 6.345410346984863281e-01 1.105126857757568359e+00 -5.382033824920654297e+00 -9.493688344955444336e-01 1.615708351135253906e+00 -3.090410232543945312e-01 4.047194957733154297e+00 1.200096249580383301e+00 -1.373160004615783691e+00 2.421740055084228516e+00 6.677275300025939941e-01 1.520268768072128296e-01 -1.196583747863769531e+00 -1.302907586097717285e+00 -3.795485973358154297e+00 -2.087819099426269531e+00 -2.494564294815063477e+00 2.279092788696289062e+00 -1.271407455205917358e-01
