3.981045186519622803e-01 4.334671497344970703e+00 -1.180773019790649414e+00 -3.137022495269775391e+00 2.361783266067504883e+00 -4.408648490905761719e+00 -4.121864795684814453e+00 -1.401405096054077148e+00 -2.421310663223266602e+00 2.917170286178588867e+00 8.819870948791503906e-01 -4.676231861114501953e+00 1.745618820190429688e+00 2.664669036865234375e+00 5.340158566832542419e-02 -2.038187742233276367e+00 2.757817745208740234e+00 3.496866941452026367e+00 7.697430998086929321e-02 -1.092794418334960938e+00 4.099073410034179688e-01 3.942179203033447266e+00
-1.972760677337646484e+00 2.572891473770141602e+00 2.507806539535522461e+00 3.396689593791961670e-01 -1.278275698423385620e-01 8.411524891853332520e-01 -4.345832824707031250e+00 3.088281631469726562e+00 -6.490467786788940430e-01 1.869618445634841919e-01 2.126291543245315552e-01 2.649225473403930664e+00 1.265689849853515625e+00 4.427362442016601562e+00 -2.472647130489349365e-01 2.560951709747314453e+00 -9.630804061889648438e-01 2.493737339973449707e-01 2.715141057968139648e+00 -6.653038263320922852e-01 -3.297876834869384766e+00 -4.376638412475585938e+00
3.578680992126464844e+00 -1.569948554039001465e+00 4.084152221679687500e+00 3.982953786849975586e+00 4.478157520294189453e+00 1.020326137542724609e+00 -1.307058095932006836e+00 -2.177763462066650391e+00 -3.304792404174804688e+00 -2.749474048614501953e+00 1.314283013343811035e+00 -3.105089902877807617e+00 -5.175125226378440857e-02 3.744070291519165039e+00 6.904152035713195801e-01 -3.260375022888183594e+00 7.863625884056091309e-02 4.878566563129425049e-01 -3.357952833175659180e+00 -1.177009701728820801e+00 2.492544412612915039e+00 2.734399795532226562e+00
1.445976495742797852e+00 4.059132099151611328e+00 -4.546978771686553955e-01 3.410652160644531250e+00 -3.170843124389648438e+00 -2.335911035537719727e+00 -4.085049152374267578e+00 -4.108412563800811768e-02 -4.650363624095916748e-01 -1.919410228729248047e+00 -5.206170678138732910e-01 2.714644193649291992e+00 -2.939877271652221680e+00 -1.456562757492065430e+00 -4.766209125518798828e+00 -2.298952192068099976e-01 -1.779388427734375000e+00 -3.638546466827392578e+00 -1.965945005416870117e+00 2.892543315887451172e+00 1.720849514007568359e+00 -3.267283678054809570e+00
-5.820698738098144531e-01 -4.534141063690185547e+00 1.425390839576721191e+00 3.931890249252319336e+00 -1.639482140541076660e+00 -4.411450386047363281e+00 -1.075052022933959961e+00 3.872277021408081055e+00 7.141038775444030762e-01 3.227069854736328125e+00 2.267005920410156250e+00 2.109024047851562500e+00 -8.836523294448852539e-01 -7.773746252059936523e-01 -6.051587462425231934e-01 1.171870827674865723e+00 -7.697222828865051270e-01 -3.131780147552490234e+00 -3.058657169342041016e+00 -1.143532633781433105e+00 2.019710987806320190e-01 2.899574756622314453e+00
3.318255424499511719e+00 9.175674319267272949e-01 -3.685168266296386719e+00 4.121803760528564453e+00 -7.396038174629211426e-01 1.669622182846069336e+00 -9.020810127258300781e-01 2.961129188537597656e+00 3.623568296432495117e+00 1.711159706115722656e+00 -2.239373683929443359e+00 -2.478548526763916016e+00 -5.185810923576354980e-01 9.225525856018066406e-01 5.095918178558349609e-01 -2.435299158096313477e+00 -2.998324632644653320e+00 1.531024217605590820e+00 4.580950260162353516e+00 -4.508619010448455811e-01 -4.261172294616699219e+00 -5.343866348266601562e-01
4.764596939086914062e+00 3.189152479171752930e-01 4.023471832275390625e+00 1.685535311698913574e+00 -2.120683670043945312e+00 -3.333083629608154297e+00 5.278857052326202393e-02 3.313153982162475586e+00 -3.975297689437866211e+00 -3.340141773223876953e+00 -4.424221038818359375e+00 2.534006118774414062e+00 -1.245296001434326172e+00 -1.776985451579093933e-02 3.683161258697509766e+00 -1.039561271667480469e+00 2.684836387634277344e+00 1.442888021469116211e+00 1.128204226493835449e+00 -9.666742086410522461e-01 -4.206936836242675781e+00 8.667190074920654297e-01
3.439129352569580078e+00 -3.933767557144165039e+00 -3.265208005905151367e+00 4.835338890552520752e-01 -3.277383089065551758e+00 -7.084832787513732910e-01 -1.273286819458007812e+00 -4.552035331726074219e+00 -3.179045766592025757e-02 8.630806952714920044e-02 2.369777679443359375e+00 2.496913373470306396e-01 -9.606613516807556152e-01 -6.452058441936969757e-03 -1.888302415609359741e-01 4.052985668182373047e+00 -1.485442221164703369e-01 5.221475601196289062e+00 1.612977027893066406e+00 -9.489873051643371582e-01 -1.728601098060607910e+00 2.548387527465820312e+00
1.780396461486816406e+00 -2.440210103988647461e+00 -3.651092529296875000e+00 -3.562737941741943359e+00 6.735557317733764648e-01 -3.376308679580688477e+00 -2.087606787681579590e-01 7.957105040550231934e-01 2.688533782958984375e+00 3.122696638107299805e+00 -2.287319898605346680e+00 -4.737376421689987183e-02 3.883852064609527588e-01 2.477887392044067383e+00 -2.583469152450561523e+00 -4.376945018768310547e+00 -4.556679248809814453e+00 5.137320995330810547e+00 -4.529077187180519104e-02 2.088710546493530273e+00 -1.172090172767639160e+00 -1.746343731880187988e+00
-1.062528565526008606e-01 3.767268657684326172e+00 2.286657571792602539e+00 3.135822772979736328e+00 2.405398845672607422e+00 6.172604560852050781e-01 2.462619543075561523e-01 -3.792814493179321289e+00 2.899462699890136719e+00 -1.555119991302490234e+00 -4.653454303741455078e+00 2.133525609970092773e+00 -3.854016661643981934e-01 2.402742147445678711e+00 -6.444018483161926270e-01 2.069963961839675903e-01 2.124423027038574219e+00 1.452684760093688965e+00 -3.120888471603393555e+00 -3.561428308486938477e+00 3.192749977111816406e+00 -9.282077550888061523e-01
