8.401915431022644043e-01 3.821533918380737305e+00 -2.902732193470001221e-01 1.108697891235351562e+00 -1.267518162727355957e+00 -5.886172652244567871e-01 -4.535169124603271484e+00 1.587093323469161987e-01 -2.820288419723510742e+00 -8.094114661216735840e-01 -3.225611925125122070e+00 7.827436327934265137e-01 -1.045199036598205566e+00 5.390031814575195312e+00 -4.029265403747558594e+00 2.139063119888305664e+00 -1.468970537185668945e+00 -5.135219097137451172e-01 4.658609628677368164e-01 -9.007409811019897461e-01 6.325743794441223145e-01 3.673131942749023438e+00 7.446280121803283691e-01 6.974217891693115234e-01
1.361572146415710449e-01 1.163925170898437500e+00 2.203345298767089844e+00 7.299606800079345703e-01 6.338891983032226562e-01 5.442748546600341797e+00 9.608322381973266602e-01 -3.636200428009033203e+00 -3.510529279708862305e+00 -4.139631092548370361e-01 4.257850646972656250e-01 1.613310813903808594e+00 -2.259889602661132812e+00 -1.884754896163940430e+00 -1.970044851303100586e+00 1.527042537927627563e-01 -8.786851167678833008e-01 -1.533232450485229492e+00 -7.576101422309875488e-01 8.623575568199157715e-01 1.250514984130859375e+00 5.049360990524291992e-01 4.103582859039306641e+00 3.378970324993133545e-01
-3.827156424522399902e-01 -2.126340866088867188e+00 -2.350645698606967926e-02 -7.106798291206359863e-01 -1.293818354606628418e-01 -6.863375306129455566e-01 4.158323764801025391e+00 -4.678705215454101562e+00 9.780811071395874023e-01 4.131668090820312500e+00 2.159608602523803711e+00 1.587658762931823730e+00 2.516058444976806641e+00 5.177583694458007812e+00 3.895194530487060547e+00 -1.352310180664062500e+00 -2.860066175460815430e+00 4.150205612182617188e+00 -6.308689713478088379e-01 -1.291571974754333496e+00 -3.958270788192749023e+00 3.547573328018188477e+00 -1.085948467254638672e+00 -3.632438421249389648e+00
3.916215896606445312e-01 4.275110721588134766e+00 -1.125484824180603027e+00 1.909745216369628906e+00 -3.883885860443115234e+00 -2.720943987369537354e-01 -1.060689330101013184e+00 -2.853132247924804688e+00 -4.840057492256164551e-01 2.081956863403320312e+00 1.437991976737976074e+00 -5.108106136322021484e-01 -3.838302850723266602e+00 -6.998888850212097168e-01 -6.631989479064941406e-01 1.170882582664489746e+00 -1.653523445129394531e+00 -4.247961044311523438e+00 -1.620717287063598633e+00 1.236151933670043945e+00 4.821003377437591553e-01 9.752114415168762207e-01 -2.213838577270507812e+00 1.174353480339050293e+00
1.383162856101989746e+00 -8.833405375480651855e-01 4.580858230590820312e+00 4.221730232238769531e+00 -8.701676130294799805e-01 -1.976836204528808594e+00 -4.257844448089599609e+00 -3.908435821533203125e+00 3.757162809371948242e+00 4.365928173065185547e+00 -2.949624776840209961e+00 4.362824916839599609e+00 -4.940745830535888672e-01 -2.995083093643188477e+00 -1.517271343618631363e-02 -2.922614097595214844e+00 -2.771485805511474609e+00 -3.039773404598236084e-01 9.334990382194519043e-01 -9.655177593231201172e-01 2.135229110717773438e+00 3.592916965484619141e+00 -2.041091203689575195e+00 -4.070688486099243164e-01
-1.758980274200439453e+00 -1.718681216239929199e+00 -7.194198966026306152e-01 -6.371740102767944336e-01 -2.708600521087646484e+00 -1.653631210327148438e+00 -2.092709302902221680e+00 -2.098678499460220337e-01 -2.160371690988540649e-01 -5.364757180213928223e-01 -6.741906404495239258e-01 -2.732887268066406250e+00 -3.172996044158935547e-01 1.700416356325149536e-01 -4.671419620513916016e+00 -1.302302837371826172e+00 5.187885761260986328e-01 -3.150698423385620117e+00 -4.673979282379150391e+00 -5.287017226219177246e-01 -1.235253095626831055e+00 -6.730715744197368622e-03 8.846225738525390625e-01 8.009567260742187500e-01
-1.249069213867187500e+00 3.711200356483459473e-01 1.477881073951721191e-01 1.348297357559204102e+00 2.668786942958831787e-01 -6.401534676551818848e-01 -4.854022860527038574e-01 -5.773291587829589844e+00 9.557061195373535156e-01 -7.678469419479370117e-01 2.126577347517013550e-01 2.398300409317016602e+00 -4.453852474689483643e-01 3.859277665615081787e-01 1.166395936161279678e-02 -7.979832291603088379e-01 1.161343216896057129e+00 1.502843499183654785e-01 8.351505547761917114e-02 1.151919484138488770e+00 4.792221546173095703e+00 -1.686553716659545898e+00 -8.488802313804626465e-01 5.504489541053771973e-01
4.693329930305480957e-01 -1.035765036940574646e-01 1.385950446128845215e-01 4.461635589599609375e+00 3.795397758483886719e+00 -6.109994053840637207e-01 1.932675480842590332e+00 4.349397659301757812e+00 1.326226830482482910e+00 1.838029861450195312e+00 1.433893918991088867e+00 4.094969034194946289e-01 -2.513465583324432373e-01 -2.479344904422760010e-01 -5.280322432518005371e-01 3.954206228256225586e+00 -9.431602358818054199e-01 -4.874847888946533203e+00 -4.421410560607910156e+00 -3.101377725601196289e+00 1.586990952491760254e+00 2.384904623031616211e+00 2.924182452261447906e-02 -4.498423576354980469e+00
-4.923170089721679688e+00 5.571064949035644531e-01 4.578544616699218750e+00 1.134046673774719238e+00 1.206688046455383301e+00 -3.260685920715332031e+00 3.873710632324218750e-01 -2.750231504440307617e+00 -1.001611113548278809e+00 -2.024309158325195312e+00 1.250995516777038574e+00 -1.768589854240417480e+00 4.146526813507080078e+00 -6.535411477088928223e-01 1.333190649747848511e-01 -2.490463018417358398e+00 1.541155278682708740e-01 -1.217775106430053711e+00 3.314970493316650391e+00 1.553406715393066406e+00 1.338608860969543457e-01 -2.950290918350219727e+00 1.309058189392089844e+00 -5.022501945495605469e-01
1.620783209800720215e+00 -9.158713221549987793e-01 1.580283999443054199e+00 1.543027281761169434e+00 5.745794773101806641e-01 4.362638294696807861e-01 2.120522499084472656e+00 -8.142290115356445312e-01 -8.214061856269836426e-01 2.501860857009887695e-01 -1.093516945838928223e+00 5.300202846527099609e+00 -2.116723954677581787e-01 -4.843223392963409424e-01 1.397593259811401367e+00 -5.359158039093017578e+00 1.332296848297119141e+00 -2.096834182739257812e+00 -7.927912473678588867e-01 3.636651337146759033e-01 1.055639088153839111e-01 9.197780489921569824e-01 -1.877412319183349609e+00 1.796335816383361816e+00
