2.417784184217453003e-01 -1.927047520875930786e-01 -6.635156869888305664e-01 -1.759203672409057617e+00 2.435852050781250000e+00 2.204304933547973633e+00 1.207501649856567383e+00 3.204667329788208008e+00 -2.571624040603637695e+00 -2.726645469665527344e-01 -1.417304515838623047e+00 -1.665822029113769531e+00 -9.006702899932861328e-01 -3.185155868530273438e+00 1.048941731452941895e+00 -2.698852419853210449e-01 -5.608697533607482910e-01 -5.668290853500366211e-01 1.168174386024475098e+00 -1.574661612510681152e+00 -4.576702117919921875e-01 3.797554016113281250e+00 2.040799856185913086e+00 -2.366011440753936768e-01 -2.229648590087890625e+00 -3.211777687072753906e+00 1.202036738395690918e+00 -1.440667152404785156e+00 2.205615282058715820e+00 1.226254224777221680e+00 7.147210240364074707e-01 1.252406835556030273e+00 2.697902202606201172e+00
1.562824726104736328e+00 -2.051808118820190430e+00 4.598424583673477173e-02 -1.258283734321594238e+00 -5.203054100275039673e-02 -1.751096487045288086e+00 -2.663067281246185303e-01 9.472974538803100586e-01 -1.358180999755859375e+00 -2.009050101041793823e-01 -2.393180131912231445e+00 5.437029600143432617e-01 1.845871686935424805e+00 2.008502483367919922e+00 -1.590573549270629883e+00 -2.861984372138977051e-01 -2.058265686035156250e+00 -3.474814653396606445e+00 4.541568756103515625e-01 -9.771748781204223633e-01 1.446326851844787598e+00 -2.169605016708374023e+00 -8.502622842788696289e-01 5.712445974349975586e-01 2.144756793975830078e+00 2.424933910369873047e+00 2.207604646682739258e+00 3.658795595169067383e+00 -3.245727300643920898e+00 2.230357646942138672e+00 2.622692823410034180e+00 3.477343559265136719e+00 -1.983426958322525024e-01
-1.505006074905395508e+00 2.416447162628173828e+00 1.517386674880981445e+00 -8.895991444587707520e-01 -1.140662670135498047e+00 2.510997295379638672e+00 2.203310489654541016e+00 2.417650461196899414e+00 -1.257122278213500977e+00 -2.165569543838500977e+00 -1.359353184700012207e+00 -1.535667896270751953e+00 -1.730527043342590332e+00 1.542302250862121582e+00 2.586485385894775391e+00 2.847101211547851562e+00 -3.011707782745361328e+00 2.177022218704223633e+00 8.018801212310791016e-01 7.829687595367431641e-01 -1.878030896186828613e+00 3.031883716583251953e+00 -1.725467443466186523e+00 -2.229781627655029297e+00 -2.776392459869384766e+00 -1.304956376552581787e-01 -5.683712959289550781e-01 -1.084877610206604004e+00 -1.997708678245544434e+00 -6.529076695442199707e-01 2.012380123138427734e+00 -2.491389751434326172e+00 -7.967148423194885254e-01
-1.857338070869445801e+00 -1.011741757392883301e+00 -1.160508275032043457e+00 -6.488201022148132324e-01 2.685868501663208008e+00 2.027153491973876953e+00 2.871277570724487305e+00 -3.026212692260742188e+00 -1.164154335856437683e-01 2.302627325057983398e+00 -2.717179954051971436e-01 2.954324722290039062e+00 8.989791870117187500e-01 2.504978656768798828e+00 -1.782485365867614746e+00 -2.924033403396606445e+00 2.454490184783935547e+00 -1.486349225044250488e+00 5.059226751327514648e-01 1.239968538284301758e-01 1.711666345596313477e+00 2.924402475357055664e+00 -1.168341189622879028e-01 -3.124150514602661133e+00 -3.069899559020996094e+00 -4.664792418479919434e-01 -9.636253714561462402e-01 1.652786254882812500e+00 -1.240516543388366699e+00 -1.335849165916442871e-01 1.867702126502990723e+00 -1.907276868820190430e+00 -1.991543650627136230e+00
1.593345284461975098e+00 -5.187561511993408203e-01 1.592954516410827637e+00 -8.391456604003906250e-01 2.861403703689575195e+00 -5.411764979362487793e-01 2.526947975158691406e+00 -2.858038663864135742e+00 -1.549391746520996094e+00 -2.275064468383789062e+00 -1.775699853897094727e-02 8.037177324295043945e-01 -4.404563903808593750e-01 8.670911192893981934e-01 1.047283530235290527e+00 -3.013890743255615234e+00 -1.057229638099670410e+00 6.819657683372497559e-01 4.147433757781982422e+00 5.097851157188415527e-01 -3.324992656707763672e-01 -1.608209967613220215e+00 -1.087648868560791016e+00 4.336219131946563721e-01 -4.226229339838027954e-02 2.943019390106201172e+00 -3.245713949203491211e+00 3.904192745685577393e-01 2.188132762908935547e+00 -9.646767377853393555e-01 2.247818708419799805e+00 -1.785608410835266113e+00 -1.430642247200012207e+00
9.753189682960510254e-01 -7.814674377441406250e-01 1.747346282005310059e+00 -1.391824364662170410e+00 6.865338683128356934e-01 -3.095958709716796875e+00 -3.841708302497863770e-01 3.076326549053192139e-01 -8.074617385864257812e-01 1.149869561195373535e+00 -3.317081689834594727e+00 1.471826195716857910e+00 9.833697676658630371e-01 4.457769691944122314e-01 -8.060649633407592773e-01 2.227649688720703125e+00 5.764605998992919922e-01 -1.656857490539550781e+00 -3.113075971603393555e+00 1.782676339149475098e+00 5.430658459663391113e-01 1.734598517417907715e+00 -8.784435987472534180e-01 -1.299724340438842773e+00 2.818591833114624023e+00 -1.369118332862854004e+00 -2.445544242858886719e+00 -2.294188022613525391e+00 -5.192520618438720703e-01 -1.594048142433166504e+00 6.751314997673034668e-01 7.309652566909790039e-01 3.696419000625610352e+00
1.647604107856750488e+00 2.640424489974975586e+00 8.220081925392150879e-01 1.236263751983642578e+00 2.063496828079223633e+00 -1.864357948303222656e+00 -1.993986666202545166e-01 2.037108391523361206e-01 -1.134641647338867188e+00 8.298633694648742676e-01 -2.512248039245605469e+00 -5.752094984054565430e-01 -1.386863470077514648e+00 1.130677223205566406e+00 3.907248497009277344e+00 2.246186971664428711e+00 -4.241846203804016113e-01 -5.326961278915405273e-01 -3.293132781982421875e+00 -1.603436321020126343e-01 2.324841976165771484e+00 1.827556729316711426e+00 1.335092484951019287e-01 -2.156165599822998047e+00 2.096826553344726562e+00 2.591704130172729492e+00 -4.318063147366046906e-03 4.777650833129882812e-01 -1.139288783073425293e+00 -3.658340930938720703e+00 -2.067001104354858398e+00 6.261850595474243164e-01 -3.251248598098754883e+00
3.459869623184204102e+00 -1.490105271339416504e+00 8.741651177406311035e-01 -4.716663062572479248e-01 2.636744976043701172e-01 2.044375896453857422e+00 3.128788948059082031e+00 -9.463258832693099976e-02 -3.208688497543334961e+00 -3.390357196331024170e-01 1.429341316223144531e+00 -4.110279977321624756e-01 3.045191049575805664e+00 1.696079015731811523e+00 6.527355909347534180e-01 1.319551825523376465e+00 1.049091100692749023e+00 3.351219415664672852e+00 -1.273418903350830078e+00 -3.794968843460083008e+00 -1.419588923454284668e+00 -1.356080770492553711e+00 2.954727411270141602e-01 2.270517796277999878e-01 1.418642997741699219e+00 -2.008454084396362305e+00 -8.474155664443969727e-01 -5.283153653144836426e-01 -1.322067618370056152e+00 1.301784873008728027e+00 -1.532107442617416382e-01 5.412020087242126465e-01 -9.841555356979370117e-02
1.904657840728759766e+00 1.796789020299911499e-01 9.140149354934692383e-01 -1.816913723945617676e+00 -1.206681251525878906e+00 -1.580883264541625977e+00 1.420275807380676270e+00 2.348486661911010742e+00 -3.474763870239257812e+00 2.426775932312011719e+00 1.100966572761535645e+00 1.406308531761169434e+00 2.133256912231445312e+00 1.142626166343688965e+00 -1.402965784072875977e+00 -1.722043871879577637e+00 2.613088130950927734e+00 -1.327655076980590820e+00 -7.316267490386962891e-01 2.203991651535034180e+00 2.577985286712646484e+00 2.549038648605346680e+00 -1.853863596916198730e+00 3.138913631439208984e+00 -9.767145514488220215e-01 -2.191511869430541992e+00 -6.717352271080017090e-01 -1.619387745857238770e+00 1.157775640487670898e+00 -1.433362066745758057e-01 -3.201289415359497070e+00 -6.517260670661926270e-01 -3.331969976425170898e-01
3.339747905731201172e+00 6.840779781341552734e-01 -5.817267298698425293e-01 -7.642022371292114258e-01 -8.681824207305908203e-01 1.351879835128784180e+00 -9.488452076911926270e-01 -5.839865207672119141e-01 2.776623249053955078e+00 8.878828287124633789e-01 -3.135051727294921875e+00 -2.324931859970092773e+00 1.383419394493103027e+00 -1.614412426948547363e+00 -5.412042140960693359e-01 8.474976420402526855e-01 -1.546069741249084473e+00 -8.468283414840698242e-01 1.312505125999450684e+00 2.770306110382080078e+00 -2.729625701904296875e+00 3.823350742459297180e-02 -1.859437942504882812e+00 -2.733785152435302734e+00 -2.627813339233398438e+00 2.039768099784851074e-01 2.120807647705078125e+00 1.459441781044006348e-01 -2.145691394805908203e+00 2.983337163925170898e+00 2.305700778961181641e+00 5.715644359588623047e-01 -1.580594182014465332e+00
