-3.633379340171813965e-01 -9.038466215133666992e-02
-7.270610332489013672e-02 -1.699141412973403931e-01
5.331270694732666016e+00 2.928821444511413574e-01
2.886970341205596924e-01 -7.403615117073059082e-01
-6.120259761810302734e-01 7.027339339256286621e-01
2.787456274032592773e+00 -3.461334228515625000e+00
-1.103169441223144531e+00 -8.335118889808654785e-01
-3.906022906303405762e-01 -1.505565047264099121e-01
-2.404866963624954224e-01 1.000914931297302246e+00
-7.173569202423095703e-01 -5.083868503570556641e+00
-2.746453762054443359e+00 -2.013603210449218750e+00
-5.187703609466552734e+00 3.449540138244628906e-01
-6.754546761512756348e-01 -9.395081996917724609e-01
5.629544854164123535e-01 5.176007747650146484e-01
1.763125777244567871e+00 2.331256151199340820e+00
1.227212920784950256e-01 7.345286607742309570e-01
1.117845624685287476e-01 -4.571805894374847412e-01
-4.675683498382568359e+00 4.033192157745361328e+00
1.199529051780700684e+00 7.163233757019042969e-01
6.617751717567443848e-01 4.673109531402587891e+00
1.701075077056884766e+00 -2.481469631195068359e+00
6.606777906417846680e-01 -2.709158957004547119e-01
1.793816685676574707e+00 7.255501747131347656e-01
-2.002880811691284180e+00 3.592680454254150391e+00
-4.723521173000335693e-01 -6.672645211219787598e-01
-3.786014020442962646e-01 -9.891135096549987793e-01
3.416341729462146759e-03 -4.077689647674560547e+00
-1.496632099151611328e+00 -6.670505404472351074e-01
-5.770393610000610352e-01 9.137985110282897949e-01
1.610594034194946289e+00 1.668732523918151855e+00
-7.756157517433166504e-01 7.189770936965942383e-01
1.294264912605285645e+00 1.656739473342895508e+00
2.182557582855224609e+00 -1.046471357345581055e+00
-4.973889291286468506e-01 5.414827823638916016e+00
-1.407113552093505859e+00 -2.207983732223510742e+00
2.806016243994235992e-02 -2.081947803497314453e+00
-2.946794629096984863e-01 1.307614088058471680e+00
1.185559272766113281e+00 -4.533733844757080078e+00
-5.575294047594070435e-02 -2.314289957284927368e-01
4.370163381099700928e-02 1.313429027795791626e-01
1.721444845199584961e+00 -8.482146263122558594e-02
2.423833370208740234e+00 2.387152910232543945e+00
3.732362687587738037e-01 2.289571613073348999e-01
-5.768996477127075195e-01 -1.798790812492370605e+00
-1.554028987884521484e+00 -8.943251967430114746e-01
3.262993693351745605e-01 9.052329063415527344e-01
1.134128093719482422e+00 6.369684338569641113e-01
-3.144939661026000977e+00 1.256269812583923340e+00
-1.981818556785583496e+00 1.830144405364990234e+00
-1.732239574193954468e-01 -1.076740980148315430e+00
1.089705467224121094e+00 1.504748761653900146e-01
-1.133417963981628418e+00 -3.050958871841430664e+00
-6.283898353576660156e-01 -7.823385596275329590e-01
-1.067006826400756836e+00 -1.897572517395019531e+00
6.400030612945556641e+00 -2.793090820312500000e+00
9.718115627765655518e-02 2.784260213375091553e-01
5.191622257232666016e+00 1.360926628112792969e-01
1.768471151590347290e-01 3.104940652847290039e-01
-1.756522506475448608e-01 2.357226908206939697e-01
-5.425096675753593445e-02 8.530042767524719238e-01
4.952958583831787109e+00 -7.298928499221801758e-01
3.516546487808227539e+00 -8.719706535339355469e-01
-2.465595155954360962e-01 3.927123248577117920e-01
2.970387339591979980e-01 7.049849629402160645e-01
-1.444585323333740234e+00 -8.656653016805648804e-02
-1.074966669082641602e+00 -9.396141171455383301e-01
-8.655719459056854248e-02 -4.361697196960449219e+00
-6.757305264472961426e-01 3.023493103682994843e-02
6.149565577507019043e-01 5.811870694160461426e-01
-9.569255709648132324e-01 -9.923716783523559570e-01
-8.780048787593841553e-02 3.792058527469635010e-01
-2.931579053401947021e-01 -8.353711962699890137e-01
2.060353040695190430e+00 1.236564159393310547e+00
-1.532442420721054077e-01 9.741883724927902222e-02
5.884707927703857422e+00 1.344950556755065918e+00
1.708433032035827637e-01 4.373929202556610107e-01
-5.292314887046813965e-01 2.743563055992126465e-01
7.487977743148803711e-01 -3.077942848205566406e+00
-9.668835997581481934e-02 7.600939869880676270e-01
-4.620025157928466797e-01 -8.018791079521179199e-01
-1.935123324394226074e+00 1.080888748168945312e+00
6.075527667999267578e-01 2.964607626199722290e-02
-3.162595033645629883e+00 1.972949862480163574e+00
-1.043266206979751587e-01 8.971489071846008301e-01
-4.172940731048583984e+00 -3.431876420974731445e+00
2.853723168373107910e-01 7.232785820960998535e-01
7.248485833406448364e-02 8.664964437484741211e-01
1.346868276596069336e-01 9.086850285530090332e-02
-2.316709607839584351e-01 4.832957983016967773e-01
7.184684276580810547e-01 1.572393774986267090e+00
-4.024627506732940674e-01 1.108870863914489746e+00
-4.642609596252441406e+00 -3.670987844467163086e+00
-3.447557389736175537e-01 6.506882607936859131e-02
4.560945332050323486e-01 2.543992698192596436e-01
-3.692963719367980957e-01 1.232009410858154297e+00
9.886952638626098633e-01 1.082336425781250000e+00
5.593982219696044922e+00 -7.273210287094116211e-01
-2.296988487243652344e+00 2.636813163757324219e+00
6.364140510559082031e-01 6.601380109786987305e-01
-4.889962673187255859e+00 -1.006370544433593750e+00
