-3.931184053421020508e+00 -2.774008512496948242e-01 -3.814555644989013672e+00 -9.024418145418167114e-02 5.748223781585693359e+00 -6.111738681793212891e-01 5.274271965026855469e-01 5.178490161895751953e+00 -2.954054594039916992e+00 -1.029048085212707520e+00 1.499604701995849609e+00 -1.373112916946411133e+00 -2.865919657051563263e-02 4.456569671630859375e+00 1.165022492408752441e+00 -3.969810485839843750e+00 -3.548673391342163086e-01 -1.102731704711914062e+00 -1.138268232345581055e+00 -5.385961055755615234e+00 -2.901952266693115234e-01 -1.745197057723999023e+00 -4.333335399627685547e+00 -6.701498627662658691e-01 3.336103439331054688e+00 1.091733217239379883e+00 -2.151253461837768555e+00 -2.055868148803710938e+00 5.289801120758056641e+00 -1.030720353126525879e+00 -4.065358638763427734e+00 7.199542522430419922e-01 1.576634883880615234e+00 -5.443676948547363281e+00 -2.064541101455688477e+00 5.209746956825256348e-01 -6.012774944305419922e+00 1.630738973617553711e+00 -2.258805930614471436e-01 1.543298125267028809e+00
-4.167963027954101562e+00 -5.275686740875244141e+00 -5.713809728622436523e-01 -1.086693778634071350e-01 -1.300457715988159180e-01 1.552669763565063477e+00 -5.847786068916320801e-01 -1.044999361038208008e+00 -2.256701469421386719e+00 9.982975721359252930e-01 1.666836857795715332e+00 -4.905771732330322266e+00 6.146971702575683594e+00 3.515236377716064453e+00 -1.979799032211303711e+00 3.305717557668685913e-02 -5.057569742202758789e-01 2.133027315139770508e+00 -2.570025920867919922e+00 1.867382675409317017e-01 1.118271872401237488e-01 -5.085824728012084961e-01 3.518618583679199219e+00 1.348583340644836426e+00 -3.907052278518676758e+00 -5.233705997467041016e+00 -4.235366344451904297e+00 -2.492650449275970459e-01 -3.176060676574707031e+00 -2.743766784667968750e+00 -4.001112461090087891e+00 3.015992879867553711e+00 -1.335799336433410645e+00 -5.533547401428222656e-01 -5.255016088485717773e-01 -5.910440921783447266e+00 5.880747437477111816e-01 2.342604845762252808e-01 3.029767870903015137e-01 1.228325724601745605e+00
-2.118110418319702148e+00 5.166570544242858887e-01 6.325612068176269531e-01 -1.422756671905517578e+00 -1.055212378501892090e+00 -3.140817284584045410e-01 -9.438694119453430176e-01 -1.488575100898742676e+00 -2.594208240509033203e+00 9.066069722175598145e-01 -6.957518458366394043e-01 6.039962768554687500e+00 -1.032512903213500977e+00 -6.300629973411560059e-01 -1.132116675376892090e+00 -4.624144554138183594e+00 4.938747882843017578e+00 -1.187568783760070801e+00 -1.788606047630310059e-01 -6.370952606201171875e+00 -3.712420940399169922e+00 2.244878374040126801e-02 -7.666652798652648926e-01 -5.522460937500000000e+00 -5.682543516159057617e-01 1.641713500022888184e+00 2.740170955657958984e+00 1.090836077928543091e-01 -1.356580376625061035e+00 1.141549587249755859e+00 5.383836746215820312e+00 1.120785951614379883e+00 -2.167138814926147461e+00 -9.965503811836242676e-01 -1.628717184066772461e+00 2.090106964111328125e+00 -1.757874488830566406e+00 4.182371795177459717e-01 5.119564056396484375e+00 -1.208196878433227539e+00
-3.704247236251831055e+00 -5.863279700279235840e-01 -2.218761682510375977e+00 -5.087191462516784668e-01 1.579423308372497559e+00 -1.958854198455810547e+00 2.493600130081176758e+00 5.007096290588378906e+00 -9.292995929718017578e-01 -4.201969146728515625e+00 -8.501213192939758301e-01 3.265381813049316406e+00 -2.281950235366821289e+00 -8.237817883491516113e-01 2.524868547916412354e-01 -5.245544910430908203e+00 -4.504714488983154297e+00 1.155133843421936035e+00 5.242166042327880859e+00 -1.787566095590591431e-01 2.968727588653564453e+00 -9.628964662551879883e-01 7.378386259078979492e-01 -5.823770046234130859e+00 5.280048847198486328e+00 1.375719904899597168e+00 4.684942245483398438e+00 2.801487280521541834e-04 -4.755613803863525391e-01 -2.260752469301223755e-01 -5.872925758361816406e+00 1.835539579391479492e+00 5.350489616394042969e+00 1.976836174726486206e-01 -2.294796943664550781e+00 2.377647161483764648e+00 -1.188423275947570801e+00 -2.381407260894775391e+00 1.371274471282958984e+00 -3.814807891845703125e+00
-4.095090389251708984e+00 1.038777589797973633e+00 2.647617101669311523e+00 -5.403451155871152878e-03 -3.868174254894256592e-01 -1.291751861572265625e-01 5.511968612670898438e+00 -3.240448534488677979e-01 -1.214736700057983398e+00 -1.791327357292175293e+00 2.707898616790771484e-01 5.765989422798156738e-01 5.164859294891357422e+00 7.954725623130798340e-01 2.916980743408203125e+00 -2.434187650680541992e+00 -8.004242181777954102e-01 -1.799744606018066406e+00 -5.036200046539306641e+00 4.475076198577880859e+00 4.914779663085937500e+00 -3.694482743740081787e-01 -3.300310373306274414e+00 -1.325068920850753784e-01 2.085331454873085022e-02 4.394348144531250000e+00 -4.622756958007812500e+00 5.484833240509033203e+00 -1.052235245704650879e+00 3.202647864818572998e-01 -5.034348368644714355e-01 -4.893792152404785156e+00 -1.978451132774353027e+00 -7.065784931182861328e-01 6.010290145874023438e+00 4.098443031311035156e+00 -5.566049218177795410e-01 3.328678309917449951e-01 1.373039722442626953e+00 -4.558085918426513672e+00
9.238795638084411621e-01 2.034727931022644043e-01 1.365949034690856934e+00 -4.820309638977050781e+00 1.337399601936340332e+00 -4.692553043365478516e+00 -3.831392288208007812e+00 7.850727438926696777e-02 4.798831641674041748e-01 -4.907408237457275391e+00 4.661286354064941406e+00 -3.269207715988159180e+00 -3.049174785614013672e+00 -6.945142149925231934e-02 3.022105932235717773e+00 -4.952329158782958984e+00 2.063772439956665039e+00 -9.786609411239624023e-01 2.311083316802978516e+00 -1.121381670236587524e-01 -5.188647747039794922e+00 3.900601863861083984e+00 -4.583724498748779297e+00 4.746421813964843750e+00 4.191568851470947266e+00 -3.515517950057983398e+00 -3.684104919433593750e+00 1.319069385528564453e+00 -5.139364600181579590e-01 -4.870598316192626953e+00 2.245729207992553711e+00 -8.244661092758178711e-01 4.065496921539306641e+00 5.526319146156311035e-01 2.181927680969238281e+00 -7.431367635726928711e-01 3.927316427230834961e+00 -1.567203760147094727e+00 8.242956399917602539e-01 4.363186836242675781e+00
6.185182835906744003e-03 -8.783069252967834473e-01 9.449964761734008789e-02 -1.174907565116882324e+00 -1.837394356727600098e+00 1.799615323543548584e-01 -2.666732788085937500e+00 -1.828733563423156738e+00 -5.279996395111083984e+00 -6.917351245880126953e+00 -3.322649300098419189e-01 1.819988489151000977e-01 -4.836636362597346306e-04 -1.447339206933975220e-01 -4.233551979064941406e+00 1.254337430000305176e+00 3.780390262603759766e+00 -4.025636911392211914e-01 -2.454508304595947266e+00 6.036940813064575195e-01 1.345498919486999512e+00 -1.311244368553161621e-01 -1.333191990852355957e+00 -2.301456451416015625e+00 -1.662990689277648926e+00 7.802262902259826660e-01 8.099360466003417969e-01 -1.753351330757141113e+00 -5.421398639678955078e+00 -4.965527534484863281e+00 -5.191069602966308594e+00 1.143589138984680176e+00 3.401705980300903320e+00 -2.068043649196624756e-01 2.712557792663574219e+00 1.210484504699707031e+00 3.384327411651611328e+00 -9.020157456398010254e-01 3.694789886474609375e+00 2.357803583145141602e-01
-8.524214029312133789e-01 4.461498260498046875e+00 -2.582994997501373291e-01 -8.160098642110824585e-02 8.624481558799743652e-01 -7.153326869010925293e-01 4.474707126617431641e+00 -4.250398874282836914e-01 -2.446696996688842773e+00 1.357562184333801270e+00 2.170581966638565063e-01 3.869019985198974609e+00 8.096017837524414062e-01 -6.550968289375305176e-01 -2.950232028961181641e+00 1.711826682090759277e+00 -1.388260602951049805e+00 3.759494125843048096e-01 3.167095482349395752e-01 -1.257061719894409180e+00 3.925992727279663086e+00 -9.100421071052551270e-01 -3.218769550323486328e+00 7.930085659027099609e-01 -1.355347037315368652e-01 1.154753714799880981e-01 -2.428425997495651245e-01 3.225980103015899658e-01 5.017078518867492676e-01 -4.288220405578613281e+00 6.487214565277099609e+00 1.701608061790466309e+00 5.636284828186035156e+00 5.881183147430419922e+00 2.315859317779541016e+00 -3.081300735473632812e+00 3.965637683868408203e-01 2.569311559200286865e-01 -4.674167156219482422e+00 5.508757591247558594e+00
-5.984023958444595337e-02 1.310364603996276855e+00 -1.196821630001068115e-01 -3.906706571578979492e+00 -3.793223798274993896e-01 -5.423425197601318359e+00 1.713114738464355469e+00 -4.931183159351348877e-01 -1.168810129165649414e+00 1.482259869575500488e+00 1.993745088577270508e+00 -5.718238353729248047e+00 8.831161260604858398e-01 1.032851576805114746e+00 3.329583406448364258e-01 3.818765401840209961e+00 4.252993583679199219e+00 -3.768298864364624023e+00 1.070330977439880371e+00 3.979450464248657227e-01 1.698158621788024902e+00 3.749003648757934570e+00 5.406015872955322266e+00 -3.133879899978637695e-01 3.257843494415283203e+00 -7.863751053810119629e-01 -5.252536773681640625e+00 2.062900960445404053e-01 -4.386409223079681396e-01 -2.525278568267822266e+00 1.132486224174499512e+00 2.760076761245727539e+00 9.086191654205322266e-01 -1.193189382553100586e+00 3.311578273773193359e+00 -1.018368676304817200e-01 6.151344776153564453e+00 -4.302849292755126953e+00 -3.900272846221923828e-01 -1.833323955535888672e+00
1.078589081764221191e+00 -1.376321434974670410e+00 5.248169898986816406e+00 5.964566469192504883e-01 -2.001542329788208008e+00 2.364051789045333862e-01 2.099328517913818359e+00 -3.863016605377197266e+00 -5.380095005035400391e+00 6.760417222976684570e-01 -4.424179077148437500e+00 -1.571327090263366699e+00 6.640541553497314453e-01 1.653006434440612793e+00 1.026155591011047363e+00 1.359227299690246582e+00 -1.470545053482055664e+00 -3.427829742431640625e+00 1.028261303901672363e+00 -9.530926942825317383e-01 -1.104763388633728027e+00 -4.852761268615722656e+00 -2.304185867309570312e+00 -2.183922380208969116e-01 -1.300763607025146484e+00 -1.240092396736145020e+00 -2.828946411609649658e-01 2.825812101364135742e-01 -5.362307548522949219e+00 1.817103505134582520e+00 6.211438655853271484e+00 3.921061992645263672e+00 -5.091972827911376953e+00 -2.040567636489868164e+00 1.877065896987915039e+00 8.697536587715148926e-01 2.339578151702880859e+00 1.602290868759155273e+00 -3.725191593170166016e+00 -3.024644613265991211e+00
