7.270791053771972656e+00 5.845820307731628418e-01 -5.009977340698242188e+00 -2.570347547531127930e+00 -1.882237792015075684e+00 1.814601659774780273e+00 5.432880878448486328e+00 1.563442707061767578e+00 -5.761421680450439453e+00 -2.780829906463623047e+00 9.607073068618774414e-01 -7.921903133392333984e-01 4.775676250457763672e+00 -5.532895088195800781e+00 8.971304297447204590e-01 -5.469471454620361328e+00 -8.485127091407775879e-01 -1.010920882225036621e+00 6.404468536376953125e+00 7.048200607299804688e+00 1.371695399284362793e+00 3.551301717758178711e+00 3.338152170181274414e+00 1.128548026084899902e+00
7.225478172302246094e+00 4.505629062652587891e+00 -2.031461477279663086e+00 -1.242864280939102173e-01 9.942489862442016602e-01 5.397344112396240234e+00 -7.120774388313293457e-01 6.877574920654296875e-01 1.369549632072448730e+00 -6.065063953399658203e+00 -6.314736008644104004e-01 1.036552667617797852e+00 3.212107181549072266e+00 5.014762878417968750e-01 2.791537284851074219e+00 -5.617833137512207031e-01 -4.353467941284179688e+00 -4.336965680122375488e-01 -3.183073282241821289e+00 -6.327972888946533203e+00 7.290546894073486328e+00 8.892286419868469238e-01 4.125006496906280518e-01 4.228655993938446045e-01
-6.643994331359863281e+00 -1.172336578369140625e+00 7.438743859529495239e-02 9.564179182052612305e-01 2.726406157016754150e-01 -1.366338253021240234e+00 3.940078020095825195e+00 -1.374927163124084473e-01 7.247539162635803223e-01 -6.283627152442932129e-01 -3.175905466079711914e+00 -6.154953956604003906e+00 1.510095238685607910e+00 4.641397476196289062e+00 -4.180136620998382568e-01 -8.271926641464233398e-01 7.327120304107666016e+00 7.320649147033691406e+00 -1.547381132841110229e-01 6.357092380523681641e+00 5.036818027496337891e+00 -3.123586475849151611e-01 -1.971331357955932617e+00 7.488732337951660156e-01
7.962917685508728027e-01 7.769915461540222168e-01 2.620878934860229492e+00 -6.008772850036621094e+00 9.313143789768218994e-02 -6.319825649261474609e-01 7.719395637512207031e+00 -1.936009675264358521e-01 1.982766985893249512e+00 -1.258901476860046387e+00 -1.997519135475158691e+00 4.381953775882720947e-01 7.669500827789306641e+00 -1.801069855690002441e+00 -5.730160713195800781e+00 1.398757815361022949e+00 -3.604135036468505859e+00 9.298353791236877441e-01 1.932332754135131836e+00 8.379526734352111816e-01 1.948311448097229004e+00 9.008706212043762207e-01 -5.858749151229858398e-01 -6.162884235382080078e+00
-6.120602607727050781e+00 -6.233608722686767578e-01 4.170618355274200439e-01 1.591501712799072266e+00 -1.263784050941467285e+00 1.844278335571289062e+00 1.982523560523986816e+00 5.814311027526855469e+00 1.044722914695739746e+00 2.437543153762817383e+00 -1.503519177436828613e+00 1.748980998992919922e+00 6.945090740919113159e-02 1.179559111595153809e+00 2.138888835906982422e-01 -3.912081718444824219e+00 -6.678045272827148438e+00 5.255322933197021484e+00 -1.148182034492492676e+00 -5.934236526489257812e+00 7.497537612915039062e+00 -1.021170616149902344e+00 -1.510817289352416992e+00 -3.882488012313842773e+00
1.083222746849060059e+00 -7.563654184341430664e-01 1.029718399047851562e+00 -4.778180599212646484e+00 -1.111543059349060059e+00 9.336071088910102844e-04 -5.632395744323730469e+00 -9.490067362785339355e-01 -6.980885982513427734e+00 1.823428153991699219e+00 8.599759340286254883e-01 -1.889538168907165527e+00 -7.151088714599609375e-01 6.408114910125732422e+00 6.832448482513427734e+00 2.616628110408782959e-01 -5.357491016387939453e+00 6.547097206115722656e+00 -8.450946211814880371e-01 -1.733716845512390137e+00 -6.065520644187927246e-01 9.117587804794311523e-01 -5.682562828063964844e+00 6.227195635437965393e-02
-1.919755697250366211e+00 1.837042212486267090e+00 6.969101905822753906e+00 -9.746142625808715820e-01 1.360725998878479004e+00 2.062084674835205078e+00 7.108900547027587891e+00 1.363089561462402344e+00 5.410071015357971191e-01 2.190560251474380493e-01 -8.317413330078125000e-01 2.164808511734008789e-01 1.707662224769592285e+00 -2.928544580936431885e-01 1.671118855476379395e+00 -6.798377990722656250e+00 1.147716641426086426e+00 -2.206855081021785736e-02 1.588129520416259766e+00 -5.614697933197021484e+00 -8.225862979888916016e-01 -1.425621390342712402e+00 -5.684523105621337891e+00 -1.099152088165283203e+00
6.650834083557128906e-01 -1.455698847770690918e+00 -9.312982857227325439e-02 4.709155559539794922e+00 6.458057165145874023e-01 2.761530876159667969e+00 -1.292388737201690674e-01 -6.176363945007324219e+00 3.863576054573059082e-02 7.679173469543457031e+00 2.026933670043945312e+00 9.617502093315124512e-01 -1.223447084426879883e+00 -2.927062213420867920e-01 -3.164499044418334961e+00 1.895789951086044312e-01 -4.210003912448883057e-01 9.731758385896682739e-02 7.281734466552734375e+00 2.756674289703369141e+00 3.402023553848266602e+00 1.706742763519287109e+00 -6.333548069000244141e+00 9.228967875242233276e-02
2.467705965042114258e+00 -1.801455378532409668e+00 2.092701435089111328e+00 1.272940516471862793e+00 1.290353894233703613e+00 2.353055953979492188e+00 -6.951145827770233154e-02 -1.089325666427612305e+00 2.493770360946655273e+00 3.612287938594818115e-01 2.832230627536773682e-01 -1.698013544082641602e+00 6.936032772064208984e-01 1.490748882293701172e+00 7.272943496704101562e+00 5.877950668334960938e+00 9.573622941970825195e-01 -6.072682380676269531e+00 -3.610644102096557617e+00 -7.340872883796691895e-01 2.498183727264404297e+00 -7.078834056854248047e+00 -5.830559730529785156e+00 2.142804861068725586e+00
-6.615973472595214844e+00 -6.997723102569580078e+00 1.319388985633850098e+00 5.514035701751708984e+00 -2.482049167156219482e-02 -4.632857739925384521e-01 1.240767598152160645e+00 2.236805200576782227e+00 7.435410976409912109e+00 -2.149688303470611572e-01 1.162162661552429199e+00 3.712248206138610840e-01 1.337423324584960938e+00 2.408911943435668945e+00 2.324165403842926025e-01 -4.130161106586456299e-01 3.882148265838623047e-01 4.818620681762695312e+00 -5.083478093147277832e-01 -3.113423824310302734e+00 5.206906318664550781e+00 1.637095093727111816e+00 -4.294189929962158203e+00 5.879952013492584229e-02
