-1.141638994216918945e+00 6.524458885192871094e+00 -1.093498826026916504e+00 3.554185152053833008e+00 6.726886272430419922e+00 4.207623958587646484e+00 -3.372328281402587891e+00 -5.208939075469970703e+00 6.148797869682312012e-01 1.987430095672607422e+00 -1.083054900169372559e+00 1.014189004898071289e+00 1.809702138416469097e-03 -1.366892457008361816e-01 9.296326339244842529e-02 -5.242660999298095703e+00 -1.850247621536254883e+00 4.518313884735107422e+00 1.505413174629211426e+00 -4.173727989196777344e+00 5.589150428771972656e+00 4.584292471408843994e-01 1.680906534194946289e+00 -4.413745403289794922e+00 6.615643978118896484e+00
-9.900345206260681152e-01 -4.427235722541809082e-01 -1.276663780212402344e+00 -4.149314403533935547e+00 2.736833095550537109e+00 1.546358466148376465e+00 8.211091160774230957e-01 -4.928190231323242188e+00 -4.894814014434814453e+00 5.854440212249755859e+00 7.170277237892150879e-01 -7.677800655364990234e-01 1.074831366539001465e+00 -5.522438526153564453e+00 5.546466827392578125e+00 -4.524815082550048828e+00 4.964446544647216797e+00 -4.122415781021118164e-01 -8.988646864891052246e-01 4.019108772277832031e+00 -7.241611480712890625e-01 -7.944859266281127930e-01 2.387935400009155273e+00 -5.293408393859863281e+00 6.045591831207275391e+00
6.391386032104492188e+00 4.156327724456787109e+00 -4.877038002014160156e+00 3.587751984596252441e-01 5.082269310951232910e-01 6.945114612579345703e+00 5.789628028869628906e-01 -3.257226228713989258e+00 -2.333269119262695312e+00 -1.085919499397277832e+00 -1.479568630456924438e-01 4.254844784736633301e-01 -3.014590263366699219e+00 5.936282157897949219e+00 5.153504848480224609e+00 -1.210287094116210938e+00 -1.505673229694366455e-01 -3.159978151321411133e+00 -3.258324861526489258e+00 -3.207488775253295898e+00 1.741743683815002441e+00 5.156179428100585938e+00 5.588064670562744141e+00 3.109943151473999023e+00 -5.461919307708740234e+00
-1.003747940063476562e+00 -5.212265014648437500e+00 1.679528117179870605e+00 5.563067197799682617e-01 1.578723907470703125e+00 5.069889545440673828e+00 -1.123405173420906067e-01 5.264985561370849609e+00 2.013660192489624023e+00 7.803091049194335938e+00 -9.871727824211120605e-01 4.425645470619201660e-01 -8.377420902252197266e-01 -1.114926576614379883e+00 -4.472810328006744385e-01 7.312564849853515625e-01 -7.174565196037292480e-01 -2.014713734388351440e-01 1.526460200548171997e-01 -1.181779623031616211e+00 -5.582550764083862305e-01 1.162907242774963379e+00 7.643213748931884766e+00 -2.428455054759979248e-01 3.085123896598815918e-01
6.027848720550537109e+00 1.941462159156799316e+00 -2.440263986587524414e+00 7.581779360771179199e-01 -4.749784767627716064e-01 1.366562008857727051e+00 2.274081856012344360e-01 -5.210826873779296875e+00 -3.471478939056396484e+00 4.095766842365264893e-01 -4.491355895996093750e+00 5.869860172271728516e+00 -1.785433411598205566e+00 5.661124229431152344e+00 -1.317131042480468750e+00 -4.770537316799163818e-01 1.097653508186340332e+00 4.982682704925537109e+00 6.153450965881347656e+00 4.123043060302734375e+00 -5.664404869079589844e+00 -2.455561876296997070e+00 6.673842430114746094e+00 -5.966580286622047424e-02 5.704104527831077576e-02
-1.115059971809387207e+00 1.135616421699523926e+00 6.078873157501220703e+00 -4.640809595584869385e-01 -4.669668197631835938e+00 -2.569795370101928711e+00 6.437471866607666016e+00 -2.177733421325683594e+00 -2.536097288131713867e+00 2.935921847820281982e-01 9.047993421554565430e-01 -5.598277449607849121e-01 -4.947758674621582031e+00 8.789388537406921387e-01 1.962720394134521484e+00 3.749072074890136719e+00 -1.050116062164306641e+00 4.880980253219604492e-01 5.941800117492675781e+00 -4.200716972351074219e+00 -3.504956007003784180e+00 5.465865135192871094e+00 2.327565431594848633e+00 -3.982181549072265625e+00 -2.012130767107009888e-01
-8.716457486152648926e-01 -3.805711507797241211e+00 2.196248054504394531e+00 -3.618943929672241211e+00 4.463686943054199219e+00 1.301390290260314941e+00 -2.662365674972534180e+00 1.648786544799804688e+00 6.945732593536376953e+00 3.450552225112915039e-01 -5.854692935943603516e+00 6.676040291786193848e-01 -6.027389049530029297e+00 -9.274638295173645020e-01 -5.343836784362792969e+00 6.304346561431884766e+00 1.988319158554077148e+00 -9.388944506645202637e-01 -2.589027643203735352e+00 -3.386639952659606934e-01 3.733614683151245117e+00 -1.271041989326477051e+00 -5.583990573883056641e+00 -4.105612754821777344e+00 -5.242232978343963623e-02
-7.636287063360214233e-02 8.860536813735961914e-01 -4.860062003135681152e-01 1.784926056861877441e-01 5.332892894744873047e+00 6.867536544799804688e+00 3.883733749389648438e+00 2.145502328872680664e+00 -2.530172824859619141e+00 6.967173576354980469e+00 -8.889365792274475098e-01 5.339347198605537415e-02 3.523794889450073242e+00 -2.564394772052764893e-01 9.969941973686218262e-01 8.270731568336486816e-01 -2.685999393463134766e+00 6.112824440002441406e+00 4.655517041683197021e-01 1.273851037025451660e+00 4.370413780212402344e+00 3.069019317626953125e-01 -1.352747678756713867e+00 -1.141510605812072754e+00 -5.874480724334716797e+00
3.533076941967010498e-01 6.233057498931884766e+00 1.971401929855346680e+00 5.122958660125732422e+00 -3.961387157440185547e+00 -7.589980959892272949e-01 -7.230492830276489258e-01 -1.552952170372009277e+00 -1.117474675178527832e+00 -5.173986434936523438e+00 3.657100439071655273e+00 6.546494960784912109e+00 3.922784090042114258e+00 -4.698548793792724609e+00 6.170581340789794922e+00 -4.690510749816894531e+00 -1.914707303047180176e+00 6.841095685958862305e-01 -4.707721710205078125e+00 2.353764295578002930e+00 2.005708694458007812e+00 -1.392394781112670898e+00 -4.380013465881347656e+00 -1.070045471191406250e+00 -5.156950950622558594e-01
-1.013363957405090332e+00 1.096858978271484375e+00 1.515432238578796387e+00 1.005337715148925781e+00 1.022796273231506348e+00 -3.924425840377807617e+00 -8.186691999435424805e-01 6.049072265625000000e+00 -5.601900100708007812e+00 1.882630228996276855e+00 2.742743730545043945e+00 -4.287741661071777344e+00 2.152652263641357422e+00 7.030005931854248047e+00 1.704764962196350098e-01 5.661876678466796875e+00 -4.531906127929687500e+00 -2.223372220993041992e+00 -1.985220015048980713e-01 6.682855606079101562e+00 1.074285864830017090e+00 5.355719089508056641e+00 -8.623483777046203613e-01 1.073784947395324707e+00 5.534230470657348633e-01
