-2.870003938674926758e+00 -3.955632448196411133e-01 -6.944412231445312500e+00 -1.437166690826416016e+00 -3.318655788898468018e-01 -2.423326730728149414e+00 2.884699583053588867e+00 1.281670331954956055e+00 -1.822744965553283691e+00 -5.142820835113525391e+00
6.151772141456604004e-01 -2.059119939804077148e+00 -7.817808389663696289e-01 1.471942901611328125e+00 5.073261260986328125e+00 -7.321693897247314453e+00 -1.209246516227722168e+00 -1.096802353858947754e+00 -1.320719361305236816e+00 1.903817772865295410e+00
-7.122150897979736328e+00 -1.733650326728820801e+00 -4.580550670623779297e+00 8.406299352645874023e-02 -1.776999235153198242e-01 -1.862385511398315430e+00 -8.488157391548156738e-01 5.789540290832519531e+00 1.448832631111145020e+00 3.342485725879669189e-01
-4.362864017486572266e+00 5.292749404907226562e-01 7.798901557922363281e+00 -1.269214510917663574e+00 4.117315292358398438e+00 -1.602533459663391113e+00 -7.144132137298583984e+00 -4.725015461444854736e-01 -3.372284471988677979e-01 1.280833005905151367e+00
-1.252616405487060547e+00 4.601894855499267578e+00 1.206880688667297363e+00 4.410040855407714844e+00 -3.745020866394042969e+00 1.542326331138610840e+00 -6.841532707214355469e+00 -2.237152904272079468e-01 -6.044050216674804688e+00 1.476936221122741699e+00
-2.780360460281372070e+00 2.832421779632568359e+00 -6.726305961608886719e+00 -1.588476419448852539e+00 3.031740188598632812e+00 -9.044013619422912598e-01 -2.653674408793449402e-02 -6.203608512878417969e+00 2.613755702972412109e+00 7.033854126930236816e-01
-3.353709459304809570e+00 4.704892039299011230e-01 -4.794174730777740479e-01 -3.471796512603759766e-01 -1.609751701354980469e+00 -3.699411392211914062e+00 -4.103084087371826172e+00 -1.637699007987976074e+00 5.771021842956542969e+00 7.135231494903564453e+00
2.134343147277832031e+00 2.285961389541625977e+00 2.760900735855102539e+00 -1.203649163246154785e+00 6.925089359283447266e+00 9.411097317934036255e-02 5.615936279296875000e+00 3.701998949050903320e+00 6.509127616882324219e+00 -4.199724197387695312e-01
-1.666931271553039551e+00 5.253109455108642578e+00 -3.513403534889221191e-01 -6.850115299224853516e+00 -4.030608758330345154e-02 1.419968605041503906e+00 1.947814822196960449e+00 -6.688975334167480469e+00 2.725795269012451172e+00 1.021205782890319824e+00
9.118916392326354980e-01 1.158238530158996582e+00 2.296503305435180664e+00 5.668342113494873047e+00 1.227640271186828613e+00 -3.306981563568115234e+00 -1.636403441429138184e+00 5.659567356109619141e+00 1.810458064079284668e+00 -6.498540878295898438e+00
1.608821272850036621e+00 6.091088771820068359e+00 -6.009974956512451172e+00 6.182503700256347656e+00 1.487014293670654297e+00 3.526637703180313110e-02 7.341778278350830078e-01 -3.073422193527221680e+00 -2.409874647855758667e-01 6.297601461410522461e-01
6.342408180236816406e+00 4.319466114044189453e+00 1.374277472496032715e+00 -6.662295341491699219e+00 -7.558315396308898926e-01 1.106369733810424805e+00 6.371400833129882812e+00 4.394518375396728516e+00 5.789637565612792969e-01 2.418675184249877930e+00
7.654030323028564453e+00 6.153155565261840820e-01 -3.011564493179321289e+00 1.531889557838439941e+00 1.962324380874633789e+00 -5.933885097503662109e+00 -2.463534355163574219e+00 5.288691997528076172e+00 6.554455310106277466e-02 6.972243189811706543e-01
-1.540555119514465332e+00 -5.341649055480957031e+00 -4.312896251678466797e+00 1.037494063377380371e+00 2.724643707275390625e+00 6.085567951202392578e+00 -1.074862718582153320e+00 5.071794509887695312e+00 2.095937252044677734e+00 -3.211971521377563477e-01
-4.389030337333679199e-01 5.011023998260498047e+00 -5.787422657012939453e+00 -2.739893086254596710e-02 3.097844362258911133e+00 6.226176738739013672e+00 -3.238113641738891602e+00 -8.751710504293441772e-02 -5.187831401824951172e+00 5.983893275260925293e-01
-4.178311228752136230e-01 -5.039570331573486328e-01 -1.622085928916931152e+00 -6.829368591308593750e+00 -6.549192905426025391e+00 9.474981427192687988e-01 -3.055814027786254883e+00 2.106078624725341797e+00 -3.451789379119873047e+00 3.185326814651489258e+00
-7.191575765609741211e-01 -6.087318897247314453e+00 -2.015279769897460938e+00 -6.359827518463134766e+00 -4.820196032524108887e-01 4.342048168182373047e+00 -8.792902231216430664e-01 7.203373908996582031e-01 -5.932274818420410156e+00 -5.863208770751953125e+00
-1.196817278861999512e+00 2.243825197219848633e+00 -2.202047109603881836e+00 -5.192859172821044922e-01 -6.295244216918945312e+00 -3.039972782135009766e+00 1.433760523796081543e-01 5.694482326507568359e-01 6.543678760528564453e+00 5.890784263610839844e-01
1.590913534164428711e+00 1.960865259170532227e+00 -5.508520081639289856e-02 4.042907655239105225e-01 2.474139928817749023e+00 -4.807270690798759460e-02 -6.116617202758789062e+00 2.638813257217407227e+00 6.927132606506347656e+00 -3.531325757503509521e-01
7.128419876098632812e-01 6.571317195892333984e+00 6.265601158142089844e+00 -4.085014343261718750e+00 1.667889595031738281e+00 -1.465063333511352539e+00 6.271390914916992188e+00 1.660621881484985352e+00 -5.758121490478515625e+00 1.034709334373474121e+00
6.984736442565917969e+00 2.963726043701171875e+00 -2.393108844757080078e+00 -3.620271384716033936e-01 -3.288093328475952148e+00 -2.125142812728881836e+00 -2.095926284790039062e+00 1.093460321426391602e+00 2.113952875137329102e+00 -5.989934921264648438e+00
-5.623854637145996094e+00 1.801141023635864258e+00 6.202588558197021484e+00 6.603013992309570312e+00 -5.748228073120117188e+00 1.995560407638549805e+00 4.020318508148193359e+00 5.579891204833984375e-01 1.066579580307006836e+00 1.324151873588562012e+00
6.652268886566162109e+00 -6.405565261840820312e+00 -4.745034873485565186e-02 -9.999176859855651855e-01 3.831787109375000000e+00 -2.079267203807830811e-01 9.214553236961364746e-01 -1.380507349967956543e+00 6.352793216705322266e+00 3.795828580856323242e+00
-6.330599784851074219e-01 3.669185638427734375e-01 -4.807040691375732422e-01 2.155899286270141602e+00 5.320517539978027344e+00 4.812952518463134766e+00 7.036303997039794922e+00 -1.041792392730712891e+00 5.590776205062866211e-01 -1.571864366531372070e+00
-3.617173135280609131e-01 -7.157485008239746094e+00 -6.102068424224853516e+00 -2.453867673873901367e+00 2.982687950134277344e-01 -4.625529944896697998e-01 -5.641180515289306641e+00 -6.521717905998229980e-01 8.945999145507812500e-01 6.921958327293395996e-01
4.004897594451904297e+00 -4.634757995605468750e+00 -2.642726525664329529e-02 -6.258739233016967773e-01 -1.269085407257080078e+00 1.689787268638610840e+00 1.158604860305786133e+00 -5.689689159393310547e+00 -6.823040962219238281e+00 -1.964396595954895020e+00
8.946817517280578613e-01 5.898346424102783203e+00 -3.237731218338012695e+00 -3.757929429411888123e-02 -6.708606719970703125e+00 5.757967948913574219e+00 8.238594532012939453e-01 -2.742304325103759766e+00 1.800783514976501465e+00 -5.296525001525878906e+00
-5.729387760162353516e+00 1.679205298423767090e+00 -3.688444197177886963e-01 3.293500423431396484e+00 1.239742636680603027e+00 5.141963005065917969e+00 -1.230772495269775391e+00 -1.586061477661132812e+00 1.092646121978759766e+00 -6.303832530975341797e+00
7.217692136764526367e-01 1.528084278106689453e+00 2.654004573822021484e+00 -6.864441394805908203e+00 -6.616623401641845703e-01 -3.715412139892578125e+00 5.608692169189453125e-01 -7.640830874443054199e-01 -3.236005067825317383e+00 6.374778747558593750e-01
-5.586690425872802734e+00 1.484166979789733887e-01 2.583811998367309570e+00 5.265254974365234375e-01 -6.540401458740234375e+00 7.430117130279541016e-01 1.737714052200317383e+00 5.978181838989257812e+00 2.956332564353942871e-01 -5.298798680305480957e-01
-2.999197006225585938e+00 -5.131461143493652344e+00 2.960870265960693359e+00 -1.130710467696189880e-01 -3.512079477310180664e+00 -6.958395957946777344e+00 4.186673641204833984e+00 3.740543603897094727e+00 5.304417133331298828e+00 -5.977702617645263672e+00
8.404497504234313965e-01 -4.406642913818359375e+00 -9.703363180160522461e-01 6.214294433593750000e+00 1.261632323265075684e+00 -1.291172623634338379e+00 -4.181769192218780518e-01 -7.522545814514160156e+00 -6.038063526153564453e+00 -1.865287303924560547e+00
4.222688823938369751e-02 3.293893337249755859e-01 2.760666370391845703e+00 -5.809028744697570801e-01 5.679712295532226562e+00 -2.301485300064086914e+00 -3.602376937866210938e+00 -3.848224878311157227e+00 -9.572255015373229980e-01 7.054580211639404297e+00
6.097375392913818359e+00 -1.661955237388610840e+00 1.844719648361206055e+00 5.983249664306640625e+00 -6.253382205963134766e+00 4.430885612964630127e-01 1.994455009698867798e-01 4.570869922637939453e+00 -3.088676691055297852e+00 3.897001028060913086e+00
4.667593002319335938e+00 1.638622760772705078e+00 -5.721087455749511719e+00 6.731411218643188477e-01 -4.548378944396972656e+00 -7.649581432342529297e+00 -5.520956516265869141e+00 -2.822458267211914062e+00 1.391457915306091309e+00 -4.080692291259765625e+00
1.712863922119140625e+00 6.602843284606933594e+00 -4.227343499660491943e-01 -9.817278981208801270e-01 1.484318971633911133e+00 5.678665637969970703e+00 -5.789808750152587891e+00 8.213191032409667969e-01 1.601979732513427734e+00 1.105298027396202087e-01
-1.277639865875244141e+00 -2.735074758529663086e-01 7.214938163757324219e+00 -1.537341475486755371e+00 5.208525180816650391e+00 -3.963634073734283447e-01 -1.878523826599121094e+00 2.944149494171142578e+00 2.415139824151992798e-01 -3.224882602691650391e+00
-2.025840044021606445e+00 2.862325310707092285e-01 7.233658313751220703e+00 -2.052083313465118408e-01 -1.389039874076843262e+00 -2.055422544479370117e+00 -6.932306289672851562e-01 -7.190642833709716797e+00 1.691965103149414062e+00 3.118653297424316406e-01
-5.373458385467529297e+00 1.064483880996704102e+00 -1.158789265900850296e-02 6.234352111816406250e+00 6.332589626312255859e+00 -3.191871047019958496e-01 1.588291883468627930e+00 7.164410352706909180e-01 -2.725556373596191406e+00 5.394300460815429688e+00
1.357427239418029785e+00 -5.568172931671142578e+00 6.457436561584472656e+00 -1.545380055904388428e-01 4.040796279907226562e+00 5.956982135772705078e+00 -7.314407825469970703e-01 -7.995743751525878906e-01 5.774676203727722168e-01 9.680130481719970703e-01
-6.973858177661895752e-02 -2.840084731578826904e-01 7.607154846191406250e-01 8.498860895633697510e-02 -6.893663406372070312e+00 -1.205830931663513184e+00 6.010718345642089844e-01 -5.857836246490478516e+00 -9.432047605514526367e-01 4.639585688710212708e-02
6.644274234771728516e+00 1.292637348175048828e+00 1.119508385658264160e+00 6.139345645904541016e+00 -1.632799506187438965e+00 4.421504020690917969e+00 -1.664340138435363770e+00 -1.012382879853248596e-01 3.921630144119262695e+00 7.347141742706298828e+00
-1.216548532247543335e-01 -1.115514636039733887e+00 -6.344831585884094238e-01 1.088295936584472656e+00 -1.878210425376892090e+00 5.709180355072021484e+00 1.345131635665893555e+00 -2.760364055633544922e+00 7.422621250152587891e+00 1.430175900459289551e+00
-2.042461484670639038e-01 -4.032608509063720703e+00 -1.448358148336410522e-01 -7.227822542190551758e-01 2.399224489927291870e-01 -2.425976991653442383e+00 -5.972104549407958984e+00 -5.694452524185180664e-01 -5.801412105560302734e+00 -7.519335269927978516e+00
-3.209523856639862061e-01 5.669382810592651367e-01 1.672284007072448730e+00 -1.834788918495178223e+00 1.405675172805786133e+00 -1.742266654968261719e+00 4.134861946105957031e+00 3.577508449554443359e+00 -2.880580723285675049e-01 -4.952519893646240234e+00
5.864764213562011719e+00 -6.546017646789550781e+00 2.934109210968017578e+00 -4.722733497619628906e+00 6.382510811090469360e-02 1.070365682244300842e-02 5.758024692535400391e+00 -5.472908020019531250e+00 -1.336998343467712402e+00 2.516629695892333984e+00
-1.010907530784606934e+00 -3.493973970413208008e+00 -4.875782966613769531e+00 -7.035817950963973999e-02 -3.129041194915771484e+00 -6.889220714569091797e+00 6.797819137573242188e+00 6.024083614349365234e+00 -5.805094838142395020e-01 5.772882699966430664e-01
-4.450026512145996094e+00 2.471380233764648438e+00 -1.901497989892959595e-01 3.201242685317993164e-01 2.562577486038208008e+00 -6.489998340606689453e+00 7.241996288299560547e+00 1.547148346900939941e+00 1.342298686504364014e-01 5.686097145080566406e+00
-1.190212249755859375e+00 -6.777383089065551758e-01 -1.837111592292785645e+00 6.505606770515441895e-01 8.050917088985443115e-02 -1.545486688613891602e+00 -1.062309980392456055e+00 6.588368892669677734e+00 -6.303120136260986328e+00 3.008042573928833008e+00
-5.737346172332763672e+00 3.325921535491943359e+00 4.837894141674041748e-01 2.880863472819328308e-02 5.715855598449707031e+00 -6.648967742919921875e+00 -2.341194868087768555e+00 -4.606411933898925781e+00 -6.085441112518310547e-01 3.967331647872924805e-01
