6.433360576629638672e-01 2.277307659387588501e-01 -1.506097197532653809e+00 1.251355290412902832e+00 -1.834181427955627441e+00 6.484155058860778809e-01
-5.439153671264648438e+00 7.559226751327514648e-01 -3.002340555191040039e+00 -3.344479799270629883e-01 -5.070205211639404297e+00 -8.459896445274353027e-01
-1.038432359695434570e+00 5.063188076019287109e+00 -1.810462236404418945e+00 4.359835147857666016e+00 -6.128883361816406250e+00 -5.523396968841552734e+00
2.708464264869689941e-01 8.269770145416259766e-01 8.832760453224182129e-01 -4.787776947021484375e+00 2.277912050485610962e-01 -1.292744636535644531e+00
3.493109464645385742e+00 -5.137259960174560547e-01 8.602333664894104004e-01 -3.772445917129516602e-01 1.451573520898818970e-01 -1.277647137641906738e+00
6.082607269287109375e+00 2.947626113891601562e+00 -4.272518634796142578e+00 -1.348791599273681641e+00 3.536482334136962891e+00 -9.556204080581665039e-01
5.161132335662841797e+00 -1.107046753168106079e-01 6.447887420654296875e-02 8.450103998184204102e-01 -4.541959464550018311e-01 9.817372560501098633e-01
3.029817640781402588e-01 -8.530663251876831055e-01 1.176441311836242676e+00 5.306904911994934082e-01 -7.061801552772521973e-01 -3.207148313522338867e-01
-5.736689090728759766e+00 6.286291599273681641e+00 2.044251680374145508e+00 -4.044105112552642822e-01 2.405098676681518555e-01 2.079660892486572266e+00
-1.513021625578403473e-02 -3.113562822341918945e+00 5.877958536148071289e-01 -5.745826721191406250e+00 9.742117524147033691e-01 1.096025109291076660e-01
1.049642711877822876e-01 -5.102312088012695312e+00 3.199392259120941162e-01 2.150092124938964844e+00 1.145051360130310059e+00 5.882803916931152344e+00
1.612992525100708008e+00 5.050129413604736328e+00 -5.719326972961425781e+00 3.061008453369140625e+00 -1.384099960327148438e+00 6.339129805564880371e-01
-1.294557899236679077e-01 9.304501414299011230e-01 -6.686852872371673584e-02 2.338123083114624023e+00 1.578405797481536865e-01 -5.792209625244140625e+00
-5.601701140403747559e-01 -1.509786844253540039e+00 -3.195656239986419678e-01 9.542425870895385742e-01 -5.223899483680725098e-01 2.743944823741912842e-01
-2.102510333061218262e-01 -6.785563826560974121e-01 -1.540907502174377441e+00 -8.580871224403381348e-01 6.140861511230468750e-01 -5.874810695648193359e+00
1.308921426534652710e-01 6.484497785568237305e-01 -2.321593523025512695e+00 -1.812851786613464355e+00 6.305645942687988281e+00 -9.194335937500000000e-01
-4.660615921020507812e+00 3.523862063884735107e-01 -4.950747013092041016e+00 6.702962398529052734e+00 -1.938846349716186523e+00 -9.173503518104553223e-02
-1.764755129814147949e+00 -5.698306560516357422e+00 8.845213055610656738e-01 -1.808132290840148926e+00 1.631117105484008789e+00 6.106445789337158203e+00
9.433363080024719238e-01 4.855629444122314453e+00 4.342519283294677734e+00 4.060791432857513428e-01 -1.833581179380416870e-01 1.946893632411956787e-01
-1.568175554275512695e+00 -3.158409297466278076e-01 -5.675017356872558594e+00 -1.504795193672180176e+00 -1.042169690132141113e+00 7.411204576492309570e-01
4.939600825309753418e-01 7.061621546745300293e-01 4.023171961307525635e-02 -5.299046993255615234e+00 6.574267745018005371e-01 -2.514364421367645264e-01
2.757896669209003448e-02 9.452663064002990723e-01 1.478420197963714600e-01 6.765540599822998047e+00 4.139282703399658203e-01 1.229247331619262695e+00
-2.106396704912185669e-01 -1.155792951583862305e+00 -5.095124244689941406e+00 -6.488400101661682129e-01 -1.687218904495239258e+00 -3.690817952156066895e-01
6.205452680587768555e-01 -5.149807929992675781e+00 -1.155826687812805176e+00 -5.160195827484130859e-01 5.026463031768798828e+00 -2.227009385824203491e-01
-1.044261336326599121e+00 -3.804669380187988281e-01 -3.212399721145629883e+00 4.644354432821273804e-02 3.428689002990722656e+00 -5.584105968475341797e+00
1.010080099105834961e+00 -1.346507787704467773e+00 -6.056911468505859375e+00 4.743603169918060303e-01 5.310156941413879395e-01 2.597499787807464600e-01
-7.823031544685363770e-01 2.410584986209869385e-01 1.614886403083801270e+00 -4.621981382369995117e-01 1.204827308654785156e+00 5.582505226135253906e+00
5.893006801605224609e+00 1.904571533203125000e+00 1.955351948738098145e+00 4.295498847961425781e+00 -8.833160400390625000e-01 2.193829059600830078e+00
-2.239704847335815430e+00 -2.660870790481567383e+00 -4.186586141586303711e-01 -2.264179438352584839e-01 -1.100371718406677246e+00 -4.527025222778320312e+00
-5.444197654724121094e-01 -1.221797838807106018e-01 7.230938971042633057e-02 1.442162841558456421e-01 2.984985709190368652e-01 -1.033088207244873047e+00
1.018022224307060242e-01 -9.432507753372192383e-01 1.317459046840667725e-01 9.498770833015441895e-01 -1.264324069023132324e+00 -5.732176452875137329e-02
-1.082200527191162109e+00 -5.530778408050537109e+00 -5.204555988311767578e-01 1.020218968391418457e+00 -1.142218470573425293e+00 -4.763384535908699036e-02
1.004622817039489746e+00 -5.668089985847473145e-01 2.192813634872436523e+00 1.898097842931747437e-01 -4.624850675463676453e-02 1.330819576978683472e-01
9.766511619091033936e-02 4.614602923393249512e-01 -4.921064078807830811e-01 -7.543589472770690918e-01 2.961326599121093750e+00 -5.562820434570312500e-01
5.530471324920654297e+00 5.743822455406188965e-01 2.052993774414062500e+00 -1.502006053924560547e+00 -4.979161918163299561e-01 1.121024012565612793e+00
4.786174893379211426e-01 1.702875733375549316e+00 6.677167892456054688e+00 -4.067045688629150391e+00 -6.323652267456054688e+00 -1.641819357872009277e+00
6.252275705337524414e-01 5.588824272155761719e+00 6.174202919006347656e+00 -1.400168061256408691e+00 -1.758776068687438965e+00 9.991163015365600586e-02
-8.041718602180480957e-01 3.389283642172813416e-02 4.357795417308807373e-02 -3.570899963378906250e-01 8.339549303054809570e-01 -1.251713991165161133e+00
-5.540133118629455566e-01 -9.597449302673339844e-01 2.448657155036926270e-01 1.180866837501525879e+00 5.700706839561462402e-01 -2.337146103382110596e-01
2.647632658481597900e-01 -6.229796633124351501e-02 -1.084251761436462402e+00 -1.030641794204711914e+00 -1.324199736118316650e-01 -1.831819176673889160e+00
3.505142033100128174e-01 2.133983522653579712e-01 -4.656550288200378418e-01 1.005951404571533203e+00 -1.800461560487747192e-01 -7.599053382873535156e-01
-4.751463234424591064e-01 -1.441040515899658203e+00 1.387513875961303711e+00 1.484317302703857422e+00 -2.206807613372802734e+00 -4.537031173706054688e+00
-2.582938671112060547e+00 6.464442610740661621e-01 1.723739266395568848e+00 1.143676280975341797e+00 -6.391013622283935547e+00 -2.684716224670410156e+00
-1.067374274134635925e-01 5.340485572814941406e+00 7.735165953636169434e-01 -4.370467662811279297e+00 8.925369977951049805e-01 -7.581434249877929688e-01
-5.829586386680603027e-01 5.046429634094238281e-01 1.740371137857437134e-01 -2.488913089036941528e-01 4.340750873088836670e-01 3.854551017284393311e-01
3.705046474933624268e-01 -1.625741958618164062e+00 4.922876358032226562e-01 -2.371633350849151611e-01 -1.331678032875061035e+00 -6.342661976814270020e-01
-1.429481387138366699e+00 7.904233336448669434e-01 -3.630000054836273193e-01 -3.744626760482788086e+00 -9.557185769081115723e-01 -1.022351741790771484e+00
1.790551096200942993e-02 -5.710694789886474609e+00 -3.382475674152374268e-01 -6.463805912062525749e-04 -7.800597548484802246e-01 4.792159497737884521e-01
-2.587495148181915283e-01 -1.746769696474075317e-01 -2.459676563739776611e-01 -1.558359622955322266e+00 -1.744782209396362305e+00 3.516772389411926270e-01
3.088442802429199219e+00 6.050070762634277344e+00 4.158390045166015625e+00 -8.486322313547134399e-02 -8.065673112869262695e-01 -5.326938349753618240e-03
-1.019894480705261230e+00 -1.471075564622879028e-01 -2.187386274337768555e+00 -4.762351512908935547e+00 -1.446662306785583496e+00 7.744332551956176758e-01
-3.018399477005004883e+00 3.444577932357788086e+00 -1.189775347709655762e+00 1.395013928413391113e+00 1.473109364509582520e+00 5.975903034210205078e+00
9.227111935615539551e-01 7.431481480598449707e-01 1.017040252685546875e+00 -4.546570301055908203e+00 -1.525349378585815430e+00 3.365016579627990723e-01
-9.651882052421569824e-01 3.109818138182163239e-02 -5.356955528259277344e-02 1.130778431892395020e+00 -1.299577951431274414e+00 -1.926359236240386963e-01
-4.750942885875701904e-01 3.327347338199615479e-01 6.344364881515502930e-01 2.411617189645767212e-01 -2.799715101718902588e-01 7.172574996948242188e-01
2.408780336380004883e+00 5.554763317108154297e+00 -5.123863697052001953e+00 -2.442067861557006836e+00 6.603151559829711914e-01 -4.951955795288085938e+00
-5.463671684265136719e-01 6.034089088439941406e+00 7.978692650794982910e-01 -7.201777398586273193e-02 -5.990258455276489258e-01 1.755764603614807129e+00
-2.158287446945905685e-03 1.918432265520095825e-01 7.167224884033203125e-01 9.264017343521118164e-01 7.688309550285339355e-01 -6.753614902496337891e+00
-5.674499869346618652e-01 -8.013588190078735352e-01 -7.785158753395080566e-01 -4.315128624439239502e-01 -3.698355555534362793e-01 -6.026049256324768066e-01
2.842298746109008789e-01 -4.357637405395507812e+00 -1.152972698211669922e+00 1.081926465034484863e+00 5.811594128608703613e-01 1.380346536636352539e+00
-1.122455112636089325e-02 -4.023175835609436035e-01 9.593384265899658203e-01 -1.730088710784912109e+00 2.096232175827026367e+00 8.256515264511108398e-01
1.911392211914062500e-01 -4.218235313892364502e-01 1.086561288684606552e-02 -1.863759458065032959e-01 -6.269811391830444336e-01 4.505482316017150879e-01
3.219904601573944092e-01 -1.449301958084106445e+00 6.278820991516113281e+00 6.570726394653320312e+00 2.486254930496215820e+00 1.564627528190612793e+00
-3.919582664966583252e-01 -1.442840814590454102e+00 1.089038476347923279e-01 1.487991452217102051e+00 -5.749554634094238281e+00 -1.266021490097045898e+00
1.169003963470458984e+00 -1.186404824256896973e-01 -3.113456666469573975e-01 1.843741685152053833e-01 -4.199228435754776001e-02 1.099311513826251030e-03
-1.139113068580627441e+00 -1.728887259960174561e-01 -2.451179265975952148e+00 3.356465578079223633e+00 -2.058792561292648315e-01 2.780448198318481445e+00
-1.511020362377166748e-01 -3.207193374633789062e+00 9.708116203546524048e-02 3.146454691886901855e-01 5.806430339813232422e+00 -1.064510107040405273e+00
-6.857286453247070312e+00 -5.016442775726318359e+00 1.984482288360595703e+00 -5.082840442657470703e+00 1.124358922243118286e-02 7.531896829605102539e-01
5.087212920188903809e-01 1.575803875923156738e+00 -2.722953081130981445e+00 4.420505762100219727e-01 -2.225515544414520264e-01 -3.526333570480346680e-01
-3.927992284297943115e-01 -1.097130656242370605e+00 -3.902496397495269775e-01 -1.773118078708648682e-01 -1.286514550447463989e-01 -8.157187700271606445e-01
1.742680549621582031e+00 -4.403419017791748047e+00 1.979980915784835815e-01 3.839171409606933594e+00 -2.272478044033050537e-01 5.557761192321777344e+00
-3.197326362133026123e-01 -3.277031481266021729e-01 -1.220890581607818604e-01 5.682426691055297852e-01 -1.090029120445251465e+00 -7.659118771553039551e-01
-3.681351423263549805e+00 1.364035487174987793e+00 -3.008489608764648438e+00 2.352627992630004883e+00 -1.690852165222167969e+00 8.950070142745971680e-01
-5.884355545043945312e+00 -1.526181459426879883e+00 -8.019382953643798828e-01 -6.747542321681976318e-02 -2.794717311859130859e+00 -1.434493422508239746e+00
5.056435585021972656e+00 -3.046106547117233276e-02 1.848963022232055664e+00 8.034413456916809082e-01 -1.186014175415039062e+00 1.611951828002929688e+00
1.540559291839599609e+00 -9.492688179016113281e-01 2.915508449077606201e-01 -3.037356734275817871e-01 -6.760064363479614258e-01 6.636772304773330688e-02
-4.843393325805664062e+00 -6.239171028137207031e-01 4.198434948921203613e-01 1.699410557746887207e+00 1.884436726570129395e+00 -2.689141273498535156e+00
-2.405734300613403320e+00 -6.626144051551818848e-01 -5.997584819793701172e+00 -1.094956636428833008e+00 3.002049326896667480e-01 4.654829025268554688e+00
5.751882195472717285e-01 -7.331575155258178711e-01 -1.432205915451049805e+00 8.933194279670715332e-01 2.631507217884063721e-01 -3.023864626884460449e-01
-4.628523349761962891e+00 1.088256597518920898e+00 -3.468833208084106445e+00 -1.158833742141723633e+00 5.295699596405029297e+00 -1.348483681678771973e+00
-4.919920861721038818e-01 -2.295550584793090820e+00 -6.601527333259582520e-01 2.064969986677169800e-01 -6.975868701934814453e+00 -5.391189455986022949e-01
-1.447041869163513184e+00 7.008887529373168945e-01 6.193707942962646484e+00 3.559188604354858398e+00 5.540821075439453125e+00 -4.272004365921020508e-01
1.879746317863464355e-01 -1.355383515357971191e+00 -2.747852504253387451e-01 7.107071876525878906e-01 -1.197759509086608887e+00 1.147683024406433105e+00
