-1.678802371025085449e+00 3.957900404930114746e-01 5.300558567047119141e+00 1.493146181106567383e+00 -7.851556539535522461e-01 1.156256645917892456e-01 3.460624933242797852e+00 -1.980088949203491211e+00 5.254768371582031250e+00 -2.060934782028198242e+00 2.907100021839141846e-01 -5.953505516052246094e+00 -1.864021062850952148e+00 -4.837445616722106934e-01 -3.926398754119873047e+00
7.994519472122192383e-01 2.011029958724975586e+00 5.636285305023193359e+00 8.176419734954833984e-01 -1.512756824493408203e+00 -4.230376243591308594e+00 -4.375063419342041016e+00 -3.814000487327575684e-01 -2.923666715621948242e+00 2.331181049346923828e+00 -3.448733091354370117e+00 7.730859518051147461e-01 -1.092104673385620117e+00 -6.404336929321289062e+00 -5.482888221740722656e+00
-1.157642126083374023e+00 -3.021570205688476562e+00 3.666000366210937500e+00 -6.304548978805541992e-01 -5.037607669830322266e+00 -5.176959186792373657e-02 3.420500040054321289e+00 -6.228878498077392578e+00 -6.265489459037780762e-01 -2.742717504501342773e+00 5.398207664489746094e+00 5.319042205810546875e+00 -1.466130733489990234e+00 1.733589291572570801e+00 3.704233169555664062e+00
5.902239322662353516e+00 -4.346333444118499756e-01 -5.690373420715332031e+00 -3.930747985839843750e+00 -1.228113055229187012e+00 -8.571509718894958496e-01 -1.677669584751129150e-01 8.007586002349853516e-01 -4.676604747772216797e+00 -7.282365858554840088e-02 5.306707382202148438e+00 -6.086513996124267578e+00 1.926730275154113770e-01 8.488374352455139160e-01 1.381287813186645508e+00
-6.029085159301757812e+00 -5.929539203643798828e+00 -5.239969491958618164e-01 -1.462095737457275391e+00 3.951413929462432861e-01 -5.615227699279785156e+00 6.356088817119598389e-02 -1.017558723688125610e-01 -3.900056123733520508e+00 -1.462963521480560303e-01 4.241598129272460938e+00 -7.699174284934997559e-01 4.155533313751220703e+00 1.129102826118469238e+00 1.601850688457489014e-01
-1.416450589895248413e-01 6.276924610137939453e+00 -3.305477380752563477e+00 6.098872661590576172e+00 -4.341129779815673828e+00 9.803819060325622559e-01 -1.873486042022705078e+00 -2.148774266242980957e-01 9.748206138610839844e-01 -1.506264686584472656e+00 -3.204172611236572266e+00 -5.583528876304626465e-01 -4.116595268249511719e+00 2.466705083847045898e+00 5.249873161315917969e+00
1.228393793106079102e+00 5.929412841796875000e+00 -6.059565544128417969e-01 1.016948223114013672e+00 3.207245767116546631e-01 2.270382404327392578e+00 -1.066470742225646973e+00 -4.849506318569183350e-01 -4.825435161590576172e+00 3.281819820404052734e+00 5.924260139465332031e+00 3.133719682693481445e+00 -2.509448289871215820e+00 5.880301952362060547e+00 -1.130719423294067383e+00
-7.527465820312500000e-01 -4.571872949600219727e-01 -3.919654712080955505e-02 -5.454911231994628906e+00 -6.483191847801208496e-01 2.847124934196472168e-01 5.930222988128662109e+00 -1.919440269470214844e+00 -1.081361293792724609e+00 -5.157087802886962891e+00 -6.342651247978210449e-01 -6.164101600646972656e+00 1.472566008567810059e+00 5.766367912292480469e-01 7.294030487537384033e-02
1.577634930610656738e+00 7.896531373262405396e-02 -5.902421951293945312e+00 1.244389295578002930e+00 6.537737846374511719e+00 6.571252346038818359e-01 -4.920141220092773438e+00 1.520505398511886597e-01 2.440029621124267578e+00 -5.937917232513427734e+00 6.317842006683349609e-01 -1.205520749092102051e+00 -2.194226980209350586e+00 6.435819268226623535e-01 8.211919665336608887e-01
-3.266877830028533936e-01 3.975995182991027832e-01 -5.661057233810424805e-01 3.063289165496826172e+00 -5.314541816711425781e+00 5.861282825469970703e+00 2.883404254913330078e+00 -1.802622318267822266e+00 -3.883122205734252930e+00 5.754034519195556641e+00 4.285164833068847656e+00 4.206741809844970703e+00 3.497106552124023438e+00 -5.372882366180419922e+00 8.414215445518493652e-01
