-1.496049046516418457e+00 4.399832248687744141e+00 1.333651542663574219e+00 5.020285606384277344e+00 -2.985633611679077148e+00 -1.113911151885986328e+00 2.091323137283325195e+00 3.728354454040527344e+00 -9.662357568740844727e-01 3.316499471664428711e+00 3.777507543563842773e+00 -2.813891172409057617e+00 3.260196208953857422e+00 -1.663503766059875488e+00 -2.788154840469360352e+00 1.209532737731933594e+00 -1.735646247863769531e+00 2.177028805017471313e-01 2.401434928178787231e-01 -1.954390168190002441e+00 -2.827785015106201172e+00 5.853891849517822266e+00 -2.047136068344116211e+00 -1.894910573959350586e+00 -3.098386049270629883e+00 -3.671768426895141602e+00 -8.688670396804809570e-01 -3.158454895019531250e+00 3.930566012859344482e-01 -1.329325318336486816e+00 -3.532293319702148438e+00 -1.127900838851928711e+00 6.169156074523925781e+00 3.065066099166870117e+00 -2.986062288284301758e+00 1.365425586700439453e+00 -8.596799969673156738e-01 2.644846200942993164e+00 -1.607979536056518555e+00
3.247734785079956055e+00 5.945283174514770508e-01 -2.698643445968627930e+00 -1.157985568046569824e+00 -1.319062709808349609e+00 5.484532356262207031e+00 -1.447291970252990723e+00 -7.039238214492797852e-01 -1.723213672637939453e+00 1.941699147224426270e+00 4.089211940765380859e+00 -2.778861284255981445e+00 -5.604102015495300293e-01 5.749494552612304688e+00 -4.236122131347656250e+00 5.813440799713134766e+00 -2.713329553604125977e+00 5.393120765686035156e+00 3.509541749954223633e-01 1.142526030540466309e+00 -2.027832508087158203e+00 -6.620469093322753906e-01 -3.618541657924652100e-01 -2.006477266550064087e-01 -1.850993752479553223e+00 -2.961804866790771484e+00 -4.099268436431884766e+00 5.964685678482055664e-01 1.205561235547065735e-01 -1.697060942649841309e+00 1.522412061691284180e+00 -3.798520088195800781e+00 -2.652127981185913086e+00 4.336104691028594971e-01 4.495039939880371094e+00 1.572060942649841309e+00 -3.836155831813812256e-01 4.339640617370605469e+00 -1.715534567832946777e+00
3.600987911224365234e+00 5.944693088531494141e+00 1.157804846763610840e+00 4.525834560394287109e+00 -1.938725948333740234e+00 4.314513683319091797e+00 -4.083749294281005859e+00 -5.732235312461853027e-01 -2.846158504486083984e+00 -2.443535804748535156e+00 5.084758400917053223e-01 5.633400440216064453e+00 3.468959093093872070e+00 2.837044477462768555e+00 2.189587593078613281e+00 1.666414976119995117e+00 5.564475059509277344e-01 3.281001567840576172e+00 -3.359387397766113281e+00 -1.645201325416564941e+00 -4.144661903381347656e+00 -8.357211947441101074e-01 -1.189874410629272461e+00 1.635555624961853027e+00 -1.292496681213378906e+00 -8.544090986251831055e-01 4.911613464355468750e+00 4.222818374633789062e+00 3.955293819308280945e-02 1.291935563087463379e+00 2.945764660835266113e-01 5.498098373413085938e+00 -2.356189727783203125e+00 -7.943601012229919434e-01 -3.771160125732421875e+00 1.849983096122741699e+00 -1.669133067131042480e+00 4.868584632873535156e+00 7.463387250900268555e-01
-1.387059450149536133e+00 -3.178007602691650391e+00 7.282392382621765137e-01 -1.188689693808555603e-01 -1.247343778610229492e+00 1.513685703277587891e+00 2.666471898555755615e-01 -7.643943428993225098e-01 8.782504796981811523e-01 6.940950155258178711e-01 -1.668894141912460327e-01 -3.290060997009277344e+00 2.365781784057617188e+00 -2.165645599365234375e+00 -4.027242660522460938e+00 -1.816578626632690430e+00 -4.299778938293457031e+00 5.886260986328125000e+00 -3.343831300735473633e+00 -4.512460529804229736e-01 -3.731804370880126953e+00 -4.223926544189453125e+00 -4.280229568481445312e+00 -1.606281280517578125e+00 -3.214648962020874023e+00 5.952745437622070312e+00 -3.274543762207031250e+00 6.764746308326721191e-01 6.966459751129150391e-01 -4.234375953674316406e+00 -2.742581129074096680e+00 1.166713386774063110e-01 9.124729633331298828e-01 -1.478336453437805176e+00 -3.128077507019042969e+00 -3.887570858001708984e+00 -1.120164394378662109e+00 1.869469761848449707e+00 -9.708895087242126465e-01
4.369804382324218750e+00 1.995364665985107422e+00 -8.953762650489807129e-01 -7.200133055448532104e-02 -3.527347147464752197e-01 -3.597002983093261719e+00 -3.369477748870849609e+00 1.676000118255615234e+00 -3.174907207489013672e+00 -6.758930087089538574e-01 -4.217694282531738281e+00 -3.717338562011718750e+00 -1.679941117763519287e-01 -2.557041168212890625e+00 -7.938129305839538574e-01 -2.527641773223876953e+00 -4.317926406860351562e+00 -1.205886721611022949e+00 3.701962232589721680e+00 7.089653015136718750e-01 4.325703978538513184e-01 4.991035461425781250e+00 -3.215997219085693359e+00 2.078547477722167969e+00 -9.927009940147399902e-01 -4.265068531036376953e+00 -2.177309989929199219e+00 -2.633776187896728516e+00 5.296907424926757812e+00 2.100803852081298828e+00 -1.317186594009399414e+00 2.413260221481323242e+00 -3.020784854888916016e+00 4.485055923461914062e+00 -1.357218623161315918e+00 4.935929477214813232e-01 -2.447905778884887695e+00 -3.770560979843139648e+00 -3.895905017852783203e+00
-1.305625557899475098e+00 1.197314143180847168e+00 -1.359103560447692871e+00 -3.782804489135742188e+00 4.062689781188964844e+00 -2.714194655418395996e-01 -1.579568266868591309e+00 5.290689468383789062e+00 -2.355603456497192383e+00 -1.281252145767211914e+00 1.024539709091186523e+00 -2.453130245208740234e+00 2.192868232727050781e+00 -2.289191722869873047e+00 -7.209813594818115234e-01 -2.310784339904785156e+00 3.884021759033203125e+00 1.083386182785034180e+00 -2.157469987869262695e+00 5.230057518929243088e-03 -3.181317329406738281e+00 -3.324455499649047852e+00 4.666830062866210938e+00 -1.669533729553222656e+00 -2.450126409530639648e+00 4.647752285003662109e+00 -3.323446750640869141e+00 4.750094890594482422e+00 2.925637245178222656e+00 -2.365908145904541016e+00 -3.025389671325683594e+00 4.341034412384033203e+00 2.184290647506713867e+00 -1.843499660491943359e+00 -2.352848052978515625e+00 1.100274205207824707e+00 -3.273263692855834961e+00 -2.106359243392944336e+00 -1.501495957374572754e+00
1.190365076065063477e+00 -2.468329906463623047e+00 -3.182829618453979492e+00 3.604578733444213867e+00 -4.236752986907958984e+00 1.643620617687702179e-02 -1.200691238045692444e-01 -4.721498012542724609e+00 -3.399129390716552734e+00 3.028968870639801025e-01 1.723883152008056641e+00 1.856101751327514648e-01 -2.417412042617797852e+00 -2.979751825332641602e-01 -8.160382509231567383e-01 -3.965161800384521484e+00 -3.820241928100585938e+00 6.908808350563049316e-01 4.977270603179931641e+00 -1.221339821815490723e+00 -3.721806287765502930e+00 -2.768804132938385010e-01 -3.260357677936553955e-01 4.502551555633544922e+00 8.747364878654479980e-01 5.180829524993896484e+00 1.545846343040466309e+00 9.486151933670043945e-01 3.963530957698822021e-01 3.785294294357299805e+00 -3.450093746185302734e+00 -1.822890400886535645e+00 1.500892877578735352e+00 2.642204761505126953e+00 -3.075554370880126953e+00 -1.739675998687744141e+00 6.104224681854248047e+00 -3.061103343963623047e+00 -1.886488795280456543e+00
-2.206456184387207031e+00 -1.303110003471374512e+00 2.108620405197143555e+00 -1.380960226058959961e+00 -9.468621760606765747e-02 6.144392013549804688e+00 -1.247076988220214844e+00 7.406461238861083984e-01 -2.290837317705154419e-01 -1.898154497146606445e+00 2.507196664810180664e+00 1.856286883354187012e+00 -3.117137432098388672e+00 2.046787023544311523e+00 -6.883978247642517090e-01 4.123598575592041016e+00 3.992137193679809570e+00 3.734671324491500854e-02 -5.581383109092712402e-01 -2.288414478302001953e+00 2.635787963867187500e+00 4.515051364898681641e+00 -2.549531221389770508e+00 6.701441407203674316e-01 -2.679518222808837891e+00 1.665031075477600098e+00 -8.512659668922424316e-01 -1.091805815696716309e+00 5.636622428894042969e+00 1.927232295274734497e-01 -2.452239513397216797e+00 9.788827300071716309e-01 2.828443288803100586e+00 5.198418140411376953e+00 -3.536608695983886719e+00 -2.458034515380859375e+00 2.858605861663818359e+00 1.554362177848815918e+00 6.480311870574951172e+00
-8.947805762290954590e-01 2.899028539657592773e+00 8.744589686393737793e-01 -1.133666515350341797e+00 7.097851037979125977e-01 -6.572464704513549805e-01 9.231562614440917969e-01 -3.923031568527221680e+00 9.238421916961669922e-03 -3.939726352691650391e+00 -1.429327249526977539e+00 5.253721714019775391e+00 -2.071248292922973633e-01 -6.667513251304626465e-01 4.566168308258056641e+00 -1.238513708114624023e+00 -3.963569164276123047e+00 6.494771242141723633e-01 -1.834102630615234375e+00 3.207361996173858643e-01 1.967965841293334961e+00 5.674033641815185547e+00 4.715671539306640625e+00 -1.047318696975708008e+00 5.767427921295166016e+00 -1.183179736137390137e+00 -5.129541754722595215e-01 -6.605343222618103027e-01 -3.274646520614624023e+00 -9.565269201993942261e-02 -4.923689663410186768e-01 -1.353804588317871094e+00 3.181795835494995117e+00 -1.004765778779983521e-01 2.977121829986572266e+00 -9.640018343925476074e-01 1.093472957611083984e+00 -3.045549869537353516e+00 6.029654502868652344e+00
-3.086049318313598633e+00 -1.175930976867675781e+00 6.082647442817687988e-01 -2.755280256271362305e+00 -1.007608771324157715e+00 1.329343795776367188e+00 -1.544939279556274414e-01 -2.491497278213500977e+00 1.613956809043884277e+00 -4.180094242095947266e+00 1.404446363449096680e+00 2.557606101036071777e-01 4.289943218231201172e+00 3.826453447341918945e+00 -1.159005880355834961e+00 -4.035525798797607422e+00 1.075430154800415039e+00 -2.924309492111206055e+00 6.766448974609375000e+00 -5.288365483283996582e-01 -1.221226096153259277e+00 -2.173003196716308594e+00 1.335885286331176758e+00 -7.483597993850708008e-01 5.149028301239013672e+00 -1.059540748596191406e+00 1.665041446685791016e+00 -1.430255770683288574e-01 1.954615414142608643e-01 1.934808254241943359e+00 3.809587955474853516e+00 -2.615858554840087891e+00 3.861796140670776367e+00 -4.963624179363250732e-01 1.096483111381530762e+00 1.133557081222534180e+00 -2.692898750305175781e+00 -3.793014526367187500e+00 -3.148330688476562500e+00
