-8.065372705459594727e-01 -1.174347162246704102e+00 2.454380273818969727e+00 1.562181472778320312e+00
-4.023653268814086914e-01 -2.341218709945678711e+00 7.098863720893859863e-01 -6.548116207122802734e-01
5.057412385940551758e-01 1.389206171035766602e+00 -9.099596738815307617e-01 -4.186767041683197021e-01
-8.068559169769287109e-01 4.237499237060546875e-01 1.080789327621459961e+00 -2.276852577924728394e-01
1.776035904884338379e+00 3.080521821975708008e-01 -1.625006914138793945e+00 -3.852662086486816406e+00
-6.225764378905296326e-02 4.536716639995574951e-01 -1.914070993661880493e-01 1.475305795669555664e+00
1.285910010337829590e+00 -7.452893257141113281e-01 8.950333297252655029e-02 -6.015645861625671387e-01
-1.154074072837829590e+00 6.501414299011230469e+00 -1.623939156532287598e+00 1.151692681014537811e-02
9.892337918281555176e-01 -5.545886516571044922e+00 -4.791032373905181885e-01 -4.318735122680664062e+00
1.064992308616638184e+00 -3.407962620258331299e-01 -5.917692184448242188e+00 -6.721062183380126953e+00
2.469622045755386353e-01 -2.241593003273010254e-01 -5.711593031883239746e-01 7.335092425346374512e-01
-3.990663886070251465e-01 1.276835650205612183e-01 -6.156153082847595215e-01 6.168601512908935547e-01
8.345453739166259766e-01 5.543621182441711426e-01 -5.642978668212890625e+00 -5.253199338912963867e-01
-5.007671117782592773e-01 -6.836142539978027344e-01 -1.516676902770996094e+00 -5.557111263275146484e+00
5.802146196365356445e-01 -6.443624973297119141e+00 -2.610188722610473633e+00 2.529187202453613281e+00
5.510462448000907898e-02 -1.369333744049072266e+00 -1.347194910049438477e+00 1.812146306037902832e+00
4.043394088745117188e+00 2.321304082870483398e+00 -5.668365478515625000e+00 1.238495826721191406e+00
-1.966417729854583740e-01 -2.775805950164794922e+00 2.089976072311401367e-01 2.735801219940185547e+00
-3.257362604141235352e+00 -1.858463644981384277e+00 1.098365902900695801e+00 5.814436674118041992e-01
1.175385475158691406e+00 2.080297946929931641e+00 1.313560605049133301e+00 -4.747382700443267822e-01
-5.708807706832885742e-01 1.139517500996589661e-01 -5.367254018783569336e-01 7.572291493415832520e-01
8.271868824958801270e-01 -1.714566111564636230e+00 -4.093816578388214111e-01 -4.267422676086425781e+00
2.595198452472686768e-01 -3.989645481109619141e+00 6.073790788650512695e-01 9.158885106444358826e-03
3.285923227667808533e-02 -4.026104509830474854e-01 -7.538673002272844315e-03 -1.714606210589408875e-02
8.212571144104003906e-01 1.408793181180953979e-01 1.108298152685165405e-01 9.263756275177001953e-01
-2.015188336372375488e-01 4.236026406288146973e-01 5.082729458808898926e-01 -2.863309904932975769e-02
-1.038003325462341309e+00 -4.845420420169830322e-01 9.367955923080444336e-01 -8.476458489894866943e-02
-9.045857936143875122e-03 -7.500947117805480957e-01 6.951445937156677246e-01 -4.510594010353088379e-01
