-6.552700400352478027e-01 7.001943588256835938e-01 -2.029675483703613281e+00 -1.122465491294860840e+00 2.675583958625793457e-01 -2.520135641098022461e+00 -8.593927323818206787e-02 1.819224357604980469e+00
1.020020365715026855e+00 -2.173423767089843750e+00 4.459573268890380859e+00 -6.362143158912658691e-01 -1.119856476783752441e+00 1.056575775146484375e-01 3.999647200107574463e-01 -5.216958045959472656e+00
-5.636221170425415039e-01 4.990804493427276611e-01 -5.350115299224853516e-01 -5.922931671142578125e+00 2.152731895446777344e+00 9.070459604263305664e-01 3.683956861495971680e-01 -9.489642977714538574e-01
1.172681689262390137e+00 4.295147895812988281e+00 2.334654569625854492e+00 -9.718285202980041504e-01 1.845078766345977783e-01 5.593658924102783203e+00 -7.727237883955240250e-03 -5.963291168212890625e+00
-1.092132180929183960e-01 5.878558382391929626e-02 5.522152185440063477e-01 -1.678340733051300049e-01 3.293456882238388062e-02 -1.877161711454391479e-01 -4.466689527034759521e-01 1.482031941413879395e-01
-1.649105668067932129e+00 2.604446113109588623e-01 -8.583593964576721191e-01 5.964406579732894897e-02 -8.145378828048706055e-01 1.439010024070739746e+00 -1.286936163902282715e+00 2.044509649276733398e+00
4.831695556640625000e-01 1.065288543701171875e+00 1.317279696464538574e+00 -6.054281711578369141e+00 8.587185144424438477e-01 -1.099429249763488770e+00 -1.431743860244750977e+00 7.435520291328430176e-01
2.591167986392974854e-01 9.736254811286926270e-02 -8.239088580012321472e-03 1.551536679267883301e+00 -8.885826468467712402e-01 1.239240288734436035e+00 -7.876830101013183594e-01 2.363790869712829590e-01
1.526324152946472168e+00 -1.467760801315307617e+00 6.920591592788696289e-01 -3.817122578620910645e-01 3.147374987602233887e-01 2.646293342113494873e-01 8.030050396919250488e-01 -5.567200779914855957e-01
1.517832875251770020e+00 -3.625425100326538086e+00 -1.456147283315658569e-01 1.411418914794921875e+00 -2.808094918727874756e-01 -1.745229959487915039e+00 7.986672967672348022e-02 -4.948069095611572266e+00
1.105722635984420776e-01 8.130294680595397949e-01 -1.174658298492431641e+00 -2.063836157321929932e-01 2.809987366199493408e-01 -1.004634261131286621e+00 3.213157057762145996e-01 1.514205336570739746e+00
-2.366893887519836426e-01 -7.120600700378417969e+00 -1.848536610603332520e+00 9.197250753641128540e-02 2.186718463897705078e+00 4.475911617279052734e+00 3.822662830352783203e+00 2.296219170093536377e-01
1.233141899108886719e+00 -5.457306861877441406e+00 -3.318519115447998047e+00 5.081824779510498047e+00 7.075506448745727539e-01 -1.747297793626785278e-01 1.132903456687927246e+00 1.756908535957336426e+00
3.966589272022247314e-01 -2.303631067276000977e+00 -3.611569404602050781e+00 -1.847998499870300293e+00 2.939386844635009766e+00 -5.012819290161132812e+00 -2.963746547698974609e+00 -4.960667610168457031e+00
-8.523305058479309082e-01 -2.294663190841674805e+00 -8.959544301033020020e-01 1.961990833282470703e+00 -2.202351331710815430e+00 -5.042016506195068359e+00 -7.574858665466308594e-01 8.040502071380615234e-01
-1.805891394615173340e+00 -8.085128068923950195e-01 1.480416893959045410e+00 -1.454402923583984375e+00 -4.420789480209350586e-01 -1.795819401741027832e-01 -7.954235076904296875e-01 -1.164102792739868164e+00
-2.131862878799438477e+00 6.855089664459228516e-01 8.246201872825622559e-01 -5.871615409851074219e-01 6.099259376525878906e+00 -2.668907940387725830e-01 -7.619544863700866699e-01 3.288155496120452881e-01
1.938579797744750977e+00 1.779775738716125488e+00 2.884385824203491211e+00 9.198522567749023438e-01 1.401168107986450195e+00 -3.660809993743896484e-01 9.170637130737304688e-01 -6.097400188446044922e-01
-3.496148288249969482e-01 4.155506134033203125e+00 8.697597384452819824e-01 1.226105332374572754e+00 -9.829531908035278320e-01 -6.844338029623031616e-02 1.463993191719055176e+00 1.446669816970825195e+00
-4.754148006439208984e+00 -4.538687169551849365e-01 -4.896004199981689453e-01 7.434810996055603027e-01 -3.592619597911834717e-01 -2.527456283569335938e-01 -6.084429264068603516e+00 -2.687293529510498047e+00
-2.928262948989868164e+00 -1.264921784400939941e+00 1.273238539695739746e+00 2.923159301280975342e-01 -1.619434803724288940e-01 -5.395658016204833984e+00 1.332012057304382324e+00 -1.140973567962646484e+00
-3.958884477615356445e-01 -1.214616149663925171e-01 -9.918025135993957520e-01 2.389177560806274414e+00 1.195556640625000000e+00 -7.010937213897705078e+00 -3.251146078109741211e+00 3.539661467075347900e-01
-1.125140309333801270e+00 3.707692623138427734e-01 9.504320025444030762e-01 -9.348249435424804688e-01 2.852999567985534668e-01 -1.075830101966857910e+00 -1.720744729042053223e+00 -7.918546795845031738e-01
1.571334481239318848e+00 3.969453871250152588e-01 2.909573316574096680e-01 -1.154514193534851074e+00 5.540950894355773926e-01 5.151864051818847656e+00 -3.389272093772888184e-01 5.234554409980773926e-01
-1.846740007400512695e+00 9.065406918525695801e-01 -7.303819656372070312e-01 6.094174861907958984e+00 -5.616156578063964844e+00 3.418504595756530762e-01 -1.949443578720092773e+00 4.684882760047912598e-01
3.849756419658660889e-01 3.796812891960144043e-01 -6.785361170768737793e-01 -6.636419296264648438e-01 -1.990053802728652954e-02 -4.044488966464996338e-01 -2.044261991977691650e-01 -2.813591361045837402e-01
-4.095449447631835938e-01 -1.936192065477371216e-01 -1.022068876773118973e-02 5.181409120559692383e-01 -5.777146816253662109e-01 1.378712058067321777e-01 -1.475028991699218750e-01 2.325766980648040771e-01
-1.194182857871055603e-01 2.086006402969360352e+00 -5.965140342712402344e+00 -2.332443237304687500e+00 1.948715686798095703e+00 -3.537496924400329590e-01 8.937624096870422363e-01 7.538280487060546875e-01
7.034167766571044922e+00 4.654016494750976562e+00 3.041184842586517334e-01 8.983042836189270020e-01 -3.263172864913940430e+00 1.276412725448608398e+00 -5.512705326080322266e+00 -2.753913879394531250e+00
-1.167504429817199707e+00 -4.269175827503204346e-01 -5.979693889617919922e+00 4.398617148399353027e-01 -2.076666355133056641e+00 -6.955506801605224609e-01 -3.847564160823822021e-01 -1.080124974250793457e+00
-5.584007263183593750e+00 -1.011478185653686523e+00 -5.401214122772216797e+00 4.788597822189331055e-01 3.362893819808959961e+00 -2.017834424972534180e+00 1.181157827377319336e+00 1.730588912963867188e+00
5.689592957496643066e-01 2.691427230834960938e+00 -3.277159333229064941e-01 9.581221342086791992e-01 -1.267672702670097351e-02 -1.948378086090087891e+00 4.841577634215354919e-02 -5.137066364288330078e+00
5.710741043090820312e+00 1.641154766082763672e+00 1.109308078885078430e-01 8.604767173528671265e-02 -2.364752292633056641e+00 5.493818521499633789e-01 -5.099166393280029297e+00 -4.948284626007080078e-01
-1.510223865509033203e+00 8.385786414146423340e-01 1.351008653640747070e+00 3.325667858123779297e+00 -6.674607396125793457e-01 -4.172024726867675781e+00 -8.479335904121398926e-01 3.309917747974395752e-01
-2.439840555191040039e+00 1.745159387588500977e+00 1.956396102905273438e+00 -1.030465006828308105e+00 -5.213752746582031250e+00 3.298190236091613770e-01 6.710370182991027832e-01 -2.948473095893859863e-01
8.299495577812194824e-01 1.155132174491882324e+00 -2.440033197402954102e+00 4.894410610198974609e+00 -1.897192001342773438e-01 -3.339507818222045898e+00 -1.414006948471069336e+00 2.493108272552490234e+00
6.412133574485778809e-01 1.271022319793701172e+00 2.230849981307983398e+00 -5.001062870025634766e+00 -2.632943391799926758e-01 -6.113482952117919922e+00 3.834216356277465820e+00 5.355878472328186035e-01
-9.871572852134704590e-01 5.302169919013977051e-01 -8.550789207220077515e-02 4.875378310680389404e-01 1.541374325752258301e+00 -1.349900603294372559e+00 1.105338931083679199e+00 1.542454481124877930e+00
1.520591855049133301e+00 -1.538607478141784668e+00 7.337958335876464844e+00 -3.661557435989379883e+00 4.343261197209358215e-02 -2.284503877162933350e-01 5.648343563079833984e-01 4.347967356443405151e-02
6.086392402648925781e+00 -5.930328369140625000e+00 3.077514410018920898e+00 -2.266703844070434570e+00 -8.982494473457336426e-02 3.251959681510925293e-01 1.057639598846435547e+00 7.358150482177734375e+00
4.665267467498779297e+00 5.806413888931274414e-01 9.949305653572082520e-01 -1.120388269424438477e+00 1.373628377914428711e+00 1.298486590385437012e+00 1.159887790679931641e+00 6.226087808609008789e-01
6.431310772895812988e-01 -4.697820842266082764e-01 1.507122397422790527e+00 6.988608241081237793e-01 4.585038125514984131e-01 -1.334937214851379395e+00 1.275791525840759277e+00 -9.001184701919555664e-01
3.715348839759826660e-01 8.507663756608963013e-02 -3.326585590839385986e-01 2.713302135467529297e+00 -1.834728121757507324e-01 1.111302256584167480e+00 -3.004165887832641602e+00 -6.244213104248046875e+00
3.952832221984863281e-01 -6.915637850761413574e-01 -5.350769519805908203e+00 5.160155773162841797e+00 4.589103162288665771e-01 2.916006445884704590e-01 5.833288431167602539e-01 -1.004288434982299805e+00
-2.660718679428100586e+00 -1.723026335239410400e-01 -1.472043514251708984e+00 -7.237495183944702148e-01 -1.047245383262634277e+00 1.822571635246276855e+00 -4.623285233974456787e-01 -1.035225152969360352e+00
1.688339829444885254e+00 -2.976489782333374023e+00 -3.804710626602172852e+00 1.431174755096435547e+00 1.314187645912170410e+00 8.044192194938659668e-01 3.334234952926635742e+00 -1.975657701492309570e+00
-1.607607841491699219e+00 -2.130640506744384766e+00 9.958060979843139648e-01 -1.527108788490295410e+00 1.265028953552246094e+00 -8.026704192161560059e-02 -9.333655834197998047e-01 6.374291419982910156e+00
1.965761184692382812e-02 4.093351066112518311e-01 -6.886326074600219727e-01 -6.241005063056945801e-01 6.256646513938903809e-01 -4.046220183372497559e-01 -8.046078085899353027e-01 -7.891669124364852905e-02
-6.841747283935546875e+00 1.919902920722961426e+00 5.868349671363830566e-01 5.563836693763732910e-01 -3.688108026981353760e-01 4.174405634403228760e-01 -2.155842036008834839e-01 1.230904936790466309e+00
4.759335517883300781e-01 4.643740877509117126e-02 3.007956780493259430e-02 4.611943721771240234e+00 1.981606960296630859e+00 -2.445065528154373169e-01 2.541067302227020264e-01 6.837394237518310547e-01
-5.207332611083984375e+00 2.170842409133911133e+00 -4.995302677154541016e+00 1.338289737701416016e+00 -3.168551921844482422e-01 2.997037470340728760e-01 -8.260615468025207520e-01 6.789382457733154297e+00
-9.683008491992950439e-02 6.126167178153991699e-01 1.360627055168151855e+00 -7.138035893440246582e-01 -2.546737790107727051e-01 -5.987234115600585938e+00 7.245967388153076172e+00 -6.663796901702880859e+00
1.448750495910644531e-01 3.578996062278747559e-01 8.407106995582580566e-01 5.083142518997192383e-01 4.222248122096061707e-02 1.618770599365234375e+00 6.566770672798156738e-01 3.851955011487007141e-02
-8.939310312271118164e-01 1.722556233406066895e+00 -4.629815816879272461e-01 -2.498685359954833984e+00 3.382225334644317627e-02 6.479961872100830078e+00 -2.184795379638671875e+00 2.872458100318908691e-01
8.702201247215270996e-01 8.874477148056030273e-01 4.400645196437835693e-01 -3.647083640098571777e-01 -6.672266960144042969e+00 1.407489299774169922e+00 -1.237071871757507324e+00 -1.329308986663818359e+00
-1.891874909400939941e+00 1.438013911247253418e-01 -3.410207927227020264e-01 -9.075619578361511230e-01 9.216926693916320801e-01 5.284826755523681641e-01 -6.240060329437255859e-01 -1.388356447219848633e+00
1.878720521926879883e-01 -1.577231764793395996e+00 -4.819138050079345703e+00 -7.126427888870239258e-01 6.393702030181884766e-01 -1.356649398803710938e+00 -1.337823987007141113e+00 -3.518692731857299805e+00
7.255789637565612793e-01 -2.896519899368286133e-01 -4.547232389450073242e-01 7.639645934104919434e-01 -1.105599045753479004e+00 -1.461863517761230469e+00 -1.580805778503417969e+00 8.309355974197387695e-01
4.512421131134033203e+00 6.816497802734375000e+00 1.946768045425415039e+00 1.154389500617980957e+00 3.368946015834808350e-01 -5.909585475921630859e+00 1.061195582151412964e-01 -3.643486261367797852e+00
-6.506599187850952148e-01 1.408663511276245117e+00 2.169330716133117676e-01 6.152314186096191406e+00 1.805369734764099121e+00 -6.860013008117675781e-01 1.825311541557312012e+00 -2.973880171775817871e-01
1.151303410530090332e+00 -1.657154083251953125e+00 6.714222908020019531e+00 -1.793985724449157715e+00 -5.411690235137939453e+00 3.153185248374938965e-01 3.324375391006469727e+00 6.571596622467041016e+00
-6.825488209724426270e-01 7.074382901191711426e-01 -7.613224387168884277e-01 7.131309509277343750e-01 1.225021481513977051e+00 1.296862840652465820e+00 1.181932210922241211e+00 7.770332694053649902e-02
-9.602572321891784668e-01 2.225341796875000000e+00 -5.566544532775878906e+00 -5.789828300476074219e-01 1.266432285308837891e+00 3.731292486190795898e-01 -1.888472318649291992e+00 8.319182395935058594e-01
8.180618882179260254e-01 -3.653547465801239014e-01 9.022344946861267090e-01 1.992827802896499634e-01 3.243808448314666748e-01 7.401865482330322266e+00 -1.594703197479248047e-01 1.261637091636657715e+00
-7.938479781150817871e-01 1.633566498756408691e+00 1.017271041870117188e+00 1.233301281929016113e+00 5.386736392974853516e+00 2.019774198532104492e+00 6.983802318572998047e-01 1.041635513305664062e+00
-1.607354640960693359e+00 -4.707739830017089844e+00 2.931075334548950195e+00 5.809041023254394531e+00 4.318343698978424072e-01 -8.619125485420227051e-01 1.110548615455627441e+00 5.466005206108093262e-01
-3.591239690780639648e+00 3.561795711517333984e+00 -1.389032751321792603e-01 1.605975389480590820e+00 1.626852393150329590e+00 -7.383893728256225586e-01 -9.802185744047164917e-02 2.503239154815673828e+00
-6.002089977264404297e-01 4.154966175556182861e-01 1.414472609758377075e-01 -9.820852279663085938e-01 1.439773082733154297e+00 -1.127747893333435059e+00 -4.511946678161621094e+00 -6.160248279571533203e+00
2.003482341766357422e+00 6.011249065399169922e+00 5.805081129074096680e-01 1.847478151321411133e+00 1.881020426750183105e+00 -5.737368464469909668e-01 4.869059324264526367e-01 1.058945775032043457e+00
-7.704588770866394043e-01 -1.441621780395507812e+00 3.046272397041320801e-01 -8.216142654418945312e-01 6.616251945495605469e+00 8.881831169128417969e-01 -4.962277889251708984e+00 2.830422639846801758e+00
-8.758506178855895996e-01 -1.772243499755859375e+00 8.465401530265808105e-01 -4.314102649688720703e+00 -2.746751546859741211e+00 -1.728380680084228516e+00 2.256890237331390381e-01 -9.531940221786499023e-01
9.749869704246520996e-01 -8.411259651184082031e-01 6.334535479545593262e-01 -1.065427780151367188e+00 1.929336547851562500e+00 5.305321514606475830e-02 7.995309829711914062e-01 7.054745554924011230e-01
6.425127029418945312e+00 -1.938170552253723145e+00 -4.200189590454101562e+00 5.026296615600585938e+00 -2.641421794891357422e+00 -8.597098290920257568e-02 -2.000169277191162109e+00 -1.310355901718139648e+00
8.706690669059753418e-01 -8.741552233695983887e-01 -1.141486763954162598e+00 -4.275271296501159668e-01 -3.947439491748809814e-01 6.091140210628509521e-02 -2.762851953506469727e+00 -1.854840755462646484e+00
7.167204022407531738e-01 -4.829061031341552734e+00 1.849764347076416016e+00 6.382603049278259277e-01 -1.697572827339172363e+00 -2.773576974868774414e-01 -9.129316806793212891e-01 -1.367212414741516113e+00
-6.328118324279785156e+00 2.479710131883621216e-01 3.057543039321899414e-01 -6.396600008010864258e-01 3.556822836399078369e-01 -2.538631677627563477e+00 5.291609466075897217e-02 -1.520192623138427734e-01
4.859185695648193359e+00 -1.192821145057678223e+00 7.038812637329101562e-01 5.001519322395324707e-01 1.344316482543945312e+00 8.924497365951538086e-01 -6.461882591247558594e-01 3.183720111846923828e-01
-1.574759364128112793e+00 -3.566781282424926758e-01 -3.651397526264190674e-01 4.837923049926757812e+00 -1.385366797447204590e+00 1.320532560348510742e+00 -3.243215084075927734e-01 7.847647666931152344e-01
2.596739768981933594e+00 -3.716831207275390625e+00 5.002563953399658203e+00 -6.342036724090576172e-01 -1.171929121017456055e+00 -5.742810249328613281e+00 -1.257466554641723633e+00 -8.178920745849609375e-01
1.068045854568481445e+00 -5.348545685410499573e-02 3.890608847141265869e-01 8.219681680202484131e-02 -6.325837969779968262e-02 -4.296685755252838135e-02 4.398553967475891113e-01 3.269236981868743896e-01
-3.416501760482788086e+00 -3.285327911376953125e+00 1.484921813011169434e+00 -1.115336418151855469e+00 -1.477764993906021118e-01 1.953830271959304810e-01 1.330721139907836914e+00 4.574317932128906250e-01
1.861945092678070068e-01 9.724940061569213867e-01 -1.245385631918907166e-01 5.737079143524169922e+00 -6.633204221725463867e-01 6.913895130157470703e+00 1.190728545188903809e+00 5.732464194297790527e-01
-6.254779100418090820e-01 -5.814573168754577637e-01 4.077122211456298828e-01 -3.120088100433349609e+00 3.046109378337860107e-01 9.735577702522277832e-01 -1.210747584700584412e-01 -7.348558902740478516e-01
-5.724319070577621460e-02 1.526781022548675537e-01 -1.321226060390472412e-01 1.228955507278442383e+00 1.120193004608154297e-01 7.925172448158264160e-01 1.609866172075271606e-01 1.504619419574737549e-01
8.326075077056884766e-01 1.610169410705566406e-01 -2.071626186370849609e+00 -5.994802117347717285e-01 -6.472083091735839844e+00 -8.214561343193054199e-01 -5.700870037078857422e+00 1.278856039047241211e+00
5.556968212127685547e+00 5.898250579833984375e+00 3.345540285110473633e+00 -1.796455234289169312e-01 6.557847023010253906e+00 8.512285947799682617e-01 6.018897891044616699e-01 7.003958821296691895e-01
-8.838176131248474121e-01 3.532586336135864258e+00 1.731948375701904297e+00 1.130400061607360840e+00 -1.379782438278198242e+00 9.650068283081054688e-01 -9.598382711410522461e-01 -3.242611289024353027e-01
-3.710156977176666260e-01 -2.182501554489135742e-01 -6.717076897621154785e-02 -6.094207167625427246e-01 -8.175024390220642090e-01 6.014651656150817871e-01 -7.255752086639404297e-01 -1.016974687576293945e+00
-1.265484571456909180e+00 4.264796257019042969e+00 3.993955552577972412e-01 -2.424889653921127319e-01 7.546471953392028809e-01 -6.492177248001098633e-01 -4.301195144653320312e+00 -4.284373521804809570e-01
4.425097703933715820e-01 2.029777914285659790e-01 1.217640876770019531e+00 3.617552816867828369e-01 -1.066686153411865234e+00 2.422466725111007690e-01 5.959036946296691895e-01 2.427314221858978271e-01
-1.995241761207580566e+00 9.548453092575073242e-01 9.551541209220886230e-01 5.973495483398437500e+00 5.548730026930570602e-03 -4.005644097924232483e-02 -1.432255625724792480e+00 5.743645429611206055e-01
6.187343120574951172e+00 -9.860479086637496948e-02 -3.104320526123046875e+00 7.101881504058837891e-01 -2.356543540954589844e-01 2.846816062927246094e+00 -5.184401869773864746e-01 7.489178180694580078e-01
5.139491558074951172e+00 1.203425824642181396e-01 3.685985326766967773e+00 1.653942823410034180e+00 5.114454746246337891e+00 -1.081928491592407227e+00 1.048762321472167969e+00 4.140180051326751709e-01
5.270662784576416016e+00 1.043689489364624023e+00 -1.003992915153503418e+00 -4.049738347530364990e-01 -7.237884044647216797e+00 -6.576707839965820312e+00 2.293323755264282227e+00 3.536360025405883789e+00
3.250959813594818115e-01 6.000822782516479492e-02 3.166668415069580078e-01 -1.336293935775756836e+00 1.455784082412719727e+00 1.400187134742736816e+00 6.903181672096252441e-01 -3.171571969985961914e+00
6.376558303833007812e+00 -2.541593462228775024e-02 -1.693740129470825195e+00 1.658239245414733887e+00 1.503397107124328613e+00 1.492231488227844238e+00 -4.542387485504150391e+00 4.138036668300628662e-01
9.138570427894592285e-01 1.238727383315563202e-02 -4.065297603607177734e+00 -9.826994687318801880e-02 1.705589652061462402e+00 5.858747363090515137e-01 -2.407896965742111206e-01 1.252250671386718750e+00
-1.127299070358276367e+00 -7.281939983367919922e-01 1.057853937149047852e+00 -3.965947628021240234e-01 4.851528406143188477e-01 -3.567958176136016846e-01 -5.526654243469238281e+00 -2.590780735015869141e+00
1.271777510643005371e+00 -8.065928220748901367e-01 2.217370986938476562e+00 1.792391896247863770e+00 5.834361553192138672e+00 -1.415744543075561523e+00 -2.076657414436340332e-01 9.734474420547485352e-01
1.709961533546447754e+00 1.079227447509765625e+00 -4.682981014251708984e+00 2.197931557893753052e-01 -5.495834946632385254e-01 -4.582401216030120850e-01 -4.470977306365966797e+00 -5.145154476165771484e+00
-2.315889120101928711e+00 -3.857168853282928467e-01 1.494479537010192871e+00 -1.737081289291381836e+00 -2.777355670928955078e+00 1.397174447774887085e-01 1.293805837631225586e+00 -4.051327407360076904e-01
1.457943439483642578e+00 5.983166217803955078e+00 1.268949151039123535e+00 -9.404774308204650879e-01 1.283226311206817627e-01 -9.988843202590942383e-01 1.825737833976745605e+00 -3.090986907482147217e-01
9.656672924757003784e-02 -6.157432794570922852e-01 1.349137544631958008e+00 -1.485992074012756348e+00 7.076346874237060547e-01 3.045689582824707031e+00 -5.596891403198242188e+00 -1.175127625465393066e+00
1.153297066688537598e+00 6.241900324821472168e-01 -7.521706223487854004e-01 7.595757246017456055e-01 8.166722655296325684e-01 9.738916158676147461e-01 1.153243482112884521e-01 -1.091730669140815735e-01
-2.173413991928100586e+00 1.089998960494995117e+00 3.673722743988037109e-01 2.595601081848144531e-01 -9.222164750099182129e-02 -1.307311803102493286e-01 -3.772373199462890625e-01 -7.732723951339721680e-01
5.866212844848632812e-01 7.557794451713562012e-01 4.666713997721672058e-02 5.198654174804687500e+00 8.210283517837524414e-01 -4.638275623321533203e+00 2.683259010314941406e+00 1.538015604019165039e+00
1.013002276420593262e+00 -8.142541646957397461e-01 1.131756067276000977e+00 -6.295261383056640625e+00 -4.339136123657226562e+00 2.429829835891723633e+00 -8.585471510887145996e-01 -4.447856426239013672e+00
-2.325335502624511719e+00 2.976424217224121094e+00 -4.901522994041442871e-01 6.218611598014831543e-01 2.136893749237060547e+00 -2.059389352798461914e+00 9.826738834381103516e-01 5.827818870544433594e+00
4.648713171482086182e-01 -6.287525177001953125e+00 -1.987775206565856934e+00 -2.402957677841186523e+00 -1.498380899429321289e-01 -5.450385808944702148e-01 -1.510412216186523438e+00 8.974448442459106445e-01
-3.157281160354614258e+00 -6.465858936309814453e+00 1.099428296089172363e+00 -3.921143531799316406e+00 -1.232841253280639648e+00 -2.320998668670654297e+00 2.866436719894409180e+00 -5.441987514495849609e-01
6.734687834978103638e-02 8.939698338508605957e-01 4.740278050303459167e-02 9.451122283935546875e-01 -1.945172429084777832e+00 -8.768830299377441406e-01 1.325932145118713379e-01 1.037262797355651855e+00
7.949371933937072754e-01 1.025739669799804688e+00 -2.258546948432922363e-01 2.758331000804901123e-01 2.388355255126953125e+00 9.496734142303466797e-01 -4.318756103515625000e+00 6.595851182937622070e-01
3.245789110660552979e-01 3.762128055095672607e-01 5.073883533477783203e-01 1.317761242389678955e-01 5.856528878211975098e-01 -1.586437821388244629e-01 4.748096466064453125e-01 2.396110296249389648e-01
-4.235050082206726074e-01 -5.483620643615722656e+00 -2.057836294174194336e+00 -1.536824464797973633e+00 -1.096005886793136597e-01 -2.608264684677124023e+00 -4.762383937835693359e+00 -1.379192590713500977e+00
6.426494121551513672e-01 6.197950839996337891e+00 -1.026282787322998047e+00 3.609164476394653320e+00 -4.486289501190185547e+00 3.706535816192626953e+00 6.222813129425048828e+00 2.939037084579467773e-01
-2.574967861175537109e+00 -1.316443920135498047e+00 -4.131771087646484375e+00 5.087865144014358521e-02 -4.670975208282470703e+00 -9.242900609970092773e-01 1.278224468231201172e+00 1.369163691997528076e-01
2.159984350204467773e+00 1.063550353050231934e+00 -1.832983374595642090e+00 -5.082066059112548828e-01 2.234126329421997070e+00 2.159291028976440430e+00 -1.805803775787353516e-01 2.405532598495483398e+00
-1.992382854223251343e-01 3.851599395275115967e-01 -5.791210532188415527e-01 6.218526363372802734e-01 6.109899878501892090e-01 -6.204560399055480957e-01 3.805596232414245605e-01 9.304075241088867188e-01
-2.012597799301147461e+00 6.449756145477294922e+00 -1.980086266994476318e-01 2.464198350906372070e+00 7.851482182741165161e-02 -6.135134696960449219e-01 -6.334815621376037598e-01 1.117959976196289062e+00
8.415729403495788574e-01 -1.461260318756103516e-01 -1.383627653121948242e+00 4.258591175079345703e+00 5.487397313117980957e-01 3.664972186088562012e-01 1.273777604103088379e+00 1.113410711288452148e+00
3.100121498107910156e+00 -1.089795827865600586e+00 -4.428928375244140625e+00 -1.911987304687500000e+00 -3.591859042644500732e-01 -6.558777809143066406e+00 -4.607084274291992188e+00 6.613632678985595703e+00
