-1.927792906761169434e+00 5.938438415527343750e+00
6.808463573455810547e+00 -2.017628252506256104e-01
-5.356986522674560547e+00 6.836424827575683594e+00
7.036229610443115234e+00 -4.970556735992431641e+00
1.698406785726547241e-01 4.838249087333679199e-02
-1.985536664724349976e-01 2.157903835177421570e-02
2.109886556863784790e-01 -1.527794599533081055e-01
-2.554802596569061279e-01 6.679955124855041504e-01
-1.965292572975158691e+00 -9.466618299484252930e-01
3.782715201377868652e-01 -1.524718943983316422e-02
-4.678589105606079102e-01 6.419064104557037354e-02
2.932320237159729004e-01 -5.816968441009521484e+00
9.083264321088790894e-02 4.926038086414337158e-01
1.003864765167236328e+00 8.331948280334472656e+00
1.152377724647521973e+00 5.131354928016662598e-01
-5.606368184089660645e-01 1.679740309715270996e+00
-6.608996987342834473e-01 7.571043968200683594e+00
-1.493580460548400879e+00 -6.253344535827636719e+00
2.054530829191207886e-01 6.138401627540588379e-01
6.972733139991760254e-01 -3.145091056823730469e+00
-6.372691631317138672e+00 6.600856781005859375e-02
-2.402198016643524170e-01 -6.300926804542541504e-01
-9.940210580825805664e-01 2.471101135015487671e-01
-3.383458852767944336e-01 5.020573139190673828e-01
-6.282658576965332031e+00 4.313796043395996094e+00
-7.263027429580688477e-01 5.417718291282653809e-01
-7.119493007659912109e+00 4.248646199703216553e-01
4.670530259609222412e-01 5.677159875631332397e-02
9.529910683631896973e-01 -6.586167335510253906e+00
3.345567584037780762e-01 4.969106316566467285e-01
6.048077717423439026e-02 -4.718782901763916016e-01
-5.055717825889587402e-01 2.122561484575271606e-01
7.608265876770019531e+00 -6.298870563507080078e+00
7.379166483879089355e-01 4.427826106548309326e-01
-3.149019718170166016e+00 -1.387023925781250000e+00
-2.235663682222366333e-01 1.179085016250610352e+00
6.820864200592041016e+00 4.209879875183105469e+00
-4.797039926052093506e-02 -1.923766613006591797e+00
2.724215745925903320e+00 3.510966300964355469e-01
8.343552350997924805e-01 4.285818636417388916e-01
-1.378780126571655273e+00 -6.391947269439697266e+00
-2.543186843395233154e-01 -1.683409929275512695e+00
-3.098999500274658203e+00 -5.478996276855468750e+00
-1.986080110073089600e-01 1.348558962345123291e-01
4.016825854778289795e-01 1.039140343666076660e+00
-6.504222750663757324e-01 -4.843446891754865646e-03
-1.541594147682189941e+00 6.476023197174072266e-01
-5.051950812339782715e-01 -1.331143230199813843e-01
7.621177673339843750e+00 6.245183348655700684e-01
7.013806343078613281e+00 -1.671288967132568359e+00
