-9.632631540298461914e-01 4.461977779865264893e-01 -1.007621735334396362e-01
3.363498747348785400e-01 4.635092020034790039e-01 -4.198311865329742432e-01
2.389893978834152222e-01 3.947128355503082275e-01 2.930961847305297852e-01
-6.759899258613586426e-01 1.463578492403030396e-01 -9.564403444528579712e-02
1.835509091615676880e-01 -1.528090357780456543e+00 4.030140876770019531e+00
-5.417907238006591797e-01 -2.353193461894989014e-01 -3.612019717693328857e-01
-1.458766907453536987e-01 7.113903760910034180e-01 1.223126530647277832e+00
-7.527585625648498535e-01 -4.979802370071411133e-01 7.326412200927734375e-01
2.031332969665527344e+00 3.248979568481445312e+00 5.729609727859497070e-01
-4.109553694725036621e-01 4.708559215068817139e-01 -2.707140706479549408e-02
9.192331135272979736e-02 8.248452544212341309e-01 6.735568046569824219e-01
2.257489442825317383e+00 -4.581633090972900391e+00 5.480048656463623047e+00
-6.491524577140808105e-01 -9.995796680450439453e-01 -6.007728576660156250e-01
1.020710110664367676e+00 -1.376190543174743652e+00 -2.194683313369750977e+00
-1.618587076663970947e-01 5.031001567840576172e-01 5.431239604949951172e-01
7.905638217926025391e-01 -2.844576723873615265e-03 -3.867900669574737549e-01
-1.072973728179931641e+00 5.867367386817932129e-01 -2.198984324932098389e-01
7.116088271141052246e-01 4.989636540412902832e-01 -6.143347024917602539e-01
4.130333065986633301e-01 1.582735180854797363e+00 5.399791002273559570e-01
-2.194226741790771484e+00 5.645319223403930664e-01 1.397676765918731689e-01
-1.079889610409736633e-01 -7.084116339683532715e-02 -2.017952352762222290e-01
-8.433076739311218262e-01 -1.097701787948608398e+00 -9.297084808349609375e-01
3.563473820686340332e-01 8.713981509208679199e-01 -1.618227511644363403e-01
-4.159163951873779297e+00 2.239709198474884033e-01 6.252487301826477051e-01
-5.265952348709106445e-01 1.071871042251586914e+00 7.964697480201721191e-01
-1.209447503089904785e+00 7.247068285942077637e-01 7.743806838989257812e-01
3.038058757781982422e+00 -5.842831134796142578e-01 2.175471484661102295e-01
1.458231806755065918e+00 -6.941683292388916016e-01 5.048364400863647461e-01
3.711693286895751953e+00 -1.009339094161987305e-01 1.437855839729309082e+00
-9.203198552131652832e-02 4.755589067935943604e-01 1.551336497068405151e-01
-2.951625347137451172e+00 7.868523001670837402e-01 9.670001864433288574e-01
-1.568416953086853027e+00 5.883970260620117188e-01 2.358581274747848511e-01
5.452990531921386719e-01 1.710723787546157837e-01 -2.830356955528259277e-01
2.900975704193115234e+00 5.110613822937011719e+00 -4.428556919097900391e+00
1.253736853599548340e+00 7.444762587547302246e-01 7.068373560905456543e-01
5.112066864967346191e-02 1.090228676795959473e+00 2.936472892761230469e-01
5.325493216514587402e-01 4.849823415279388428e-01 -8.082325458526611328e-01
-3.017065525054931641e-01 4.774928390979766846e-01 1.538597941398620605e-01
5.448586463928222656e+00 -3.836488485336303711e+00 -1.815054059028625488e+00
6.004866361618041992e-01 -1.256646871566772461e+00 2.879145860671997070e+00
-5.247316956520080566e-01 -1.115830898284912109e+00 -4.324150979518890381e-01
2.832614183425903320e-01 3.331168740987777710e-02 -4.014071524143218994e-01
1.195239797234535217e-01 6.997935175895690918e-01 1.824487894773483276e-01
1.691379398107528687e-02 -3.036715090274810791e-01 9.064494371414184570e-01
9.129738807678222656e-02 6.548131704330444336e-01 6.280570030212402344e-01
-1.343904972076416016e+00 3.971820175647735596e-01 5.466101691126823425e-02
1.402052789926528931e-01 -2.333438768982887268e-02 -6.379665732383728027e-01
-8.551164865493774414e-01 2.218485027551651001e-01 6.852274388074874878e-02
1.801894754171371460e-01 4.590742588043212891e-01 4.508376598358154297e+00
1.453077793121337891e-01 1.422883391380310059e+00 -1.097115874290466309e-01
-1.306297332048416138e-01 -5.032347679138183594e+00 -8.171709179878234863e-01
-3.325354814529418945e+00 3.018203079700469971e-01 3.606941998004913330e-01
2.206771820783615112e-01 7.107558846473693848e-01 -1.411798447370529175e-01
-2.822698354721069336e+00 4.628261566162109375e+00 1.259376406669616699e+00
2.934486269950866699e-01 1.331665992736816406e+00 6.577563881874084473e-01
3.102456964552402496e-02 4.649657249450683594e+00 -1.461925208568572998e-01
3.802978992462158203e-01 -4.441415309906005859e+00 -8.197345584630966187e-02
-2.673367738723754883e+00 2.742872238159179688e-01 -9.305626153945922852e-01
4.646907448768615723e-01 8.643292188644409180e-01 7.734755873680114746e-01
-3.063042163848876953e-01 2.460846155881881714e-01 6.343520879745483398e-01
