1.781674981117248535e+00 2.099571704864501953e+00 -1.683223247528076172e+00 -5.483053922653198242e-01 -1.431481122970581055e+00 -6.222901344299316406e-01 -4.134097993373870850e-01 -6.242277622222900391e-01 -2.212899923324584961e+00 2.080704450607299805e+00 -3.439504384994506836e+00 -1.544797182083129883e+00 -1.220593690872192383e+00 1.935809850692749023e+00 5.137715339660644531e-01 -2.682002544403076172e+00 -8.069721460342407227e-01 5.984398722648620605e-01 -4.032127380371093750e+00 7.227670550346374512e-01 5.443903803825378418e-01 2.421586751937866211e+00 1.160606741905212402e+00 1.328647255897521973e+00 2.768566131591796875e+00 -1.022003173828125000e+00 1.045794248580932617e+00 2.919795736670494080e-02 1.127444148063659668e+00 3.243512809276580811e-01 -1.938463211059570312e+00 2.341353416442871094e+00 -1.643265634775161743e-01 1.985518217086791992e+00 -2.191456317901611328e+00 -4.322038590908050537e-01 1.650009453296661377e-01 -1.814587831497192383e+00 -1.064739346504211426e+00 7.887954711914062500e-01 6.367891430854797363e-01 3.022981166839599609e+00 1.827389359474182129e+00 -2.214545249938964844e+00 -1.159693002700805664e+00 -2.394892275333404541e-01 1.537974238395690918e+00 -2.719111919403076172e+00 -7.927854061126708984e-01 -3.091704368591308594e+00 1.390807867050170898e+00 1.220475554466247559e+00 -4.078121781349182129e-01 -2.629116058349609375e+00 2.566708326339721680e-01 1.386952877044677734e+00 1.769088387489318848e+00 8.896962404251098633e-01 3.463919833302497864e-02 8.935070037841796875e-01 -2.882720947265625000e+00 -2.739052295684814453e+00 -4.226018428802490234e+00 5.669996738433837891e-01 -1.706135511398315430e+00 2.963409125804901123e-01 1.643603324890136719e+00 5.530005097389221191e-01 -9.839559197425842285e-01 -1.162916183471679688e+00 4.532854557037353516e-01 3.010828971862792969e+00 1.148624539375305176e+00 6.934247612953186035e-01 -3.540283143520355225e-01 3.020476102828979492e+00 7.411374449729919434e-01 -1.158684492111206055e+00 -7.740156650543212891e-01 8.897774219512939453e-01 1.023350119590759277e+00 -4.993405044078826904e-01 -8.262194395065307617e-01 1.028598919510841370e-01 -1.150588631629943848e+00 1.156361699104309082e+00 2.023767709732055664e+00 9.014706015586853027e-01 4.128099381923675537e-01 -2.016811519861221313e-01 -1.997126817703247070e+00 2.604328393936157227e-01 1.533073306083679199e+00 -7.677298784255981445e-01 1.112351179122924805e+00 1.980336308479309082e+00 -1.159157276153564453e+00 2.567602157592773438e+00 -1.550470113754272461e+00 -2.674023509025573730e-01
1.464753389358520508e+00 1.152226626873016357e-01 2.392768859863281250e+00 -1.456476330757141113e+00 3.025361597537994385e-01 7.854687571525573730e-01 -1.962995290756225586e+00 1.916043311357498169e-01 -2.336310386657714844e+00 2.035397768020629883e+00 6.577654480934143066e-01 -5.866724252700805664e-01 1.934825062751770020e+00 1.518313646316528320e+00 -9.753486514091491699e-01 -5.093333721160888672e-01 -2.165209770202636719e+00 -1.767995834350585938e+00 -4.394018054008483887e-01 1.790828943252563477e+00 1.489800453186035156e+00 -1.843600749969482422e+00 1.292586565017700195e+00 3.319292783737182617e+00 1.913882136344909668e+00 -2.147839069366455078e+00 -2.068006753921508789e+00 -1.819877862930297852e+00 -3.328273892402648926e-01 2.748843468725681305e-02 -7.465180158615112305e-01 1.795214787125587463e-02 9.206260442733764648e-01 -1.064818859100341797e+00 3.124143600463867188e+00 -1.100904107093811035e+00 -3.419297337532043457e-01 6.277820467948913574e-01 -1.237202286720275879e+00 -3.369717597961425781e+00 -5.228547453880310059e-01 -2.215929031372070312e-01 -1.035091504454612732e-01 -3.534393757581710815e-02 3.627030551433563232e-01 9.992327690124511719e-01 -8.656738996505737305e-01 -1.034154295921325684e+00 1.383170336484909058e-01 1.146600246429443359e+00 9.430770874023437500e-01 1.569532752037048340e+00 -1.832650780677795410e+00 1.299076676368713379e-01 -3.416618585586547852e+00 1.850781679153442383e+00 3.071580410003662109e+00 3.117126226425170898e+00 -1.431403040885925293e+00 -4.697560667991638184e-01 -2.487095892429351807e-01 1.252262592315673828e+00 -4.663271605968475342e-01 7.187593262642621994e-03 2.228361368179321289e+00 4.516614973545074463e-01 -2.897270619869232178e-01 -2.778199613094329834e-01 7.402189373970031738e-01 -1.352865993976593018e-01 -1.060646891593933105e+00 -1.163116216659545898e+00 -7.538761496543884277e-01 -3.069824934005737305e+00 1.669529438018798828e+00 1.873616129159927368e-01 1.960721135139465332e+00 -1.296005249023437500e+00 -2.886564493179321289e+00 1.451142787933349609e+00 2.208982944488525391e+00 6.477351784706115723e-01 2.560283057391643524e-02 -5.366728305816650391e-01 -7.378408312797546387e-01 9.037512540817260742e-01 9.117842912673950195e-01 4.834568798542022705e-01 5.234369542449712753e-03 2.975114583969116211e+00 -9.799475073814392090e-01 -1.577513575553894043e+00 2.320494413375854492e+00 -1.765346050262451172e+00 1.282802104949951172e+00 9.815826080739498138e-03 -1.126201033592224121e+00 -1.698978781700134277e+00 2.529917001724243164e+00 8.265941739082336426e-01
-4.952728375792503357e-02 5.894643068313598633e-01 -5.204535126686096191e-01 1.500348567962646484e+00 -1.844583868980407715e+00 -7.288552075624465942e-02 1.904840230941772461e+00 -7.323341965675354004e-01 -7.495270669460296631e-02 2.424784600734710693e-01 2.061849355697631836e+00 -1.980936527252197266e+00 -2.581336349248886108e-02 1.887425065040588379e+00 1.074377059936523438e+00 1.745336055755615234e-01 4.251486361026763916e-01 -1.746154785156250000e+00 1.553967475891113281e+00 2.457684278488159180e+00 2.003165960311889648e+00 3.112487077713012695e+00 -9.405892342329025269e-02 2.001760601997375488e-01 -1.648849964141845703e+00 1.705226898193359375e-01 -3.541820287704467773e+00 -2.729460000991821289e-01 -3.450296223163604736e-01 1.818307638168334961e+00 -4.642017483711242676e-01 1.627665400505065918e+00 -1.604495167732238770e+00 -7.394679784774780273e-01 7.824645638465881348e-01 4.619151115417480469e+00 -3.001027107238769531e-01 1.947788000106811523e+00 -1.393343329429626465e+00 -8.116164803504943848e-01 -1.383578628301620483e-01 1.406152963638305664e+00 2.019161462783813477e+00 1.322350263595581055e+00 -1.985530376434326172e+00 -3.685492992401123047e+00 -6.779376864433288574e-01 -1.882025739178061485e-03 -2.189770460128784180e+00 1.450730204582214355e+00 -2.681265175342559814e-01 -4.189206123352050781e+00 -3.159161806106567383e+00 -1.816890478134155273e+00 2.777087926864624023e+00 -2.282014787197113037e-01 9.528201222419738770e-01 -1.183040142059326172e+00 -3.044519424438476562e-01 -3.019978702068328857e-01 -1.385560482740402222e-01 -3.908934831619262695e+00 -9.490727633237838745e-02 1.594068884849548340e+00 1.332728266716003418e+00 1.182292342185974121e+00 -4.649893641471862793e-01 7.448207139968872070e-01 2.116474866867065430e+00 1.541458010673522949e+00 6.764208674430847168e-01 2.476052492856979370e-01 2.361153125762939453e+00 -8.117251992225646973e-01 -3.317850083112716675e-02 -1.883997619152069092e-01 9.074785709381103516e-01 2.434472799301147461e+00 3.303573429584503174e-01 -4.403895139694213867e-01 -1.483862638473510742e+00 -2.018904209136962891e+00 -2.003111600875854492e+00 -2.346444368362426758e+00 1.091064929962158203e+00 3.729834318161010742e+00 -8.259742259979248047e-01 -1.740902781486511230e+00 -1.695033311843872070e+00 1.476773858070373535e+00 -2.119726240634918213e-01 8.837617039680480957e-01 1.821631908416748047e+00 -5.154569149017333984e-01 4.805004596710205078e-01 -1.495342552661895752e-01 -1.114216208457946777e+00 -3.090868592262268066e-01 -1.761430621147155762e+00 2.292020320892333984e+00
-1.821628808975219727e-01 2.057260751724243164e+00 1.833554983139038086e+00 4.030692279338836670e-01 -3.772116005420684814e-01 1.116175130009651184e-01 2.624993957579135895e-02 -9.634383916854858398e-01 7.624027132987976074e-01 -1.566030621528625488e+00 1.587403893470764160e+00 2.012691736221313477e+00 1.233095288276672363e+00 1.254645884037017822e-01 7.309482693672180176e-01 6.083688139915466309e-01 -3.188269436359405518e-01 5.202800631523132324e-01 -9.810096025466918945e-01 9.870973825454711914e-01 2.621852159500122070e-01 -6.220266222953796387e-01 1.454017043113708496e+00 -4.205146133899688721e-01 -2.691775321960449219e+00 -2.998464822769165039e+00 -9.788046590983867645e-03 6.898649036884307861e-02 2.586690187454223633e+00 -3.557967185974121094e+00 3.316579759120941162e-01 -3.262221217155456543e-01 -1.064709305763244629e+00 -1.576271414756774902e+00 3.021688759326934814e-01 3.507315635681152344e+00 -8.481376171112060547e-01 -1.799709320068359375e+00 6.100237369537353516e-01 4.919043183326721191e-01 5.195559859275817871e-01 -4.944386780261993408e-01 8.299843668937683105e-01 -2.376514226198196411e-01 1.662330985069274902e+00 -2.566105365753173828e+00 3.662022054195404053e-01 7.621567845344543457e-01 1.288492083549499512e-01 1.423187732696533203e+00 4.676327228546142578e+00 1.639675378799438477e+00 -5.923951268196105957e-01 1.803311467170715332e+00 -2.481878846883773804e-01 9.594873785972595215e-01 1.093907713890075684e+00 5.566535592079162598e-01 9.325774312019348145e-01 9.776079058647155762e-01 1.621174812316894531e+00 1.580183148384094238e+00 -1.170626282691955566e+00 1.124778389930725098e+00 -2.734750032424926758e+00 1.621717691421508789e+00 -1.686911821365356445e+00 1.302307009696960449e+00 1.753433942794799805e+00 -1.744655489921569824e+00 -2.293908745050430298e-01 8.018079996109008789e-01 8.755056858062744141e-01 -4.506233707070350647e-02 1.123288273811340332e+00 2.300907611846923828e+00 -4.988748431205749512e-01 -2.513675451278686523e+00 -9.859231300652027130e-03 7.601749897003173828e-01 -2.883246660232543945e+00 -4.495244503021240234e+00 1.202422976493835449e+00 2.938176870346069336e+00 3.448142707347869873e-01 -1.585438251495361328e+00 1.304359436035156250e-01 1.286256670951843262e+00 1.228937268257141113e+00 -1.205878853797912598e+00 -1.607295870780944824e+00 -4.561967253684997559e-01 -6.574796438217163086e-01 3.477689623832702637e-01 1.930230140686035156e+00 -1.982868462800979614e-01 -9.345385432243347168e-01 -1.864662885665893555e+00 2.349405050277709961e+00 -4.626781344413757324e-01
-3.122920095920562744e-01 -7.563901543617248535e-01 6.882503628730773926e-01 1.346100926399230957e+00 1.492129802703857422e+00 7.178251147270202637e-01 4.791217446327209473e-01 -5.703811645507812500e-01 -3.537226676940917969e+00 4.381116926670074463e-01 -2.085095167160034180e+00 -1.291218280792236328e+00 1.064852237701416016e+00 -7.744272351264953613e-01 2.267379015684127808e-01 -2.743781328201293945e+00 -6.514608860015869141e-02 -1.281113266944885254e+00 2.686071693897247314e-01 -2.054775953292846680e+00 -2.478235006332397461e+00 -2.883448898792266846e-01 -1.235606312751770020e+00 -1.006283998489379883e+00 -4.574247300624847412e-01 -1.260100841522216797e+00 5.944210290908813477e-01 -2.225395441055297852e+00 -2.160151720046997070e+00 1.803354263305664062e+00 1.051522970199584961e+00 1.906607866287231445e+00 -6.675016880035400391e-01 2.339787960052490234e+00 -1.153705269098281860e-01 -8.870416283607482910e-01 -1.810591109097003937e-02 1.338926553726196289e+00 -2.691757678985595703e-01 -1.693151235580444336e+00 2.006575584411621094e+00 1.474539995193481445e+00 -2.287511974573135376e-01 9.837597608566284180e-01 3.834476470947265625e-01 -3.505906760692596436e-01 5.882258415222167969e-01 -4.468706250190734863e-01 -4.056398198008537292e-02 1.793675899505615234e+00 9.131124019622802734e-01 -6.436316668987274170e-02 2.432051420211791992e+00 1.107537031173706055e+00 -7.896615266799926758e-01 1.594285011291503906e+00 7.444919347763061523e-01 1.114522576332092285e+00 2.267735242843627930e+00 1.588819742202758789e+00 1.545908451080322266e+00 -5.820063948631286621e-01 2.551414489746093750e+00 -1.629549622535705566e+00 -3.444423675537109375e+00 2.971412420272827148e+00 -2.082536458969116211e+00 1.251706600189208984e+00 -2.648099422454833984e+00 1.743740320205688477e+00 -1.347816705703735352e+00 1.986979879438877106e-02 -2.551996707916259766e+00 1.013426065444946289e+00 9.439567327499389648e-01 -2.641060575842857361e-02 2.185303866863250732e-01 -1.341083288192749023e+00 3.614901006221771240e-02 -8.000064492225646973e-01 1.108744069933891296e-01 -4.004644751548767090e-01 1.711598277091979980e+00 1.322917103767395020e+00 3.014912605285644531e-01 2.873816788196563721e-01 1.054795026779174805e+00 -1.337510824203491211e+00 -2.050824761390686035e-01 4.064249098300933838e-01 -3.840744495391845703e-01 2.202292680740356445e+00 7.932827472686767578e-01 -4.432284235954284668e-01 3.671962916851043701e-01 -5.938038229942321777e-01 1.496942281723022461e+00 2.128832817077636719e+00 -2.397705614566802979e-01 -7.229720950126647949e-01
-7.902317047119140625e-01 -1.304902911186218262e+00 -4.692729562520980835e-02 1.223140716552734375e+00 -1.309802412986755371e+00 1.493618965148925781e+00 -2.771725654602050781e+00 1.152833104133605957e+00 2.294495344161987305e+00 1.066582322120666504e+00 2.320083618164062500e+00 1.626099109649658203e+00 1.575579285621643066e+00 -1.253800541162490845e-01 7.834055423736572266e-01 1.540528655052185059e+00 -1.010319739580154419e-01 1.693265318870544434e+00 1.424723863601684570e-01 3.717015385627746582e-01 1.240382432937622070e+00 1.001759290695190430e+00 -4.016099572181701660e-01 2.949615716934204102e-01 -9.538969397544860840e-01 1.149088740348815918e+00 -1.013827323913574219e+00 -2.336304664611816406e+00 -2.477720499038696289e+00 -1.605135560035705566e+00 1.158292412757873535e+00 4.574316442012786865e-01 5.270016845315694809e-03 1.155948638916015625e-01 -2.164190530776977539e+00 -1.469800353050231934e+00 1.884502649307250977e+00 -5.969476103782653809e-01 1.124653100967407227e+00 1.863967776298522949e-01 -1.602731347084045410e+00 -1.849436402320861816e+00 -2.665109634399414062e-01 1.392531752586364746e+00 -1.427583932876586914e+00 -1.161632776260375977e+00 9.600740671157836914e-01 2.807303667068481445e+00 -5.895081758499145508e-01 1.570011496543884277e+00 1.449158191680908203e+00 5.918854475021362305e-01 8.143612742424011230e-01 -7.696720957756042480e-01 2.763119220733642578e+00 -2.017227172851562500e+00 -1.930004060268402100e-01 1.620549321174621582e+00 1.052743434906005859e+00 2.285678386688232422e+00 -5.080090761184692383e-01 -3.441080331802368164e+00 8.004674315452575684e-01 1.412520766258239746e+00 1.367837429046630859e+00 -3.412059545516967773e+00 1.030081868171691895e+00 1.056150078773498535e+00 -7.202686369419097900e-02 -9.917541146278381348e-01 -2.388062477111816406e+00 -4.239273369312286377e-01 -4.660570919513702393e-01 -3.076061964035034180e+00 3.090835571289062500e+00 6.066886186599731445e-01 -4.826114654541015625e+00 1.903937757015228271e-02 1.245824933052062988e+00 2.934488296508789062e+00 -9.168791770935058594e-02 -6.235024929046630859e-01 -2.172703027725219727e+00 -9.014240503311157227e-01 -8.617694377899169922e-01 -1.276097059249877930e+00 1.206573724746704102e+00 -1.199678808916360140e-04 1.326759457588195801e+00 -3.201369047164916992e+00 5.259087085723876953e-01 7.445150017738342285e-01 -2.628415584564208984e+00 8.576138615608215332e-01 2.683478891849517822e-01 1.495472669601440430e+00 -6.548857688903808594e-01 -5.244560912251472473e-02 -2.158220291137695312e+00 -7.916188240051269531e-01
1.981339454650878906e-01 -1.209271669387817383e+00 1.611769080162048340e+00 1.306265830993652344e+00 1.394952297210693359e+00 5.551542043685913086e-01 -1.138680696487426758e+00 -1.007541269063949585e-01 -5.347412228584289551e-01 5.786912441253662109e-01 8.384013175964355469e-01 -1.489609837532043457e+00 -1.359805345535278320e+00 -1.983130693435668945e+00 -4.270591735839843750e+00 4.853622615337371826e-01 -3.474555492401123047e+00 -4.694118499755859375e-01 -1.199064731597900391e+00 -3.288914859294891357e-01 -1.961593866348266602e+00 -3.704719841480255127e-01 2.663902938365936279e-01 1.998223215341567993e-01 1.376573562622070312e+00 -1.805739045143127441e+00 -1.228761553764343262e+00 2.544134855270385742e+00 7.642987370491027832e-02 -1.274016618728637695e+00 2.666850328445434570e+00 1.775161862373352051e+00 -2.747628688812255859e+00 8.211694657802581787e-03 4.471339702606201172e+00 2.361532688140869141e+00 1.680758714675903320e+00 -6.093316674232482910e-01 -1.650782227516174316e+00 -5.269927904009819031e-02 1.917341232299804688e+00 -2.301855325698852539e+00 1.453326940536499023e-01 -1.878590583801269531e-01 -1.949634075164794922e+00 -3.039816021919250488e-01 -2.566260337829589844e+00 2.255816936492919922e+00 -9.775624871253967285e-01 1.333018422126770020e+00 1.960638523101806641e+00 6.853477954864501953e-01 1.145693659782409668e+00 2.545333623886108398e+00 6.825200468301773071e-02 9.863197803497314453e-01 1.804586648941040039e+00 2.370443820953369141e+00 -1.851097345352172852e+00 1.792672753334045410e+00 -4.394452571868896484e+00 1.916619062423706055e+00 5.777808427810668945e-01 -1.361108422279357910e+00 1.763854622840881348e+00 2.794966459274291992e+00 1.529501795768737793e+00 1.134161114692687988e+00 1.283082604408264160e+00 -8.392308950424194336e-01 1.616975963115692139e-01 1.897938132286071777e+00 -3.524896383285522461e+00 7.739117741584777832e-02 5.703861713409423828e-01 -9.571248888969421387e-01 1.229030370712280273e+00 5.912857055664062500e-01 5.600326657295227051e-01 -8.336222171783447266e-01 -1.312751770019531250e+00 -2.903820037841796875e+00 -1.955266833305358887e+00 -2.260778099298477173e-01 -2.761130094528198242e+00 2.004363387823104858e-01 4.011586308479309082e-01 -3.482366800308227539e+00 1.452927231788635254e+00 2.032977938652038574e-01 2.262119501829147339e-01 1.005280137062072754e+00 -5.136923491954803467e-02 2.804711341857910156e+00 -1.349196285009384155e-01 -1.524795055389404297e+00 -6.036098003387451172e-01 7.946274280548095703e-01 1.922615915536880493e-01 2.731095254421234131e-02
-8.842406421899795532e-02 1.703047037124633789e+00 7.892503142356872559e-01 -5.121117234230041504e-01 1.040750622749328613e+00 -2.263355016708374023e+00 -8.468557000160217285e-01 -3.316541671752929688e+00 -1.434884071350097656e+00 -6.565202027559280396e-02 9.866744279861450195e-01 -4.399121701717376709e-01 -1.143481373786926270e+00 -2.485712468624114990e-01 -2.048933267593383789e+00 1.424047112464904785e+00 -2.332506477832794189e-01 8.360576629638671875e-01 3.928208827972412109e+00 5.465569496154785156e-01 1.453725695610046387e+00 2.839053153991699219e+00 -8.611222505569458008e-01 1.108268797397613525e-01 -1.651529073715209961e+00 7.864404320716857910e-01 5.014737606048583984e+00 -4.395997226238250732e-01 -5.709574818611145020e-01 -4.239994883537292480e-01 -1.189395040273666382e-01 -6.819786429405212402e-01 4.984903335571289062e-01 1.185489654541015625e+00 5.864822268486022949e-01 1.756129264831542969e+00 2.672396302223205566e-01 -1.619060158729553223e+00 -6.742307543754577637e-01 -1.380621433258056641e+00 3.032708764076232910e-01 -1.742561578750610352e+00 1.022276997566223145e+00 -1.969635844230651855e+00 -1.071718573570251465e+00 3.445219099521636963e-01 5.867797136306762695e-01 -4.936662018299102783e-01 -5.956090092658996582e-01 -2.021252393722534180e+00 1.365767359733581543e+00 5.345827341079711914e-01 -2.155935764312744141e-01 -1.023471355438232422e+00 4.149778485298156738e-01 2.944390773773193359e-01 2.254486560821533203e+00 2.072303444147109985e-01 -2.499923944473266602e+00 -3.999775409698486328e+00 1.645651578903198242e+00 -1.310066342353820801e+00 9.714186191558837891e-01 -1.153872132301330566e+00 9.546694755554199219e-01 -1.104181528091430664e+00 8.079745769500732422e-01 -2.266510762274265289e-02 1.778388857841491699e+00 -3.014308452606201172e+00 -5.829076170921325684e-01 1.013573169708251953e+00 -6.000016927719116211e-01 -1.742081880569458008e+00 2.029313802719116211e+00 -4.323205947875976562e-01 7.483374327421188354e-02 -2.169137001037597656e+00 8.352555632591247559e-01 1.172470688819885254e+00 6.184361129999160767e-02 3.171611070632934570e+00 -5.300167202949523926e-01 1.026440501213073730e+00 -5.950555205345153809e-01 1.721700668334960938e+00 -5.850998759269714355e-01 2.056717634201049805e+00 3.065141916275024414e+00 -8.795158863067626953e-01 7.795882411301136017e-03 2.350012302398681641e+00 -5.481104925274848938e-02 -2.374067783355712891e+00 -8.369431495666503906e-01 9.783738851547241211e-01 4.302518367767333984e+00 5.894672274589538574e-01 -1.267266035079956055e+00 -1.154502034187316895e+00
4.428628921508789062e+00 1.601163744926452637e+00 -1.617200255393981934e+00 1.080760717391967773e+00 -3.733203113079071045e-01 -1.092832565307617188e+00 4.614529907703399658e-01 -9.582672715187072754e-01 6.851729750633239746e-01 9.586688280105590820e-01 2.108097523450851440e-01 1.169185280799865723e+00 -2.458322048187255859e+00 -2.423561811447143555e+00 -1.804853200912475586e+00 1.138417363166809082e+00 3.738103210926055908e-01 4.221448898315429688e-01 2.812987565994262695e-01 -3.510708808898925781e+00 -9.303896427154541016e-01 -9.702904820442199707e-01 1.926975697278976440e-01 -3.183609962463378906e+00 1.275822401046752930e+00 -1.017775654792785645e+00 -6.172276139259338379e-01 -1.391930341720581055e+00 3.751717567443847656e+00 2.304869592189788818e-01 8.785658478736877441e-01 1.142609715461730957e+00 1.237058788537979126e-01 6.719937920570373535e-02 4.486871361732482910e-01 -5.410446524620056152e-01 -2.356498956680297852e+00 -1.183295249938964844e+00 -4.172700345516204834e-01 -1.461993575096130371e+00 1.400649785995483398e+00 -6.329755187034606934e-01 3.216675519943237305e+00 2.068233728408813477e+00 1.624856233596801758e+00 1.271265983581542969e+00 1.276936769485473633e+00 8.870151638984680176e-01 2.268262624740600586e+00 7.954898476600646973e-02 -7.663452625274658203e-01 -1.178647518157958984e+00 1.930397748947143555e+00 -3.898648619651794434e-01 3.064488887786865234e+00 -6.108122467994689941e-01 -1.185367465019226074e+00 -1.537943929433822632e-01 -1.153985738754272461e+00 4.249984025955200195e-01 -3.841204047203063965e-01 3.754195868968963623e-01 -3.871479034423828125e-01 -1.161854267120361328e+00 -8.180720806121826172e-01 -1.762136340141296387e+00 3.574552834033966064e-01 -3.730416059494018555e+00 2.350019693374633789e+00 -2.017146110534667969e+00 -9.874865412712097168e-01 1.169885754585266113e+00 -2.899486780166625977e+00 1.568485260009765625e+00 3.602797538042068481e-02 7.270185947418212891e-01 2.032899558544158936e-01 -8.257719278335571289e-01 -1.830243110656738281e+00 -5.516059398651123047e-01 6.073997616767883301e-01 -3.345886245369911194e-02 1.002131104469299316e+00 5.060587882995605469e+00 8.134357333183288574e-01 8.253613114356994629e-01 -2.673370361328125000e+00 -1.265265941619873047e+00 2.040934085845947266e+00 -2.224554538726806641e+00 1.238047242164611816e+00 -5.006529688835144043e-01 1.208557367324829102e+00 2.135889768600463867e+00 1.681105256080627441e+00 -2.115304231643676758e+00 2.870297133922576904e-01 -1.752367913722991943e-01 -6.399959325790405273e-01 -1.709294915199279785e+00
7.353405356407165527e-01 -1.140088200569152832e+00 -2.492090225219726562e+00 -9.177253246307373047e-01 9.933190345764160156e-01 1.046720981597900391e+00 -1.121943816542625427e-01 3.387049913406372070e+00 9.553281068801879883e-01 9.621840715408325195e-01 9.993522763252258301e-01 -5.475510358810424805e-01 -5.558923482894897461e-01 -8.342729210853576660e-01 -3.137429356575012207e-01 -1.405099987983703613e+00 -2.956694662570953369e-01 1.155340194702148438e+00 -1.672514796257019043e+00 -4.012884140014648438e+00 -5.075537562370300293e-01 -3.609551489353179932e-01 3.021266460418701172e+00 2.248214721679687500e+00 -1.384545207023620605e+00 -3.396516561508178711e+00 -5.806358456611633301e-01 -1.131793260574340820e+00 2.051140308380126953e+00 6.774892210960388184e-01 4.329856634140014648e-01 -1.277536630630493164e+00 -8.574376106262207031e-01 1.637974977493286133e+00 -2.185384035110473633e+00 1.572179675102233887e+00 5.293526127934455872e-02 9.131054878234863281e-01 1.094746068120002747e-01 -1.228668689727783203e+00 -3.298779129981994629e-01 -8.619056344032287598e-01 2.202179908752441406e+00 -6.636116504669189453e-01 3.126559019088745117e+00 1.112290143966674805e+00 1.101637601852416992e+00 -8.484255075454711914e-01 -1.227058768272399902e+00 9.683862924575805664e-01 2.712010443210601807e-01 -3.017539501190185547e+00 -8.270464837551116943e-02 1.017526507377624512e+00 -9.714209437370300293e-01 -1.563520550727844238e+00 -2.387216806411743164e+00 -2.476132154464721680e+00 4.692283272743225098e-01 -2.929885387420654297e+00 -1.171643018722534180e+00 1.286365747451782227e+00 -1.073575139045715332e+00 3.213328361511230469e+00 5.886474847793579102e-01 -3.558355808258056641e+00 1.146374464035034180e+00 3.115558385848999023e+00 -1.704655289649963379e+00 2.731792211532592773e+00 -1.047585725784301758e+00 -8.176615834236145020e-01 4.574324488639831543e-01 3.352124691009521484e+00 -6.372702717781066895e-01 9.529589414596557617e-01 1.579792261123657227e+00 2.198423296213150024e-01 2.898834943771362305e-01 1.804724216461181641e+00 2.100271940231323242e+00 -2.630503773689270020e-01 -1.352019906044006348e+00 8.770189881324768066e-01 -1.725274562835693359e+00 -2.171721935272216797e+00 3.020558655261993408e-01 4.688064157962799072e-01 -1.092737793922424316e+00 -2.471312522888183594e+00 3.395627811551094055e-02 3.254365205764770508e+00 -1.525090694427490234e+00 -2.157623052597045898e+00 -1.804850816726684570e+00 1.042030811309814453e+00 3.407626390457153320e+00 1.018652677536010742e+00 -1.375403404235839844e+00 1.758938431739807129e+00
