6.205701828002929688e-01 -2.755417585372924805e+00 7.647354602813720703e-01 -5.353408336639404297e+00 -1.162566781044006348e+00 -9.467304944992065430e-01 -5.585214614868164062e+00 -1.651668548583984375e+00 -6.995776295661926270e-01 1.597429037094116211e+00 6.622075438499450684e-01 -2.377666383981704712e-01 -2.097905158996582031e+00 1.454073548316955566e+00 -1.597959041595458984e+00
-3.716373920440673828e+00 -8.552268743515014648e-01 3.521300852298736572e-01 4.774898529052734375e+00 -4.952223300933837891e+00 -4.132826805114746094e+00 3.892203867435455322e-01 2.384572982788085938e+00 -1.729072451591491699e+00 -8.110647648572921753e-02 -2.463041432201862335e-02 5.624717235565185547e+00 -3.994832754135131836e+00 -3.418759822845458984e+00 5.113528370857238770e-01
4.583055496215820312e+00 1.552466750144958496e+00 3.849279880523681641e+00 5.589027404785156250e+00 -2.108314990997314453e+00 6.044560670852661133e-01 4.689539074897766113e-01 -4.902065753936767578e+00 5.066757202148437500e+00 2.340056180953979492e+00 -2.814455628395080566e-01 -7.830575853586196899e-02 3.152290821075439453e+00 -1.167342185974121094e+00 9.647164344787597656e-01
4.537994861602783203e+00 -1.509083151817321777e+00 -2.621393203735351562e-01 -4.701905250549316406e+00 -3.660038709640502930e+00 -1.232442855834960938e+00 1.600488901138305664e+00 1.470107555389404297e+00 -5.542360305786132812e+00 7.645070552825927734e-01 -4.654596745967864990e-01 3.706459522247314453e+00 5.088521003723144531e+00 -4.671616554260253906e+00 3.153784751892089844e+00
1.587451249361038208e-01 6.091849327087402344e+00 2.082447767257690430e+00 -1.367540478706359863e+00 -4.738763332366943359e+00 -3.592067956924438477e+00 -1.909899115562438965e+00 1.405292034149169922e+00 2.854753732681274414e-01 -3.752669334411621094e+00 3.598235845565795898e+00 -2.167376726865768433e-01 -2.207479923963546753e-01 9.653968214988708496e-01 -4.308798611164093018e-01
-4.928288936614990234e+00 -2.581995010375976562e+00 4.591100215911865234e-01 -2.510502934455871582e-01 2.661515474319458008e-01 -4.857488572597503662e-01 8.160701394081115723e-01 -2.324442386627197266e+00 1.786091625690460205e-01 1.428067386150360107e-01 -1.687244534492492676e+00 -3.603743314743041992e-01 -5.645973682403564453e-01 4.254216670989990234e+00 -2.127050161361694336e+00
1.059425592422485352e+00 5.030369013547897339e-02 -4.156865119934082031e+00 -5.833309888839721680e-01 -4.312129318714141846e-01 -1.004594713449478149e-01 2.905726671218872070e+00 3.767082929611206055e+00 4.811637103557586670e-01 1.442988395690917969e+00 5.079609870910644531e+00 3.947849571704864502e-01 -2.347441017627716064e-01 3.270335912704467773e+00 5.006375908851623535e-01
-8.639219999313354492e-01 2.097972393035888672e+00 8.346754312515258789e-01 -2.126844882965087891e+00 -4.437150478363037109e+00 -5.253435134887695312e+00 -4.876197338104248047e+00 -4.403514564037322998e-01 -8.928796648979187012e-01 -1.038291335105895996e+00 1.130942534655332565e-02 -1.261450529098510742e+00 6.761645525693893433e-02 -1.305908203125000000e+00 3.426384329795837402e-01
7.846795916557312012e-01 5.240955352783203125e+00 -4.982998847961425781e+00 1.682199984788894653e-01 1.498941183090209961e-01 4.152983427047729492e-01 4.262117743492126465e-01 1.515289664268493652e+00 -3.172540426254272461e+00 5.167111873626708984e+00 8.519124984741210938e-01 -1.170517086982727051e+00 -4.924759387969970703e+00 1.041115164756774902e+00 2.524456083774566650e-01
-2.431822299957275391e+00 -5.817052364349365234e+00 4.558741450309753418e-01 -4.775344133377075195e-01 -9.235925078392028809e-01 1.171682476997375488e+00 1.616830229759216309e-01 4.873502731323242188e+00 -2.169157266616821289e+00 -1.468546509742736816e+00 -6.416355967521667480e-01 -9.299982339143753052e-03 2.878063619136810303e-01 9.607245326042175293e-01 -3.679380655288696289e+00
