1.096769094467163086e+00 -5.416612327098846436e-02 -1.913690209388732910e+00 3.141659200191497803e-01 1.766193509101867676e+00 -1.595934271812438965e+00 -1.436338424682617188e+00 -1.091711401939392090e+00 -1.540231227874755859e+00 4.577270150184631348e-01 -4.881586551666259766e+00 2.995409011840820312e+00 -6.880750060081481934e-01 -7.369302213191986084e-03 1.977146267890930176e-01 3.933131098747253418e-01 2.314135074615478516e+00 -5.173277854919433594e-02 1.299144476652145386e-01 2.780841350555419922e+00 2.386872291564941406e+00 -9.693402647972106934e-01 -4.363326132297515869e-01 8.072189986705780029e-02 2.833291590213775635e-01 -1.757589340209960938e+00 2.079593390226364136e-01 2.949203014373779297e+00 -7.162128686904907227e-01 -2.478159189224243164e+00 -6.473849415779113770e-01 6.207938194274902344e-01 -2.270434856414794922e+00 4.081261754035949707e-01 -7.886472344398498535e-01 -1.292977333068847656e+00 -2.136230707168579102e+00 -6.864179968833923340e-01 -6.915327161550521851e-02 -2.544152498245239258e+00 -4.321938455104827881e-01 3.455377519130706787e-01 2.217077016830444336e+00 -1.251866102218627930e+00 6.132585406303405762e-01 1.175221323966979980e+00 3.759991824626922607e-01 2.911490201950073242e+00 -1.553550839424133301e+00 -2.371532917022705078e+00 1.059763133525848389e-02 -8.522319197654724121e-01 9.985611438751220703e-01 -2.819760560989379883e+00 3.025319337844848633e+00 -1.573615431785583496e+00 2.077084302902221680e+00 -1.255622804164886475e-01 -1.441351294517517090e+00 1.271745085716247559e+00 -1.800220131874084473e+00 2.470096111297607422e+00 9.261940717697143555e-01 -5.776026248931884766e-01 1.111532688140869141e+00 1.176480770111083984e+00 -7.490971088409423828e-01 -4.451837539672851562e-01 -2.275480508804321289e+00 1.352774649858474731e-01 8.166698217391967773e-01 4.172028303146362305e-01 -1.471570491790771484e+00 -1.132005691528320312e+00 -5.456332564353942871e-01 5.326713323593139648e-01 -2.129995346069335938e+00 2.167571306228637695e+00 -4.586088359355926514e-01 -6.982119083404541016e-01 -1.112239241600036621e+00 -1.417523808777332306e-02 -1.790346056222915649e-01 2.677054166793823242e+00 2.449685096740722656e+00 2.143451452255249023e+00 -1.176841616630554199e+00 7.937200665473937988e-01 2.450431287288665771e-01 -1.125153541564941406e+00
-1.376059412956237793e+00 2.475442886352539062e+00 7.950258255004882812e-01 7.806746363639831543e-01 -2.716366767883300781e+00 1.520330190658569336e+00 1.345225125551223755e-01 -1.052822470664978027e+00 5.985513925552368164e-01 1.249177932739257812e+00 -6.362449526786804199e-01 -5.583080053329467773e-01 -5.152691602706909180e-01 2.495632320642471313e-01 -4.434042423963546753e-02 1.550261735916137695e+00 -1.275163292884826660e+00 -5.818191543221473694e-02 1.683035373687744141e+00 -2.904333360493183136e-02 1.523733377456665039e+00 -2.847296237945556641e+00 2.654863119125366211e+00 7.654163241386413574e-01 7.904196530580520630e-02 9.449399113655090332e-01 -2.242873907089233398e+00 8.675104379653930664e-01 6.663066744804382324e-01 1.249796375632286072e-01 2.309926748275756836e+00 1.617879748344421387e+00 -6.005565524101257324e-01 2.982655048370361328e+00 8.818010687828063965e-01 -1.753683239221572876e-01 6.107456088066101074e-01 2.951603412628173828e+00 -2.361696958541870117e+00 -2.793541669845581055e+00 1.079296588897705078e+00 1.349094986915588379e+00 1.202376961708068848e+00 1.062878847122192383e+00 2.964983880519866943e-01 -6.665271520614624023e-01 4.019732028245925903e-02 -4.227322340011596680e-01 1.838297843933105469e+00 -1.933882832527160645e+00 -6.491177082061767578e-01 -2.908963441848754883e+00 3.284113645553588867e+00 1.580904841423034668e+00 1.638735890388488770e+00 -1.509309887886047363e+00 2.344010829925537109e+00 -5.910040736198425293e-01 3.119765996932983398e+00 1.181795239448547363e+00 8.750492930412292480e-01 -2.407926559448242188e+00 5.945580005645751953e-01 1.039888024330139160e+00 4.624364674091339111e-01 7.715379595756530762e-01 1.559571743011474609e+00 -1.634303927421569824e+00 2.554136991500854492e+00 -1.778692007064819336e+00 -8.051232099533081055e-01 -1.307772159576416016e+00 1.301723998039960861e-03 4.198750257492065430e-01 -2.187175750732421875e+00 -9.318829178810119629e-01 -3.328210115432739258e-01 1.350407958030700684e+00 1.096204876899719238e+00 3.514527380466461182e-01 1.555764079093933105e+00 1.541683793067932129e+00 9.446063041687011719e-01 1.288243293762207031e+00 4.727412164211273193e-01 1.492394089698791504e+00 -2.720310211181640625e+00 5.445017218589782715e-01 -2.875583648681640625e+00 -2.464440345764160156e+00
-1.194489121437072754e+00 1.983533501625061035e+00 1.401284694671630859e+00 -1.076673746109008789e+00 -1.579537749290466309e+00 -1.624019026756286621e+00 1.696947216987609863e-01 6.214087009429931641e-01 -1.241536974906921387e+00 1.303707063198089600e-01 -3.091244399547576904e-01 -2.117541074752807617e+00 -1.842486262321472168e+00 5.236531496047973633e-01 2.741759121417999268e-01 -9.439100027084350586e-01 6.416558027267456055e-01 -3.378092288970947266e+00 8.710023760795593262e-01 8.530294299125671387e-01 4.602992236614227295e-01 1.866113662719726562e+00 4.407656788825988770e-01 2.333859920501708984e+00 5.392041802406311035e-01 2.564385414123535156e+00 3.107374906539916992e-01 2.334465265274047852e+00 1.002709388732910156e+00 -3.511627912521362305e+00 -2.496880292892456055e+00 1.315641880035400391e+00 -1.335874915122985840e+00 1.314561367034912109e+00 6.679796576499938965e-01 1.855460107326507568e-01 -3.670471668243408203e+00 -1.226305842399597168e+00 5.545552819967269897e-02 2.800231695175170898e+00 1.032768249511718750e+00 6.909004449844360352e-01 1.769883036613464355e+00 -8.649637550115585327e-02 1.050581455230712891e+00 1.147218823432922363e+00 5.278996825218200684e-01 1.927666783332824707e+00 -5.245453119277954102e-01 -1.064267754554748535e+00 8.309976458549499512e-01 -1.769297242164611816e+00 2.239056348800659180e+00 -1.851839780807495117e+00 -2.572734355926513672e+00 -2.519576549530029297e+00 1.313874483108520508e+00 2.158046245574951172e+00 2.755020856857299805e+00 -3.864379644393920898e+00 1.628960371017456055e+00 2.037377469241619110e-02 1.846249818801879883e+00 -1.081520318984985352e+00 -3.076445125043392181e-02 1.557496190071105957e+00 3.482611849904060364e-02 -1.541884988546371460e-01 2.887877702713012695e+00 1.000290036201477051e+00 -1.181454420089721680e+00 1.982067823410034180e-01 -1.650569438934326172e+00 -5.865046977996826172e-01 -1.371843457221984863e+00 -1.379140734672546387e+00 4.433088749647140503e-02 1.885711401700973511e-02 2.248547598719596863e-02 1.881091147661209106e-01 -1.756534337997436523e+00 -5.618482828140258789e-01 -2.133926153182983398e+00 -4.269813746213912964e-02 -1.219931766390800476e-01 2.242884784936904907e-01 -1.816924095153808594e+00 2.203398644924163818e-01 1.824955821037292480e+00 9.391805529594421387e-01
3.495074436068534851e-02 6.844443082809448242e-01 1.570628523826599121e+00 2.098682165145874023e+00 -7.149294018745422363e-01 -1.932350754737854004e+00 -1.093120500445365906e-01 1.254049420356750488e+00 1.988930702209472656e+00 2.118133544921875000e+00 9.889594316482543945e-01 1.851544260978698730e+00 -3.351539671421051025e-01 1.891727209091186523e+00 9.430091977119445801e-01 -1.562524318695068359e+00 5.512478351593017578e-01 5.185837745666503906e-01 -2.235357284545898438e+00 -6.893554925918579102e-01 1.365653991699218750e+00 -3.073586463928222656e+00 -2.344920396804809570e+00 -2.452818155288696289e+00 2.031606197357177734e+00 -3.447865009307861328e+00 -8.909653425216674805e-01 1.080934882164001465e+00 -8.799526095390319824e-01 -1.185777187347412109e+00 3.425125777721405029e-01 -1.625355333089828491e-01 1.017269015312194824e+00 2.198757171630859375e+00 1.515274643898010254e+00 1.496935337781906128e-01 2.047602176666259766e+00 1.685834527015686035e+00 -1.669937491416931152e+00 -1.611935496330261230e+00 -3.146594762802124023e+00 -5.944004058837890625e-01 -1.641406774520874023e+00 -1.692495495080947876e-01 -1.752650022506713867e+00 -4.104059338569641113e-01 -1.753026127815246582e+00 -5.400047898292541504e-01 1.692337274551391602e+00 -1.660753250122070312e+00 -1.137291908264160156e+00 3.171617746353149414e+00 1.415748238563537598e+00 1.222060084342956543e+00 4.776140674948692322e-02 8.060484528541564941e-01 -4.544987380504608154e-01 9.014333039522171021e-02 1.134187102317810059e+00 -3.304209232330322266e+00 1.116739988327026367e+00 2.170263677835464478e-01 -7.072041630744934082e-01 1.559597373008728027e+00 -2.797586679458618164e+00 3.449167311191558838e-01 -2.529483795166015625e+00 -4.926139116287231445e-02 9.056903719902038574e-01 7.282349467277526855e-01 1.625230073928833008e+00 -3.313008844852447510e-01 2.332602500915527344e+00 6.413582563400268555e-01 1.071664810180664062e+00 1.146194934844970703e+00 8.172534704208374023e-01 -5.874972939491271973e-01 3.416534662246704102e+00 -3.780977725982666016e-01 -4.361540079116821289e-01 -8.712825775146484375e-01 1.387231945991516113e+00 3.545925319194793701e-01 2.969670295715332031e-01 -1.934741377830505371e+00 -1.236528396606445312e+00 6.277784705162048340e-01 1.274205565452575684e+00 1.104984283447265625e+00
5.277599096298217773e-01 2.588250160217285156e+00 -9.179130196571350098e-01 1.211378455162048340e+00 9.265089035034179688e-01 -2.353746145963668823e-01 -9.951886534690856934e-02 2.095852613449096680e+00 -1.252547860145568848e+00 5.546564459800720215e-01 1.945351243019104004e+00 4.058562219142913818e-01 -2.682834625244140625e+00 4.876225888729095459e-01 8.323667645454406738e-01 -1.715063571929931641e+00 -1.350169721990823746e-02 -6.650512218475341797e-01 -1.010877728462219238e+00 -7.847919464111328125e-01 7.412019371986389160e-02 1.254067182540893555e+00 -7.241781949996948242e-01 2.000632524490356445e+00 -2.042864561080932617e+00 -2.195642709732055664e+00 -1.141975402832031250e+00 7.825705409049987793e-01 -5.187576413154602051e-01 7.814287543296813965e-01 -1.621120423078536987e-01 3.351955890655517578e+00 -9.103977084159851074e-01 1.122476756572723389e-01 8.983900547027587891e-01 -1.336583960801362991e-02 -3.183968067169189453e+00 -1.878976583480834961e+00 8.670254051685333252e-02 -5.763095021247863770e-01 -4.704109728336334229e-01 -1.334012508392333984e+00 9.292752742767333984e-01 -1.920041322708129883e+00 -4.271923899650573730e-01 1.090382814407348633e+00 -2.460381269454956055e+00 5.074096918106079102e-01 -3.046869993209838867e+00 1.912141919136047363e+00 -1.730584979057312012e+00 -3.232030570507049561e-01 -2.618501186370849609e-01 -3.585901558399200439e-01 -1.015106558799743652e+00 1.210679173469543457e+00 1.589888811111450195e+00 -5.164686441421508789e-01 2.306450128555297852e+00 9.690372347831726074e-01 2.439463615417480469e+00 -6.718179583549499512e-01 1.873557090759277344e+00 -1.682398200035095215e+00 1.937246322631835938e+00 2.374660015106201172e+00 -1.968978494405746460e-01 1.288983345031738281e+00 -8.636999726295471191e-01 7.291676402091979980e-01 -2.608345508575439453e+00 -3.608188033103942871e-01 2.727293968200683594e+00 4.329434037208557129e-02 -8.027137517929077148e-01 -1.962727785110473633e+00 1.339400410652160645e+00 -1.189612984657287598e+00 9.965106844902038574e-01 -3.041338443756103516e+00 -5.553993582725524902e-01 1.678225278854370117e+00 2.388103306293487549e-01 2.728759050369262695e-01 -2.127918481826782227e+00 1.669150352478027344e+00 -5.679370760917663574e-01 -2.148547887802124023e+00 5.356342196464538574e-01 -2.051396518945693970e-01
7.126711308956146240e-03 -3.648305833339691162e-01 -2.927122592926025391e+00 -1.468967795372009277e+00 4.197092354297637939e-01 5.200152397155761719e-01 1.604935377836227417e-01 1.650536537170410156e+00 8.815543055534362793e-01 7.019332647323608398e-01 -6.875384449958801270e-01 7.037891745567321777e-01 1.139487862586975098e+00 2.331942021846771240e-01 1.709486842155456543e+00 1.144643902778625488e+00 8.612854406237602234e-03 2.242198705673217773e+00 2.582344293594360352e+00 -1.016093492507934570e+00 2.019514590501785278e-01 1.930248260498046875e+00 1.149608343839645386e-01 8.336048126220703125e-01 -3.032376527786254883e+00 -3.050369024276733398e+00 4.157515466213226318e-01 2.070782899856567383e+00 -4.242331027984619141e+00 8.092117905616760254e-01 1.098304748535156250e+00 -5.402104258537292480e-01 -8.476962447166442871e-01 -7.867605090141296387e-01 -5.635743737220764160e-01 5.619820952415466309e-01 1.331595182418823242e+00 -1.986837983131408691e-01 5.424659252166748047e-01 -1.785447120666503906e+00 1.012956380844116211e+00 -1.627870440483093262e+00 -3.428559303283691406e+00 6.487938165664672852e-01 7.345091104507446289e-01 1.272797584533691406e+00 -2.906239271163940430e+00 3.182358741760253906e+00 3.208394050598144531e+00 -4.930308163166046143e-01 2.412910223007202148e+00 1.979857563972473145e+00 5.237838625907897949e-01 -9.480396658182144165e-02 7.094711661338806152e-01 2.708683609962463379e-01 2.948117554187774658e-01 9.338378906250000000e-01 1.319541811943054199e+00 1.010435819625854492e+00 9.856781959533691406e-01 6.708044409751892090e-01 -2.107739210128784180e+00 6.787860766053199768e-03 -2.747806310653686523e-01 1.944063544273376465e+00 -1.572105139493942261e-01 -2.509399950504302979e-01 1.177510261535644531e+00 7.572339177131652832e-01 7.363001704216003418e-01 -8.804263919591903687e-02 2.149735212326049805e+00 -7.063001394271850586e-01 -1.443393111228942871e+00 2.716741859912872314e-01 2.300993919372558594e+00 -1.912980437278747559e+00 -2.483150482177734375e+00 -1.029510259628295898e+00 2.932725548744201660e-01 5.687310695648193359e-01 -1.536971330642700195e-01 1.384861946105957031e+00 -1.328570961952209473e+00 3.070094585418701172e-01 -7.694532275199890137e-01 -5.287411808967590332e-01 2.875055313110351562e+00 -1.316961050033569336e+00
5.840812921524047852e-01 -5.469673871994018555e-01 -2.864564359188079834e-01 -1.404259204864501953e+00 6.565717458724975586e-01 -7.111217975616455078e-01 -2.433251738548278809e-01 2.214944124221801758e+00 3.283484458923339844e+00 -2.761205434799194336e+00 -7.675111293792724609e-01 1.777176856994628906e+00 -3.176146745681762695e-01 -2.540631771087646484e+00 1.109667345881462097e-01 -4.695492386817932129e-01 6.430813670158386230e-02 -5.171419382095336914e-01 2.204963445663452148e+00 2.161401212215423584e-01 -2.123101472854614258e+00 -1.414911270141601562e+00 2.736486673355102539e+00 6.869650483131408691e-01 9.560284018516540527e-01 -9.346734732389450073e-02 -5.161884427070617676e-01 -3.370155394077301025e-01 1.852957367897033691e+00 2.002358913421630859e+00 7.982669472694396973e-01 5.101656913757324219e-02 -2.671831846237182617e+00 2.037949085235595703e+00 -2.239137172698974609e+00 9.669117331504821777e-01 3.759317994117736816e-01 2.641245126724243164e+00 2.819325208663940430e+00 1.065295577049255371e+00 8.365352153778076172e-01 -1.196290105581283569e-01 -1.901308417320251465e+00 -1.701406762003898621e-02 -8.833078742027282715e-01 1.383003234863281250e+00 -2.211828231811523438e+00 -1.780508160591125488e-01 -7.288557291030883789e-02 -8.184419870376586914e-01 2.920935392379760742e+00 9.923716187477111816e-01 1.137787461280822754e+00 -2.116960048675537109e+00 1.155034065246582031e+00 -1.126879096031188965e+00 -1.049473643302917480e+00 -2.567735195159912109e+00 -2.720490455627441406e+00 -4.596858918666839600e-01 4.557563960552215576e-01 2.031220912933349609e+00 -3.504767715930938721e-01 1.410469055175781250e+00 -7.402173876762390137e-01 -3.811897039413452148e-01 -1.324922204017639160e+00 -5.074416995048522949e-01 -2.324963331222534180e+00 7.345130443572998047e-01 1.751033067703247070e-01 1.184944629669189453e+00 -1.399661302566528320e-01 2.812951564788818359e+00 -2.554856300354003906e+00 -1.382554173469543457e+00 -6.196423172950744629e-01 -2.922589480876922607e-01 3.865005970001220703e+00 2.101108551025390625e+00 2.340278863906860352e+00 -2.601996183395385742e+00 -5.369849205017089844e-01 2.175460577011108398e+00 -1.237668514251708984e+00 1.059737086296081543e+00 -6.383605003356933594e-01 -1.854683637619018555e+00 1.747865319252014160e+00 8.137028813362121582e-01
2.943769454956054688e+00 -2.873434722423553467e-01 1.676838159561157227e+00 -2.758649587631225586e+00 1.219947934150695801e+00 1.646059513092041016e+00 5.114551186561584473e-01 -1.081161737442016602e+00 5.280186533927917480e-01 1.414003729820251465e+00 1.891119480133056641e-01 -9.940341114997863770e-01 -1.808926701545715332e+00 2.357320308685302734e+00 2.071728706359863281e+00 3.009055614471435547e+00 2.388160228729248047e+00 3.154843091964721680e+00 -1.831585407257080078e+00 7.039324641227722168e-01 1.741513609886169434e+00 2.089233398437500000e-01 9.932642579078674316e-01 2.399414539337158203e+00 2.799815535545349121e-01 1.164861440658569336e+00 -1.868070483207702637e+00 -2.717326879501342773e+00 5.673771500587463379e-01 2.550359010696411133e+00 1.990804672241210938e-01 1.235712766647338867e+00 -1.160768985748291016e+00 -2.979145050048828125e+00 2.321094989776611328e+00 2.787154674530029297e+00 -4.834527373313903809e-01 -6.792626976966857910e-01 -3.205980062484741211e-01 -6.974511742591857910e-01 4.845314621925354004e-01 -2.315841197967529297e+00 -2.110538631677627563e-01 6.919217109680175781e-01 2.570477724075317383e+00 -1.083417654037475586e+00 -1.452690482139587402e+00 5.263115167617797852e-01 -1.519468426704406738e+00 1.477332562208175659e-01 2.258653640747070312e+00 -1.477875947952270508e+00 2.541651010513305664e+00 -2.197354793548583984e+00 9.144839644432067871e-02 -4.753676354885101318e-01 1.396843552589416504e+00 -1.171298623085021973e+00 -1.184899806976318359e+00 -8.763097524642944336e-01 -3.037322998046875000e+00 -4.314168691635131836e-01 -1.429336309432983398e+00 1.041586160659790039e+00 -7.919109463691711426e-01 -7.055506110191345215e-01 1.545805335044860840e+00 7.338024973869323730e-01 -1.021887779235839844e+00 6.995083093643188477e-01 -2.128489732742309570e+00 6.964477300643920898e-01 2.433641672134399414e+00 4.935026764869689941e-01 1.279846280813217163e-01 -2.353486776351928711e+00 3.685319423675537109e-01 -1.595019578933715820e+00 1.301521062850952148e+00 7.634652853012084961e-01 -1.734107732772827148e+00 1.094194874167442322e-01 -1.657634377479553223e+00 -1.903096795082092285e+00 -3.385122418403625488e-01 -5.411896109580993652e-01 5.633096694946289062e-01 -8.117113113403320312e-01 -8.687823414802551270e-01 -1.930186390876770020e+00
-1.741534829139709473e+00 2.435497999191284180e+00 2.534999608993530273e+00 -1.283705830574035645e+00 1.929649353027343750e+00 7.007776498794555664e-01 -1.419204622507095337e-01 5.367478132247924805e-01 8.292732834815979004e-01 2.000736951828002930e+00 -9.122705459594726562e-01 6.937126517295837402e-01 4.637835621833801270e-01 -5.667017102241516113e-01 -3.273091077804565430e+00 -1.109239339828491211e+00 -1.428472399711608887e+00 2.212998151779174805e+00 2.699648439884185791e-01 -8.855600357055664062e-01 2.523726940155029297e+00 1.770870923995971680e+00 -3.922989368438720703e-01 4.977837204933166504e-01 2.056627511978149414e+00 -3.658724948763847351e-03 -1.627571940422058105e+00 1.943289160728454590e+00 2.330218791961669922e+00 2.862628221511840820e+00 1.206032872200012207e+00 1.285785079002380371e+00 -1.477657198905944824e+00 -1.108553647994995117e+00 -4.832734167575836182e-01 4.221692085266113281e+00 2.978042662143707275e-01 2.442893534898757935e-01 3.703137636184692383e-01 9.935547411441802979e-02 1.693684458732604980e+00 2.462827920913696289e+00 -2.268664360046386719e+00 -1.584156513214111328e+00 -3.023108720779418945e+00 -4.241839349269866943e-01 1.192770004272460938e-01 1.029490113258361816e+00 -1.131014585494995117e+00 -2.416842937469482422e+00 -1.811973571777343750e+00 -1.400540620088577271e-01 8.573228865861892700e-02 -1.375787377357482910e+00 9.473070502281188965e-01 1.237670421600341797e+00 -1.627772450447082520e+00 -9.600308537483215332e-01 1.225603103637695312e+00 2.287777066230773926e-01 -1.375566273927688599e-01 -4.202225208282470703e-01 2.024619579315185547e+00 -1.510020256042480469e+00 -1.640780419111251831e-01 1.555111885070800781e+00 -3.024762392044067383e+00 -1.096518278121948242e+00 -1.803931474685668945e+00 1.131454110145568848e+00 -1.511298060417175293e+00 -1.871517419815063477e+00 2.514447212219238281e+00 -2.091249227523803711e+00 1.450196623802185059e+00 -1.197938084602355957e+00 3.007361590862274170e-01 -3.690208792686462402e-01 -8.636038750410079956e-02 -2.587546408176422119e-01 1.137658119201660156e+00 6.942421197891235352e-01 -4.374817013740539551e-01 6.153938770294189453e-01 7.369632720947265625e-01 1.140792369842529297e+00 -1.885655879974365234e+00 7.639493942260742188e-01 9.249299168586730957e-01 1.500796675682067871e+00
1.777373790740966797e+00 1.207428336143493652e+00 -1.981557846069335938e+00 7.437748908996582031e-01 2.023996114730834961e+00 2.779572010040283203e-01 -8.575890660285949707e-01 2.903744578361511230e-01 -9.210954606533050537e-02 -4.378782510757446289e-01 4.196309745311737061e-01 -1.949067831039428711e+00 -9.649201631546020508e-01 1.703888297080993652e+00 1.748400807380676270e+00 2.357664108276367188e+00 3.355188369750976562e+00 -1.458914399147033691e+00 -1.910259127616882324e+00 -2.390524148941040039e+00 -7.850148081779479980e-01 -1.750042438507080078e+00 -2.309895902872085571e-01 1.404094099998474121e+00 -1.410863548517227173e-01 -2.163281679153442383e+00 1.860282182693481445e+00 -8.548950552940368652e-01 2.740603446960449219e+00 -2.346502065658569336e+00 -1.739290475845336914e+00 -2.027314424514770508e+00 1.415137171745300293e+00 -5.469579100608825684e-01 2.006378024816513062e-01 2.344245910644531250e+00 7.866163253784179688e-01 -3.307346999645233154e-01 -8.999565839767456055e-01 -2.000216722488403320e+00 9.723882079124450684e-01 2.389199018478393555e+00 2.229278087615966797e+00 8.593334555625915527e-01 -3.277315497398376465e-01 2.973704576492309570e+00 -1.471398591995239258e+00 1.362733721733093262e+00 -7.436515092849731445e-01 4.765322804450988770e-01 -1.439366459846496582e+00 -6.158820390701293945e-01 3.009910881519317627e-01 7.278756797313690186e-02 1.063896298408508301e+00 8.940902948379516602e-01 -2.446591377258300781e+00 1.326792001724243164e+00 1.335686326026916504e+00 7.071585655212402344e-01 -3.145457804203033447e-01 9.888427853584289551e-01 2.699617624282836914e+00 3.915156364440917969e+00 2.346758842468261719e+00 -1.936999797821044922e+00 -2.487759590148925781e+00 -3.768040239810943604e-01 1.090595483779907227e+00 1.107684299349784851e-01 -6.217932105064392090e-01 1.729158282279968262e+00 2.852364778518676758e-01 -7.812646031379699707e-01 3.778706789016723633e-01 -3.734141349792480469e+00 -1.534178495407104492e+00 1.142635822296142578e+00 -1.651436805725097656e+00 -8.732870221138000488e-01 -1.387454986572265625e+00 8.954181671142578125e-01 -1.356234073638916016e+00 2.702841758728027344e-01 -1.475945353507995605e+00 7.613540887832641602e-01 -5.923633575439453125e-01 1.224915981292724609e+00 -1.574348509311676025e-01 -3.654314875602722168e-01
