9.382715821266174316e-01 -1.910295963287353516e+00 2.221271514892578125e+00 1.409854173660278320e+00 -2.739182710647583008e+00 -1.137571096420288086e+00 -1.337700366973876953e+00 3.169955909252166748e-01 -3.490733504295349121e-01 3.868360996246337891e+00 -8.963290452957153320e-01 1.114788651466369629e+00 1.737505197525024414e+00 3.244065761566162109e+00 -1.692133188247680664e+00 2.317388057708740234e+00 1.705879807472229004e+00 -2.382569760084152222e-01 3.075022697448730469e-01 -1.343138813972473145e-01 -3.613250255584716797e+00 7.001633048057556152e-01 6.827456355094909668e-01 -2.885525941848754883e+00 4.710992872714996338e-01 -2.624198496341705322e-01 -5.079442858695983887e-01 -5.321307182312011719e-01 -1.699980199337005615e-01 2.797586679458618164e+00 -4.272943496704101562e+00 5.711961984634399414e-01 1.125480532646179199e+00 2.217357307672500610e-01 6.571912169456481934e-01 -2.597238063812255859e+00 1.312910318374633789e+00 -7.251733541488647461e-02 1.573167204856872559e+00 4.215772628784179688e+00 2.772491276264190674e-01 3.190400362014770508e+00 1.386364817619323730e+00 -1.333085417747497559e+00 -1.343840360641479492e+00 2.686717271804809570e+00 -6.556116044521331787e-02 -8.404307067394256592e-02 2.111089229583740234e-01 -1.261617779731750488e+00 -4.173042297363281250e+00 -1.235952377319335938e+00 -1.071937233209609985e-01
1.053204059600830078e+00 1.474793314933776855e+00 4.421688318252563477e-01 -1.636093109846115112e-01 -3.929365396499633789e+00 -2.082627773284912109e+00 -9.289936423301696777e-01 3.069334983825683594e+00 3.562674283981323242e+00 8.033489584922790527e-01 -4.231214225292205811e-01 1.084358692169189453e+00 2.007268905639648438e+00 -1.359671235084533691e+00 -6.143195629119873047e-01 1.212160110473632812e+00 -3.385784327983856201e-01 -2.877010107040405273e+00 7.376018762588500977e-01 1.371155381202697754e+00 1.558573603630065918e+00 3.493988990783691406e+00 3.045370876789093018e-01 -3.144712686538696289e+00 -1.572189569473266602e+00 5.840438008308410645e-01 1.705250501632690430e+00 3.018330633640289307e-01 -5.170756578445434570e-01 -3.229397535324096680e+00 -1.220759153366088867e+00 -9.739600419998168945e-01 -4.821265637874603271e-01 2.819703102111816406e+00 6.908254623413085938e-01 5.941093564033508301e-01 8.311563730239868164e-01 -3.641723155975341797e+00 3.080996036529541016e+00 -7.862737178802490234e-01 -3.344785273075103760e-01 -3.234778642654418945e-01 3.208400011062622070e-01 1.016106724739074707e+00 6.511921286582946777e-01 -7.148755192756652832e-01 -6.157302856445312500e-01 4.464496299624443054e-02 -1.672789335250854492e+00 -2.545808792114257812e+00 5.449494123458862305e-01 9.748120605945587158e-02 1.874517917633056641e+00
7.624673247337341309e-01 2.984583616256713867e+00 -9.573472738265991211e-01 3.917052224278450012e-02 -4.017947316169738770e-01 -2.287031412124633789e+00 -2.309759378433227539e+00 -9.286598563194274902e-01 -1.855457782745361328e+00 3.061299562454223633e+00 1.158908724784851074e+00 4.238248765468597412e-01 -7.190684080123901367e-01 -1.287371516227722168e-01 -4.177542328834533691e-01 -8.304863572120666504e-01 -2.213431745767593384e-01 -1.488184928894042969e-01 6.569876670837402344e-01 -4.055455684661865234e+00 4.840097725391387939e-01 -1.596801877021789551e+00 7.992831468582153320e-01 1.108365297317504883e+00 1.202381476759910583e-01 6.721301078796386719e-01 -9.611380100250244141e-01 -3.331695556640625000e+00 -1.833269119262695312e+00 -3.220163583755493164e+00 -3.388648986816406250e+00 -2.142772674560546875e+00 6.216692924499511719e-01 -1.282540559768676758e-01 -7.204033136367797852e-01 -5.503224730491638184e-01 1.674270629882812500e+00 4.506385326385498047e+00 -2.023355722427368164e+00 4.079363346099853516e-01 5.523092150688171387e-01 2.451882660388946533e-01 -4.085087180137634277e-01 -2.648806095123291016e+00 -3.913574218750000000e-01 -7.917211651802062988e-01 3.745863676071166992e+00 -1.718485832214355469e+00 6.174792051315307617e-01 1.507654428482055664e+00 1.423543810844421387e+00 1.712458372116088867e+00 -3.996670246124267578e-01
-1.231574788689613342e-01 -8.625078201293945312e-01 5.043408393859863281e+00 4.698412492871284485e-02 1.415958285331726074e+00 -1.910358548164367676e+00 -2.497542053461074829e-01 1.657461281865835190e-03 -1.325302362442016602e+00 -4.326048493385314941e-01 7.399095296859741211e-01 -1.236906349658966064e-01 2.200645446777343750e+00 -5.096755027770996094e-01 -1.018820524215698242e+00 2.616555213928222656e+00 2.273876905441284180e+00 -1.623937487602233887e+00 -4.816565215587615967e-01 8.924936056137084961e-01 2.644435167312622070e+00 1.695297807455062866e-01 -2.135517120361328125e+00 -7.468430399894714355e-01 -3.842264890670776367e+00 -2.493567466735839844e+00 -3.630051314830780029e-01 -4.724805057048797607e-01 4.101444721221923828e+00 1.865794956684112549e-01 -1.411223262548446655e-01 1.620255947113037109e+00 3.849824666976928711e-01 -1.845581889152526855e+00 1.874725461006164551e+00 -9.010462164878845215e-01 -4.182308673858642578e+00 1.823245286941528320e-01 9.477548301219940186e-02 1.106472492218017578e+00 -5.354774594306945801e-01 -4.471682012081146240e-01 -6.481221914291381836e-01 -2.762564420700073242e+00 -9.236193895339965820e-01 -6.461987495422363281e-01 4.669847711920738220e-02 1.253117680549621582e+00 3.093687295913696289e-01 -3.556799411773681641e+00 3.720554351806640625e+00 2.009351104497909546e-01 1.118382811546325684e+00
3.687804639339447021e-01 2.094949334859848022e-01 -2.469469904899597168e-01 2.180616855621337891e+00 3.234289884567260742e+00 2.456285715103149414e+00 -1.784440994262695312e+00 -3.920731067657470703e+00 1.492717742919921875e+00 2.177606970071792603e-01 -1.107937932014465332e+00 -3.827943503856658936e-01 -4.208982467651367188e+00 8.284667730331420898e-01 -8.927979320287704468e-02 3.607519268989562988e-01 -1.405028581619262695e+00 1.638851046562194824e+00 2.845841646194458008e+00 8.146141171455383301e-01 3.541414976119995117e+00 3.226725578308105469e+00 1.988035559654235840e+00 -2.634733438491821289e+00 2.139555454254150391e+00 -1.704092264175415039e+00 -2.309671878814697266e+00 -3.700267076492309570e-01 -1.971962690353393555e+00 -5.340681076049804688e-01 -2.741315364837646484e+00 -3.428600728511810303e-01 -1.376474857330322266e+00 3.584655046463012695e+00 -1.002271890640258789e+00 -8.753863573074340820e-01 7.724079489707946777e-01 -1.684045553207397461e+00 1.885979920625686646e-01 1.228385567665100098e+00 2.506591320037841797e+00 -1.167493686079978943e-01 1.151679277420043945e+00 8.721058964729309082e-01 -6.548684835433959961e-01 1.407704800367355347e-01 -6.577572822570800781e-01 -1.996033072471618652e+00 -1.165743827819824219e+00 5.868551135063171387e-01 1.384886622428894043e+00 -1.962400913238525391e+00 -2.875254869461059570e+00
-1.431719303131103516e+00 -6.256608963012695312e-01 -1.738933086395263672e+00 3.387401998043060303e-01 3.567281007766723633e+00 -3.355542421340942383e+00 -1.759569764137268066e+00 2.475351810455322266e+00 1.425576686859130859e+00 -8.951211571693420410e-01 3.717158436775207520e-01 1.502937525510787964e-01 -9.735144972801208496e-01 2.682859420776367188e+00 -1.525172114372253418e+00 -2.778867721557617188e+00 -1.938493132591247559e+00 -3.713101387023925781e+00 -5.070664286613464355e-01 4.408373355865478516e+00 1.395643234252929688e+00 -8.402807116508483887e-01 -4.914679825305938721e-01 -1.411701202392578125e+00 2.407531261444091797e+00 7.033744454383850098e-01 -3.159063339233398438e+00 3.709968328475952148e-01 -1.778426915407180786e-01 5.472331047058105469e-01 -1.376418113708496094e+00 5.622807145118713379e-01 1.238780140876770020e+00 -1.100358963012695312e+00 1.223651885986328125e+00 -2.470345020294189453e+00 -5.964776277542114258e-01 5.955860614776611328e-01 1.872110843658447266e+00 1.378283143043518066e+00 -1.544146180152893066e+00 2.323887348175048828e+00 5.972943454980850220e-02 -8.958705663681030273e-01 3.229424655437469482e-01 -3.409774780273437500e+00 1.949683547019958496e+00 -2.124988287687301636e-01 -9.957563281059265137e-01 -1.461607366800308228e-01 -9.906679987907409668e-01 1.239238306879997253e-01 1.718977570533752441e+00
5.761303901672363281e-01 9.642911553382873535e-01 -1.162958741188049316e+00 2.910208702087402344e+00 -2.515239238739013672e+00 1.400350928306579590e+00 1.138088703155517578e-01 -2.300931960344314575e-01 -4.216459274291992188e+00 -2.652806341648101807e-01 -1.752945184707641602e+00 1.631487727165222168e+00 5.108080506324768066e-01 -1.471158266067504883e+00 -2.654108285903930664e+00 -5.207936763763427734e-01 -1.196645140647888184e+00 3.253926277160644531e+00 9.117363095283508301e-01 2.239009857177734375e+00 1.029071331024169922e+00 1.075558543205261230e+00 -3.545172691345214844e+00 -1.062952160835266113e+00 3.344299793243408203e+00 1.462504863739013672e+00 -8.254372477531433105e-01 3.820024251937866211e+00 -2.845833778381347656e+00 -1.084989428520202637e+00 2.137297630310058594e+00 2.758480310440063477e+00 2.016501665115356445e+00 -9.986920952796936035e-01 -2.760334610939025879e-01 1.518020272254943848e+00 2.865650653839111328e-01 -9.267664551734924316e-01 -3.996821939945220947e-01 -6.052347421646118164e-01 9.186980724334716797e-01 2.422612905502319336e+00 -1.856393218040466309e-01 -1.641140580177307129e+00 -3.352557420730590820e+00 2.221894264221191406e+00 -1.114005446434020996e+00 -1.215521097183227539e-01 1.607216000556945801e+00 4.776786267757415771e-02 4.562068283557891846e-01 5.568171739578247070e-01 -2.321529388427734375e+00
-4.325882494449615479e-01 2.622469365596771240e-01 -1.581735134124755859e+00 -4.287450313568115234e-01 2.289714217185974121e-01 1.203712344169616699e+00 3.944003343582153320e+00 2.089249789714813232e-01 -1.453960537910461426e+00 1.013355016708374023e+00 5.538001656532287598e-01 3.790406703948974609e+00 -1.515377163887023926e+00 -2.301438450813293457e-01 -4.123777747154235840e-01 -2.599671125411987305e+00 7.640285491943359375e-01 -3.342151403427124023e+00 9.169463515281677246e-01 9.563301801681518555e-01 -2.935522079467773438e+00 2.306383661925792694e-02 6.693329811096191406e-01 2.007641792297363281e+00 2.924047231674194336e+00 1.411496520042419434e+00 1.030132532119750977e+00 2.153802633285522461e+00 4.035968780517578125e+00 9.669938087463378906e-01 8.903749585151672363e-01 -1.553958058357238770e+00 -2.343149423599243164e+00 4.173947811126708984e+00 -2.346305847167968750e+00 -3.327672481536865234e-01 -1.597487688064575195e+00 9.835386872291564941e-01 -3.413173675537109375e+00 1.502987384796142578e+00 1.815215826034545898e+00 -1.140604615211486816e+00 1.320995569229125977e+00 -3.322204947471618652e-01 6.704737544059753418e-01 2.367002487182617188e+00 -2.434761375188827515e-01 -2.897278308868408203e+00 -2.622669458389282227e+00 -2.179422855377197266e+00 2.715110540390014648e+00 -2.680369615554809570e-01 2.141072005033493042e-01
-1.604269981384277344e+00 2.264450937509536743e-01 3.337921142578125000e+00 1.093971729278564453e+00 -1.430253028869628906e+00 -1.260222673416137695e+00 -8.587211966514587402e-01 -2.273466348648071289e+00 -1.553823709487915039e+00 -9.093040823936462402e-01 -2.977022171020507812e+00 -2.166030168533325195e+00 1.646985650062561035e+00 3.979104161262512207e-01 -1.731828808784484863e+00 -3.149242699146270752e-01 2.675173521041870117e+00 2.813600063323974609e+00 -1.993594288825988770e+00 -1.446640729904174805e+00 4.708656370639801025e-01 8.230078816413879395e-01 -3.914651870727539062e+00 -5.466322302818298340e-01 -3.391055822372436523e+00 1.682572439312934875e-02 -3.384114801883697510e-01 -7.515653967857360840e-01 -5.544337034225463867e-01 5.551993250846862793e-01 1.075796365737915039e+00 -1.398372530937194824e+00 3.607685089111328125e+00 2.654462575912475586e+00 2.333242654800415039e+00 2.345426559448242188e+00 3.432681798934936523e+00 2.299244403839111328e+00 4.648985862731933594e-01 -2.455762624740600586e+00 -1.051314949989318848e+00 -5.258277654647827148e-01 -8.340933322906494141e-01 1.169095993041992188e+00 1.262138605117797852e+00 2.847216844558715820e+00 2.360771417617797852e+00 7.084770202636718750e-01 5.057588815689086914e-01 1.138272166252136230e+00 -3.153101921081542969e+00 7.997474074363708496e-01 -2.722650289535522461e+00
3.289957940578460693e-01 3.057842254638671875e+00 3.323794305324554443e-01 -1.693783849477767944e-01 -2.392653465270996094e+00 -2.212182283401489258e+00 -2.191043853759765625e+00 -9.955710172653198242e-01 -2.648481607437133789e+00 -3.191344439983367920e-01 -1.182384967803955078e+00 4.501189708709716797e+00 -1.329054683446884155e-01 -1.907806992530822754e+00 -1.175225853919982910e+00 -1.304343223571777344e+00 4.048133194446563721e-01 -1.463606476783752441e+00 1.185515880584716797e+00 -4.462885379791259766e+00 2.789360284805297852e+00 1.409376859664916992e+00 1.977186441421508789e+00 3.427636861801147461e+00 -1.116268038749694824e+00 -2.947330236434936523e+00 4.962299764156341553e-02 1.589490056037902832e+00 1.974215149879455566e+00 2.264130353927612305e+00 1.670084118843078613e+00 -4.778939187526702881e-01 4.077394962310791016e+00 2.317290544509887695e+00 1.984480023384094238e+00 -2.065174341201782227e+00 -7.039910554885864258e-01 8.767199516296386719e-01 3.216590166091918945e+00 -2.404439210891723633e+00 -4.345337748527526855e-01 -9.509764611721038818e-02 6.784922480583190918e-01 4.581508338451385498e-01 1.133110404014587402e+00 1.994912743568420410e+00 1.107607483863830566e+00 -2.467954605817794800e-01 -1.189464926719665527e+00 -1.049723505973815918e+00 -3.015443682670593262e-01 -2.570547819137573242e+00 -9.645590186119079590e-01
1.170876741409301758e+00 -1.343157052993774414e+00 -1.193029284477233887e+00 -1.432294487953186035e+00 -7.308762073516845703e-01 -1.123938679695129395e+00 -8.518087863922119141e-01 3.958816289901733398e+00 -1.812778115272521973e+00 -6.909676194190979004e-01 9.647652506828308105e-01 3.047893643379211426e-01 1.289068102836608887e+00 1.588071942329406738e+00 -3.453980922698974609e+00 -2.492868155241012573e-02 -8.828943967819213867e-01 -2.020377397537231445e+00 -2.103777378797531128e-01 2.393076419830322266e+00 -8.952593803405761719e-01 2.986752748489379883e+00 -2.607349872589111328e+00 4.267938137054443359e+00 -2.621611356735229492e+00 8.772342801094055176e-01 1.192978978157043457e+00 -7.528898715972900391e-01 -1.307300448417663574e+00 1.754865944385528564e-01 -1.323299765586853027e+00 3.663647651672363281e+00 1.372911334037780762e+00 2.600523948669433594e+00 1.158694982528686523e+00 -3.068049430847167969e+00 -1.550423949956893921e-01 -1.491446852684020996e+00 -1.656611084938049316e+00 -2.215176582336425781e+00 -6.476019024848937988e-01 -1.705215334892272949e+00 -2.095560729503631592e-02 -3.111099004745483398e-01 -1.982727766036987305e+00 8.852319121360778809e-01 1.641662836074829102e+00 -4.474980235099792480e-01 -1.708642840385437012e+00 3.247429370880126953e+00 3.035921335220336914e+00 6.689243912696838379e-01 -1.658097803592681885e-01
