-5.993648052215576172e+00 4.200072765350341797e+00 -1.718519926071166992e+00 1.238091707229614258e+00 1.489183425903320312e+00 5.917857646942138672e+00 1.293802976608276367e+00
-4.788985252380371094e+00 -2.397102832794189453e+00 6.037355899810791016e+00 -6.333724021911621094e+00 7.712956666946411133e-01 -4.116117000579833984e+00 -9.035468697547912598e-01
-5.970154285430908203e+00 2.391430616378784180e+00 3.758730739355087280e-02 5.937695980072021484e+00 -4.825496375560760498e-01 -1.985051929950714111e-01 1.890716791152954102e+00
1.290682554244995117e+00 -6.932151794433593750e+00 -5.250895619392395020e-01 1.233410760760307312e-01 6.216398239135742188e+00 -4.201182723045349121e-01 2.993068456649780273e+00
5.917761325836181641e-01 1.156473010778427124e-01 6.291410446166992188e+00 6.328554630279541016e+00 -1.537071466445922852e+00 -1.805225968360900879e+00 6.097271442413330078e+00
4.418600559234619141e+00 8.973761200904846191e-01 -1.318176150321960449e+00 -1.623496562242507935e-01 -1.373766809701919556e-01 -1.736650913953781128e-01 2.575034201145172119e-01
2.628208398818969727e+00 6.031442165374755859e+00 1.152583360671997070e+00 3.168883025646209717e-01 4.051361680030822754e-01 -4.380039572715759277e-01 6.588716983795166016e+00
-1.503764539957046509e-01 -3.564608693122863770e-01 -7.156074643135070801e-01 -1.648506373167037964e-01 -5.889109969139099121e-01 7.981755584478378296e-02 6.370903849601745605e-01
6.685935497283935547e+00 7.224441170692443848e-01 -1.315551042556762695e+00 7.857687473297119141e-01 -1.381100058555603027e+00 6.459840297698974609e+00 -4.750917851924896240e-01
-8.400672674179077148e-02 5.709570407867431641e+00 -8.242015242576599121e-01 -1.390760987997055054e-01 6.052886009216308594e+00 -2.261342763900756836e+00 -6.041195869445800781e+00
-3.382006287574768066e-01 2.245635509490966797e+00 6.686866283416748047e+00 5.381873846054077148e-01 -6.759752273559570312e+00 -7.951762080192565918e-01 -2.319956123828887939e-01
5.798216819763183594e+00 -5.866568565368652344e+00 -1.315371632575988770e+00 -3.983908176422119141e+00 -2.484094619750976562e+00 2.363045930862426758e+00 -2.682342052459716797e+00
-5.964828491210937500e+00 -3.603467047214508057e-01 -9.242283701896667480e-01 -1.905810713768005371e+00 -1.882421612739562988e+00 -6.494743347167968750e+00 5.263464897871017456e-02
-6.063663005828857422e+00 -3.224100112915039062e+00 -4.804538726806640625e+00 2.470672607421875000e+00 -1.136408805847167969e+00 -6.768913745880126953e+00 -1.052709341049194336e+00
3.033906936645507812e+00 -2.716089189052581787e-01 -6.961107850074768066e-01 1.314254164695739746e+00 1.391826272010803223e-01 -7.500306606292724609e+00 1.295158714056015015e-01
1.469374895095825195e+00 -5.536480426788330078e+00 -6.562037020921707153e-02 6.137018203735351562e+00 -6.273929119110107422e+00 4.159622360020875931e-03 4.006723880767822266e+00
-1.096588253974914551e+00 -5.992093086242675781e+00 -6.973138332366943359e+00 6.469749450683593750e+00 -2.425721645355224609e+00 1.288769125938415527e+00 2.532838582992553711e+00
9.376459121704101562e-01 7.095209121704101562e+00 -1.592382431030273438e+00 -4.677693843841552734e+00 -2.251336097717285156e+00 -2.458846330642700195e+00 2.747274935245513916e-01
-8.733112812042236328e-01 -9.840731024742126465e-01 -5.285266786813735962e-02 1.390749365091323853e-01 -2.427820414304733276e-01 -5.961245298385620117e-01 -4.966885089874267578e+00
1.616272926330566406e+00 -1.021347880363464355e+00 -1.882463335990905762e+00 -5.576558589935302734e+00 6.672016382217407227e-01 -2.743273496627807617e+00 2.925672769546508789e+00
-2.234329938888549805e+00 1.957642734050750732e-01 2.187648564577102661e-01 -4.868320465087890625e+00 -6.843303203582763672e+00 -3.018374554812908173e-02 -1.708655059337615967e-01
1.932734608650207520e+00 7.259206295013427734e+00 1.809148937463760376e-01 7.644577026367187500e-01 1.074379868805408478e-02 -2.070041298866271973e-01 4.258721172809600830e-01
2.433041781187057495e-01 -2.070117712020874023e+00 4.121795296669006348e-01 2.578660547733306885e-01 -9.948620200157165527e-01 6.441278934478759766e+00 1.826748251914978027e-01
-8.928151726722717285e-01 7.314505577087402344e-01 -5.354005336761474609e+00 5.426621437072753906e-01 -1.362474918365478516e+00 -1.848661601543426514e-01 -2.073930948972702026e-01
-1.861093282699584961e+00 3.227777481079101562e+00 1.039316415786743164e+00 6.452488899230957031e+00 -5.366917848587036133e-01 2.485948055982589722e-02 8.227481842041015625e+00
-1.485163688659667969e+00 -8.776479959487915039e-01 4.393837928771972656e+00 1.943868100643157959e-01 -1.613403558731079102e-01 6.665750503540039062e+00 1.245719432830810547e+00
6.424717903137207031e+00 6.737654209136962891e-01 -5.140485763549804688e-01 6.733509898185729980e-02 -6.718665122985839844e+00 2.530014276504516602e+00 2.125679254531860352e+00
1.347891569137573242e+00 9.344220161437988281e-02 -7.174986004829406738e-01 4.242370724678039551e-01 -1.600213944911956787e-01 -1.135982990264892578e+00 1.295961260795593262e+00
7.241067886352539062e+00 -1.065148711204528809e-01 2.790393531322479248e-01 -6.373755455017089844e+00 2.169439077377319336e+00 -2.093149900436401367e+00 1.610420227050781250e+00
-5.174241028726100922e-03 1.380693435668945312e+00 -1.749532520771026611e-01 6.802954673767089844e+00 2.842756986618041992e+00 3.529914617538452148e+00 3.754223287105560303e-01
3.713824152946472168e-01 2.802179098129272461e+00 -6.160870552062988281e+00 -5.276072025299072266e+00 5.502722263336181641e+00 1.478653073310852051e+00 2.407021284103393555e+00
-5.493680953979492188e+00 -3.020289242267608643e-01 -3.794907033443450928e-01 -7.265224456787109375e+00 -7.385891675949096680e-01 -1.595242917537689209e-01 2.106260538101196289e+00
6.498919725418090820e-01 -2.420341014862060547e+00 6.565892696380615234e+00 -1.272661238908767700e-01 6.146747112274169922e+00 2.983194887638092041e-01 1.007452249526977539e+00
-4.712519049644470215e-01 5.957622528076171875e-01 2.456369638442993164e+00 5.443852424621582031e+00 5.177650451660156250e+00 -1.350141406059265137e+00 -5.743369579315185547e+00
3.901821374893188477e-02 2.277480363845825195e-01 1.070149898529052734e+00 -6.315527915954589844e+00 -5.784246921539306641e+00 -6.775305867195129395e-01 2.502406239509582520e-01
-6.097752451896667480e-01 -1.690813183784484863e+00 3.920946717262268066e-01 2.904793739318847656e+00 -5.869491577148437500e+00 -2.598298192024230957e-01 -6.183064460754394531e+00
-6.161764860153198242e-01 -6.315212249755859375e+00 -6.215748786926269531e+00 9.450379610061645508e-01 3.399239778518676758e+00 2.062557190656661987e-01 -1.711785197257995605e+00
6.899843692779541016e+00 -3.756897896528244019e-02 4.036120891571044922e+00 -8.603541851043701172e-01 5.215292930603027344e+00 5.978138446807861328e+00 2.094461441040039062e+00
1.391042470932006836e+00 2.350906282663345337e-01 -2.012092351913452148e+00 1.078045368194580078e+00 1.173649191856384277e+00 -2.533447265625000000e+00 6.843801975250244141e+00
3.199501633644104004e-01 -2.088788270950317383e+00 5.891696929931640625e+00 2.387866735458374023e+00 6.219548225402832031e+00 2.761782646179199219e+00 -1.624743700027465820e+00
6.121289253234863281e+00 1.918080806732177734e+00 7.377510666847229004e-01 -5.303219318389892578e+00 -1.800466060638427734e+00 2.655437469482421875e+00 -5.628020763397216797e+00
2.012553930282592773e+00 -6.565419673919677734e+00 1.456211805343627930e+00 2.284530699253082275e-01 -3.519159793853759766e+00 -5.812880039215087891e+00 4.582006931304931641e-01
5.088389396667480469e+00 1.902184486389160156e+00 -2.140600830316543579e-01 5.902377516031265259e-02 -6.239584445953369141e+00 1.244818210601806641e+00 -5.727989673614501953e+00
-4.400584697723388672e+00 -6.020555496215820312e-01 7.317135334014892578e+00 -3.739259481430053711e+00 -1.792645335197448730e+00 5.440623313188552856e-02 1.152829885482788086e+00
-6.143148899078369141e+00 6.242271065711975098e-01 -6.169709205627441406e+00 -1.734005093574523926e+00 4.080136775970458984e+00 1.958761215209960938e+00 -5.319664478302001953e-01
-5.228241443634033203e+00 -6.684609889984130859e+00 1.918838381767272949e+00 -3.185953617095947266e+00 -1.286235898733139038e-01 5.255989551544189453e+00 5.090057253837585449e-01
-4.979003906250000000e+00 6.506585597991943359e+00 -4.805817127227783203e+00 -5.091995239257812500e+00 7.473172154277563095e-04 1.052526950836181641e+00 2.369854927062988281e+00
-3.432419300079345703e-01 1.346694707870483398e+00 4.342757165431976318e-01 1.931283324956893921e-01 4.875452816486358643e-02 -5.630118250846862793e-01 3.061019659042358398e+00
-7.022396326065063477e-01 8.165075778961181641e-01 1.118821144104003906e+00 2.268941640853881836e+00 6.029167652130126953e+00 -7.234767913818359375e+00 -1.455797076225280762e+00
6.071916222572326660e-01 1.010473258793354034e-02 2.256588637828826904e-01 7.564324140548706055e-02 1.548430770635604858e-01 -8.780475258827209473e-01 1.061052680015563965e+00
