-3.882903754711151123e-01 -1.462498188018798828e+00 -3.809352397918701172e+00 -1.315699577331542969e+00 -2.563103735446929932e-01 -9.390226565301418304e-03 4.343002796173095703e+00 -3.697457790374755859e+00 -1.614787578582763672e-01 1.103370785713195801e-01
-4.616484165191650391e+00 3.751292228698730469e+00 5.485927104949951172e+00 9.258084297180175781e-01 1.047729730606079102e+00 2.320513248443603516e+00 1.951906085014343262e+00 2.924827933311462402e-01 -8.808475732803344727e-01 1.825008988380432129e+00
3.031152963638305664e+00 -6.364248991012573242e-01 8.100075125694274902e-01 2.338041305541992188e+00 -1.570769429206848145e+00 2.801998138427734375e+00 -4.703136444091796875e+00 -3.092636585235595703e+00 1.362687535583972931e-02 4.820175647735595703e+00
1.335609793663024902e+00 1.236090183258056641e+00 1.301110625267028809e+00 -4.268029630184173584e-01 -6.599477529525756836e-01 1.172461748123168945e+00 -4.227614402770996094e+00 -4.112458705902099609e+00 4.828312397003173828e+00 1.025332976132631302e-02
-8.421201109886169434e-01 -9.254978299140930176e-01 1.859427928924560547e+00 4.303890228271484375e+00 4.743851661682128906e+00 4.324667155742645264e-01 1.104002714157104492e+00 -8.146630525588989258e-01 2.943671941757202148e+00 -1.169376969337463379e+00
-7.675685882568359375e-01 4.346432685852050781e+00 1.232013821601867676e+00 3.861551880836486816e-01 4.951035678386688232e-01 2.014801353216171265e-01 1.402281641960144043e+00 -1.212433539330959320e-02 1.367858529090881348e+00 7.538077831268310547e-01
-2.336346387863159180e+00 -5.760169029235839844e-01 -4.876697063446044922e+00 -1.380057036876678467e-01 3.447080135345458984e+00 -3.602396011352539062e+00 1.146471738815307617e+00 -2.921750247478485107e-01 -1.391362428665161133e+00 -1.864717006683349609e-01
-1.513822436332702637e+00 5.216791033744812012e-01 7.856911979615688324e-03 4.087907075881958008e-01 -7.881379127502441406e-01 -1.091064214706420898e+00 2.263934910297393799e-02 7.467793226242065430e-01 -2.896992675960063934e-02 -5.665192008018493652e-01
1.158136010169982910e+00 -5.199502110481262207e-01 2.407480955123901367e+00 9.267138838768005371e-01 5.325165271759033203e+00 -3.357482671737670898e+00 -2.879197001457214355e-01 7.777470946311950684e-01 -9.160838127136230469e-01 6.740453839302062988e-01
-1.044477939605712891e+00 5.579897403717041016e+00 5.046229839324951172e+00 -2.622995898127555847e-02 5.187418937683105469e+00 9.154921770095825195e-01 7.708387970924377441e-01 -5.593051910400390625e-01 5.082566738128662109e-01 7.979828119277954102e-01
3.587307333946228027e-01 -2.639419555664062500e+00 1.947991363704204559e-02 -1.684752106666564941e+00 -4.755134105682373047e+00 2.457531452178955078e+00 -1.649607062339782715e+00 5.065136909484863281e+00 -8.372036814689636230e-01 5.395373821258544922e+00
4.225099563598632812e+00 2.801134586334228516e+00 -1.308149099349975586e+00 -2.807435989379882812e-01 9.006940126419067383e-01 2.045780897140502930e+00 1.700553417205810547e+00 1.987464308738708496e+00 -4.583715438842773438e+00 6.846165060997009277e-01
-2.581185698509216309e-01 -6.433029174804687500e-01 4.785524308681488037e-01 2.337941229343414307e-01 -6.252038478851318359e-02 -3.825888931751251221e-01 3.693144023418426514e-01 6.152394413948059082e-01 1.549976617097854614e-01 5.748085975646972656e-01
9.931126236915588379e-01 -3.093336343765258789e+00 1.148580074310302734e+00 -4.058218300342559814e-01 4.808921337127685547e+00 5.295453667640686035e-01 8.463948965072631836e-01 1.494143486022949219e+00 5.071036338806152344e+00 1.086552977561950684e+00
-3.997007369995117188e+00 -9.176039099693298340e-01 -2.844709157943725586e+00 -1.244787096977233887e+00 -1.105592489242553711e+00 -3.581482410430908203e+00 7.722285985946655273e-01 -1.835841178894042969e+00 -1.204507231712341309e+00 -3.725372254848480225e-01
-6.486921310424804688e-01 4.796508789062500000e+00 -2.287693768739700317e-01 1.631214976310729980e+00 -5.285058915615081787e-02 1.096933245658874512e+00 4.295155405998229980e-01 9.506112933158874512e-01 1.508435308933258057e-01 2.269275665283203125e+00
5.075889587402343750e+00 -1.801329106092453003e-01 -6.553248167037963867e-01 1.755615472793579102e+00 -8.132980465888977051e-01 5.542930364608764648e-01 2.001561880111694336e+00 -1.892423391342163086e+00 -5.137423038482666016e+00 -1.273681879043579102e+00
-2.148115396499633789e+00 -8.410561084747314453e-01 -2.367616891860961914e+00 -1.064502596855163574e+00 5.536132812500000000e+00 4.263980984687805176e-01 -3.305171489715576172e+00 1.197614431381225586e+00 -1.226172924041748047e+00 -4.291242122650146484e+00
-4.444218635559082031e+00 -8.957359939813613892e-02 -3.967156887054443359e+00 6.913406252861022949e-01 2.530387341976165771e-01 1.514861345291137695e+00 -4.370299339294433594e+00 1.058973073959350586e+00 4.053690135478973389e-01 -3.849847316741943359e-01
-8.196004629135131836e-01 -3.361743092536926270e-01 -4.878556251525878906e+00 1.663928389549255371e+00 -1.447069644927978516e+00 8.345555663108825684e-01 7.611908912658691406e-01 -3.407374620437622070e-01 7.113445084542036057e-03 -9.913509488105773926e-01
-5.079536437988281250e+00 -4.169908046722412109e+00 -2.329297304153442383e+00 -4.188558757305145264e-01 2.004577666521072388e-01 6.835488677024841309e-01 8.258423805236816406e-01 2.108592748641967773e+00 -5.956137180328369141e-01 -4.051169395446777344e+00
8.700848221778869629e-01 1.537644267082214355e+00 -1.077666521072387695e+00 6.587783098220825195e-01 -2.574102878570556641e-01 -7.324577122926712036e-02 1.259199380874633789e-01 8.208434581756591797e-01 6.164891123771667480e-01 1.279607653617858887e+00
7.451691031455993652e-01 -2.487170398235321045e-01 -3.948551416397094727e+00 -4.595046639442443848e-01 4.142880439758300781e-01 7.984184026718139648e-01 2.202116847038269043e-01 -2.038721442222595215e-01 2.467946894466876984e-02 6.164237260818481445e-01
4.731929898262023926e-01 6.435599327087402344e+00 -4.538486480712890625e+00 -1.619093418121337891e-01 2.845990955829620361e-01 -1.134885549545288086e+00 -5.050067305564880371e-01 2.629272460937500000e+00 1.331253409385681152e+00 -1.845242381095886230e+00
2.008569955825805664e+00 3.526859581470489502e-01 3.044208288192749023e+00 4.118741512298583984e+00 1.187943100929260254e+00 1.575371623039245605e+00 9.967746734619140625e-01 1.748579740524291992e+00 4.201064586639404297e+00 8.379376530647277832e-01
4.210787117481231689e-01 2.097282648086547852e+00 -5.212197780609130859e+00 -3.684279620647430420e-01 1.911857604980468750e+00 4.926651000976562500e+00 -4.301724910736083984e+00 2.285643815994262695e+00 7.072556614875793457e-01 3.155501365661621094e+00
-2.584818124771118164e+00 -4.392903327941894531e+00 1.244839787483215332e+00 9.444039463996887207e-01 1.362043619155883789e+00 1.206562876701354980e+00 -3.229079961776733398e+00 1.314798355102539062e+00 1.640045195817947388e-01 3.334560664370656013e-03
