-3.707257509231567383e+00 1.107492446899414062e+00 1.069535374641418457e+00 4.114625930786132812e+00 2.484632492065429688e+00 -4.929493427276611328e+00 9.066256880760192871e-01 -6.704156398773193359e-01 -8.821946382522583008e-01 -4.917645454406738281e+00 -4.492030620574951172e+00 2.935586214065551758e+00 -6.379188895225524902e-01 -3.530974149703979492e+00 2.130278110504150391e+00 3.456202745437622070e+00 -1.010627746582031250e+00 -8.021192550659179688e-01
-4.059563636779785156e+00 -3.550482273101806641e+00 1.398478865623474121e+00 -4.962996006011962891e+00 2.743129968643188477e+00 2.606858015060424805e+00 -1.423136115074157715e+00 3.867249965667724609e+00 2.202077150344848633e+00 -1.290016651153564453e+00 5.064772963523864746e-01 7.367435693740844727e-01 3.980453014373779297e+00 2.199140071868896484e+00 -4.159333705902099609e+00 -1.235967129468917847e-01 -6.546981930732727051e-01 -8.047156929969787598e-01
3.070432186126708984e+00 3.299053430557250977e+00 1.003987789154052734e+00 1.106064617633819580e-01 -3.758800029754638672e+00 1.462534308433532715e+00 -2.285549879074096680e+00 4.395995616912841797e+00 -2.103044509887695312e+00 8.700335621833801270e-01 1.191659927368164062e+00 -4.138269424438476562e+00 2.710964679718017578e+00 -1.830506563186645508e+00 1.134218215942382812e+00 -4.096910059452056885e-01 -2.564594507217407227e+00 5.023857593536376953e+00
-1.894759654998779297e+00 -2.841054916381835938e+00 6.800829768180847168e-01 8.833338022232055664e-01 4.565391063690185547e+00 3.935448408126831055e+00 3.446010053157806396e-01 -3.224170207977294922e+00 -3.233369827270507812e+00 -3.115013599395751953e+00 -2.490444183349609375e+00 9.942746162414550781e-01 -6.774320602416992188e-01 3.304656505584716797e+00 -4.075045585632324219e+00 9.014486074447631836e-01 -3.577846050262451172e+00 3.477604389190673828e+00
-4.089787483215332031e+00 4.566551208496093750e+00 4.529056549072265625e+00 -2.248563528060913086e+00 2.830492496490478516e+00 -2.527633607387542725e-01 2.941310882568359375e+00 2.389027357101440430e+00 2.753903388977050781e+00 1.486189842224121094e+00 -2.201523482799530029e-01 6.754977703094482422e-01 4.863733291625976562e+00 -4.102152347564697266e+00 1.242540836334228516e+00 -1.872396171092987061e-01 5.080924034118652344e-01 8.916958570480346680e-01
2.878730535507202148e+00 -2.911910295486450195e+00 2.132379055023193359e+00 2.956197738647460938e+00 -2.293801307678222656e+00 2.098079919815063477e+00 -2.031274080276489258e+00 -4.306048393249511719e+00 1.850404262542724609e+00 -4.301442801952362061e-01 -2.386273384094238281e+00 1.641745120286941528e-01 4.983089268207550049e-01 6.980285048484802246e-01 1.645904421806335449e+00 5.194623947143554688e+00 2.921574831008911133e+00 5.423980355262756348e-01
-1.658771157264709473e+00 -4.035794258117675781e+00 -1.048968791961669922e+00 -2.313091307878494263e-01 -2.444051980972290039e+00 1.171529054641723633e+00 3.757450819015502930e+00 2.200224637985229492e+00 -1.775833249092102051e+00 -4.794166564941406250e+00 3.739772319793701172e+00 -3.304223775863647461e+00 -4.856101036071777344e+00 -3.349891006946563721e-01 1.214303150773048401e-01 4.241382598876953125e+00 -7.472352683544158936e-02 3.415051698684692383e+00
3.999302685260772705e-01 3.835972547531127930e-01 2.600769281387329102e+00 -1.812158584594726562e+00 3.620324134826660156e+00 9.346108436584472656e-01 -5.207172036170959473e-01 1.587229251861572266e+00 -2.720929622650146484e+00 -4.913381576538085938e+00 2.813620328903198242e+00 -1.039082646369934082e+00 1.436507999897003174e-01 2.108124084770679474e-02 4.433363914489746094e+00 2.175598144531250000e+00 5.118737697601318359e+00 -3.643744945526123047e+00
-1.491923034191131592e-01 -3.672625541687011719e+00 1.215922608971595764e-01 6.246397495269775391e-01 1.511564493179321289e+00 -5.516064643859863281e+00 2.320660352706909180e+00 5.071773529052734375e+00 3.628126144409179688e+00 1.245477318763732910e+00 2.604525804519653320e+00 -2.366959095001220703e+00 -8.149281144142150879e-02 1.423901081085205078e+00 1.740047335624694824e+00 -1.528613418340682983e-01 4.323473930358886719e+00 9.849003553390502930e-01
-1.138900279998779297e+00 -4.364786148071289062e+00 -2.223072052001953125e+00 -3.308301687240600586e+00 2.327311992645263672e+00 4.243658542633056641e+00 9.117676615715026855e-01 -3.420496881008148193e-01 2.197129726409912109e+00 3.503364801406860352e+00 1.281670093536376953e+00 -3.084696054458618164e+00 3.634221076965332031e+00 -3.640492916107177734e+00 -8.465598821640014648e-01 -3.684994935989379883e+00 3.615386962890625000e+00 -1.402295351028442383e+00
1.492671132087707520e+00 2.116570234298706055e+00 4.669445991516113281e+00 6.624080538749694824e-01 4.922510623931884766e+00 -1.388858079910278320e+00 -4.293706715106964111e-01 4.284035205841064453e+00 1.115668416023254395e+00 1.154051423072814941e-01 1.667472481727600098e+00 1.334553360939025879e+00 -4.302826881408691406e+00 4.529884815216064453e+00 8.880847096443176270e-01 -3.753478527069091797e+00 -1.044322848320007324e+00 -9.995625019073486328e-01
-6.793680191040039062e-01 -2.248515129089355469e+00 -4.450814723968505859e+00 -1.820122599601745605e+00 -2.817703723907470703e+00 2.554627418518066406e+00 3.614136934280395508e+00 -4.189121723175048828e+00 2.722097933292388916e-01 -3.306956768035888672e+00 -2.962537765502929688e+00 1.814629137516021729e-01 3.352944135665893555e+00 -1.410478830337524414e+00 3.434495925903320312e+00 2.329547554254531860e-01 -3.255294799804687500e+00 -2.784508466720581055e+00
1.045486092567443848e+00 -7.291933298110961914e-01 5.848742961883544922e+00 -5.440383434295654297e+00 -3.654762744903564453e+00 2.038610458374023438e+00 1.898776143789291382e-01 5.193668842315673828e+00 -1.679944634437561035e+00 2.007527351379394531e-01 1.240748405456542969e+00 1.254241824150085449e+00 1.517380356788635254e+00 6.219658851623535156e-01 2.680121898651123047e+00 3.458864450454711914e+00 3.632715463638305664e+00 4.290091037750244141e+00
