7.600898742675781250e+00 -4.246188640594482422e+00 -5.922746658325195312e+00 -9.653189659118652344e+00 3.845449686050415039e-01 -9.188636779785156250e+00 8.670861721038818359e-01 1.942043900489807129e+00 -3.551291942596435547e+00 -3.329506516456604004e-01 -4.311371445655822754e-01 -7.883934497833251953e+00 2.867755651473999023e+00 -5.995321273803710938e+00 9.763038754463195801e-01 -3.994936943054199219e+00 -4.314327716827392578e+00 6.480383396148681641e+00 8.378295898437500000e+00 1.032587242126464844e+01 3.237795829772949219e+00 -2.258199214935302734e+00 4.916745722293853760e-01 -2.386083841323852539e+00 7.185680866241455078e-01 5.227250576019287109e+00 6.401589870452880859e+00 8.276052474975585938e-01 -2.921828329563140869e-01 -3.443890094757080078e+00 -1.124786138534545898e+00 2.936470508575439453e+00 2.311521053314208984e+00 7.226266384124755859e+00 1.174080276489257812e+01 -8.142556548118591309e-01 4.945776939392089844e+00 4.366268634796142578e+00 -4.283724308013916016e+00 6.360518932342529297e+00 1.045803546905517578e+01 4.321982383728027344e+00 -1.280405330657958984e+01 -8.753000259399414062e+00 -5.518919229507446289e-01 -3.140128850936889648e+00 -1.759917378425598145e+00 -4.274341583251953125e+00 -3.246747970581054688e+00 7.773129463195800781e+00 -1.634216308593750000e+00 7.214547157287597656e+00 -9.714517593383789062e+00 1.093868374824523926e+00 7.547806262969970703e+00 3.474949598312377930e+00 -8.350175619125366211e-01 7.267042160034179688e+00 -1.515215277671813965e+00 -2.461872816085815430e+00 -4.392932415008544922e+00 1.268241643905639648e+00 -8.873948097229003906e+00 -4.040006160736083984e+00 1.022419548034667969e+01 -6.115336894989013672e+00 6.489472389221191406e+00 6.010169029235839844e+00 -4.502590656280517578e+00 -7.664288043975830078e+00 4.867414534091949463e-01 1.195914864540100098e+00 3.817532360553741455e-01 8.600953817367553711e-01 2.785061597824096680e+00 4.721860885620117188e+00 -4.648465156555175781e+00 2.626829147338867188e-01 -6.677241802215576172e+00 -7.963171005249023438e+00 -6.212001800537109375e+00 8.744185447692871094e+00 4.686110496520996094e+00 -6.446821093559265137e-01 -4.110071659088134766e+00 -9.348240852355957031e+00 2.362871885299682617e+00 -5.709999084472656250e+00 -1.527137160301208496e-01 9.390119552612304688e+00 1.221919059753417969e+00 -3.670883655548095703e+00 7.194430828094482422e+00 6.410828113555908203e+00 -4.063711166381835938e-01 -6.771671295166015625e+00 1.057212352752685547e+01 -1.224514293670654297e+01 -9.044874310493469238e-01 2.875105857849121094e+00
1.709950208663940430e+00 4.527188777923583984e+00 -6.043394565582275391e+00 -5.087285995483398438e+00 -6.414291381835937500e+00 5.837319374084472656e+00 -8.223423004150390625e+00 7.231030464172363281e+00 -8.828632831573486328e-01 1.630662441253662109e+00 1.707466888427734375e+01 4.478596687316894531e+00 -6.466496944427490234e+00 -4.154775142669677734e-01 2.064979553222656250e+00 4.661554470658302307e-02 4.017055034637451172e+00 -1.367653250694274902e+00 2.602178573608398438e+00 -6.939317226409912109e+00 2.658143281936645508e+00 9.137320518493652344e+00 5.613483905792236328e+00 9.341784477233886719e+00 3.541980266571044922e+00 8.870886802673339844e+00 2.869549036026000977e+00 7.553545475006103516e+00 -2.160660028457641602e+00 -5.616997480392456055e-01 4.419317245483398438e+00 -1.068298721313476562e+01 -3.190348148345947266e+00 3.573900699615478516e+00 1.214967370033264160e+00 -7.307912826538085938e+00 2.772113084793090820e+00 3.642274856567382812e+00 -2.663998603820800781e+00 6.601293087005615234e+00 1.349062919616699219e+00 -6.973574161529541016e+00 1.887742429971694946e-01 -3.924654245376586914e+00 -8.310929298400878906e+00 -2.571009397506713867e+00 -3.758576154708862305e+00 -2.415850877761840820e+00 4.012754440307617188e+00 -9.613871574401855469e+00 -1.758727550506591797e+00 4.735940933227539062e+00 -3.529231250286102295e-01 -1.296839714050292969e+01 1.077668190002441406e+00 1.441111207008361816e+00 -8.468029022216796875e+00 -2.409538745880126953e+00 4.543522834777832031e+00 2.150871157646179199e-01 -8.322227597236633301e-01 1.076195144653320312e+01 -1.055305004119873047e+00 -3.937273979187011719e+00 -2.498307704925537109e+00 -6.873920440673828125e+00 -3.262934923171997070e+00 -9.446643829345703125e+00 4.562763690948486328e+00 7.153894901275634766e+00 -1.578532457351684570e-01 -5.310130119323730469e+00 6.519376277923583984e+00 -5.376883506774902344e+00 -2.705610036849975586e+00 -5.923928260803222656e+00 9.147513389587402344e+00 -3.195331394672393799e-01 1.368016719818115234e+00 -6.753985285758972168e-01 -9.436664581298828125e+00 -4.520393848419189453e+00 -1.685029715299606323e-01 -1.082291841506958008e+00 5.549140453338623047e+00 -2.081882238388061523e+00 -2.049545764923095703e+00 -7.094644755125045776e-02 -8.122187614440917969e+00 8.957254290580749512e-01 -1.037225532531738281e+01 5.127533912658691406e+00 -2.652934312820434570e+00 3.241182267665863037e-01 4.468633234500885010e-02 3.851111888885498047e+00 4.027119159698486328e+00 6.509100914001464844e+00 7.157021522521972656e+00 6.210908412933349609e+00
-4.114720344543457031e+00 5.916910171508789062e-01 3.317924439907073975e-01 1.443261653184890747e-01 5.245760440826416016e+00 4.061106204986572266e+00 3.878517866134643555e+00 -4.053857803344726562e+00 1.398024678230285645e+00 -9.122256278991699219e+00 -7.165621280670166016e+00 -7.555014610290527344e+00 -4.558864593505859375e+00 -2.024078607559204102e+00 -1.342700386047363281e+01 7.043366432189941406e+00 -6.007087826728820801e-01 7.325466156005859375e+00 6.438379883766174316e-01 1.431982398033142090e+00 9.895664215087890625e+00 -7.977044582366943359e+00 -5.223086833953857422e+00 -9.888497352600097656e+00 1.449704551696777344e+01 -2.392201900482177734e+00 8.730893135070800781e+00 -1.628930926322937012e+00 1.602191686630249023e+00 8.492166519165039062e+00 1.591414570808410645e+00 3.531197786331176758e+00 6.894996166229248047e-01 2.021937847137451172e+00 -8.202620506286621094e+00 -9.450762748718261719e+00 -9.247467994689941406e+00 4.420457482337951660e-01 -9.080438613891601562e+00 8.155350685119628906e+00 3.570733547210693359e+00 3.037154674530029297e+00 -4.089660644531250000e+00 1.183310222625732422e+01 3.298852443695068359e+00 4.062609195709228516e+00 1.013277292251586914e+00 -6.951213359832763672e+00 -6.124516963958740234e+00 -2.950241327285766602e+00 -9.658978462219238281e+00 2.948308944702148438e+00 1.258836984634399414e+00 -3.115914165973663330e-01 9.212029457092285156e+00 1.713564157485961914e+00 -3.458825826644897461e+00 -2.678523540496826172e+00 -8.381604194641113281e+00 8.935509681701660156e+00 2.261588126420974731e-01 7.562207698822021484e+00 7.330925464630126953e+00 -6.400343894958496094e+00 -8.449237942695617676e-01 -1.324938893318176270e+00 1.098994612693786621e+00 -4.498082160949707031e+00 3.407103717327117920e-01 -2.408770561218261719e+00 7.045702636241912842e-02 9.191008210182189941e-01 6.184245347976684570e-01 -9.250252842903137207e-01 4.386453628540039062e+00 -8.018942832946777344e+00 9.168393135070800781e+00 9.313910484313964844e+00 -4.444130897521972656e+00 -4.485063552856445312e+00 -1.370765447616577148e+00 5.847796797752380371e-01 1.113696217536926270e+00 -5.535555839538574219e+00 -5.422043323516845703e+00 1.563204526901245117e+00 2.448784857988357544e-01 1.959093570709228516e+00 1.072226905822753906e+01 -7.341846466064453125e+00 2.552139997482299805e+00 8.970525860786437988e-01 -1.239093661308288574e+00 2.933102130889892578e+00 -4.271484911441802979e-01 6.469968318939208984e+00 -4.744091257452964783e-02 -1.185874342918395996e+00 -1.647857427597045898e+00 -8.519966125488281250e+00
-4.469854354858398438e+00 -1.235032081604003906e+01 5.180019855499267578e+00 -6.407577037811279297e+00 4.262198448181152344e+00 -2.678803682327270508e+00 -2.175678968429565430e+00 3.879136145114898682e-01 7.688943862915039062e+00 5.853961467742919922e+00 -7.473386764526367188e+00 1.795322060585021973e+00 6.559184074401855469e+00 2.671446084976196289e+00 2.246967315673828125e+00 -5.527444362640380859e+00 -3.048812448978424072e-01 -9.581842422485351562e+00 9.033650904893875122e-02 -6.363460540771484375e+00 4.551154613494873047e+00 -3.062735319137573242e+00 -8.858901977539062500e+00 -1.000709652900695801e+00 -6.374740123748779297e+00 -8.050368309020996094e+00 2.130671262741088867e+00 -4.829613208770751953e+00 7.690986156463623047e+00 -2.092507362365722656e+00 -2.575441122055053711e+00 -8.832219123840332031e+00 -6.108313560485839844e+00 -1.925129771232604980e+00 -8.805267333984375000e+00 1.047552347183227539e+00 7.234187602996826172e+00 2.973749160766601562e+00 -5.292270183563232422e+00 4.526115894317626953e+00 -4.103931903839111328e+00 5.493336200714111328e+00 1.765028595924377441e+00 4.221862852573394775e-01 -1.132647871971130371e+00 1.877499341964721680e+00 3.218118667602539062e+00 -6.407888889312744141e+00 4.808617591857910156e+00 1.759741783142089844e+00 3.247006893157958984e+00 1.190688800811767578e+01 9.458581924438476562e+00 -2.502135276794433594e+00 2.965028524398803711e+00 6.568892955780029297e+00 -2.610804080963134766e+00 1.151559638977050781e+01 9.979264259338378906e+00 1.631684660911560059e+00 8.975228309631347656e+00 -2.101974487304687500e+00 -1.981648325920104980e+00 -4.722100734710693359e+00 -6.437279224395751953e+00 -4.006162166595458984e+00 -7.079642772674560547e+00 -5.756813287734985352e-01 -3.637256473302841187e-02 8.952243804931640625e+00 1.142676353454589844e+00 -5.087162494659423828e+00 3.298211097717285156e+00 -7.496117591857910156e+00 -6.827896595001220703e+00 6.492490768432617188e-01 -3.524932384490966797e+00 5.422214984893798828e+00 6.342470645904541016e+00 -3.850393295288085938e+00 -7.459107875823974609e+00 -1.211412715911865234e+01 -3.092050254344940186e-01 1.432740330696105957e+00 -6.709073543548583984e+00 -2.459884166717529297e+00 1.274041748046875000e+01 -3.280314683914184570e+00 -1.128443598747253418e+00 2.130699157714843750e+00 5.423881053924560547e+00 -7.421181678771972656e+00 5.949075222015380859e+00 -2.520875692367553711e+00 -9.627406120300292969e+00 6.962092876434326172e+00 6.704450607299804688e+00 3.314544260501861572e-01 -3.733876228332519531e+00 -2.673113584518432617e+00
-1.177890586853027344e+01 -3.612771034240722656e+00 -8.241878509521484375e+00 8.388307571411132812e+00 -7.749632358551025391e+00 1.933198928833007812e+00 -2.900144100189208984e+00 5.470716953277587891e-01 -5.058850288391113281e+00 8.098997116088867188e+00 -1.741400122642517090e+00 1.656242012977600098e+00 3.712945938110351562e+00 -2.431836366653442383e+00 1.049998474121093750e+01 4.588540077209472656e+00 -5.827281475067138672e+00 8.898559570312500000e+00 -1.519727468490600586e+00 -2.459679365158081055e+00 3.943593025207519531e+00 -5.268315076828002930e-01 2.856986284255981445e+00 9.009947776794433594e+00 -6.352124691009521484e+00 3.420051574707031250e+00 1.117667078971862793e+00 -5.467708110809326172e+00 6.766785621643066406e+00 8.129515647888183594e+00 4.594645977020263672e+00 5.781293392181396484e+00 -4.089881896972656250e+00 -9.537885665893554688e+00 -1.458533644676208496e+00 -1.221558809280395508e+00 -4.355876445770263672e+00 -6.768392562866210938e+00 -9.623666107654571533e-02 5.586957454681396484e+00 -9.067711830139160156e+00 2.765215933322906494e-01 -6.901353359222412109e+00 8.160613775253295898e-01 5.781464099884033203e+00 1.292735385894775391e+01 -7.201447486877441406e+00 -5.262752056121826172e+00 -5.503777503967285156e+00 -8.347613334655761719e+00 8.238021850585937500e+00 -9.125114440917968750e+00 -4.895978271961212158e-01 1.908271908760070801e+00 -9.024361968040466309e-01 -5.799635410308837891e+00 5.587124824523925781e+00 2.471795320510864258e+00 -1.813978910446166992e+00 -7.213910102844238281e+00 -7.261300563812255859e+00 -4.317502975463867188e+00 6.047127723693847656e+00 1.141329050064086914e+00 -4.995961189270019531e+00 -5.596733093261718750e-01 -4.715184211730957031e+00 -3.281842231750488281e+00 -8.060031890869140625e+00 -5.507758140563964844e+00 3.179289698600769043e-01 -7.287732124328613281e+00 2.176003694534301758e+00 5.251793384552001953e+00 4.887265682220458984e+00 -1.059068298339843750e+01 -1.263065170496702194e-02 1.903155565261840820e+00 -7.877280712127685547e+00 9.694327354431152344e+00 4.371724128723144531e+00 -1.294435262680053711e+00 1.132003021240234375e+01 -3.337933063507080078e+00 1.038465309143066406e+01 7.205037117004394531e+00 3.450393915176391602e+00 -1.406046271324157715e+00 -1.805700898170471191e+00 1.086391925811767578e+01 2.595458745956420898e+00 6.824819564819335938e+00 1.738761305809020996e+00 -1.116138076782226562e+01 -3.494430541992187500e+00 1.264798548072576523e-02 5.564510345458984375e+00 -1.599603216163814068e-03 6.786758899688720703e+00 -1.706756472587585449e+00
-8.188236236572265625e+00 5.968276500701904297e+00 3.590984582901000977e+00 -3.463716506958007812e+00 2.222235500812530518e-01 -1.994289755821228027e+00 -8.874495506286621094e+00 1.845130026340484619e-01 -1.474064141511917114e-01 6.259781360626220703e+00 -6.399968147277832031e+00 4.457606315612792969e+00 2.046080350875854492e+00 3.819527626037597656e+00 -1.794841766357421875e+00 -3.903851807117462158e-01 6.580044031143188477e-01 -2.857051610946655273e+00 6.952240467071533203e+00 2.484752416610717773e+00 1.085663318634033203e+00 -9.234375000000000000e+00 4.819953441619873047e+00 9.425564765930175781e+00 4.265126228332519531e+00 -2.819507360458374023e+00 -1.107682418823242188e+01 -4.914122104644775391e+00 -8.292428970336914062e+00 -5.038455009460449219e+00 1.058158636093139648e+00 -1.570239663124084473e+00 1.350454425811767578e+01 5.287603855133056641e+00 5.241817951202392578e+00 -1.648107767105102539e+00 4.353394508361816406e+00 -6.626573204994201660e-01 -2.869625329971313477e+00 -4.315641880035400391e+00 -9.182715415954589844e+00 -1.276197433471679688e+00 -9.014709472656250000e+00 3.723312377929687500e+00 2.006909370422363281e+00 -2.123513460159301758e+00 3.684049367904663086e+00 4.525823593139648438e+00 -8.826175689697265625e+00 6.140732169151306152e-01 3.349905967712402344e+00 5.631158351898193359e-01 4.907397270202636719e+00 1.143695640563964844e+01 5.042546272277832031e+00 -3.620876312255859375e+00 -4.245638370513916016e+00 5.646061897277832031e+00 5.836143016815185547e+00 2.359447926282882690e-01 3.958954095840454102e+00 6.047860622406005859e+00 -8.410645723342895508e-01 3.607247591018676758e+00 -3.386884212493896484e+00 -9.410875320434570312e+00 9.060900688171386719e+00 -2.846415042877197266e+00 3.819194555282592773e+00 -2.139832973480224609e+00 -3.253054022789001465e-01 -5.226494669914245605e-01 -1.992115259170532227e+00 1.116496849060058594e+01 9.827415466308593750e+00 1.163144350051879883e+00 -9.232780456542968750e+00 1.024728298187255859e+01 -3.923117637634277344e+00 -5.116245746612548828e+00 -3.820422887802124023e+00 4.073333263397216797e+00 7.129047393798828125e+00 1.846614074707031250e+01 6.408306598663330078e+00 -5.850967884063720703e+00 -3.234923601150512695e+00 4.228318691253662109e+00 4.807634830474853516e+00 -1.032931232452392578e+01 -8.029990196228027344e+00 -2.940068244934082031e-01 -3.663437366485595703e+00 -1.529349327087402344e+00 -6.744834423065185547e+00 -6.923647403717041016e+00 3.277652561664581299e-01 4.163341999053955078e+00 -6.243791580200195312e-01 4.886009693145751953e+00
-5.953678131103515625e+00 -5.871615409851074219e+00 4.143692970275878906e+00 2.393601417541503906e+00 8.047553062438964844e+00 2.801185548305511475e-01 -4.571423232555389404e-01 2.436228513717651367e+00 1.721287918090820312e+01 1.705712556838989258e+00 -2.111534357070922852e+00 -8.306865692138671875e+00 -3.123111486434936523e+00 4.493064880371093750e+00 3.466341257095336914e+00 2.466717481613159180e+00 2.949391603469848633e+00 -4.905969619750976562e+00 -7.643400192260742188e+00 9.127452850341796875e+00 1.831859946250915527e+00 1.921589851379394531e+00 8.431680679321289062e+00 7.336733341217041016e+00 3.411560773849487305e+00 1.157021331787109375e+01 3.175690174102783203e+00 -5.621977806091308594e+00 2.273871421813964844e+00 -4.655281543731689453e+00 3.059605121612548828e+00 4.209777832031250000e+00 4.853517532348632812e+00 6.292584896087646484e+00 -9.184735417366027832e-01 4.159063816070556641e+00 -3.991880178451538086e+00 -6.653230190277099609e+00 5.281244277954101562e+00 6.882980346679687500e+00 -5.687208771705627441e-01 -3.854041576385498047e+00 1.034157466888427734e+01 5.282041072845458984e+00 -5.841657161712646484e+00 4.032470703125000000e+00 -1.647616386413574219e+00 6.572485923767089844e+00 1.010313153266906738e+00 5.106028079986572266e+00 9.137789011001586914e-01 -8.817386627197265625e+00 1.103075385093688965e+00 -5.589289665222167969e-01 -2.398218393325805664e+00 6.088491916656494141e+00 -7.482679367065429688e+00 7.340001583099365234e+00 -7.946233749389648438e+00 -4.278724193572998047e+00 2.237299680709838867e+00 6.097906112670898438e+00 4.258573532104492188e+00 2.812844038009643555e+00 3.171652555465698242e+00 5.579395771026611328e+00 -5.688733577728271484e+00 2.707216739654541016e+00 -1.069418239593505859e+01 4.041435718536376953e+00 -1.467206478118896484e+00 -3.719306588172912598e-01 4.484588623046875000e+00 -4.922245502471923828e+00 -3.820841312408447266e+00 -8.193172454833984375e+00 -7.555024147033691406e+00 -1.228132724761962891e+01 -2.431667804718017578e+00 -6.943084239959716797e+00 -8.056868553161621094e+00 -1.677987098693847656e+00 -7.209928035736083984e+00 -2.380882978439331055e+00 2.952496290206909180e+00 -7.793815135955810547e+00 -2.851336002349853516e+00 7.605731010437011719e+00 -4.689245700836181641e+00 5.115519046783447266e+00 2.450200319290161133e+00 7.884815692901611328e+00 -3.811788797378540039e+00 4.766282558441162109e+00 -3.409704446792602539e+00 3.296510934829711914e+00 -4.936145305633544922e+00 -6.084215164184570312e+00 -1.166187858581542969e+01 -2.261459112167358398e+00
5.410663127899169922e+00 -1.420269727706909180e+00 5.644033908843994141e+00 4.082987785339355469e+00 4.534455776214599609e+00 5.974543571472167969e+00 2.753818035125732422e+00 -2.624516248703002930e+00 -5.067744255065917969e+00 9.097834587097167969e+00 -3.108318567276000977e+00 -1.091854333877563477e+00 3.164892911911010742e+00 8.469383239746093750e+00 6.417630314826965332e-01 2.242099046707153320e+00 5.437373161315917969e+00 -6.890114307403564453e+00 -2.767351865768432617e+00 -3.188020229339599609e+00 -8.318928718566894531e+00 4.017043113708496094e+00 -7.915168285369873047e+00 2.635871767997741699e-01 1.318047761917114258e+00 -4.047765254974365234e+00 6.347130775451660156e+00 4.119677543640136719e+00 2.036469936370849609e+00 8.593375205993652344e+00 -3.025546073913574219e+00 7.696466922760009766e+00 1.183545231819152832e+00 3.866428375244140625e+00 2.417511701583862305e+00 4.360819339752197266e+00 -1.076154038310050964e-01 -7.697694301605224609e-01 2.467900514602661133e+00 2.912484645843505859e+00 -3.890594482421875000e+00 3.639152765274047852e+00 4.673462867736816406e+00 -4.420913219451904297e+00 1.327611207962036133e+00 -2.177708387374877930e+00 2.087635099887847900e-01 -2.718857526779174805e+00 -6.925071716308593750e+00 -1.322725582122802734e+01 -1.454909706115722656e+01 -4.211653232574462891e+00 -9.749505996704101562e+00 6.580890178680419922e+00 -2.400076389312744141e+00 1.052650165557861328e+01 6.131324291229248047e+00 -3.977402925491333008e+00 2.607275843620300293e-01 1.493703460693359375e+01 -1.655788660049438477e+00 -7.709593772888183594e+00 1.235195398330688477e+00 9.038443565368652344e+00 -8.847034454345703125e+00 -3.498654603958129883e+00 -3.132475852966308594e+00 1.069177055358886719e+01 7.051288127899169922e+00 -5.195277690887451172e+00 4.844989180564880371e-01 -7.235653400421142578e+00 -7.047112941741943359e+00 -4.087794303894042969e+00 3.299131155014038086e+00 6.890773296356201172e+00 1.582826375961303711e+00 2.613234333693981171e-03 -3.446969509124755859e+00 -6.226062774658203125e+00 4.048583984375000000e+00 -2.378390550613403320e+00 -6.183577060699462891e+00 -8.259818077087402344e+00 -7.859061717987060547e+00 9.940073966979980469e+00 -1.015938186645507812e+01 -5.911095142364501953e+00 -7.929658412933349609e+00 5.614354133605957031e+00 -8.327599525451660156e+00 8.033761024475097656e+00 -9.201496124267578125e+00 8.136537551879882812e+00 -2.047229528427124023e+00 -7.022423267364501953e+00 4.611656665802001953e+00 -5.052426815032958984e+00 3.621081590652465820e+00 1.523738002777099609e+01
1.090454101562500000e+01 5.379681587219238281e+00 -1.157859683036804199e+00 -5.342421054840087891e+00 6.736556053161621094e+00 -6.908267021179199219e+00 -3.725327253341674805e+00 -2.300825834274291992e+00 3.609141588211059570e+00 -6.164571285247802734e+00 6.883312225341796875e+00 3.615906000137329102e+00 -6.294217109680175781e+00 4.769350051879882812e+00 9.429241180419921875e+00 3.794636249542236328e+00 7.364449024200439453e+00 -8.651442527770996094e+00 -2.448062658309936523e+00 6.260223865509033203e+00 5.301470756530761719e-01 -1.041761207580566406e+01 -5.537838459014892578e+00 -6.549544811248779297e+00 -4.320178031921386719e+00 -2.098382234573364258e+00 -1.774714112281799316e+00 -1.203478050231933594e+01 4.853707313537597656e+00 -1.707015156745910645e+00 -5.108211517333984375e+00 1.444069480895996094e+01 -1.983485341072082520e+00 4.206508100032806396e-01 -3.448977947235107422e+00 -3.246361970901489258e+00 -7.196564197540283203e+00 -1.503102302551269531e+00 -2.072913646697998047e+00 9.233021140098571777e-01 4.210281372070312500e+00 1.066613078117370605e+00 8.053295612335205078e-01 -2.310542106628417969e+00 -2.466217994689941406e+00 -3.975175619125366211e+00 -2.491124153137207031e+00 3.597678184509277344e+00 -6.237024784088134766e+00 -2.281729698181152344e+00 -9.758909940719604492e-01 8.882934570312500000e+00 7.805183887481689453e+00 -4.766937732696533203e+00 -5.010978698730468750e+00 -4.100222110748291016e+00 1.066550064086914062e+01 -3.823953390121459961e+00 5.159144878387451172e+00 3.925428092479705811e-01 -1.416256427764892578e+00 6.205651760101318359e+00 4.358514249324798584e-01 9.241974830627441406e+00 -1.068070220947265625e+01 -6.327450752258300781e+00 8.925104141235351562e+00 7.825458049774169922e+00 -1.143164992332458496e+00 -6.087190151214599609e+00 5.059851408004760742e-01 2.435525894165039062e+00 6.020852923393249512e-01 -8.853998184204101562e+00 -1.381733703613281250e+01 -1.465546041727066040e-01 -1.687496542930603027e+00 -8.418765068054199219e-01 -5.376227855682373047e+00 2.236120223999023438e+00 1.217739820480346680e+00 -8.583247661590576172e-01 -1.621070265769958496e+00 6.367666721343994141e+00 5.586848258972167969e+00 4.496150493621826172e+00 -2.835412979125976562e+00 2.514955520629882812e+00 1.392765641212463379e+00 -6.816174983978271484e+00 1.632015800476074219e+01 3.767373323440551758e+00 7.768169879913330078e+00 -1.211399364471435547e+01 6.988246440887451172e-01 1.251673340797424316e+00 4.478635787963867188e+00 -7.810758948326110840e-01 4.706361770629882812e+00 -2.856868803501129150e-01
-9.767416119575500488e-01 1.046087741851806641e+01 -1.273075199127197266e+01 -2.248031795024871826e-01 -2.814493417739868164e+00 8.298097610473632812e+00 -3.211982548236846924e-01 -6.359244346618652344e+00 -2.125157833099365234e+00 1.694735884666442871e+00 2.910028398036956787e-01 9.291226387023925781e+00 -7.383782386779785156e+00 -1.345992274582386017e-02 -2.727005481719970703e+00 7.945277094841003418e-01 2.998396158218383789e+00 -5.314899682998657227e-01 1.069179296493530273e+00 1.540564298629760742e+00 -1.447167634963989258e+00 1.414837598800659180e+00 1.236255359649658203e+01 -9.890726089477539062e+00 1.201943516731262207e+00 -1.238265419006347656e+01 8.235274553298950195e-01 6.950312614440917969e+00 8.108750343322753906e+00 -1.718848347663879395e+00 2.282531261444091797e+00 3.806069612503051758e+00 -8.682436943054199219e+00 7.017518520355224609e+00 5.140961170196533203e+00 -2.658523797988891602e+00 6.099181771278381348e-01 -7.850315570831298828e+00 3.274279832839965820e+00 -9.376279115676879883e-01 1.423336410522460938e+01 -5.709803104400634766e-01 1.199795126914978027e+00 7.083199977874755859e+00 -8.770277976989746094e+00 3.123135328292846680e+00 -8.338879346847534180e-01 -1.055681586265563965e+00 4.815856933593750000e+00 3.964478254318237305e+00 8.460902214050292969e+00 5.047461017966270447e-02 -3.494702816009521484e+00 -3.405655145645141602e+00 2.285392045974731445e+00 -1.438089084625244141e+01 -3.348483085632324219e+00 7.917110443115234375e+00 -9.450922012329101562e+00 -4.376656532287597656e+00 -9.148693084716796875e+00 -7.096230983734130859e+00 2.990756750106811523e+00 9.818155288696289062e+00 1.022996783256530762e+00 4.189358234405517578e+00 8.380397558212280273e-01 -7.642660617828369141e+00 -1.146877110004425049e-01 -6.685196399688720703e+00 -1.311251163482666016e+00 1.333339691162109375e+01 6.884703159332275391e+00 -4.306725502014160156e+00 1.707946419715881348e+00 1.024102449417114258e+00 -1.027664303779602051e+00 1.025772094726562500e+01 5.530574798583984375e+00 -3.153305530548095703e+00 -7.342273235321044922e+00 -7.860335350036621094e+00 -4.876934528350830078e+00 5.094506740570068359e+00 -3.881580829620361328e+00 -8.325571060180664062e+00 7.046382427215576172e-01 -1.655566692352294922e+00 -6.844303011894226074e-01 -3.876047849655151367e+00 2.382325887680053711e+00 -3.895323991775512695e+00 -6.553841590881347656e+00 2.314149856567382812e+00 -5.806078910827636719e+00 -6.071476459503173828e+00 5.916476726531982422e+00 5.785142421722412109e+00 -2.560887336730957031e+00 5.152756214141845703e+00
