-9.548441171646118164e-01 -1.733009934425354004e+00 6.883935928344726562e-01 -6.287346482276916504e-01 -4.828585777431726456e-03 -1.096966028213500977e+00 1.434397339820861816e+00 -2.770853042602539062e+00 7.057396173477172852e-01 7.209879755973815918e-01 -2.086064577102661133e+00 9.353551268577575684e-01 2.427268743515014648e+00 1.058982253074645996e+00 5.573757290840148926e-01 -2.318306565284729004e-01 9.768326580524444580e-02 1.176952719688415527e+00 -2.089760303497314453e+00 -1.029443964362144470e-01 6.095173209905624390e-02 2.328983545303344727e+00 -1.415777325630187988e+00 -1.950800657272338867e+00 8.170274645090103149e-02 -1.982162475585937500e+00 -1.693597435951232910e+00 -9.348011016845703125e-01 1.510383248329162598e+00 -2.979274690151214600e-01 2.814953088760375977e+00 -3.812566697597503662e-01 1.799885749816894531e+00 2.651272773742675781e+00 -1.366355642676353455e-02 -9.774201363325119019e-02 -5.857975482940673828e-01 -2.328345060348510742e+00 1.156240224838256836e+00 -5.066994428634643555e-01 -1.154632329940795898e+00 -1.732881307601928711e+00 1.197081923484802246e+00 8.592567443847656250e-01 2.079081773757934570e+00 -2.616014778614044189e-01 8.801478743553161621e-01 4.351799488067626953e+00 -2.709008753299713135e-01 -2.317378759384155273e+00 -1.627448558807373047e+00 2.076680183410644531e+00 -1.554245114326477051e+00 -1.754814147949218750e+00
-2.415682554244995117e+00 -1.355820536613464355e+00 -1.353129506111145020e+00 -8.296832442283630371e-01 -3.746786713600158691e-02 -9.007399678230285645e-01 7.389995455741882324e-01 -2.270910739898681641e+00 -6.144634485244750977e-01 2.672129631042480469e+00 -2.279067933559417725e-01 2.571142613887786865e-01 -2.601279020309448242e+00 -9.698297083377838135e-02 2.005607448518276215e-02 -7.380622625350952148e-01 3.995839655399322510e-01 -6.925028562545776367e-01 2.537925243377685547e-01 -2.882330894470214844e+00 -7.056320309638977051e-01 -1.614109516143798828e+00 -4.853440225124359131e-01 6.634811758995056152e-01 1.617751121520996094e+00 -9.492248892784118652e-01 -1.120211601257324219e+00 4.944752693176269531e+00 -3.061016201972961426e-01 2.172776937484741211e+00 7.064868211746215820e-01 -3.388608396053314209e-01 -3.016715049743652344e+00 -3.640649467706680298e-02 -1.119039893150329590e+00 8.476876467466354370e-02 1.054478883743286133e+00 -1.361945271492004395e+00 -1.483508348464965820e-01 4.808081984519958496e-01 -2.792442142963409424e-01 8.665044307708740234e-01 -7.104521989822387695e-02 4.037630259990692139e-01 -8.963835835456848145e-01 2.770254202187061310e-02 -1.468170762062072754e+00 7.576479911804199219e-01 -4.491289615631103516e+00 -1.203940749168395996e+00 5.897533893585205078e-02 1.463263034820556641e+00 5.832360386848449707e-01 -1.605493664741516113e+00
-1.390129089355468750e+00 5.910545587539672852e-01 -7.338209748268127441e-01 9.663012623786926270e-01 -1.459039688110351562e+00 -2.837893486022949219e+00 -2.575338125228881836e+00 -3.943866789340972900e-01 -2.354154884815216064e-01 -1.472734689712524414e+00 -8.228030204772949219e-01 2.280984163284301758e+00 -1.843558549880981445e+00 -2.264077365398406982e-01 3.138070106506347656e-01 3.523113131523132324e-01 -9.859498143196105957e-01 -4.460816681385040283e-01 3.546811342239379883e+00 3.437369167804718018e-01 1.456566929817199707e+00 -1.760961771011352539e+00 3.210710883140563965e-01 1.583707809448242188e+00 4.411965906620025635e-01 -8.085602521896362305e-01 1.645731806755065918e+00 8.834354281425476074e-01 -9.528520703315734863e-01 -1.192826867103576660e+00 1.386764168739318848e+00 1.316282451152801514e-01 -1.785878777503967285e+00 2.940061092376708984e+00 -9.247964620590209961e-02 2.418720483779907227e+00 -2.083674192428588867e+00 1.681707650423049927e-01 9.544638991355895996e-01 1.688452243804931641e+00 5.488190054893493652e-01 -2.899954319000244141e+00 3.474082946777343750e+00 -1.581627249717712402e+00 -1.583640128374099731e-01 9.750927090644836426e-01 5.398608446121215820e-01 4.803805947303771973e-01 7.739362120628356934e-01 -2.785983979701995850e-01 7.370600700378417969e-01 8.112660050392150879e-01 3.798202514648437500e+00 1.058596491813659668e+00
-8.870742917060852051e-01 -5.929987430572509766e-01 -1.535265088081359863e+00 -6.924613714218139648e-01 -2.815900325775146484e+00 3.686259090900421143e-01 -3.704568743705749512e-01 6.563926935195922852e-01 -7.022657394409179688e-01 -1.630822777748107910e+00 -2.078659296035766602e+00 -2.040598392486572266e+00 7.856968045234680176e-01 3.442928314208984375e+00 6.558798551559448242e-01 3.669488191604614258e+00 1.214514017105102539e+00 6.386198401451110840e-01 -9.610471129417419434e-01 -7.908782958984375000e-01 4.971270561218261719e-01 -1.951809883117675781e+00 -8.778123855590820312e-01 1.966690540313720703e+00 4.961143732070922852e-01 1.113869905471801758e+00 2.126676321029663086e+00 -6.271987557411193848e-01 -2.180748701095581055e+00 1.716372251510620117e+00 -7.542744278907775879e-02 -6.089484691619873047e-01 -1.368344664573669434e+00 -8.098924756050109863e-01 9.072309136390686035e-01 -2.089684247970581055e+00 -9.991680383682250977e-01 1.677019476890563965e+00 1.135462999343872070e+00 8.325009346008300781e-01 -1.031589508056640625e+00 2.197231531143188477e+00 -1.712211966514587402e+00 -6.762641668319702148e-01 3.554869651794433594e+00 -1.735613107681274414e+00 -4.203617274761199951e-01 -3.022493362426757812e+00 1.150743126869201660e+00 4.083994626998901367e-01 7.264334559440612793e-01 2.965956628322601318e-01 -2.467853426933288574e-01 1.112159848213195801e+00
-1.807109951972961426e+00 6.779664158821105957e-01 9.503808617591857910e-01 1.013815879821777344e+00 -2.180259227752685547e+00 -1.925101280212402344e+00 1.558863282203674316e+00 -7.625282406806945801e-01 -1.624455809593200684e+00 -3.259964466094970703e+00 1.290153115987777710e-01 3.898569345474243164e+00 4.935636818408966064e-01 6.064103916287422180e-02 5.057908296585083008e-01 -4.137487113475799561e-01 -1.836653351783752441e-01 2.155015230178833008e+00 -1.887908130884170532e-01 -1.063927054405212402e+00 -3.502458631992340088e-01 4.540009021759033203e+00 1.043874740600585938e+00 1.987380385398864746e+00 -8.851130604743957520e-01 1.313818216323852539e+00 -1.610487937927246094e+00 -8.263472318649291992e-01 3.545005559921264648e+00 5.225941538810729980e-01 -1.094783022999763489e-01 -5.340307950973510742e-01 2.772043228149414062e+00 7.567781209945678711e-02 9.069241285324096680e-01 5.219661593437194824e-01 1.195825785398483276e-01 -1.117447733879089355e+00 -3.881738185882568359e-01 -1.998541593551635742e+00 -1.054874062538146973e+00 -1.190008401870727539e+00 -7.397557497024536133e-01 -5.928052663803100586e-01 7.029837965965270996e-01 7.806647419929504395e-01 8.489226698875427246e-01 4.804068505764007568e-01 2.918000817298889160e-01 3.452228307723999023e-01 -6.965673714876174927e-02 -1.922826468944549561e-02 -2.447491645812988281e+00 2.606704711914062500e+00
-1.699571251869201660e+00 -1.330144107341766357e-01 3.548447787761688232e-01 5.423238873481750488e-01 -5.962908640503883362e-02 1.081519603729248047e+00 7.389887422323226929e-02 1.643437623977661133e+00 -7.986038923263549805e-01 -1.937693834304809570e+00 6.958358287811279297e-01 1.205978035926818848e+00 -5.328696966171264648e-01 1.266774684190750122e-01 -1.828214079141616821e-01 -1.002680659294128418e-01 1.132995724678039551e+00 6.289580464363098145e-01 -3.330709695816040039e+00 1.621044874191284180e-01 -3.932737410068511963e-01 -6.879990696907043457e-01 6.780336797237396240e-02 3.246328115463256836e+00 8.226859569549560547e-01 -5.726448297500610352e-01 1.196499347686767578e+00 -5.174557566642761230e-01 1.965799331665039062e+00 -1.610993146896362305e+00 -7.709410786628723145e-01 -1.368544578552246094e+00 -7.891594171524047852e-01 -2.804347872734069824e-01 1.353752374649047852e+00 1.741504818201065063e-01 -9.738427400588989258e-01 4.024529159069061279e-01 -2.801388263702392578e+00 -3.344251811504364014e-01 4.638605713844299316e-01 -3.348034381866455078e+00 3.139427006244659424e-01 2.164334356784820557e-01 -1.820767521858215332e+00 1.159803509712219238e+00 1.922275900840759277e+00 3.350218832492828369e-01 -3.827970266342163086e+00 7.240272760391235352e-01 -6.781917810440063477e-01 -9.842074513435363770e-01 -5.406231284141540527e-01 6.126661300659179688e-01
-5.898714065551757812e-01 9.902310371398925781e-02 1.101570248603820801e+00 2.929035663604736328e+00 -1.471640706062316895e+00 8.394743800163269043e-01 4.903719723224639893e-01 -8.848345875740051270e-01 -1.979102611541748047e+00 2.299892425537109375e+00 5.434850454330444336e-01 -2.591786980628967285e-01 2.526279985904693604e-01 9.455401897430419922e-01 1.245010733604431152e+00 2.437069416046142578e+00 1.064214229583740234e+00 1.316263318061828613e+00 1.192923903465270996e+00 -1.013670921325683594e+00 1.066174745559692383e+00 -8.743081688880920410e-01 1.084538102149963379e+00 2.837154567241668701e-01 -1.349462032318115234e+00 3.899971246719360352e-01 2.357063770294189453e+00 2.120675742626190186e-01 4.373097047209739685e-02 2.851319313049316406e-01 9.765402227640151978e-02 1.533219218254089355e+00 1.240428566932678223e+00 -1.453075885772705078e+00 3.289317190647125244e-01 2.040265798568725586e+00 7.431008853018283844e-03 9.144074320793151855e-01 -1.349132418632507324e+00 -1.026929020881652832e+00 9.675436615943908691e-01 2.984577655792236328e+00 -1.136458873748779297e+00 1.531141638755798340e+00 2.521290540695190430e+00 -1.024437069892883301e+00 4.904668033123016357e-01 1.414593338966369629e+00 -1.781028747558593750e+00 -1.742603182792663574e+00 -2.072090506553649902e-01 -1.056336522102355957e+00 -2.065883159637451172e+00 4.058828949928283691e-01
-2.787444591522216797e-01 1.394492983818054199e+00 -1.777057528495788574e+00 -8.374445438385009766e-01 4.363050937652587891e+00 1.567770004272460938e+00 4.645660817623138428e-01 -2.170095682144165039e+00 -1.252979636192321777e+00 -5.883783102035522461e-01 1.311230540275573730e+00 2.736093759536743164e+00 8.608694672584533691e-01 6.036958098411560059e-01 -3.651554882526397705e-01 1.695968747138977051e+00 -4.291590452194213867e-01 -1.071701884269714355e+00 -6.002728343009948730e-01 -8.700399398803710938e-01 -8.098530769348144531e-01 -2.364871025085449219e+00 -4.041600227355957031e-01 6.401731967926025391e-01 2.159890174865722656e+00 -6.932181119918823242e-01 -1.187568545341491699e+00 1.643925428390502930e+00 9.363520145416259766e-01 -1.342924475669860840e+00 -8.811668753623962402e-01 2.649457454681396484e+00 3.983449935913085938e+00 -6.899140477180480957e-01 1.386996865272521973e+00 1.829120397567749023e+00 -7.767234444618225098e-01 -3.507696688175201416e-01 -1.742012023925781250e+00 1.507601737976074219e+00 -3.116543591022491455e-01 -1.279313802719116211e+00 -9.343845769762992859e-03 1.040802836418151855e+00 -1.417680025100708008e+00 1.166885018348693848e+00 -1.115578532218933105e+00 1.368634343147277832e+00 -3.942295312881469727e-01 2.148190021514892578e+00 -1.356083035469055176e+00 -2.461795568466186523e+00 2.950628697872161865e-01 1.095123171806335449e+00
1.762468218803405762e+00 1.592616796493530273e+00 -7.584658265113830566e-01 1.054016575217247009e-01 9.162982702255249023e-01 -1.131479620933532715e+00 2.686989605426788330e-01 1.975182294845581055e+00 -1.299566626548767090e+00 7.135754227638244629e-01 7.591499090194702148e-01 -1.686807870864868164e+00 2.661711275577545166e-01 -8.024389147758483887e-01 -1.258812993764877319e-01 -2.411688566207885742e+00 2.214259147644042969e+00 -2.165715694427490234e-01 -4.924057424068450928e-02 1.129369020462036133e+00 1.347316056489944458e-01 -1.832055091857910156e+00 -9.170328378677368164e-01 -8.349701762199401855e-01 -3.523013114929199219e+00 -6.620483398437500000e-01 -3.993004262447357178e-01 1.275031805038452148e+00 1.013663932681083679e-01 -1.287757873535156250e+00 -8.041037321090698242e-01 -1.597853004932403564e-01 -2.145041078329086304e-01 -5.249145030975341797e-01 -2.068428039550781250e+00 1.453179001808166504e+00 -1.674925088882446289e-01 3.467395305633544922e-01 1.334326982498168945e+00 -5.029553174972534180e-01 -1.172907948493957520e+00 9.034374356269836426e-01 4.406300783157348633e-01 -1.298164129257202148e-01 -5.574551820755004883e-01 2.350266695022583008e+00 1.871958523988723755e-01 -2.038218736648559570e+00 1.032105207443237305e+00 -1.087316751480102539e+00 -2.790254116058349609e+00 -5.030922889709472656e-01 6.267628073692321777e-02 1.443472027778625488e+00
1.117620706558227539e+00 -1.341501951217651367e+00 1.023191332817077637e+00 -8.736371397972106934e-01 1.870645761489868164e+00 -4.474307596683502197e-01 1.287996885366737843e-03 -3.506990075111389160e-01 -2.316653013229370117e+00 -1.409220576286315918e+00 1.230596899986267090e+00 -2.310265898704528809e-01 2.474331140518188477e+00 5.760902166366577148e-01 3.323382377624511719e+00 1.667634546756744385e-01 4.528190135955810547e+00 1.455189824104309082e+00 -1.660508990287780762e+00 1.896446704864501953e+00 1.357601404190063477e+00 9.307278990745544434e-01 -1.989783883094787598e+00 -4.465233981609344482e-01 -1.707710385322570801e+00 1.914254665374755859e+00 1.319829583168029785e+00 8.648188114166259766e-01 3.330582678318023682e-01 -1.169891238212585449e+00 5.385392308235168457e-01 1.395817399024963379e+00 -1.434351563453674316e+00 6.083807945251464844e-01 1.309915304183959961e+00 4.710858464241027832e-01 2.062937736511230469e+00 -1.378941178321838379e+00 8.345384150743484497e-02 -4.922159016132354736e-01 2.495615482330322266e+00 -1.024190410971641541e-01 -7.469309568405151367e-01 -6.255863904953002930e-01 4.897561669349670410e-02 -1.401727199554443359e+00 5.155330896377563477e-01 2.879149913787841797e-01 2.971425771713256836e+00 3.486870825290679932e-01 -3.184426128864288330e-01 -9.699617326259613037e-02 -2.785993516445159912e-01 3.587746918201446533e-01
