-4.626729786396026611e-01 -5.263700962066650391e+00 -1.670052409172058105e+00 8.886109292507171631e-02 -5.320164561271667480e-01 -5.962098017334938049e-02 -7.784256339073181152e-01 -5.923267602920532227e-01 -1.165970802307128906e+00 -4.685407280921936035e-01 2.092984914779663086e-01 -1.106597781181335449e+00 -1.343981623649597168e+00 -1.057671189308166504e+00 6.149165630340576172e-01
-4.902369976043701172e+00 3.443686962127685547e+00 -1.237468004226684570e+00 -2.401276111602783203e+00 -2.649910688400268555e+00 -2.842559337615966797e+00 -2.439095973968505859e+00 -7.454422116279602051e-01 2.683234453201293945e+00 -4.130432128906250000e+00 -4.067152023315429688e+00 5.639276504516601562e+00 4.053323268890380859e+00 -2.272617340087890625e+00 -1.035821557044982910e+00
2.916825771331787109e+00 2.655391931533813477e+00 5.987383842468261719e+00 4.947099685668945312e+00 -7.159870862960815430e-01 4.880676746368408203e+00 1.634968161582946777e+00 1.004767194390296936e-01 1.397481918334960938e+00 8.684769272804260254e-01 -1.511124372482299805e+00 2.118312567472457886e-01 9.751278162002563477e-01 -3.435015678405761719e-01 3.681209087371826172e-01
1.310950160026550293e+00 -2.086140811443328857e-01 -1.658428907394409180e-01 2.152251720428466797e+00 1.407433986663818359e+00 2.063668966293334961e+00 5.300192832946777344e+00 -4.647122383117675781e+00 5.071238994598388672e+00 4.823192954063415527e-02 -4.606857299804687500e+00 -1.024173274636268616e-01 3.111280441284179688e+00 1.988089680671691895e+00 9.365606307983398438e-01
-4.588810443878173828e+00 4.810375690460205078e+00 -4.333777427673339844e+00 3.425966024398803711e+00 -1.603340804576873779e-01 8.499107956886291504e-01 8.452335000038146973e-01 4.440679550170898438e+00 -3.038197755813598633e+00 1.091800689697265625e+00 7.585275173187255859e-01 -1.460019111633300781e+00 -3.228248119354248047e+00 5.482741355895996094e+00 -3.376652300357818604e-01
-5.823923349380493164e-01 3.120865821838378906e+00 -5.331318378448486328e+00 -6.837823390960693359e-01 -2.726898491382598877e-01 -2.211140692234039307e-01 2.541519165039062500e+00 4.058386087417602539e-01 1.411052227020263672e+00 -9.713353514671325684e-01 -5.534214019775390625e+00 9.823317527770996094e-01 -1.892249107360839844e+00 2.640074193477630615e-01 1.740143060684204102e+00
-3.219426572322845459e-01 -1.407819509506225586e+00 1.903398483991622925e-01 -3.807608783245086670e-01 5.982862472534179688e+00 -4.332730770111083984e-01 -2.505602359771728516e+00 5.440745830535888672e+00 -3.269936561584472656e+00 2.704286277294158936e-01 6.825660467147827148e-01 3.066408157348632812e+00 -9.856528043746948242e-01 -5.446880817413330078e+00 1.504273891448974609e+00
1.673441410064697266e+00 1.444437026977539062e+00 -3.357431650161743164e+00 -4.737912178039550781e+00 -1.672076463699340820e+00 -2.044536828994750977e+00 1.339375674724578857e-01 4.930677890777587891e+00 9.294402599334716797e-01 3.199621915817260742e+00 -2.784684181213378906e+00 -6.974974274635314941e-01 -8.607295155525207520e-01 1.136113330721855164e-01 -2.661855697631835938e+00
8.343281596899032593e-02 6.317529678344726562e-01 -4.329295158386230469e+00 -5.463858842849731445e-01 1.260502099990844727e+00 -4.723639488220214844e-01 -5.262622833251953125e+00 -1.443278670310974121e+00 -9.308562874794006348e-01 -9.258977770805358887e-01 -3.248982131481170654e-01 -5.416836738586425781e+00 -4.165143966674804688e-01 -1.259381324052810669e-01 -1.968614339828491211e+00
-3.626161813735961914e+00 -1.918259978294372559e+00 -1.226955771446228027e+00 -1.057268679141998291e-02 -4.891679763793945312e+00 -7.518289089202880859e-01 -4.922212362289428711e-01 -3.251304328441619873e-01 1.496173590421676636e-01 -5.943837165832519531e+00 -9.414942264556884766e-01 -1.378322958946228027e+00 -7.849705219268798828e-01 5.202605128288269043e-01 -7.404521703720092773e-01
