-8.826929330825805664e-01 -2.778356671333312988e-01
-5.315278768539428711e-01 2.325085103511810303e-01
-3.851668676361441612e-03 -3.543979227542877197e-01
-2.786550998687744141e+00 -2.756176948547363281e+00
-9.814288020133972168e-01 -5.396907329559326172e+00
-3.979127645492553711e+00 3.285359442234039307e-01
2.301216423511505127e-01 -6.324404478073120117e-02
7.238020420074462891e+00 4.176348745822906494e-01
1.956096440553665161e-01 -1.292581200599670410e+00
-7.311909198760986328e-01 -1.992571830749511719e+00
5.706361770629882812e+00 -6.661903858184814453e+00
-4.697270095348358154e-01 -1.578629255294799805e+00
-1.577785164117813110e-01 -3.700677752494812012e-01
4.929885566234588623e-01 8.498551696538925171e-02
-6.492080688476562500e-01 -2.952589988708496094e-01
-7.739086151123046875e-01 -2.163754850625991821e-01
1.497713685035705566e+00 8.796254396438598633e-01
3.705116212368011475e-01 -5.981477499008178711e-01
-6.348348259925842285e-01 2.978648543357849121e-01
4.156551957130432129e-01 -9.225583076477050781e-01
-8.943911194801330566e-01 -6.022140383720397949e-01
2.200939178466796875e+00 5.280580997467041016e+00
-5.527424335479736328e+00 -1.858890503644943237e-01
-4.621536433696746826e-01 -3.213469684123992920e-01
2.851698994636535645e-01 4.101348876953125000e+00
6.015885472297668457e-01 -6.003632545471191406e+00
-4.688385486602783203e+00 4.709201335906982422e+00
-6.561805009841918945e-01 -6.572560667991638184e-01
-5.231336951255798340e-01 -5.602713823318481445e-01
-1.406374335289001465e+00 -1.115040302276611328e+00
-1.258239984512329102e+00 -5.678793907165527344e+00
1.845826655626296997e-01 4.210961982607841492e-02
-9.808069467544555664e-01 -6.634911894798278809e-01
-9.766858816146850586e-01 4.358288764953613281e+00
4.603594541549682617e-02 -1.058147549629211426e+00
6.191501140594482422e+00 3.020141363143920898e+00
6.310107231140136719e+00 4.716389179229736328e+00
-2.980559587478637695e+00 -1.127030253410339355e+00
-2.797442972660064697e-01 5.370835214853286743e-02
-1.009572744369506836e+00 -2.887588143348693848e-01
-4.709753990173339844e-01 -4.386447072029113770e-01
-6.049667596817016602e-01 -4.492157399654388428e-01
-3.462094068527221680e-01 -5.878335833549499512e-01
-6.540830135345458984e-01 1.253919154405593872e-01
-1.726596653461456299e-01 -4.492859244346618652e-01
1.246647953987121582e+00 4.489123344421386719e+00
2.045695304870605469e+00 5.031570911407470703e+00
5.486586570739746094e+00 8.973999321460723877e-02
-6.063553333282470703e+00 -7.469247579574584961e-01
8.176704645156860352e-01 2.238425731658935547e+00
