-2.928000211715698242e+00 -1.139010787010192871e+00 -1.535736441612243652e+00 -4.721461534500122070e-01 -1.149654984474182129e+00 2.561244070529937744e-01 6.823487877845764160e-01 2.530001878738403320e+00 -1.725531101226806641e+00 1.687583804130554199e+00 1.944770216941833496e+00 1.014043569564819336e+00 1.803213357925415039e+00 1.013214111328125000e+00 -6.251357793807983398e-01 -5.838573575019836426e-01 -1.105141639709472656e+00 -8.087611198425292969e-01 2.364280223846435547e+00 -5.371362566947937012e-01 -6.335660815238952637e-01 8.465489745140075684e-01 -5.448475480079650879e-01 -2.424174070358276367e+00 1.651813507080078125e+00 -1.566763758659362793e+00 7.288572192192077637e-01 2.167438983917236328e+00 1.786775350570678711e+00 -6.042769551277160645e-02 7.162187099456787109e-01 2.745814085006713867e+00 -8.098652958869934082e-01 9.300009608268737793e-01 2.913299798965454102e-01 -3.262869119644165039e+00 1.456030011177062988e+00 -2.359860420227050781e+00 -3.161767244338989258e+00 -2.501020431518554688e-01 3.791073799133300781e+00 2.906937599182128906e+00 1.514069199562072754e+00 1.731421984732151031e-02 -1.246894359588623047e+00 -1.690724790096282959e-01 -2.286022901535034180e+00 -3.686597049236297607e-01 -2.601227521896362305e+00 -1.550324320793151855e+00 1.458132266998291016e+00 -1.860752820968627930e+00 -6.369319558143615723e-01 2.158283472061157227e+00 -6.343994736671447754e-01 1.584247350692749023e-01 2.377258062362670898e+00 1.100525736808776855e+00 2.579047441482543945e+00 -7.988794445991516113e-01 1.078805923461914062e+00 -9.802739620208740234e-01 -1.894683599472045898e+00
-4.805427193641662598e-01 1.966720670461654663e-01 -1.081672906875610352e+00 -2.298928737640380859e+00 1.907248497009277344e+00 4.735002219676971436e-01 1.885447859764099121e+00 9.159949421882629395e-01 1.182110667228698730e+00 -4.375777542591094971e-01 -6.353163123130798340e-01 -4.501617327332496643e-02 -1.338488340377807617e+00 1.863415837287902832e+00 -8.046137690544128418e-01 -3.507740259170532227e+00 2.944479703903198242e+00 5.951162427663803101e-02 7.405610680580139160e-01 2.401366949081420898e+00 2.169469356536865234e+00 7.639166116714477539e-01 5.524041652679443359e-01 2.421778678894042969e+00 -1.575111389160156250e+00 2.194423675537109375e+00 1.611633181571960449e+00 -2.066451549530029297e+00 1.656176447868347168e+00 2.596073389053344727e+00 -1.412036418914794922e+00 1.005722403526306152e+00 1.080631971359252930e+00 4.199843406677246094e-01 2.428919315338134766e+00 -7.794867753982543945e-01 -5.850376486778259277e-01 1.442704916000366211e+00 -1.568918585777282715e+00 2.351328372955322266e+00 4.072913169860839844e+00 -8.917036652565002441e-01 1.190720126032829285e-01 6.303126215934753418e-01 -1.274351000785827637e+00 -1.213903665542602539e+00 -1.174846291542053223e+00 -4.785113334655761719e-01 8.765439391136169434e-01 -4.295150563120841980e-02 1.615528345108032227e+00 3.382848799228668213e-01 -1.572478175163269043e+00 1.463823199272155762e+00 -3.365809202194213867e+00 -2.611325979232788086e-01 9.035043716430664062e-01 -2.616025924682617188e+00 -1.904291749000549316e+00 1.794405341148376465e+00 -1.129393935203552246e+00 1.244130969047546387e+00 9.994025826454162598e-01
1.218703389167785645e+00 -2.812523126602172852e+00 2.397566795349121094e+00 3.022802114486694336e+00 2.693209886550903320e+00 -3.429006040096282959e-02 -5.080881714820861816e-01 2.446751117706298828e+00 -2.276880741119384766e+00 5.015461444854736328e-01 -2.436689138412475586e+00 4.075982570648193359e-01 1.079177856445312500e+00 -2.523423671722412109e+00 -2.057466268539428711e+00 -4.100068569183349609e+00 5.056551098823547363e-01 1.251714468002319336e+00 -4.842856228351593018e-01 -1.498385190963745117e+00 -1.187594890594482422e+00 -4.902314841747283936e-01 1.619642972946166992e+00 2.422901153564453125e+00 1.712999820709228516e+00 -1.055067062377929688e+00 2.099836349487304688e+00 2.349907159805297852e+00 -3.369148373603820801e-01 1.010356187820434570e+00 1.875222921371459961e+00 1.321055531501770020e+00 -1.534092545509338379e+00 -1.903187394142150879e+00 1.255353927612304688e+00 9.616066813468933105e-01 -4.292320311069488525e-01 -5.174079537391662598e-01 1.734389185905456543e+00 -1.424613237380981445e+00 5.795285105705261230e-01 1.215579748153686523e+00 2.287677288055419922e+00 -1.326012134552001953e+00 1.497216701507568359e+00 -2.576839923858642578e+00 -2.344232499599456787e-01 -2.086824417114257812e+00 1.688149094581604004e+00 5.204413533210754395e-01 -9.956937432289123535e-01 4.520520865917205811e-01 -2.857446074485778809e-01 -3.470666110515594482e-01 -1.538991093635559082e+00 2.743121623992919922e+00 -4.727677106857299805e-01 4.386102855205535889e-01 1.316296815872192383e+00 2.589325189590454102e+00 -8.961938023567199707e-01 2.896391749382019043e-01 -1.881270110607147217e-01
1.243544816970825195e+00 -2.483899444341659546e-01 1.213776946067810059e+00 -1.014074802398681641e+00 8.103005886077880859e-01 1.466389656066894531e+00 1.131072878837585449e+00 -6.281883120536804199e-01 7.957978844642639160e-01 -1.648571133613586426e+00 -1.549459457397460938e+00 6.530771031975746155e-03 1.190763950347900391e+00 -9.714967608451843262e-01 -2.103145122528076172e+00 -2.315255165100097656e+00 -2.938014268875122070e+00 -3.667526245117187500e+00 6.369255483150482178e-02 -2.032233953475952148e+00 -1.405805230140686035e+00 3.217127621173858643e-01 1.328490495681762695e+00 3.913215398788452148e-01 8.377503156661987305e-01 2.471727579832077026e-01 -7.795684337615966797e-01 -2.680397033691406250e-01 -1.073157548904418945e+00 1.225818634033203125e+00 1.561733722686767578e+00 -7.816688418388366699e-01 2.372323989868164062e+00 1.592517256736755371e+00 -1.156777620315551758e+00 -1.766866326332092285e+00 -2.565830707550048828e+00 2.850380182266235352e+00 -3.101946830749511719e+00 2.284631967544555664e+00 1.752057194709777832e+00 -2.653772592544555664e+00 1.878120005130767822e-01 -1.394311904907226562e+00 2.020549535751342773e+00 2.118377685546875000e+00 -1.511854585260152817e-02 -1.375754475593566895e+00 9.302287697792053223e-01 -2.433897018432617188e+00 -2.524802684783935547e-01 5.272350311279296875e-01 -2.827527225017547607e-01 1.714455604553222656e+00 -1.672922372817993164e+00 1.925006955862045288e-01 7.264956235885620117e-01 -9.685031175613403320e-01 4.777363836765289307e-01 -2.925342082977294922e+00 5.196220874786376953e-01 -2.540469646453857422e+00 3.491913080215454102e+00
-1.746158897876739502e-01 2.928441762924194336e+00 1.070931181311607361e-01 6.524049043655395508e-01 -2.825937986373901367e+00 3.259429931640625000e-01 -5.936664938926696777e-01 7.008405923843383789e-01 1.886732220649719238e+00 8.897615671157836914e-01 -2.115536689758300781e+00 -1.348111748695373535e+00 -1.783278465270996094e+00 3.155830621719360352e+00 -1.288789987564086914e+00 -1.989704966545104980e+00 -1.954211235046386719e+00 -6.448679566383361816e-01 -1.010304570198059082e+00 1.095048245042562485e-02 4.875540733337402344e-01 2.292423486709594727e+00 2.607174813747406006e-01 -1.445721507072448730e+00 -2.001913785934448242e-01 1.381641387939453125e+00 -1.073095560073852539e+00 1.844365715980529785e+00 3.946994066238403320e+00 1.568434000015258789e+00 -7.264702916145324707e-01 2.182263851165771484e+00 9.829592108726501465e-01 -8.031029701232910156e-01 1.333366870880126953e+00 -4.514046013355255127e-01 -9.806442260742187500e-01 -3.120040178298950195e+00 1.150639176368713379e+00 1.640166640281677246e+00 1.652869433164596558e-01 7.172511518001556396e-02 1.620200276374816895e-01 -2.459317743778228760e-01 1.594510078430175781e+00 2.710477828979492188e+00 5.706830024719238281e-01 1.405611515045166016e+00 -2.119503736495971680e+00 -5.877179503440856934e-01 -1.924498677253723145e+00 2.278413057327270508e+00 -4.446645081043243408e-01 2.793268442153930664e+00 -6.234702467918395996e-01 2.900768518447875977e-01 -1.322699666023254395e+00 2.028594970703125000e+00 1.499579399824142456e-01 9.220604300498962402e-01 -1.489661216735839844e+00 1.699023604393005371e+00 -3.136827230453491211e+00
-9.400038719177246094e-01 -5.350459218025207520e-01 2.036039113998413086e+00 -1.716791033744812012e+00 2.536169528961181641e+00 1.427302211523056030e-01 -1.747065901756286621e+00 -7.671175599098205566e-01 -1.805465668439865112e-01 1.422909498214721680e+00 -1.078779697418212891e+00 -1.467496156692504883e-01 -1.001746773719787598e+00 2.740614891052246094e+00 4.125218987464904785e-01 2.290672063827514648e+00 3.160297632217407227e+00 1.228552103042602539e+00 -4.764117300510406494e-01 -1.411858201026916504e+00 2.556867361068725586e+00 3.004598617553710938e+00 -1.669532179832458496e+00 -1.610340118408203125e+00 6.316424608230590820e-01 -2.717245578765869141e+00 1.075724601745605469e+00 -3.775186538696289062e-01 -2.164007574319839478e-01 -4.005156829953193665e-02 -2.119904518127441406e+00 -3.397562503814697266e+00 -2.818229421973228455e-02 1.092061638832092285e+00 2.871970176696777344e+00 -1.704267501831054688e+00 -1.915911436080932617e+00 4.994304776191711426e-01 -3.125190734863281250e-01 6.144891381263732910e-01 2.885234653949737549e-01 3.690833747386932373e-01 -2.315417766571044922e+00 9.468622207641601562e-01 2.275777459144592285e-01 -2.561221837997436523e+00 -1.537045001983642578e+00 2.753742933273315430e+00 -2.735597610473632812e+00 -3.016385078430175781e+00 -8.669404983520507812e-01 -2.290238618850708008e+00 -1.040484309196472168e+00 5.283102393150329590e-01 5.003733038902282715e-01 2.090472698211669922e+00 4.856097102165222168e-01 -1.653885483741760254e+00 1.639922499656677246e+00 -2.447227239608764648e+00 -1.597577482461929321e-01 -1.915844082832336426e+00 -2.476457059383392334e-01
1.767038941383361816e+00 -4.719583988189697266e-01 8.695569634437561035e-01 -2.283509254455566406e+00 -2.467592239379882812e+00 -2.114954471588134766e+00 -2.732353448867797852e+00 -6.029459834098815918e-02 1.137967482209205627e-01 2.888621985912322998e-01 -1.430220305919647217e-01 1.495999097824096680e+00 -7.443022727966308594e-01 1.940597176551818848e+00 3.135293722152709961e+00 1.751962304115295410e-01 -2.820075511932373047e+00 1.647855758666992188e+00 -1.223640084266662598e+00 -1.783407628536224365e-01 -1.426042795181274414e+00 2.790627002716064453e+00 -8.778330683708190918e-01 1.286527037620544434e+00 -1.462036371231079102e+00 -2.278924435377120972e-01 2.753462076187133789e+00 -8.515862822532653809e-01 -1.110542058944702148e+00 4.512409865856170654e-02 -2.648259103298187256e-01 2.548284292221069336e+00 -7.789105921983718872e-02 -6.985943019390106201e-02 8.608424067497253418e-01 4.860064685344696045e-01 4.263389110565185547e-02 1.738379836082458496e+00 2.298087358474731445e+00 2.321308106184005737e-01 1.120403528213500977e+00 -2.559521913528442383e+00 -1.274615645408630371e+00 1.408602952957153320e+00 2.749213874340057373e-01 6.586498618125915527e-01 -1.188291430473327637e+00 2.453688383102416992e+00 3.145068883895874023e+00 5.043862760066986084e-02 4.715938568115234375e-01 -1.307708501815795898e+00 -1.656538724899291992e+00 -8.767929077148437500e-01 -9.247683882713317871e-01 -2.598657846450805664e+00 3.318802833557128906e+00 7.903770208358764648e-01 1.211068630218505859e+00 -1.712677121162414551e+00 -1.462435126304626465e+00 2.185045003890991211e+00 1.462364315986633301e+00
-2.698805570602416992e+00 1.239510178565979004e+00 7.541311383247375488e-01 3.200016498565673828e+00 -1.243701100349426270e+00 1.830344647169113159e-01 6.376443058252334595e-02 -1.406781196594238281e+00 1.405723214149475098e+00 -1.852071166038513184e+00 2.257275104522705078e+00 -4.352321028709411621e-01 -1.382012009620666504e+00 1.967917084693908691e+00 -1.897176980972290039e+00 -1.254616498947143555e+00 -4.824803024530410767e-02 1.356657028198242188e+00 -3.212965250015258789e+00 -9.853024035692214966e-02 1.628327965736389160e+00 2.106084346771240234e+00 1.661731302738189697e-01 1.476901054382324219e+00 1.939634799957275391e+00 7.324609160423278809e-02 -8.282395005226135254e-01 1.424610614776611328e+00 -7.710950970649719238e-01 5.879798531532287598e-01 -2.764039278030395508e+00 -2.043904066085815430e+00 1.686127185821533203e+00 2.427186518907546997e-01 -3.891881182789802551e-02 6.204303503036499023e-01 5.521399378776550293e-01 -9.616439938545227051e-01 2.249768190085887909e-02 1.433000564575195312e-01 2.137455791234970093e-01 -2.323786497116088867e+00 -9.219616055488586426e-01 2.001671075820922852e+00 3.440998792648315430e+00 -1.226035594940185547e+00 1.384272933006286621e+00 2.418900966644287109e+00 9.773457646369934082e-01 -7.614761590957641602e-01 -1.116625428199768066e+00 -5.147261023521423340e-01 2.844881772994995117e+00 1.783474326133728027e+00 -2.187386751174926758e+00 -1.579975247383117676e+00 2.047834396362304688e+00 2.292175769805908203e+00 2.887110471725463867e+00 1.342661619186401367e+00 -6.026262640953063965e-01 -1.322270750999450684e+00 6.660395264625549316e-01
-2.716928958892822266e+00 1.710294723510742188e+00 -1.846442937850952148e+00 -8.012967705726623535e-01 2.768010616302490234e+00 -5.716950297355651855e-01 -8.433689475059509277e-01 8.560795783996582031e-01 -6.040407419204711914e-01 -8.465182036161422729e-02 1.849630236625671387e+00 -3.278902769088745117e-01 -1.109363555908203125e+00 -6.910148859024047852e-01 2.071209192276000977e+00 6.661628484725952148e-01 -6.187474727630615234e-01 8.862318992614746094e-01 -2.025107145309448242e+00 -9.286004900932312012e-01 -1.355096399784088135e-01 -2.281351327896118164e+00 2.022648096084594727e+00 7.938077449798583984e-01 1.134475827217102051e+00 -2.946823835372924805e+00 -2.921596288681030273e+00 3.470937013626098633e+00 1.500602245330810547e+00 -8.349127769470214844e-01 -1.457283258438110352e+00 -1.574744582176208496e+00 1.276693582534790039e+00 9.049587845802307129e-01 3.351199626922607422e+00 -6.278835535049438477e-01 -1.753545165061950684e+00 1.013384938240051270e+00 2.330516338348388672e+00 -1.568097770214080811e-01 -1.865033984184265137e+00 -8.299525827169418335e-02 -1.563738346099853516e+00 7.320889234542846680e-01 5.149117112159729004e-01 3.371175050735473633e+00 2.883438587188720703e+00 -1.406905204057693481e-01 -1.055873394012451172e+00 1.664154291152954102e+00 1.628081083297729492e+00 1.021776080131530762e+00 1.362219333648681641e+00 1.316391110420227051e+00 -1.818413615226745605e+00 -4.604943394660949707e-01 2.862491607666015625e+00 1.102183461189270020e+00 -4.108199179172515869e-01 -2.767280101776123047e+00 -1.774474382400512695e-01 1.490955948829650879e+00 -5.820564031600952148e-01
-2.537934482097625732e-01 7.094507813453674316e-01 6.701599955558776855e-01 -2.653107166290283203e+00 1.969282984733581543e+00 -5.934000611305236816e-01 8.830298185348510742e-01 6.439678072929382324e-01 -2.015473604202270508e+00 9.312225580215454102e-01 -2.968635082244873047e+00 -1.475478429347276688e-02 1.692525863647460938e+00 -1.631640315055847168e+00 -7.415224909782409668e-01 4.116189777851104736e-01 2.173178911209106445e+00 -6.113395094871520996e-01 1.083687186241149902e+00 -6.382066011428833008e-01 -1.018249750137329102e+00 -3.040075302124023438e+00 -7.475727200508117676e-01 2.207359299063682556e-02 1.685515403747558594e+00 2.711276054382324219e+00 -2.904951810836791992e+00 9.706221818923950195e-01 -6.814989447593688965e-01 3.011460900306701660e-01 -2.264513015747070312e+00 -2.607500553131103516e+00 3.659807682037353516e+00 1.333713531494140625e+00 5.771386027336120605e-01 -1.242180109024047852e+00 2.033608198165893555e+00 -2.004325866699218750e+00 -6.572073101997375488e-01 3.478105366230010986e-01 9.832832813262939453e-01 5.451485887169837952e-02 2.531081140041351318e-01 2.175214290618896484e+00 -1.972504615783691406e+00 1.357264518737792969e+00 3.945635557174682617e-01 6.981427073478698730e-01 4.434034824371337891e-01 -2.629964053630828857e-01 -2.399180978536605835e-01 -1.006338834762573242e+00 2.882429122924804688e+00 4.995349049568176270e-01 2.598429679870605469e+00 -2.265501260757446289e+00 -2.237896919250488281e+00 -8.484707474708557129e-01 -1.458425283432006836e+00 4.462066292762756348e-02 -3.102000474929809570e+00 1.295616030693054199e+00 -2.430052757263183594e+00
