2.159640312194824219e+00 -3.872985839843750000e-01 1.918340444564819336e+00 -1.280068159103393555e-01 -2.539453983306884766e+00 -8.214855939149856567e-02 -1.047564864158630371e+00 1.131443858146667480e+00 1.528908371925354004e+00 -7.238774895668029785e-01 -1.432917118072509766e+00 1.299072027206420898e+00 3.691619038581848145e-01 2.212259769439697266e+00 1.766893386840820312e+00 1.167525887489318848e+00 -1.033397793769836426e+00 2.516497850418090820e+00 -3.212412118911743164e+00 1.297568917274475098e+00 3.612421751022338867e+00 2.152908965945243835e-02 3.131073415279388428e-01 6.275222897529602051e-01 1.409505128860473633e+00 4.417114853858947754e-01 2.559996366500854492e+00 1.601815104484558105e+00 -8.329101204872131348e-01 2.057065248489379883e+00 1.161431670188903809e+00 1.316904902458190918e+00 -5.014455318450927734e-01 5.644733309745788574e-01 -6.622202396392822266e-01 -2.815351963043212891e+00 -2.050451934337615967e-01 1.362149715423583984e+00 -9.075453877449035645e-01 -5.894456524401903152e-03 -4.271901547908782959e-01 6.564840674400329590e-02 2.085019350051879883e+00 3.474900007247924805e+00 6.002273038029670715e-02 -4.851226210594177246e-01 2.097536563873291016e+00 -1.010329246520996094e+00 -1.059859514236450195e+00 -9.059987664222717285e-01 -3.154167234897613525e-01 -6.552067399024963379e-01 2.491983652114868164e+00 2.005146145820617676e-01 1.971379481256008148e-02 -3.352672159671783447e-01 -1.181369423866271973e+00 -2.189977645874023438e+00 -2.737097442150115967e-01 -1.030685901641845703e+00 1.661297798156738281e+00 5.741463899612426758e-01 -5.726541578769683838e-02 1.447819828987121582e+00 1.453814148902893066e+00 1.308729648590087891e+00 -4.291308820247650146e-01 -5.403965115547180176e-01 -1.363404512405395508e+00 -3.517238140106201172e+00 -1.777877569198608398e+00 5.659508332610130310e-02 1.770310521125793457e+00 -9.663931131362915039e-01 -4.946602582931518555e-01 6.719204038381576538e-02 -1.287257671356201172e+00 -1.639963626861572266e+00 -3.391108751296997070e+00 1.906910181045532227e+00 2.547873258590698242e+00 -1.367869257926940918e+00 -1.801592111587524414e+00 -3.308633565902709961e-01 -1.820555210113525391e+00 -6.957232952117919922e-01 9.217982292175292969e-01 1.395637989044189453e-01 -2.820973157882690430e+00 -2.491636037826538086e+00
2.236912213265895844e-02 -1.070705771446228027e+00 -9.771035909652709961e-01 -8.436028957366943359e-01 -5.571029335260391235e-02 -1.182331800460815430e+00 1.599992275238037109e+00 9.632574915885925293e-01 -1.612732410430908203e-01 -7.039896845817565918e-01 -1.915174126625061035e+00 -2.712982654571533203e+00 1.721478104591369629e+00 -9.972233176231384277e-01 -2.355206489562988281e+00 -1.349247097969055176e-01 1.238483905792236328e+00 2.919862270355224609e+00 -2.536702632904052734e+00 1.165009856224060059e+00 2.903454542160034180e+00 1.174033999443054199e+00 8.793050050735473633e-01 9.135214686393737793e-01 -1.693520784378051758e+00 1.370863556861877441e+00 -1.344099283218383789e+00 2.745282649993896484e-01 -8.015312552452087402e-01 2.075379371643066406e+00 3.084675312042236328e+00 1.115284800529479980e+00 -2.315981388092041016e+00 -1.067203998565673828e+00 -1.198526844382286072e-01 -1.413923621177673340e+00 -1.065286874771118164e+00 2.173133611679077148e+00 -2.708732366561889648e+00 1.824830174446105957e+00 -1.202371954917907715e+00 2.582883834838867188e+00 4.516591727733612061e-01 -1.210932359099388123e-01 1.112290620803833008e+00 -7.444075942039489746e-01 3.095443010330200195e+00 -4.813520908355712891e-01 -3.536543250083923340e-01 1.397549152374267578e+00 1.967632532119750977e+00 2.332691907882690430e+00 -1.472064256668090820e+00 9.068840146064758301e-01 -2.600757837295532227e+00 5.889655351638793945e-01 -9.964396804571151733e-02 8.052864670753479004e-01 1.091017723083496094e+00 1.851603865623474121e+00 -2.615115642547607422e+00 -2.061727523803710938e+00 -1.909249871969223022e-01 -9.632602930068969727e-01 2.557849168777465820e+00 -2.712199449539184570e+00 4.495095014572143555e-01 8.038828372955322266e-01 2.319664955139160156e+00 1.212700605392456055e+00 8.014590740203857422e-01 2.442093491554260254e-01 -3.803599476814270020e-01 -1.219546556472778320e+00 2.127381086349487305e+00 -1.179853975772857666e-01 -1.610497355461120605e+00 -3.555507361888885498e-01 1.567393898963928223e+00 1.627611368894577026e-01 -2.101106405258178711e+00 -1.308274984359741211e+00 1.670095682144165039e+00 6.139889955520629883e-01 -9.898343682289123535e-02 2.922536611557006836e+00 -1.089987277984619141e+00 3.389978706836700439e-01 -1.253135681152343750e+00 9.627824425697326660e-01
1.709856867790222168e+00 2.316422313451766968e-01 -8.574110865592956543e-01 -1.746802963316440582e-02 -8.265602588653564453e-01 1.747443437576293945e+00 -2.270168811082839966e-01 6.788051724433898926e-01 -1.400430917739868164e+00 1.326398104429244995e-01 3.222561836242675781e+00 -1.169922113418579102e+00 -1.734900474548339844e+00 -6.426612138748168945e-01 1.612447738647460938e+00 2.721389234066009521e-01 -2.146331816911697388e-01 -2.482591569423675537e-01 1.209006786346435547e+00 1.586663484573364258e+00 2.933407306671142578e+00 1.092056870460510254e+00 -6.334034800529479980e-01 -1.656984388828277588e-01 -2.037440687417984009e-01 -2.300824880599975586e+00 -2.127532958984375000e+00 -2.633675336837768555e+00 -1.186999797821044922e+00 3.855088055133819580e-01 -5.880227684974670410e-01 -2.389374017715454102e+00 1.750681161880493164e+00 1.738261103630065918e+00 -2.792523860931396484e+00 -8.066576719284057617e-01 -1.907704472541809082e+00 1.672293066978454590e+00 2.000905990600585938e+00 -2.098774671554565430e+00 -1.904414296150207520e+00 2.411195039749145508e-01 2.959222793579101562e+00 -3.609975874423980713e-01 -1.009475588798522949e+00 -1.621925532817840576e-01 1.599915176630020142e-01 -3.583600223064422607e-01 1.130340576171875000e+00 -2.831962823867797852e+00 9.397887587547302246e-01 3.440375626087188721e-01 -2.111943513154983521e-01 -7.065766304731369019e-02 -2.208440542221069336e+00 1.604931235313415527e+00 -4.986577033996582031e-01 9.748358130455017090e-01 1.652001142501831055e+00 2.249459028244018555e+00 -7.139773368835449219e-01 3.384716749191284180e+00 -2.038177013397216797e+00 -1.968165636062622070e+00 -3.096894502639770508e+00 1.205386042594909668e+00 3.301685750484466553e-01 -1.323830485343933105e-01 3.799143433570861816e-01 1.939990401268005371e+00 -1.361515522003173828e+00 2.096005201339721680e+00 -7.455319166183471680e-01 1.206923127174377441e+00 -1.607028961181640625e+00 -6.034111976623535156e-01 9.796395897865295410e-01 6.960789561271667480e-01 3.060850799083709717e-01 3.651356935501098633e+00 1.936345458030700684e+00 -2.416766643524169922e+00 4.223062694072723389e-01 3.787634134292602539e+00 4.438604116439819336e-01 -1.661149621009826660e+00 1.392193794250488281e+00 8.402039110660552979e-02 -4.820063710212707520e-01 -8.584609627723693848e-02
3.353327274322509766e+00 -8.847905993461608887e-01 -1.392460614442825317e-01 -2.726658582687377930e+00 -3.613938570022583008e+00 1.578896880149841309e+00 -3.380261734127998352e-02 -9.982900023460388184e-01 1.038948178291320801e+00 -3.015067614614963531e-02 1.116033911705017090e+00 5.290583968162536621e-01 -2.024552077054977417e-01 -1.570894122123718262e-01 5.896522402763366699e-01 -1.148191213607788086e+00 -1.833801388740539551e+00 -8.149715662002563477e-01 -4.420791625976562500e+00 -3.009726107120513916e-01 -1.042563557624816895e+00 -4.744066298007965088e-02 4.277993440628051758e-01 1.147400021553039551e+00 9.288799762725830078e-01 1.264557003974914551e+00 -1.477956175804138184e+00 -1.196742057800292969e+00 1.277458429336547852e+00 2.011516571044921875e+00 -6.015825867652893066e-01 2.069691896438598633e+00 -2.374709606170654297e+00 1.293484330177307129e+00 -1.281379580497741699e+00 -2.089958906173706055e+00 2.623836278915405273e+00 1.765619590878486633e-02 1.879435896873474121e+00 -1.263158798217773438e+00 2.570537567138671875e+00 -1.649006247520446777e+00 8.558441996574401855e-01 1.789393782615661621e+00 8.900403976440429688e-01 -3.488274812698364258e-01 -1.808861047029495239e-01 -1.180345177650451660e+00 4.880852997303009033e-01 3.110391139984130859e+00 1.177956700325012207e+00 4.250717461109161377e-01 2.324693799018859863e-01 1.351189374923706055e+00 1.063589379191398621e-02 6.956884860992431641e-01 9.796150922775268555e-01 -1.575342059135437012e+00 4.543319702148437500e+00 -8.392196893692016602e-01 -3.927931189537048340e-01 -1.660293698310852051e+00 1.493271589279174805e+00 -1.613225936889648438e-01 -3.825898468494415283e-01 1.083449602127075195e+00 -2.944441318511962891e+00 1.406939923763275146e-01 3.033267259597778320e-01 -9.853488206863403320e-02 -1.518952012062072754e+00 8.796268105506896973e-01 -1.954609632492065430e+00 1.477768898010253906e+00 1.565680623054504395e+00 1.202370405197143555e+00 7.786206007003784180e-01 -7.390881180763244629e-01 -4.551248848438262939e-01 9.305391907691955566e-01 3.169638633728027344e+00 -9.100247621536254883e-01 3.191332101821899414e+00 -1.626640081405639648e+00 1.811810493469238281e+00 -2.245489597320556641e+00 1.851347923278808594e+00 2.010233163833618164e+00 1.137347698211669922e+00 -1.521693468093872070e-01
5.256472826004028320e-01 -5.695504546165466309e-01 9.695450067520141602e-01 -2.894287824630737305e+00 -1.350116372108459473e+00 2.164395332336425781e+00 1.111820220947265625e+00 -3.797901868820190430e+00 2.686656236648559570e+00 -1.241410374641418457e+00 1.877620816230773926e+00 -9.419627189636230469e-01 2.668697834014892578e+00 -1.174776777625083923e-01 4.496939778327941895e-01 4.758712351322174072e-01 -9.266665577888488770e-01 -2.692880630493164062e+00 -2.196240574121475220e-01 -5.572325736284255981e-02 3.261153221130371094e+00 4.487332999706268311e-01 -2.962732076644897461e+00 -8.343908190727233887e-01 -8.523326516151428223e-01 3.289344608783721924e-01 1.074103593826293945e+00 2.452653646469116211e+00 -2.485696792602539062e+00 -1.607747435569763184e+00 -5.123684406280517578e-01 -1.228702187538146973e+00 4.072316288948059082e-01 -8.967026472091674805e-01 -1.552924394607543945e+00 1.544604450464248657e-02 1.482938766479492188e+00 1.033903006464242935e-02 1.104700922966003418e+00 -1.693205595016479492e+00 -1.756573915481567383e+00 -1.391905069351196289e+00 8.816438913345336914e-02 -2.962650775909423828e+00 2.441173791885375977e+00 -1.989861011505126953e+00 -2.042255640029907227e+00 -1.694939494132995605e+00 -5.440251231193542480e-01 -7.425600290298461914e-01 -1.706208109855651855e+00 2.508560121059417725e-01 -1.029456615447998047e+00 -7.541204690933227539e-01 1.237050175666809082e+00 -1.776878684759140015e-01 1.374701738357543945e+00 1.562141418457031250e+00 2.635700106620788574e-01 -1.949757456779479980e+00 7.342712879180908203e-01 1.430701255798339844e+00 -1.548509716987609863e+00 2.835568428039550781e+00 -3.560881853103637695e+00 -1.065219044685363770e+00 1.565514922142028809e+00 -6.301462650299072266e-01 -1.798894882202148438e+00 2.003044366836547852e+00 -6.140871047973632812e-01 -1.276228070259094238e+00 -1.167626902461051941e-01 -1.839695930480957031e+00 -7.223023772239685059e-01 -1.434833109378814697e-01 -1.123792171478271484e+00 6.839730143547058105e-01 -6.940397620201110840e-01 1.311305761337280273e+00 2.430062294006347656e+00 1.469478249549865723e+00 5.497580170631408691e-01 -1.182122230529785156e+00 -1.525225639343261719e+00 1.387956261634826660e+00 8.548205345869064331e-02 2.512454032897949219e+00 1.086766719818115234e-01 -1.706801652908325195e-01
-1.850704669952392578e+00 -1.202038526535034180e+00 2.657040834426879883e+00 -1.166467666625976562e+00 7.962994575500488281e-01 -4.106836915016174316e-01 3.608010709285736084e-02 -1.686479449272155762e+00 -9.958126544952392578e-01 -1.426368236541748047e+00 9.132614731788635254e-01 -2.089195489883422852e+00 -2.023510217666625977e+00 7.060831785202026367e-01 3.190518617630004883e+00 -2.809175729751586914e+00 -2.754063010215759277e-01 -2.325767517089843750e+00 -1.044169589877128601e-01 3.001820087432861328e+00 6.285187005996704102e-01 -1.175965189933776855e+00 -2.289843559265136719e+00 -7.631852626800537109e-01 7.459243535995483398e-01 -2.463920593261718750e+00 -1.403991222381591797e+00 8.893927931785583496e-01 1.475352048873901367e+00 1.695011377334594727e+00 -1.611572146415710449e+00 -2.444879859685897827e-01 -6.936313509941101074e-01 -1.773709774017333984e+00 3.057141602039337158e-01 1.790536522865295410e+00 9.141742438077926636e-02 2.276072978973388672e+00 9.564703702926635742e-01 2.527020454406738281e+00 4.179074287414550781e+00 -1.336303591728210449e+00 -2.486812114715576172e+00 -4.053488373756408691e-01 -7.713709473609924316e-01 -2.907612919807434082e-01 -9.345687627792358398e-01 4.013566672801971436e-01 -4.331248998641967773e-01 -2.119308710098266602e-01 -1.903309822082519531e+00 1.809593915939331055e+00 2.058372348546981812e-01 -9.765207767486572266e-01 -2.330339670181274414e+00 -2.546335458755493164e+00 -7.420514225959777832e-01 1.504747033119201660e+00 -1.863612085580825806e-01 2.635431528091430664e+00 3.238340914249420166e-01 1.796710371971130371e+00 -6.746069788932800293e-01 1.567047238349914551e+00 1.051184654235839844e+00 -1.180478453636169434e+00 7.569335699081420898e-01 1.543931126594543457e+00 2.213396310806274414e+00 3.005827963352203369e-01 5.044233798980712891e-01 1.765943527221679688e+00 9.586179852485656738e-01 -2.663150548934936523e+00 -1.531138777732849121e+00 -1.240164518356323242e+00 3.697552978992462158e-01 -5.702226771973073483e-04 -8.290837407112121582e-01 1.257020711898803711e+00 -1.825818181037902832e+00 -1.773207664489746094e+00 2.117230892181396484e+00 -2.792090415954589844e+00 -1.396212935447692871e+00 2.561969995498657227e+00 -2.337336689233779907e-01 -4.659164249897003174e-01 1.118955731391906738e+00 -2.390351533889770508e+00
-3.637259900569915771e-01 3.759556770324707031e+00 3.908817052841186523e+00 -6.246772408485412598e-01 -5.091870427131652832e-01 7.265770435333251953e-01 -1.829614281654357910e+00 -1.450316905975341797e+00 2.084160804748535156e+00 8.788628131151199341e-02 -9.832975268363952637e-01 -1.443512439727783203e+00 6.648216843605041504e-01 -1.802257657051086426e+00 1.851227283477783203e+00 2.383054018020629883e+00 -1.344241350889205933e-01 -3.006051778793334961e+00 1.222956418991088867e+00 -2.650299370288848877e-01 2.003946781158447266e+00 -9.156079888343811035e-01 -8.431557416915893555e-01 1.086201667785644531e+00 -3.304475069046020508e+00 2.336525470018386841e-01 -3.210198581218719482e-01 -2.896200418472290039e-01 7.478891015052795410e-01 5.058939456939697266e-01 -1.750875949859619141e+00 -4.245738387107849121e-01 6.542699337005615234e-01 6.715165972709655762e-01 5.640339255332946777e-01 -3.567872941493988037e-01 -2.635219812393188477e+00 2.629520416259765625e+00 -9.316501617431640625e-01 -1.097223520278930664e+00 -1.370422959327697754e+00 1.376414656639099121e+00 1.781031012535095215e+00 -1.339166879653930664e+00 -3.087472617626190186e-01 -1.463052630424499512e-01 1.524351835250854492e+00 2.709964513778686523e-01 1.071790337562561035e+00 2.699531078338623047e+00 8.795719146728515625e-01 6.074835658073425293e-01 1.840864419937133789e+00 1.861703097820281982e-01 4.990960955619812012e-01 -1.969317555427551270e+00 -1.267673730850219727e+00 -2.923666238784790039e-01 1.263097167015075684e+00 1.162458300590515137e+00 -2.376129150390625000e+00 1.108080595731735229e-01 2.695851922035217285e-01 -1.358658432960510254e+00 -1.531297564506530762e+00 -6.802830100059509277e-01 -1.107948064804077148e+00 7.907059192657470703e-01 -7.531709671020507812e-01 -1.815310239791870117e+00 1.577176451683044434e+00 -1.280427098274230957e+00 1.601100921630859375e+00 1.578544974327087402e+00 -2.474697530269622803e-01 2.231181621551513672e+00 -2.401208639144897461e+00 2.534663677215576172e-01 -3.991968870162963867e+00 2.020977437496185303e-01 2.853261232376098633e-01 3.335931599140167236e-01 -1.158921837806701660e+00 -1.829754590988159180e+00 -1.654408216476440430e+00 5.682210922241210938e-01 -3.660260438919067383e-01 -3.657957613468170166e-01 -3.492654561996459961e-01 2.139837503433227539e+00
1.520406901836395264e-01 5.302689075469970703e-01 -2.386565685272216797e+00 1.234681844711303711e+00 -1.554457545280456543e-01 9.606443047523498535e-01 -2.940709829330444336e+00 -1.827083349227905273e+00 -9.578803181648254395e-01 2.035300731658935547e+00 7.640444636344909668e-01 5.103914737701416016e-01 -1.812211513519287109e+00 -6.746101379394531250e-01 -3.079554319381713867e+00 2.099744230508804321e-01 2.104948520660400391e+00 2.540661573410034180e+00 -7.632722854614257812e-01 1.878893375396728516e+00 -2.214387416839599609e+00 -2.901112794876098633e+00 -1.456936001777648926e+00 7.851485013961791992e-01 1.426705598831176758e+00 1.055632606148719788e-01 1.144953727722167969e+00 -1.005593776702880859e+00 -5.686579942703247070e-01 1.435163497924804688e+00 2.890549898147583008e+00 9.654150605201721191e-01 1.945613384246826172e+00 -8.013381361961364746e-01 2.532802343368530273e+00 -1.945415735244750977e-01 2.153154134750366211e+00 3.389205038547515869e-01 1.111412525177001953e+00 -1.532234072685241699e+00 -2.042035579681396484e+00 -4.534778892993927002e-01 9.049792885780334473e-01 7.451539039611816406e-01 4.750357568264007568e-01 -1.391550183296203613e+00 -3.389704942703247070e+00 -1.355036258697509766e+00 -1.649068832397460938e+00 -1.954918742179870605e+00 4.778858721256256104e-01 6.406161785125732422e-01 5.485785603523254395e-01 1.645449519157409668e+00 1.485862612724304199e+00 -5.971782207489013672e-01 1.783344388008117676e+00 -1.469699263572692871e+00 9.574776887893676758e-01 2.082467317581176758e+00 -8.517992496490478516e-01 -6.871040463447570801e-01 -2.406910896301269531e+00 -3.029820621013641357e-01 9.642063975334167480e-01 2.673609018325805664e+00 5.882467627525329590e-01 3.148469209671020508e+00 -4.506129324436187744e-01 1.613343596458435059e+00 5.130122900009155273e-01 1.023829221725463867e+00 -1.407537609338760376e-02 -2.588631629943847656e+00 -1.543193101882934570e+00 1.147338032722473145e+00 1.246842384338378906e+00 1.000690579414367676e+00 2.522943615913391113e-01 1.372707486152648926e+00 -8.034433126449584961e-01 1.803165316581726074e+00 -1.573918581008911133e+00 -1.434257030487060547e+00 9.248969554901123047e-01 1.198532462120056152e+00 6.786227971315383911e-02 1.984805822372436523e+00 3.200879991054534912e-01 2.561725974082946777e-01
-9.993267655372619629e-01 7.317557334899902344e-01 1.682850360870361328e+00 1.472996920347213745e-01 -3.370113611221313477e+00 1.561870932579040527e+00 -1.047623872756958008e+00 -5.360022187232971191e-01 6.676879525184631348e-01 2.467831850051879883e+00 -2.536597251892089844e+00 6.901171803474426270e-01 4.011889457702636719e+00 2.829898707568645477e-02 6.584213376045227051e-01 -1.213076785206794739e-01 -3.249706700444221497e-02 -2.324082136154174805e+00 -3.670879006385803223e-01 -3.347650766372680664e-01 -9.197437763214111328e-01 -1.672527551651000977e+00 -1.140779554843902588e-01 -1.236809253692626953e+00 4.995118081569671631e-02 5.802912712097167969e-01 -1.171699881553649902e+00 -2.959277033805847168e-01 4.331569075584411621e-01 5.817346572875976562e-01 3.618955910205841064e-01 1.079555988311767578e+00 7.735499143600463867e-01 -2.917421758174896240e-01 -1.159227013587951660e+00 9.526153802871704102e-01 1.415859580039978027e+00 2.470012187957763672e+00 -1.416692852973937988e+00 1.569785714149475098e+00 -7.104718685150146484e-01 5.872986838221549988e-02 -9.866049289703369141e-01 1.633007824420928955e-01 -2.404059648513793945e+00 -8.693168759346008301e-01 -5.933829545974731445e-01 1.053220152854919434e+00 6.182205080986022949e-01 1.273416757583618164e+00 1.951933741569519043e+00 -9.186787903308868408e-02 -1.113702654838562012e-01 1.168905735015869141e+00 1.685983180999755859e+00 -1.608992815017700195e+00 -3.792993724346160889e-01 1.014728426933288574e+00 -1.549802541732788086e+00 1.149141788482666016e+00 2.981247901916503906e-01 -6.749645620584487915e-02 3.800039291381835938e-01 -1.230463862419128418e+00 8.872945904731750488e-01 9.004685282707214355e-01 1.087548255920410156e+00 1.567728400230407715e+00 3.593749523162841797e+00 1.125374794006347656e+00 -2.689585447311401367e+00 6.995025873184204102e-01 1.928263783454895020e+00 -3.473872840404510498e-01 3.462177038192749023e+00 1.622996807098388672e+00 1.490556240081787109e+00 6.937714815139770508e-01 1.170957326889038086e+00 3.215472698211669922e-01 -1.583683729171752930e+00 3.995163142681121826e-01 5.971833467483520508e-01 -1.689036130905151367e+00 -1.137902259826660156e+00 -3.661780595779418945e+00 -9.448111653327941895e-01 -3.241106986999511719e+00 6.516601443290710449e-01 -1.595781564712524414e+00
-2.477478265762329102e+00 -1.927126765251159668e+00 -4.250293970108032227e-01 1.571205258369445801e+00 -1.632716059684753418e+00 -1.203361988067626953e+00 1.128108620643615723e+00 -3.706138372421264648e+00 4.143783450126647949e-01 -9.642457365989685059e-01 -4.133475124835968018e-01 -3.130158424377441406e+00 1.796098589897155762e+00 -5.470069050788879395e-01 -7.853361368179321289e-01 9.022392630577087402e-01 5.308877229690551758e-01 -1.145763397216796875e+00 4.669018387794494629e-01 -2.990292012691497803e-01 1.331825733184814453e+00 7.653723955154418945e-01 -2.896901369094848633e+00 1.754622906446456909e-01 8.520799875259399414e-01 -1.158354640007019043e+00 -1.365590095520019531e+00 -9.609025120735168457e-01 -7.101993262767791748e-02 -1.027245879173278809e+00 1.763638019561767578e+00 1.036462903022766113e+00 1.744668126106262207e+00 2.515588760375976562e+00 -2.129394292831420898e+00 -1.268022179603576660e+00 -7.981765866279602051e-01 2.207857131958007812e+00 2.461901903152465820e+00 -1.101717948913574219e+00 -1.348335027694702148e+00 1.908030033111572266e+00 -4.192420244216918945e-01 -9.045334160327911377e-02 -7.497629523277282715e-01 -2.343603372573852539e+00 -1.354486584663391113e+00 -8.185790181159973145e-01 6.043673753738403320e-01 1.933799386024475098e-01 1.113021254539489746e+00 -2.503283262252807617e+00 -1.319899678230285645e+00 -1.292579650878906250e+00 1.855663299560546875e+00 -1.421219825744628906e+00 -1.865751385688781738e+00 1.624334454536437988e+00 -5.480194687843322754e-01 -6.101894751191139221e-02 9.535902738571166992e-01 -1.603332042694091797e+00 -4.949092492461204529e-02 -1.174656391143798828e+00 -4.438643455505371094e-01 1.493182897567749023e+00 -5.147222280502319336e-01 -2.520321369171142578e+00 -5.910385847091674805e-01 7.126154303550720215e-01 -3.670220673084259033e-01 -6.366996467113494873e-02 -7.135969996452331543e-01 1.375382661819458008e+00 -1.055496573448181152e+00 1.751285493373870850e-01 2.737605810165405273e+00 4.236342906951904297e+00 -2.733624279499053955e-01 -1.972385644912719727e+00 1.135292649269104004e+00 -2.082978934049606323e-01 -1.154572129249572754e+00 -2.181558847427368164e+00 -8.420180082321166992e-01 4.960368871688842773e-01 -6.651304364204406738e-01 -5.038846731185913086e-01 -4.200984001159667969e+00 2.135867118835449219e+00
