-2.765196561813354492e+00 -2.267922163009643555e+00 -4.311979293823242188e+00 4.414839446544647217e-01 -3.429937601089477539e+00 1.775826334953308105e+00 -1.340692400932312012e+00 4.629057884216308594e+00 8.607422709465026855e-01 2.263969182968139648e+00 -2.485354393720626831e-01 -9.714385867118835449e-01 -6.854024529457092285e-01 1.976506829261779785e+00 -1.507424414157867432e-01 -1.678893208503723145e+00 -5.382576584815979004e-01 -2.161140203475952148e+00 9.606059193611145020e-01 2.272705793380737305e+00 1.709961175918579102e+00 -2.188471555709838867e+00 -1.270320713520050049e-01 -1.895985245704650879e+00 1.478415369987487793e+00 -2.577235698699951172e+00 -2.130273818969726562e+00 1.368867158889770508e-01 -6.359972357749938965e-01 -3.460299491882324219e+00 2.253037452697753906e+00 1.878750562667846680e+00 4.418775081634521484e+00 4.804344773292541504e-01 -2.181656599044799805e+00 -2.251322269439697266e-01 2.795858085155487061e-01 2.262178182601928711e+00 -4.435691833496093750e-01
-2.104811906814575195e+00 3.423650979995727539e+00 -3.959698677062988281e-01 -5.350817441940307617e-01 -8.763607740402221680e-01 4.298324584960937500e+00 4.887809753417968750e-01 2.971417009830474854e-01 -1.387464642524719238e+00 -2.217920064926147461e+00 -1.463836908340454102e+00 3.562359571456909180e+00 2.552703857421875000e+00 -9.900161623954772949e-01 3.501783609390258789e+00 1.092077732086181641e+00 3.272436857223510742e-01 -2.184813261032104492e+00 3.740508079528808594e+00 3.034320831298828125e+00 9.149842262268066406e-01 -2.261627018451690674e-01 2.433994531631469727e+00 -1.577368974685668945e+00 -3.783702850341796875e+00 -1.948277652263641357e-01 -1.120304107666015625e+00 -1.201453208923339844e+00 -3.558609247207641602e+00 -2.277863979339599609e+00 -2.542556226253509521e-01 5.989905819296836853e-02 3.264085650444030762e-01 -2.484938859939575195e+00 2.563591241836547852e+00 2.650536060333251953e+00 8.309124112129211426e-01 -3.620267629623413086e+00 -4.781745672225952148e-01
7.150722742080688477e-01 3.519974708557128906e+00 7.378663420677185059e-01 -3.404793515801429749e-02 -2.045642614364624023e+00 -1.582838535308837891e+00 1.937068253755569458e-01 -1.604445457458496094e+00 3.433740139007568359e+00 -8.800161480903625488e-01 -1.549099206924438477e+00 -2.778970003128051758e+00 -3.201181888580322266e+00 8.619336485862731934e-01 -7.033072113990783691e-01 2.597191333770751953e-01 2.902954101562500000e+00 -2.753492832183837891e+00 -1.727451801300048828e+00 -3.467397689819335938e+00 9.641917049884796143e-02 -2.149879217147827148e+00 -6.332276463508605957e-01 4.344495773315429688e+00 -1.509401798248291016e+00 2.135831117630004883e+00 -2.920188903808593750e+00 1.315561175346374512e+00 -3.671547174453735352e+00 -2.584706068038940430e+00 -1.716719120740890503e-01 -1.390523672103881836e+00 3.063596248626708984e+00 -1.156946182250976562e+00 -1.956611752510070801e+00 -6.534994244575500488e-01 1.198099255561828613e+00 -4.249457642436027527e-02 -1.180675983428955078e+00
7.846786975860595703e-01 -2.323967456817626953e+00 1.329813599586486816e+00 -2.080240964889526367e+00 -4.434507369995117188e+00 6.195069551467895508e-01 3.701660156250000000e+00 -3.658049583435058594e+00 2.133895903825759888e-01 1.030564308166503906e+00 -1.218328833580017090e+00 -7.154326438903808594e-01 2.684904813766479492e+00 6.983467936515808105e-01 -3.422093987464904785e-01 2.582553386688232422e+00 2.355651855468750000e+00 9.519255757331848145e-01 -2.644234001636505127e-01 4.088877201080322266e+00 1.032654762268066406e+00 3.969062089920043945e+00 -8.095960617065429688e-01 9.603106379508972168e-01 6.655560731887817383e-01 -2.963486194610595703e+00 1.141604900360107422e+00 -7.492398470640182495e-02 -2.728719472885131836e+00 4.074286296963691711e-02 -9.872154146432876587e-02 1.957447052001953125e+00 3.221144199371337891e+00 -4.121644973754882812e+00 2.561177968978881836e+00 1.133631728589534760e-02 1.294330954551696777e+00 2.601921319961547852e+00 -2.884974241256713867e+00
2.438457250595092773e+00 1.838678717613220215e+00 -9.739114046096801758e-01 1.406936496496200562e-01 3.575407028198242188e+00 -3.423626720905303955e-01 -4.127494618296623230e-02 -1.718575954437255859e+00 3.958412408828735352e+00 7.661783099174499512e-01 1.791046261787414551e-01 -1.561171561479568481e-01 -2.364768266677856445e+00 -2.351486682891845703e+00 1.408305525779724121e+00 -4.200388193130493164e-01 -8.771128654479980469e-01 4.746638983488082886e-02 -4.329955875873565674e-01 8.893521428108215332e-01 -1.529704570770263672e+00 1.569877743721008301e+00 -1.459201216697692871e+00 -4.507260322570800781e+00 -4.325952053070068359e+00 2.620779037475585938e+00 -1.292477965354919434e+00 -2.808454513549804688e+00 1.303721517324447632e-01 4.932439625263214111e-01 3.867385387420654297e+00 -3.675955295562744141e+00 1.808962821960449219e+00 2.975967645645141602e+00 6.230090856552124023e-01 -1.543031334877014160e+00 -9.205541014671325684e-01 1.318430900573730469e+00 1.286541819572448730e+00
5.596411228179931641e-01 -3.670085191726684570e+00 -2.640671730041503906e-01 -6.527242064476013184e-02 -1.083145022392272949e+00 3.376816272735595703e+00 6.971222162246704102e-02 2.813682556152343750e+00 -4.149546146392822266e+00 2.495326519012451172e+00 2.866647958755493164e+00 1.081068992614746094e+00 -2.010056748986244202e-02 1.388747453689575195e+00 2.511325597763061523e+00 2.445382833480834961e+00 -1.122208595275878906e+00 -8.216138482093811035e-01 -1.308674812316894531e+00 2.983445823192596436e-01 -3.832537308335304260e-02 4.157451540231704712e-02 2.296189069747924805e-01 2.451004266738891602e+00 -1.795573353767395020e+00 -2.685393691062927246e-01 -1.777633093297481537e-02 -2.243685483932495117e+00 2.578951597213745117e+00 -3.830032110214233398e+00 5.250996947288513184e-01 4.470972061157226562e+00 -1.889533162117004395e+00 3.158155441284179688e+00 4.821765050292015076e-02 2.803895473480224609e+00 -1.465013265609741211e+00 -2.490219622850418091e-01 9.565408825874328613e-01
3.892096281051635742e-01 -2.898900508880615234e-01 2.231926918029785156e+00 1.679278254508972168e+00 -1.058838963508605957e+00 7.874604463577270508e-01 5.090510249137878418e-01 1.368500113487243652e+00 -2.184661865234375000e+00 -2.837459325790405273e+00 -5.037280917167663574e-01 3.675580024719238281e+00 -1.381135106086730957e+00 5.065943598747253418e-01 -4.302173256874084473e-01 -2.143362283706665039e+00 -3.347232341766357422e+00 -4.951009154319763184e-01 2.401882316917181015e-03 8.888166546821594238e-01 1.538284659385681152e+00 1.068740010261535645e+00 7.699147462844848633e-01 -4.677271842956542969e+00 8.115172982215881348e-01 -4.600853919982910156e-01 -1.325282335281372070e+00 -2.308786392211914062e+00 2.949918746948242188e+00 -1.182612255215644836e-01 -3.499315977096557617e+00 3.142882108688354492e+00 -2.895097255706787109e+00 -1.028652667999267578e+00 -1.480813741683959961e+00 -2.777378082275390625e+00 4.211230754852294922e+00 2.502590417861938477e-01 -3.059744119644165039e+00
1.242318153381347656e+00 7.291380763053894043e-01 -5.959841012954711914e-01 2.390505552291870117e+00 1.417937517166137695e+00 -3.564121723175048828e-01 -4.559417366981506348e-01 -1.839870691299438477e+00 -6.030242443084716797e-01 1.891986727714538574e+00 1.066538572311401367e+00 2.341401576995849609e+00 -1.692980408668518066e+00 -2.033970206975936890e-01 3.264033079147338867e+00 -1.525366783142089844e+00 2.386184781789779663e-01 3.522161006927490234e+00 3.887157142162322998e-01 1.373684048652648926e+00 3.906062602996826172e+00 -1.803876757621765137e+00 2.923326969146728516e+00 -1.088776946067810059e+00 -4.107068538665771484e+00 -4.083889961242675781e+00 -2.340550422668457031e+00 -9.431606531143188477e-02 -1.582071185111999512e+00 1.149286150932312012e+00 1.280989795923233032e-01 -4.057917296886444092e-01 -3.327795267105102539e+00 1.686081647872924805e+00 -1.381344914436340332e+00 8.302714824676513672e-01 2.278325080871582031e+00 3.723969459533691406e+00 -3.694670200347900391e+00
3.215538024902343750e+00 -9.032924771308898926e-01 -3.675227880477905273e+00 7.489292025566101074e-01 -6.940965056419372559e-01 -6.065191626548767090e-01 -1.128584053367376328e-02 -2.478994607925415039e+00 -1.194352149963378906e+00 -1.160400271415710449e+00 -3.765070810914039612e-02 2.582952737808227539e+00 3.836503982543945312e+00 1.277436781674623489e-02 -2.489059925079345703e+00 -3.625536441802978516e+00 -1.703868508338928223e-01 1.253481149673461914e+00 2.839866399765014648e+00 9.412776827812194824e-01 2.067073285579681396e-01 3.916481018066406250e+00 -5.232964158058166504e-01 -1.656310707330703735e-01 2.936543226242065430e-01 -4.517400741577148438e+00 -5.042269825935363770e-01 1.460662007331848145e+00 2.037202596664428711e+00 3.431793212890625000e+00 4.754377305507659912e-01 -3.610383272171020508e+00 4.351832270622253418e-01 7.463658452033996582e-01 -2.210862636566162109e+00 4.586398601531982422e-01 -1.029059767723083496e+00 -3.437057971954345703e+00 2.530433654785156250e+00
-7.901802659034729004e-02 -9.025078415870666504e-01 -2.741728305816650391e+00 -1.311251044273376465e+00 3.414130449295043945e+00 2.496841907501220703e+00 4.395777583122253418e-01 -2.194622755050659180e+00 2.371862888336181641e+00 -1.323952913284301758e+00 1.913052797317504883e+00 -1.333876401185989380e-01 2.177201271057128906e+00 6.549799442291259766e-01 -2.844222784042358398e+00 4.079957485198974609e+00 -2.509523868560791016e+00 -4.467206001281738281e-01 -2.195250272750854492e+00 -2.627188682556152344e+00 -1.052668333053588867e+00 2.343695640563964844e+00 -8.098510503768920898e-01 3.599914073944091797e+00 6.008881926536560059e-01 -5.980871319770812988e-01 8.950619399547576904e-02 -1.445971488952636719e+00 -2.570806503295898438e+00 -6.397078633308410645e-01 -1.421088695526123047e+00 -2.333609104156494141e+00 -1.402662247419357300e-01 3.593524456024169922e+00 3.721014261245727539e+00 2.061628103256225586e+00 1.725563287734985352e+00 -2.923845529556274414e+00 -7.203348278999328613e-01
-3.379366636276245117e+00 -3.471084356307983398e+00 -2.229990482330322266e+00 -2.411291122436523438e+00 9.679531455039978027e-01 3.078096151351928711e+00 -2.420939445495605469e+00 -5.400603413581848145e-01 -8.075707554817199707e-01 4.571044743061065674e-01 3.182909488677978516e+00 -2.237192392349243164e+00 4.122026920318603516e+00 7.491633892059326172e-01 -1.751981258392333984e+00 -1.194231033325195312e+00 3.643746852874755859e+00 1.520147562026977539e+00 -2.610629796981811523e+00 -1.536982297897338867e+00 -3.241069018840789795e-01 6.268374919891357422e-01 1.883134722709655762e+00 -6.231803894042968750e-01 -3.137200355529785156e+00 3.102541863918304443e-01 -6.791306138038635254e-01 2.836997061967849731e-02 6.130083799362182617e-01 -1.750137656927108765e-01 -2.379467725753784180e+00 3.316417634487152100e-01 3.754111051559448242e+00 1.851546525955200195e+00 -1.136543154716491699e+00 3.198699474334716797e+00 4.828053712844848633e-01 3.828866958618164062e+00 -8.814926743507385254e-01
-1.360083222389221191e-01 2.297252655029296875e+00 -1.767853140830993652e+00 6.177814602851867676e-01 1.389680027961730957e+00 -1.510095000267028809e-01 -6.540077179670333862e-02 -2.360460609197616577e-01 -1.563161969184875488e+00 1.033143401145935059e+00 2.551617920398712158e-01 -2.127213001251220703e+00 -3.010852634906768799e-01 1.356315255165100098e+00 1.460477948188781738e+00 1.704730540513992310e-01 2.308809280395507812e+00 1.649284362792968750e+00 3.581666707992553711e+00 -3.229237318038940430e+00 2.007929533720016479e-01 3.364080190658569336e+00 4.211689472198486328e+00 -3.766035079956054688e+00 2.052844762802124023e+00 1.545517802238464355e+00 -1.410486698150634766e+00 -3.691434383392333984e+00 -1.392988324165344238e+00 3.808879375457763672e+00 2.698322236537933350e-01 5.285012722015380859e-01 3.995013236999511719e+00 3.761562108993530273e+00 1.222504019737243652e+00 7.479884624481201172e-01 -1.409330487251281738e+00 -5.068128928542137146e-02 -4.837749153375625610e-02
