-4.015778377652168274e-02 -5.449975013732910156e+00 5.776275157928466797e+00 -8.620897293090820312e+00 -2.094915151596069336e+00 4.989282131195068359e+00 -1.407585263252258301e+00 7.174888134002685547e+00 -6.212118625640869141e+00 1.039339542388916016e+01 3.007110118865966797e+00 -4.637643337249755859e+00 -9.681305885314941406e+00 -1.870679259300231934e+00 -3.569250345230102539e+00 -5.205400943756103516e+00 -6.571951389312744141e+00 4.376066207885742188e+00 5.571845769882202148e-01 -5.205941200256347656e+00
4.095594406127929688e+00 -7.364994049072265625e+00 4.965391159057617188e+00 -5.216754436492919922e+00 8.433773040771484375e+00 -5.519787788391113281e+00 -7.412867248058319092e-02 -5.181249141693115234e+00 3.780613660812377930e+00 5.500124931335449219e+00 4.549903571605682373e-01 -2.522489547729492188e+00 -5.019060611724853516e+00 -9.290880203247070312e+00 -8.324056267738342285e-01 -4.611356735229492188e+00 1.984519809484481812e-01 -6.415547132492065430e-01 3.108507871627807617e+00 -6.567557334899902344e+00
2.361850261688232422e+00 2.145637273788452148e-01 4.338239192962646484e+00 6.268045902252197266e-01 -4.128453731536865234e+00 -1.207659530639648438e+01 -3.455995082855224609e+00 8.558422088623046875e+00 2.086827307939529419e-01 2.168557405471801758e+00 3.231871724128723145e-01 -7.646980285644531250e-01 -8.864751815795898438e+00 -7.179857254028320312e+00 -1.596690773963928223e+00 1.043619871139526367e+00 -5.097714424133300781e+00 4.534379482269287109e+00 4.427164554595947266e+00 -1.041380405426025391e+01
-9.410611987113952637e-01 -3.880561113357543945e+00 -7.221228629350662231e-02 -3.535768508911132812e+00 1.740471363067626953e+00 -6.889224052429199219e+00 -1.708064317703247070e+00 1.030564069747924805e+00 -9.510497093200683594e+00 1.211251544952392578e+01 7.179177761077880859e+00 -5.553573608398437500e+00 1.587373733520507812e+00 4.293961524963378906e+00 -3.646084785461425781e+00 4.582849517464637756e-02 -1.176646709442138672e+01 -4.458509445190429688e+00 5.132413864135742188e+00 -3.350563287734985352e+00
-3.266416311264038086e+00 -5.459771156311035156e+00 -8.920336723327636719e+00 -5.840200424194335938e+00 4.520391464233398438e+00 -1.529817104339599609e+00 -7.219805240631103516e+00 4.678741931915283203e+00 -1.220109224319458008e+00 8.669212341308593750e+00 5.296406269073486328e+00 -7.657569408416748047e+00 -4.003576755523681641e+00 -1.054917144775390625e+01 3.476331710815429688e+00 4.908688545227050781e+00 -1.084672570228576660e+00 2.954343795776367188e+00 8.197078108787536621e-01 -5.861292839050292969e+00
3.463174581527709961e+00 -8.613282203674316406e+00 -4.753526210784912109e+00 -4.486665248870849609e+00 2.218352794647216797e+00 -6.611476421356201172e+00 -1.299103379249572754e+00 -2.042193174362182617e+00 2.130728721618652344e+00 3.834593296051025391e+00 9.112362861633300781e+00 1.665421724319458008e+00 -1.520600914955139160e+00 -1.098639297485351562e+01 -4.877103805541992188e+00 3.404615163803100586e+00 -6.783559173345565796e-02 -2.697207927703857422e+00 4.038823604583740234e+00 -7.188721179962158203e+00
5.734162330627441406e+00 2.242278337478637695e+00 5.146203994750976562e+00 -1.762124538421630859e+00 -1.684330821037292480e+00 -8.800166130065917969e+00 7.334104180335998535e-01 7.588896751403808594e+00 1.562175154685974121e+00 -2.157747268676757812e+00 -2.940913438796997070e-01 -6.189376831054687500e+00 4.387084484100341797e+00 -7.532670974731445312e+00 -3.191170215606689453e+00 -4.703966081142425537e-01 -6.519817352294921875e+00 3.005623340606689453e+00 2.274770021438598633e+00 -9.190675735473632812e+00
2.831151962280273438e+00 9.106172248721122742e-03 3.259761571884155273e+00 -1.563128471374511719e+01 -4.438964843750000000e+00 -6.310990333557128906e+00 -6.004690647125244141e+00 4.132590770721435547e+00 5.094051361083984375e-01 5.936487674713134766e+00 2.699605941772460938e+00 1.503446459770202637e+00 2.656687021255493164e+00 -3.553679704666137695e+00 -3.677141666412353516e-01 3.396142959594726562e+00 -1.195193290710449219e+01 -2.380281984806060791e-01 -1.496994733810424805e+00 -3.128429651260375977e+00
1.093052148818969727e+00 -5.357071876525878906e+00 4.996194839477539062e+00 -2.056855678558349609e+00 3.788901805877685547e+00 -3.748809814453125000e+00 -1.670600295066833496e+00 -3.012504816055297852e+00 -2.679476499557495117e+00 3.565547704696655273e+00 1.031739473342895508e+00 -6.284895896911621094e+00 2.455534219741821289e+00 2.632413864135742188e+00 -8.318181991577148438e+00 6.658605575561523438e+00 -2.305883884429931641e+00 8.561242103576660156e+00 -3.408678293228149414e+00 -1.603538131713867188e+01
-5.632227063179016113e-01 -1.355095267295837402e+00 3.726759254932403564e-01 -6.394217491149902344e+00 6.037005901336669922e+00 -1.313745784759521484e+01 2.829591274261474609e+00 4.215446949005126953e+00 -3.561546802520751953e+00 4.789305210113525391e+00 5.107591629028320312e+00 5.021018028259277344e+00 6.214722156524658203e+00 -8.718987464904785156e+00 -7.175175666809082031e+00 -3.385754823684692383e+00 -3.644202947616577148e+00 2.427532196044921875e+00 6.738241910934448242e-01 -8.241770744323730469e+00
