-1.031671017408370972e-01 1.483166337013244629e+00 3.695983409881591797e+00 -3.818161725997924805e+00 -3.286335945129394531e+00 -9.573449134826660156e+00 -1.198902797698974609e+01 -5.434172153472900391e+00 3.522547483444213867e+00 2.409362077713012695e+00 9.300191879272460938e+00 9.721646904945373535e-01 5.129926204681396484e+00 -9.646971821784973145e-01 -4.693573951721191406e+00 5.094520449638366699e-01 6.083220615983009338e-02 8.446798324584960938e+00 -8.071584701538085938e+00 -8.545378684997558594e+00
-5.237720489501953125e+00 -4.852574467658996582e-01 -1.740412712097167969e+00 4.226664543151855469e+00 -4.834560394287109375e+00 1.110867112874984741e-01 -8.554508209228515625e+00 4.634418487548828125e+00 -8.312273025512695312e+00 8.388036727905273438e+00 5.415228366851806641e+00 7.446611404418945312e+00 2.672597169876098633e+00 -2.607382297515869141e+00 -6.099523544311523438e+00 5.169481277465820312e+00 1.968611717224121094e+00 -2.390187501907348633e+00 -7.064188480377197266e+00 -1.255504512786865234e+01
-5.920815467834472656e+00 -4.419722080230712891e+00 5.889741420745849609e+00 1.222647953033447266e+01 -5.830613374710083008e-01 -5.082138538360595703e+00 -9.498122215270996094e+00 2.263874530792236328e+00 -2.251382827758789062e+00 -3.775025844573974609e+00 -8.015379905700683594e+00 -2.064042091369628906e+00 4.449831008911132812e+00 -8.356614112854003906e+00 9.742624282836914062e+00 5.481293678283691406e+00 -3.914099693298339844e+00 1.644337058067321777e+00 -4.054694652557373047e+00 -9.185092926025390625e+00
-3.291373014450073242e+00 -3.606941223144531250e+00 -3.275163412094116211e+00 7.563780307769775391e+00 -1.861183762550354004e+00 -1.531737446784973145e+00 -7.380324840545654297e+00 -8.647879600524902344e+00 6.317219138145446777e-01 -9.322108626365661621e-01 1.147274208068847656e+01 -7.887750625610351562e+00 -3.537336885929107666e-01 7.954334259033203125e+00 -4.912528514862060547e+00 -3.473906517028808594e+00 -1.729318141937255859e+00 5.548699378967285156e+00 6.358926773071289062e+00 -1.098659706115722656e+01
-5.374649524688720703e+00 -3.581654310226440430e+00 -1.146170711517333984e+01 1.142755508422851562e+01 -2.083175182342529297e+00 -2.981903553009033203e-01 -5.685191750526428223e-01 -2.097082138061523438e+00 2.891222000122070312e+00 -9.164138793945312500e+00 -3.047630310058593750e+00 -2.526334285736083984e+00 -6.217160820960998535e-01 -2.095986127853393555e+00 -8.489923477172851562e+00 6.352365970611572266e+00 2.680769205093383789e+00 8.207099914550781250e+00 -1.752052903175354004e+00 -1.090967655181884766e+01
-6.672185897827148438e+00 2.704265117645263672e+00 -4.489025115966796875e+00 2.107924461364746094e+00 4.336852550506591797e+00 -2.748775243759155273e+00 8.800293207168579102e-01 -2.118809938430786133e+00 1.169332408905029297e+01 -4.767870903015136719e+00 2.437932729721069336e+00 -2.825118064880371094e+00 8.561583757400512695e-01 3.867320299148559570e+00 -4.485229030251502991e-02 5.500724315643310547e-01 -6.466643810272216797e-01 6.365421772003173828e+00 -6.677155494689941406e+00 -1.807503128051757812e+01
-4.156569957733154297e+00 -1.918276548385620117e-01 -7.048067569732666016e+00 7.993443489074707031e+00 -1.065323734283447266e+01 -4.722134113311767578e+00 -1.057741165161132812e+01 5.320972204208374023e-01 1.498120427131652832e+00 -6.146481037139892578e+00 4.461560726165771484e+00 7.981440067291259766e+00 3.995737314224243164e+00 -5.364366531372070312e+00 -2.574697017669677734e+00 2.129646778106689453e+00 1.569565534591674805e+00 -1.541914463043212891e+00 6.084287166595458984e+00 -6.340667247772216797e+00
-6.080979824066162109e+00 4.163580894470214844e+00 4.579762935638427734e+00 -2.185273885726928711e+00 -5.783935785293579102e-01 -4.241538047790527344e+00 -2.396919727325439453e+00 -7.946986198425292969e+00 -4.995724678039550781e+00 -1.036947631835937500e+01 1.919657468795776367e+00 2.728279829025268555e-01 7.144755363464355469e+00 -2.057542085647583008e+00 6.526194810867309570e-01 1.138230133056640625e+01 6.998664855957031250e+00 1.669013738632202148e+00 6.024482846260070801e-01 -1.440391159057617188e+01
-8.868950843811035156e+00 1.130487322807312012e+00 5.742834091186523438e+00 7.443564414978027344e+00 -5.867712497711181641e+00 -4.208192348480224609e+00 -7.829500198364257812e+00 -5.297843933105468750e+00 5.789983272552490234e+00 4.258562088012695312e+00 4.403962612152099609e+00 -1.593932390213012695e+00 -5.474949836730957031e+00 -8.843895792961120605e-01 -1.708094954490661621e+00 -1.700135946273803711e+00 9.024797439575195312e+00 -1.615938544273376465e+00 1.752133011817932129e+00 -1.114295291900634766e+01
-1.867560577392578125e+01 5.047994613647460938e+00 1.832429647445678711e+00 1.207456111907958984e+01 -1.253981888294219971e-01 -8.749113082885742188e+00 -7.711129665374755859e+00 -2.703920125961303711e+00 -4.808975219726562500e+00 3.389006853103637695e-02 -3.646199405193328857e-01 -3.478458404541015625e+00 -2.907410860061645508e+00 -2.407595396041870117e+00 -5.558531761169433594e+00 1.621283292770385742e-01 7.722395420074462891e+00 4.814260959625244141e+00 -8.063595741987228394e-02 -3.736863374710083008e+00
