-9.121472239494323730e-01 3.013011693954467773e+00 -2.346343278884887695e+00 4.715187072753906250e+00 3.953923583030700684e-01 1.639060527086257935e-01 4.043622493743896484e+00 -1.710992455482482910e+00 -4.692034244537353516e+00 3.823680400848388672e+00 4.019190311431884766e+00 -1.114068031311035156e+00 -4.455726146697998047e+00 1.794751644134521484e+00 -2.138763666152954102e+00 -5.101008415222167969e+00 -2.802752971649169922e+00 3.515656709671020508e+00 -2.254916191101074219e+00 1.258665084838867188e+00 -5.229882240295410156e+00 -6.980436444282531738e-01 5.081608295440673828e+00 -6.580787181854248047e+00 1.732833683490753174e-01 -6.346076488494873047e+00 -3.530943393707275391e-01 -2.550004005432128906e+00 -9.627733826637268066e-01 4.707468450069427490e-01
-2.837743520736694336e+00 -6.340427398681640625e+00 -6.214348793029785156e+00 2.826315402984619141e+00 -2.137272596359252930e+00 -2.081298589706420898e+00 4.697199821472167969e+00 2.137302637100219727e+00 -3.446195840835571289e+00 1.980024456977844238e+00 1.323665261268615723e+00 -4.371836185455322266e-01 -4.385952472686767578e+00 -4.524674117565155029e-01 -2.165160655975341797e+00 -2.350316762924194336e+00 -2.998028397560119629e-01 -9.434835910797119141e-01 2.133141517639160156e+00 -2.786101102828979492e-01 -2.198351621627807617e+00 -4.139572381973266602e-01 1.139309331774711609e-01 -5.569146156311035156e+00 5.159691810607910156e+00 -3.626905918121337891e+00 9.283618927001953125e+00 -2.953114748001098633e+00 1.352936744689941406e+00 -1.748191416263580322e-01
4.940300583839416504e-01 -2.855255842208862305e+00 -1.818574428558349609e+00 1.060006856918334961e+00 7.527667880058288574e-01 -9.535698592662811279e-02 3.033602476119995117e+00 -4.123145580291748047e+00 -4.927217483520507812e+00 1.854086667299270630e-02 3.633231639862060547e+00 -1.084861278533935547e+00 1.014935255050659180e+00 1.663869738578796387e+00 -2.781250000000000000e+00 -6.670424938201904297e+00 -4.021286368370056152e-01 -2.890086174011230469e+00 -2.754964590072631836e+00 9.007087349891662598e-01 -3.178777694702148438e+00 6.520406246185302734e+00 1.534119367599487305e+00 -2.441225767135620117e+00 -2.349114656448364258e+00 -7.037256360054016113e-01 3.655938863754272461e+00 -1.024342536926269531e+01 4.541759014129638672e+00 -6.283587813377380371e-01
4.634788513183593750e+00 -5.980902671813964844e+00 -2.182303905487060547e+00 -2.856708526611328125e+00 2.995578348636627197e-01 -5.206942558288574219e-01 -2.052680492401123047e+00 7.091815471649169922e-01 -1.945094913244247437e-01 3.599209070205688477e+00 2.547937154769897461e+00 1.527573823928833008e+00 2.790911674499511719e+00 -3.427290916442871094e+00 -4.665076732635498047e+00 -6.458193778991699219e+00 -2.295473814010620117e+00 1.902216076850891113e-01 -7.247066497802734375e+00 4.432106494903564453e+00 -1.636528015136718750e+00 4.220992565155029297e+00 3.388156652450561523e+00 -4.059104442596435547e+00 2.294607877731323242e+00 -3.507378816604614258e+00 -3.003113746643066406e+00 -2.115907430648803711e+00 9.396188706159591675e-02 2.331229686737060547e+00
4.645235061645507812e+00 3.008189797401428223e-01 -3.128530979156494141e+00 -2.683107852935791016e-01 -2.237158775329589844e+00 -2.038368463516235352e+00 6.047852993011474609e+00 -4.097401142120361328e+00 -2.604409694671630859e+00 2.520997762680053711e+00 4.267625808715820312e+00 1.243901491165161133e+00 -5.041851997375488281e+00 -2.880524635314941406e+00 -1.832584977149963379e+00 -7.171335697174072266e+00 -1.651184558868408203e+00 -2.274887800216674805e+00 6.171600222587585449e-01 9.438544511795043945e-01 2.735091209411621094e+00 -8.981778025627136230e-01 -4.885919094085693359e+00 -5.814893245697021484e+00 1.929953217506408691e+00 -2.358935117721557617e+00 2.977751493453979492e+00 -3.493058443069458008e+00 3.021766662597656250e+00 7.606874704360961914e-01
-2.560693979263305664e+00 3.212224245071411133e-01 -5.514911174774169922e+00 -1.264192909002304077e-02 -7.014150142669677734e+00 5.923357605934143066e-01 -2.123990058898925781e+00 5.058435440063476562e+00 -4.637142181396484375e+00 4.923616886138916016e+00 2.483840942382812500e+00 -4.529769420623779297e+00 3.752628087997436523e+00 1.503331422805786133e+00 1.938665807247161865e-01 -2.777344226837158203e+00 -2.208239316940307617e+00 5.146867036819458008e-01 7.110487818717956543e-01 -3.511942327022552490e-01 -3.176044702529907227e+00 5.084191799163818359e+00 -3.245486974716186523e+00 -8.830340385437011719e+00 3.195632398128509521e-01 -2.770463705062866211e+00 1.600193619728088379e+00 -1.966353654861450195e+00 6.704453229904174805e-01 3.994431495666503906e+00
4.009835124015808105e-01 -5.140066623687744141e+00 -2.729094028472900391e+00 8.360786437988281250e-01 -1.623221755027770996e+00 -3.231014966964721680e+00 -8.421734571456909180e-01 5.647711753845214844e+00 -2.647315979003906250e+00 1.779315590858459473e+00 5.214719474315643311e-02 2.385754346847534180e+00 1.854279756546020508e+00 3.179391920566558838e-01 4.077137112617492676e-01 -4.565165042877197266e+00 -7.020543217658996582e-01 -1.047894358634948730e+00 1.211535096168518066e+00 1.362190604209899902e+00 2.635626494884490967e-01 -4.585735797882080078e+00 1.105451107025146484e+00 -4.503088951110839844e+00 6.591620922088623047e+00 -4.951372623443603516e+00 1.652060270309448242e+00 -6.318846225738525391e+00 -1.019109249114990234e+00 -1.846106529235839844e+00
-1.122412160038948059e-01 -8.895626068115234375e+00 -1.386613368988037109e+00 -6.190210819244384766e+00 -4.115942955017089844e+00 1.604022502899169922e+00 -1.933588027954101562e+00 -3.856968641281127930e+00 -2.112474203109741211e+00 -1.502141952514648438e+00 2.024310350418090820e+00 -1.094748497009277344e+00 -1.748878508806228638e-01 -1.701749563217163086e+00 2.532281577587127686e-01 -1.405310034751892090e+00 -2.236881732940673828e+00 -1.173951745033264160e+00 -4.455298781394958496e-01 3.911656618118286133e+00 7.139444351196289062e-01 5.027033329010009766e+00 -6.683663129806518555e-01 -4.783493041992187500e+00 3.665131807327270508e+00 1.551342606544494629e+00 2.030519962310791016e+00 -3.547173261642456055e+00 2.603696107864379883e+00 3.835863113403320312e+00
-1.186537623405456543e+00 -3.449761867523193359e+00 9.561616927385330200e-02 1.985719680786132812e+00 -5.215496540069580078e+00 -5.783944725990295410e-01 3.338398456573486328e+00 2.683065414428710938e+00 8.998765945434570312e-01 3.555276393890380859e+00 3.132160425186157227e+00 2.583608388900756836e+00 9.445531964302062988e-01 2.707760572433471680e+00 -4.614051818847656250e+00 -5.628098011016845703e+00 -2.146057844161987305e+00 -2.557159185409545898e+00 1.228454828262329102e+00 3.050158023834228516e+00 -3.124910354614257812e+00 -4.570202827453613281e+00 -8.749364018440246582e-01 -7.739928245544433594e+00 8.006935119628906250e+00 1.612175941467285156e+00 -5.115970134735107422e+00 -4.013063907623291016e+00 -2.461223125457763672e+00 -9.960848093032836914e-01
5.400317668914794922e+00 -5.130263328552246094e+00 -3.226732730865478516e+00 4.658328056335449219e+00 2.924950361251831055e+00 1.029006719589233398e+00 1.544152021408081055e+00 5.710986852645874023e-01 7.112689316272735596e-02 1.020660161972045898e+00 -3.952121436595916748e-01 5.778139829635620117e-01 2.772311687469482422e+00 1.546531677246093750e+00 -3.528212547302246094e+00 -2.368236303329467773e+00 -2.303992033004760742e+00 -5.663498401641845703e+00 6.828982830047607422e-01 4.035307884216308594e+00 -8.718443870544433594e+00 3.155118942260742188e+00 -1.284635543823242188e+00 -6.495861053466796875e+00 -1.138257503509521484e+00 -4.074015617370605469e+00 -1.418653249740600586e+00 -1.382349967956542969e+00 -1.856532096862792969e+00 -3.172330185770988464e-02
