3.992803812026977539e+00 -8.081075668334960938e+00 -8.906659126281738281e+00 -1.308862805366516113e+00 6.185090065002441406e+00 -2.617345094680786133e+00 -3.891236066818237305e+00 -2.272777318954467773e+00 6.503218173980712891e+00 -4.937971591949462891e+00 3.483114957809448242e+00 3.249528884887695312e+00 -6.545905590057373047e+00 2.489701509475708008e+00 3.098097741603851318e-01 -7.197171688079833984e+00 1.279035329818725586e+00 -9.456304550170898438e+00 7.770490169525146484e+00 -4.890009880065917969e+00
-7.619079589843750000e+00 4.709022045135498047e+00 -5.430012702941894531e+00 -2.759855508804321289e+00 1.082734465599060059e-01 -2.886570692062377930e+00 -1.010081672668457031e+01 -2.029993295669555664e+00 -6.711370944976806641e+00 5.118761539459228516e+00 -5.920802116394042969e+00 5.007318019866943359e+00 -1.356264591217041016e+00 5.291025161743164062e+00 -1.017839717864990234e+01 -7.368119239807128906e+00 6.582045078277587891e+00 -2.561418771743774414e+00 8.360486030578613281e+00 -2.792798280715942383e+00
-3.418801724910736084e-02 -5.738565921783447266e+00 -1.150277614593505859e+01 -6.706903457641601562e+00 6.161565303802490234e+00 5.590279579162597656e+00 -3.174149751663208008e+00 1.828546404838562012e+00 -1.077128767967224121e+00 1.654762268066406250e+00 -1.903970837593078613e+00 -3.339274644851684570e+00 -1.038040876388549805e+00 -1.541102528572082520e+00 -5.862349033355712891e+00 1.275684833526611328e+00 5.334304809570312500e+00 -9.269514083862304688e+00 8.669848442077636719e+00 -3.256013154983520508e+00
-1.174827957153320312e+01 2.022772789001464844e+00 5.639927387237548828e-01 -2.518952846527099609e+00 -3.447857141494750977e+00 6.924061775207519531e-01 -6.767449855804443359e+00 -3.232274293899536133e+00 8.365983963012695312e+00 -2.107055187225341797e+00 -5.987722873687744141e+00 -4.076501369476318359e+00 -2.712565898895263672e+00 -2.153916835784912109e+00 1.136765480041503906e+00 -6.347907066345214844e+00 4.100462913513183594e+00 1.151431441307067871e+00 1.258654403686523438e+01 -4.556654453277587891e+00
-6.365091800689697266e+00 -1.932220101356506348e+00 -4.256648063659667969e+00 -2.519985139369964600e-01 1.491704177856445312e+01 7.037047863006591797e+00 -1.102049827575683594e+01 -3.185332298278808594e+00 9.638939499855041504e-01 -2.200833082199096680e+00 -3.440154075622558594e+00 -2.946049451828002930e+00 -8.311579704284667969e+00 -5.760271549224853516e-01 -2.237376719713211060e-01 3.710956573486328125e+00 2.022152900695800781e+00 -3.562288522720336914e+00 3.854282855987548828e+00 -8.340772628784179688e+00
9.547703713178634644e-02 -2.223813056945800781e+00 -1.915201425552368164e+00 -2.003447294235229492e+00 -4.563166618347167969e+00 3.837893724441528320e+00 -2.554509162902832031e+00 -7.392540454864501953e+00 2.469329595565795898e+00 1.314159870147705078e+01 -3.011006832122802734e+00 4.969121932983398438e+00 -4.193681716918945312e+00 -1.125655174255371094e+01 -4.361067414283752441e-01 -1.244411587715148926e+00 -3.041478872299194336e+00 -4.111852645874023438e+00 4.721715450286865234e+00 -4.350694179534912109e+00
-5.481614589691162109e+00 -3.659645557403564453e+00 -3.735297918319702148e+00 -6.100061416625976562e+00 5.214621543884277344e+00 1.103160738945007324e+00 -1.010871887207031250e+01 -7.225247621536254883e-01 -4.223179340362548828e+00 2.683659791946411133e+00 3.388020992279052734e-01 3.766296863555908203e+00 -9.736857414245605469e+00 -1.719040274620056152e+00 9.091587066650390625e+00 5.794349193572998047e+00 1.933907747268676758e+00 -1.151411652565002441e+00 4.525483131408691406e+00 -1.071724605560302734e+01
-9.100243568420410156e+00 -5.009079933166503906e+00 -1.279140710830688477e+00 2.319482803344726562e+00 3.758028447628021240e-01 -9.430844306945800781e+00 -6.702691555023193359e+00 2.203881978988647461e+00 1.754672884941101074e+00 3.112563848495483398e+00 6.451638936996459961e-01 1.518229484558105469e+00 -1.055294990539550781e+01 8.292213439941406250e+00 -4.117725789546966553e-01 -3.922572374343872070e+00 3.107057571411132812e+00 -3.236978054046630859e+00 7.038512706756591797e+00 -7.013105869293212891e+00
-2.162123918533325195e+00 -3.572735309600830078e+00 -1.054906964302062988e+00 -3.227652549743652344e+00 -1.156809711456298828e+01 4.364774227142333984e+00 -3.300933361053466797e+00 -9.268792271614074707e-01 -1.095901846885681152e+00 6.284383296966552734e+00 -9.386432170867919922e-01 -4.208042621612548828e+00 -9.055940628051757812e+00 8.075518608093261719e+00 3.711874246597290039e+00 -4.881011843681335449e-01 6.655244827270507812e+00 -9.791602134704589844e+00 6.602274894714355469e+00 -5.764328479766845703e+00
-3.850096225738525391e+00 3.496156215667724609e+00 7.922746241092681885e-02 -8.131226539611816406e+00 -6.147880554199218750e+00 4.671981334686279297e+00 -8.243614196777343750e+00 -3.860870599746704102e-01 4.282054901123046875e+00 2.947416305541992188e+00 -2.331188201904296875e+00 -4.433766365051269531e+00 2.151504516601562500e+00 -5.559965968132019043e-01 4.672515869140625000e+00 -7.251342296600341797e+00 6.163862705230712891e+00 -4.152622222900390625e+00 7.248038291931152344e+00 -8.798613548278808594e+00
-5.189910411834716797e+00 -7.363948822021484375e+00 -3.063759326934814453e+00 1.478661656379699707e+00 6.058972477912902832e-01 3.964101314544677734e+00 -7.931482791900634766e+00 -6.715226769447326660e-01 5.003200054168701172e+00 4.840256690979003906e+00 -9.469310641288757324e-01 -1.466434860229492188e+01 -8.393041610717773438e+00 -6.890818595886230469e+00 1.686861753463745117e+00 -1.585575006902217865e-02 6.147873401641845703e+00 -1.165974140167236328e+00 9.952131271362304688e+00 -5.279865741729736328e+00
8.705856800079345703e-01 1.907981753349304199e+00 -6.213676929473876953e+00 -1.550028204917907715e+00 6.537613391876220703e+00 3.128165245056152344e+00 -1.307274818420410156e+01 -1.722763895988464355e+00 6.445371150970458984e+00 1.188275337219238281e+01 -4.695272445678710938e+00 -6.927912712097167969e+00 -2.204621315002441406e+00 -2.164862155914306641e+00 3.672572851181030273e+00 -6.763720512390136719e+00 -3.204079389572143555e+00 -3.783342599868774414e+00 5.335626006126403809e-01 -7.139580726623535156e+00
6.925712823867797852e-01 2.805692434310913086e+00 -9.303051829338073730e-01 -6.309154510498046875e+00 -6.201884269714355469e+00 8.379274368286132812e+00 -9.364901542663574219e+00 -6.300801634788513184e-01 3.095825433731079102e+00 1.457790851593017578e+00 1.985017299652099609e+00 -2.418325424194335938e+00 -3.918035030364990234e+00 7.220145702362060547e+00 -6.070380806922912598e-01 -9.789762496948242188e+00 5.087873935699462891e+00 -9.463786125183105469e+00 6.160691976547241211e-01 -9.120676040649414062e+00
-7.147645950317382812e+00 4.867415904998779297e+00 -6.561377048492431641e+00 -7.867808818817138672e+00 2.425171613693237305e+00 -1.907712697982788086e+00 -5.871040344238281250e+00 -8.923297524452209473e-01 4.737055778503417969e+00 5.845122814178466797e+00 -9.436540603637695312e-01 4.991153717041015625e+00 -1.634793162345886230e+00 -1.942123472690582275e-01 -3.664485454559326172e+00 1.855132102966308594e+00 -2.563052415847778320e+00 -1.344204616546630859e+01 8.532382011413574219e+00 5.016636848449707031e-01
-5.427107810974121094e+00 -2.830518245697021484e+00 -7.421967983245849609e+00 3.514674425125122070e+00 3.355082035064697266e+00 5.118542194366455078e+00 -5.412153244018554688e+00 -1.363140296936035156e+01 -2.448270082473754883e+00 1.590883135795593262e+00 -7.107921123504638672e+00 2.678583860397338867e+00 1.949199795722961426e+00 7.510216832160949707e-01 -1.559491872787475586e+00 -1.250605463981628418e+00 3.393472909927368164e+00 -6.464165687561035156e+00 9.531680107116699219e+00 -5.438711166381835938e+00
-7.783565998077392578e+00 -7.004641532897949219e+00 -4.813638210296630859e+00 5.548659801483154297e+00 -6.709998130798339844e+00 1.132007312774658203e+01 -9.701467514038085938e+00 -1.744208335876464844e+00 -1.054010868072509766e+00 2.934921681880950928e-01 -4.586855888366699219e+00 -3.472299337387084961e+00 2.397187501192092896e-01 6.333043098449707031e+00 1.576466202735900879e+00 -2.106375694274902344e+00 3.002392292022705078e+00 -2.668433427810668945e+00 3.010445594787597656e+00 -2.151984691619873047e+00
6.673106551170349121e-01 2.090704679489135742e+00 7.956304550170898438e-01 -8.039377212524414062e+00 2.614995241165161133e+00 -2.080916166305541992e+00 -2.888177394866943359e+00 -3.767997503280639648e+00 5.536436080932617188e+00 2.992927134037017822e-01 -1.623195290565490723e+00 -8.238565444946289062e+00 -8.564807891845703125e+00 -7.318876743316650391e+00 -1.072307467460632324e+00 1.391981095075607300e-01 8.321999549865722656e+00 -8.920057296752929688e+00 9.229005813598632812e+00 -8.481932640075683594e+00
-3.260838985443115234e-01 -4.126308917999267578e+00 -1.401038527488708496e+00 -1.050926017761230469e+01 -8.428934097290039062e+00 -1.605389237403869629e+00 -3.808213949203491211e+00 1.162054181098937988e+00 7.756504535675048828e+00 2.646212816238403320e+00 -3.289896965026855469e+00 6.881187438964843750e+00 -5.407567977905273438e+00 -4.753598690032958984e+00 -1.773796677589416504e+00 -1.440306663513183594e+00 9.278765678405761719e+00 -9.826329231262207031e+00 2.708950281143188477e+00 -4.840087890625000000e+00
-1.989815980195999146e-01 -5.197310447692871094e+00 -1.116025352478027344e+01 -3.789698600769042969e+00 -1.063887119293212891e+00 4.961223125457763672e+00 -7.443027496337890625e+00 -3.425967931747436523e+00 2.587110519409179688e+00 2.875747442245483398e+00 7.566399574279785156e+00 -9.477452039718627930e-01 4.664644241333007812e+00 -4.347716331481933594e+00 5.196748733520507812e+00 -1.047759914398193359e+01 1.758505105972290039e+00 -9.103068351745605469e+00 4.419085979461669922e+00 -2.491534709930419922e+00
-2.133744955062866211e+00 1.302931904792785645e+00 -5.711232662200927734e+00 2.771042346954345703e+00 1.051156997680664062e+00 -8.626750946044921875e+00 -1.273508834838867188e+01 -1.757288813591003418e+00 1.860294699668884277e+00 -6.580860167741775513e-02 1.356330275535583496e+00 -4.994059801101684570e-01 1.083814382553100586e+00 -9.073875427246093750e+00 8.253431320190429688e-02 -3.687547206878662109e+00 8.998992919921875000e+00 -2.572467803955078125e+00 9.854178428649902344e+00 -4.740216732025146484e+00
-9.965170621871948242e-01 -7.776800632476806641e+00 -1.634131312370300293e+00 -1.284311860799789429e-01 1.004752278327941895e+00 -3.457521438598632812e+00 -6.452542304992675781e+00 6.009942054748535156e+00 -8.337563276290893555e-01 8.761858940124511719e+00 -1.075615119934082031e+01 7.745268344879150391e+00 1.096265912055969238e+00 -2.458458185195922852e+00 2.596471548080444336e+00 -5.532405853271484375e+00 -2.434403747320175171e-01 -6.037151336669921875e+00 7.599525928497314453e+00 -8.245914459228515625e+00
-1.255692720413208008e+00 1.062178492546081543e+00 -5.720758914947509766e+00 2.350602626800537109e+00 5.430494308471679688e+00 -7.800795555114746094e+00 1.973593235015869141e-01 -3.362217187881469727e+00 2.440198898315429688e+00 8.592893600463867188e+00 1.558479070663452148e+00 -2.917161464691162109e+00 -2.186820268630981445e+00 2.905519485473632812e+00 1.236072897911071777e+00 -1.119292259216308594e+01 -4.008944630622863770e-01 -8.746894836425781250e+00 7.869181632995605469e+00 -1.012429523468017578e+01
-3.550444602966308594e+00 -5.718702793121337891e+00 -2.898378610610961914e+00 3.097671985626220703e+00 4.687178432941436768e-01 -1.938569068908691406e+00 -2.736097335815429688e+00 -7.530692577362060547e+00 1.426062107086181641e+00 7.192519187927246094e+00 3.981578111648559570e+00 -3.569093227386474609e+00 7.897029519081115723e-01 4.122989654541015625e+00 -1.141718387603759766e+01 -8.665487766265869141e-01 4.649544358253479004e-01 -6.465787887573242188e+00 1.002236175537109375e+01 -1.239111042022705078e+01
-4.963759422302246094e+00 -4.519608974456787109e+00 -2.927412986755371094e+00 -8.857933044433593750e+00 4.160497188568115234e+00 3.916439533233642578e+00 -4.253765106201171875e+00 1.038869619369506836e+00 7.895539283752441406e+00 2.593097686767578125e+00 1.845677942037582397e-01 4.807184934616088867e-01 -7.333852767944335938e+00 1.530923366546630859e+00 -1.259147262573242188e+01 -2.785913228988647461e+00 4.623050689697265625e+00 -3.279838800430297852e+00 4.915040016174316406e+00 -5.087693214416503906e+00
-3.027672767639160156e+00 1.519223451614379883e+00 -3.454818725585937500e+00 4.033193111419677734e+00 -2.480167388916015625e+00 5.021363735198974609e+00 -9.415389060974121094e+00 2.286810576915740967e-01 2.388570070266723633e+00 4.319221973419189453e+00 1.100247025489807129e+00 1.139243412017822266e+01 -6.206365108489990234e+00 -6.384621143341064453e+00 -6.529623508453369141e+00 -4.320585727691650391e+00 -4.523510456085205078e+00 -7.104488372802734375e+00 5.980536460876464844e+00 -4.600694179534912109e+00
-6.837831497192382812e+00 -1.091728973388671875e+01 -5.619638442993164062e+00 1.180670633912086487e-01 2.292339086532592773e+00 8.708003997802734375e+00 -5.850583076477050781e+00 -1.531423330307006836e+00 3.197472095489501953e+00 1.033527946472167969e+01 -1.443838834762573242e+00 -5.864876270294189453e+00 -8.254740834236145020e-01 -7.062759876251220703e+00 3.237932205200195312e+00 -6.410151481628417969e+00 -2.325241804122924805e+00 -5.678002357482910156e+00 2.773641586303710938e+00 1.226456761360168457e+00
1.995195269584655762e+00 -4.093170642852783203e+00 -1.675793409347534180e+00 2.533332586288452148e+00 2.063380956649780273e+00 1.323403596878051758e+00 -1.129017353057861328e+01 6.208581924438476562e+00 6.070734262466430664e-01 -3.497660875320434570e+00 2.800704479217529297e+00 1.604805469512939453e+00 -5.462054729461669922e+00 -4.863720893859863281e+00 1.500498890876770020e+00 -1.934418797492980957e+00 2.962148189544677734e+00 -8.673255920410156250e+00 5.269058704376220703e+00 -1.485025691986083984e+01
-9.611786007881164551e-01 -4.442798614501953125e+00 -7.435785770416259766e+00 -5.045061588287353516e+00 3.370514631271362305e+00 8.988455533981323242e-01 -2.708260536193847656e+00 -2.977545499801635742e+00 -1.144147300720214844e+01 8.321574211120605469e+00 1.640138983726501465e+00 6.543304920196533203e+00 -8.201662063598632812e+00 -4.026650428771972656e+00 5.384725093841552734e+00 -2.586523056030273438e+00 1.775589346885681152e+00 -1.903190851211547852e+00 1.639239311218261719e+00 -8.066205978393554688e+00
-1.070066738128662109e+01 -1.905163407325744629e+00 3.042464494705200195e+00 9.014370441436767578e-01 8.291742205619812012e-01 7.450637817382812500e+00 -1.148941612243652344e+01 7.081645488739013672e+00 -3.843329429626464844e+00 6.273136615753173828e+00 -1.045869827270507812e+00 -5.384054660797119141e+00 -1.521886706352233887e+00 1.911588549613952637e+00 -2.926457881927490234e+00 -9.934718012809753418e-01 6.784905195236206055e-01 -6.615844726562500000e+00 5.011892318725585938e+00 -8.298204421997070312e+00
3.522171258926391602e+00 -4.897939205169677734e+00 -5.684258460998535156e+00 5.403900146484375000e+00 -2.932047605514526367e+00 3.866990446113049984e-04 -1.232070350646972656e+01 -3.456274509429931641e+00 8.643912315368652344e+00 1.701515197753906250e+00 -5.011181831359863281e+00 6.301628112792968750e+00 -8.487860679626464844e+00 4.835273027420043945e-01 1.853684186935424805e+00 -6.357302188873291016e+00 1.246823787689208984e+00 -4.916540622711181641e+00 5.443350791931152344e+00 -3.463730573654174805e+00
-1.245417213439941406e+01 -1.679841995239257812e+00 2.413064241409301758e+00 -3.838978528976440430e+00 5.187170505523681641e+00 -1.197023034095764160e+00 2.578312456607818604e-01 -7.354815483093261719e+00 5.727916240692138672e+00 8.642626762390136719e+00 1.506912615150213242e-02 3.701062127947807312e-02 -8.100055694580078125e+00 -4.213568210601806641e+00 3.323628902435302734e+00 -4.621760845184326172e+00 -5.531451106071472168e-01 -5.148119926452636719e+00 2.752249956130981445e+00 -9.644584655761718750e+00
-2.518848419189453125e+00 1.060471534729003906e+00 4.573834419250488281e+00 -8.861529350280761719e+00 2.468462705612182617e+00 5.921358585357666016e+00 -3.908217906951904297e+00 -1.025441932678222656e+01 -4.542352676391601562e+00 6.857376098632812500e+00 1.271037817001342773e+00 -3.603895187377929688e+00 9.302475452423095703e-01 -3.417386710643768311e-01 7.163145542144775391e-01 -6.734836578369140625e+00 -6.428930163383483887e-01 -8.854819297790527344e+00 8.173024177551269531e+00 -5.445486068725585938e+00
6.588902473449707031e-01 5.996102809906005859e+00 -1.151542186737060547e+00 -1.123594045639038086e-01 4.701812744140625000e+00 -4.638755321502685547e-01 -4.705102920532226562e+00 -4.340288639068603516e+00 -4.026473999023437500e+00 4.312565326690673828e+00 1.763554453849792480e+00 2.111412048339843750e+00 -1.438889789581298828e+01 -3.646506309509277344e+00 -6.032632350921630859e+00 -4.671358585357666016e+00 5.210201740264892578e+00 -1.818104505538940430e+00 6.680173873901367188e+00 -7.584372520446777344e+00
2.715503931045532227e+00 -7.889446258544921875e+00 1.025963187217712402e+00 -4.369779109954833984e+00 1.815289378166198730e+00 5.096175670623779297e+00 -8.705005645751953125e+00 -2.131081819534301758e+00 -6.503201007843017578e+00 5.379898071289062500e+00 -9.859308242797851562e+00 -5.016657058149576187e-03 -6.330054283142089844e+00 -3.320796966552734375e+00 8.530345559120178223e-01 -6.666225433349609375e+00 4.001401424407958984e+00 1.650420784950256348e+00 8.353740692138671875e+00 -9.986800551414489746e-01
