-6.999824047088623047e+00 6.212887287139892578e+00 -5.996285438537597656e+00 1.046490907669067383e+00 -2.383100748062133789e+00 -3.086583614349365234e+00 -9.486629486083984375e+00 4.009441375732421875e+00 -2.445489883422851562e+00 1.352664470672607422e+01 -6.899848461151123047e+00 -6.643117904663085938e+00 -2.051957607269287109e+00 3.140710115432739258e+00 2.033480882644653320e+00 3.509633064270019531e+00 -4.227094650268554688e+00 -2.079752922058105469e+00 -4.548832416534423828e+00 -9.163020133972167969e+00
-5.633286476135253906e+00 -2.918330430984497070e+00 -3.729466676712036133e+00 -4.161540031433105469e+00 5.895324707031250000e+00 -6.068187355995178223e-01 2.159717798233032227e+00 8.486590385437011719e+00 5.881742954254150391e+00 1.425002002716064453e+01 -1.196265506744384766e+01 -9.714357376098632812e+00 -2.896322250366210938e+00 -2.530490159988403320e+00 1.969689249992370605e+00 -1.135240077972412109e+01 -7.049821376800537109e+00 -6.639249324798583984e-01 2.190171718597412109e+00 7.058316469192504883e-01
-9.481499671936035156e+00 7.838848590850830078e+00 -5.004470348358154297e+00 -1.166984796524047852e+00 8.633214950561523438e+00 -4.402895927429199219e+00 2.798344850540161133e+00 -7.792255401611328125e+00 -3.749966144561767578e+00 5.044170856475830078e+00 -5.763823986053466797e-01 1.713900089263916016e+00 -1.944129943847656250e+00 2.630379199981689453e-01 3.688451290130615234e+00 -1.496831178665161133e+00 -1.591114807128906250e+01 -4.646962642669677734e+00 -4.409336090087890625e+00 3.879344940185546875e+00
-1.053271484375000000e+01 -4.235064506530761719e+00 2.265321731567382812e+00 9.044012427330017090e-01 1.922156572341918945e+00 -9.469763755798339844e+00 3.807033300399780273e+00 2.319920301437377930e+00 1.597517013549804688e+00 1.496948242187500000e+01 -3.464837312698364258e+00 -2.430654287338256836e+00 1.534369230270385742e+00 -1.169310569763183594e+01 3.860124588012695312e+00 -1.355839729309082031e+00 -1.501898765563964844e+00 5.127790927886962891e+00 -6.234750747680664062e+00 -8.513832092285156250e+00
-1.295087718963623047e+01 4.661205768585205078e+00 5.188648700714111328e-01 7.922229766845703125e+00 1.399529337882995605e+00 -4.105720996856689453e+00 -1.275820446014404297e+01 1.954913258552551270e+00 -3.440708875656127930e+00 -3.582868337631225586e+00 6.356368660926818848e-01 -1.183572959899902344e+01 -2.140888690948486328e+00 -3.120622396469116211e+00 5.791384696960449219e+00 3.322522163391113281e+00 -3.505425214767456055e+00 1.921290874481201172e+00 2.099752902984619141e+00 1.286767244338989258e+00
-7.768406867980957031e+00 -1.443604350090026855e+00 3.567086458206176758e+00 -4.669442653656005859e+00 -1.816134810447692871e+00 -1.180167317390441895e+00 8.051572442054748535e-01 9.328735351562500000e+00 2.921319723129272461e+00 -8.266658186912536621e-01 -1.118696212768554688e+01 -1.141724014282226562e+01 -5.722195625305175781e+00 -5.092590332031250000e+00 3.013152360916137695e+00 2.991693735122680664e+00 -1.443517780303955078e+01 2.956267595291137695e+00 6.422423124313354492e-01 1.154946994781494141e+01
-8.218945503234863281e+00 9.533426284790039062e+00 4.598152160644531250e+00 -3.570195436477661133e+00 3.544210433959960938e+00 -4.324221134185791016e+00 -5.112801551818847656e+00 6.409892559051513672e+00 -1.161331748962402344e+01 6.524659633636474609e+00 -8.317359924316406250e+00 -8.092136383056640625e+00 3.982376337051391602e+00 -1.174516201019287109e+00 -2.625631809234619141e+00 -9.007442474365234375e+00 2.463244199752807617e+00 -3.153309106826782227e+00 -1.698481440544128418e+00 1.486881017684936523e+00
-2.797756671905517578e+00 1.405888795852661133e+00 1.693141698837280273e+00 5.086966037750244141e+00 -2.998866558074951172e+00 5.043805122375488281e+00 -2.941187381744384766e+00 -4.472323894500732422e+00 -5.827826499938964844e+00 3.930098056793212891e+00 -1.437722015380859375e+01 -2.892096281051635742e+00 3.614685535430908203e+00 -3.885943293571472168e-01 8.044242858886718750e+00 -1.078645896911621094e+01 -6.416275978088378906e+00 -6.682603836059570312e+00 -3.629794120788574219e-01 6.853308200836181641e+00
-1.465037250518798828e+01 1.682511568069458008e+00 -1.338444471359252930e+00 -4.320760726928710938e+00 9.125101566314697266e-01 1.174011111259460449e+00 -5.468008518218994141e+00 2.134519338607788086e+00 2.133386373519897461e+00 1.231533145904541016e+01 1.451773524284362793e+00 -1.165512561798095703e+01 3.689065694808959961e+00 3.612685203552246094e+00 7.592237472534179688e+00 -5.649620532989501953e+00 -9.290309906005859375e+00 -8.965134620666503906e+00 -4.310725212097167969e+00 -6.329229354858398438e+00
-5.594459056854248047e+00 4.064101696014404297e+00 -3.290544748306274414e+00 -4.194228172302246094e+00 8.817578315734863281e+00 -5.637868881225585938e+00 -1.008779907226562500e+01 1.218066692352294922e+00 5.950146675109863281e+00 4.440453350543975830e-01 -2.018153905868530273e+00 -2.695579290390014648e+00 4.079845428466796875e+00 -1.654138088226318359e+00 1.435925245285034180e+00 -3.229495763778686523e+00 -1.329846858978271484e+01 4.058891296386718750e+00 3.438291847705841064e-01 -5.967634916305541992e-01
