-5.365491390228271484e+00 -6.969110012054443359e+00 7.149131774902343750e+00 -6.450066089630126953e+00 -9.425349831581115723e-01 2.679986000061035156e+00 -2.283914804458618164e+00 -4.454559803009033203e+00 2.722188711166381836e+00 9.419464111328125000e+00 5.507999897003173828e+00 1.923297643661499023e+00 -3.094942569732666016e+00 -1.119189167022705078e+01 1.827615380287170410e+00 -2.546548128128051758e+00 2.670863866806030273e+00 -6.390556335449218750e+00 -4.711935222148895264e-01 -4.270491123199462891e+00
-5.548290252685546875e+00 2.176676511764526367e+00 -1.458355069160461426e+00 -3.832281827926635742e+00 -6.460838317871093750e+00 3.682348489761352539e+00 -2.319132089614868164e+00 -4.615457057952880859e+00 3.723359584808349609e+00 5.831617355346679688e+00 7.303905963897705078e+00 -7.810066342353820801e-01 -1.239620208740234375e+01 -7.911760330200195312e+00 2.483608573675155640e-01 -4.123713016510009766e+00 -3.396919250488281250e+00 5.412953495979309082e-01 -4.527139291167259216e-02 7.639822483062744141e+00
-4.590700149536132812e+00 -1.648776412010192871e+00 -5.915918350219726562e+00 -3.804292678833007812e-01 -6.975876688957214355e-01 3.513506412506103516e+00 -3.550661325454711914e+00 2.346299171447753906e+00 8.968772888183593750e+00 -2.681496381759643555e+00 5.948044776916503906e+00 -4.805525541305541992e-01 -9.278123855590820312e+00 -5.615719318389892578e+00 -6.248295783996582031e+00 -5.936681747436523438e+00 -1.056795692443847656e+01 -5.369573235511779785e-01 3.548426151275634766e+00 -1.446203827857971191e+00
-1.371540737152099609e+01 2.543458223342895508e+00 3.031355381011962891e+00 -5.454610824584960938e+00 6.152733564376831055e-01 1.309512734413146973e+00 -4.652907371520996094e+00 1.791185379028320312e+00 6.280067920684814453e+00 -9.434049606323242188e+00 3.877930641174316406e+00 -4.014521598815917969e+00 -7.972679615020751953e+00 -1.702040433883666992e+00 2.425479650497436523e+00 5.766817927360534668e-01 -3.207527160644531250e+00 -3.878784179687500000e+00 2.770522117614746094e+00 3.548233985900878906e+00
-8.877552747726440430e-01 4.117720603942871094e+00 1.459658980369567871e+00 1.145898222923278809e+00 -6.543018341064453125e+00 7.157241344451904297e+00 -5.293213367462158203e+00 6.189553260803222656e+00 3.166995763778686523e+00 -2.920148372650146484e+00 7.471036434173583984e+00 -5.253492832183837891e+00 -8.187267303466796875e+00 -3.945102691650390625e+00 5.223935604095458984e+00 -6.814345836639404297e+00 -7.239924907684326172e+00 -4.328159332275390625e+00 -9.887364387512207031e+00 2.660689592361450195e+00
1.847383141517639160e+00 -6.519433021545410156e+00 5.614527225494384766e+00 -5.643107414245605469e+00 1.304372191429138184e+00 -1.148154214024543762e-01 -5.242876052856445312e+00 2.919754266738891602e+00 -8.610185980796813965e-01 -1.500255465507507324e+00 6.342072963714599609e+00 4.535337924957275391e+00 -5.095090866088867188e+00 9.610308408737182617e-01 4.549232959747314453e+00 -9.765701293945312500e+00 -1.011507511138916016e+01 -8.050841331481933594e+00 -2.444733619689941406e+00 2.275117635726928711e+00
1.343925118446350098e+00 -6.305419921875000000e+00 6.307504177093505859e+00 -8.271427750587463379e-01 -9.040741920471191406e+00 8.968548774719238281e+00 2.357823133468627930e+00 -5.370261669158935547e+00 7.630635738372802734e+00 -5.150892734527587891e+00 3.105473279953002930e+00 -5.902827739715576172e+00 -1.267236232757568359e+01 -2.773611307144165039e+00 -1.856238007545471191e+00 -2.267641305923461914e+00 -2.812900304794311523e+00 -6.139943599700927734e+00 4.238934993743896484e+00 -5.460235476493835449e-01
-1.941077470779418945e+00 1.737370252609252930e+00 5.547221183776855469e+00 3.132769107818603516e+00 -2.814786911010742188e+00 4.443183898925781250e+00 -9.976461410522460938e+00 5.638197422027587891e+00 1.720277428627014160e+00 1.655545644462108612e-02 -3.447841644287109375e+00 -1.195163130760192871e+00 -1.136122703552246094e+01 -9.876620292663574219e+00 1.059391736984252930e+00 1.193655729293823242e+00 5.372866988182067871e-01 -4.537752151489257812e+00 -2.777384519577026367e-01 -5.136426687240600586e-01
-7.032004356384277344e+00 -9.250805854797363281e+00 4.214980602264404297e+00 1.269610166549682617e+00 -8.172931075096130371e-01 1.941300630569458008e+00 -3.206089973449707031e+00 3.976058244705200195e+00 -2.081114798784255981e-01 -4.438381195068359375e+00 2.733557701110839844e+00 -8.589320778846740723e-01 -7.441355705261230469e+00 4.291778564453125000e+00 1.718085765838623047e+00 -8.219193458557128906e+00 2.523919820785522461e+00 -1.438851451873779297e+01 3.204833745956420898e+00 3.715285778045654297e+00
-2.182196617126464844e+00 -2.265177220106124878e-01 1.164449453353881836e+00 -5.183627605438232422e+00 2.829384207725524902e-01 -5.407738685607910156e+00 -8.978780746459960938e+00 -2.847290039062500000e+00 1.059735679626464844e+01 4.472402036190032959e-01 -3.094609498977661133e+00 3.234421730041503906e+00 -1.092535114288330078e+01 -2.084512561559677124e-01 -1.958172917366027832e+00 -3.031200647354125977e+00 1.195658445358276367e+00 -1.062076854705810547e+01 3.577854871749877930e+00 7.445483684539794922e+00
