2.862689018249511719e+00 -1.331752896308898926e+00 2.883749723434448242e+00 1.850434660911560059e+00 5.649708747863769531e+00 2.138232707977294922e+00 -2.064596176147460938e+00 1.137069106101989746e+00 -9.425000287592411041e-03 -1.405125498771667480e+00 1.965305209159851074e+00 -9.009750366210937500e+00 1.047425985336303711e+00 -4.168380260467529297e+00 -2.472672224044799805e+00 1.970528244972229004e+00 9.847418665885925293e-01 1.539226531982421875e+00 -7.745718479156494141e+00 -6.160462498664855957e-01 -2.252671241760253906e+00 -4.217086791992187500e+00 -2.572697877883911133e+00 3.496433734893798828e+00 -2.869636118412017822e-01 3.057000041007995605e-01 -6.815778732299804688e+00 2.648792743682861328e+00 -1.494581103324890137e+00 -3.453099727630615234e+00
-3.012644767761230469e+00 -1.076724678277969360e-01 -2.504478216171264648e+00 2.526779413223266602e+00 2.773383855819702148e+00 -1.465763807296752930e+00 1.452592730522155762e+00 -5.331297874450683594e+00 4.903251171112060547e+00 -2.434393405914306641e+00 7.939610958099365234e+00 -5.835902690887451172e+00 4.880631923675537109e+00 3.266946792602539062e+00 -2.042390584945678711e+00 -8.852629661560058594e-01 -1.041265726089477539e+00 -2.348235368728637695e+00 -9.428188323974609375e+00 -3.935933485627174377e-02 -2.056103348731994629e-01 -1.014908194541931152e+00 -1.675762176513671875e+00 -3.513756513595581055e+00 -1.695212602615356445e+00 4.712278842926025391e+00 -8.009319305419921875e+00 -2.299100309610366821e-01 2.043491125106811523e+00 -7.655158638954162598e-01
7.548335194587707520e-01 -2.128772497177124023e+00 5.674329757690429688e+00 4.938007831573486328e+00 4.614319324493408203e+00 4.059406757354736328e+00 -5.039701461791992188e+00 -6.323172092437744141e+00 2.732772350311279297e+00 1.635975122451782227e+00 9.614390730857849121e-01 -3.234723329544067383e+00 5.117038726806640625e+00 -5.143674850463867188e+00 -3.119110107421875000e+00 3.380244493484497070e+00 -2.207148313522338867e+00 8.899273276329040527e-01 -3.677201271057128906e+00 6.278713941574096680e-01 -5.482543468475341797e+00 -4.252456188201904297e+00 2.146780014038085938e+00 -3.343044757843017578e+00 -6.121943473815917969e+00 2.763871669769287109e+00 -6.080641746520996094e+00 4.079171180725097656e+00 -2.065871953964233398e+00 -2.504312515258789062e+00
-1.303356051445007324e+00 1.018797829747200012e-01 1.421076297760009766e+00 -5.404505729675292969e+00 7.529813289642333984e+00 1.615059614181518555e+00 -2.306306958198547363e-01 4.705640316009521484e+00 7.234260082244873047e+00 -2.577944040298461914e+00 -2.112241744995117188e+00 -2.888239860534667969e+00 -1.665025591850280762e+00 6.582113504409790039e-01 -5.308202505111694336e-01 1.306212782859802246e+00 -4.046543121337890625e+00 -2.165768861770629883e+00 -5.216164112091064453e+00 -1.627474546432495117e+00 6.335403919219970703e-01 -3.157343626022338867e+00 5.290396213531494141e+00 1.823215782642364502e-01 -6.055573463439941406e+00 8.653107285499572754e-01 -1.673749685287475586e+00 -2.455485612154006958e-01 -7.274885654449462891e+00 -6.230632662773132324e-01
-3.976636171340942383e+00 -6.432268142700195312e+00 -7.200060367584228516e+00 -2.849238157272338867e+00 5.808698177337646484e+00 -5.165999889373779297e+00 -9.098469614982604980e-01 1.639878869056701660e+00 2.581743240356445312e+00 8.892728805541992188e+00 8.817334771156311035e-01 -4.456003665924072266e+00 -1.003916263580322266e+00 -1.850443959236145020e+00 -2.022824436426162720e-01 2.735807418823242188e+00 -2.147920131683349609e+00 -3.049095869064331055e+00 1.116294622421264648e+00 -3.315687417984008789e+00 2.032128572463989258e+00 -5.598436594009399414e-01 2.902642965316772461e+00 2.164906024932861328e+00 -1.167801693081855774e-01 4.276795387268066406e+00 -6.822658538818359375e+00 -2.122422933578491211e+00 -3.022048950195312500e+00 -1.063625812530517578e+00
-3.040286302566528320e+00 -3.325316905975341797e-01 -1.538731694221496582e+00 -2.717405319213867188e+00 3.678914785385131836e+00 -1.609587430953979492e+00 -1.273904228582978249e-03 -3.273676395416259766e+00 -8.399934768676757812e-01 6.212064743041992188e+00 8.248368263244628906e+00 -7.346402406692504883e-01 -8.737709999084472656e+00 -8.339059829711914062e+00 -5.483992099761962891e+00 1.361504197120666504e+00 -4.171970486640930176e-01 2.828052639961242676e-01 -2.029798507690429688e+00 1.005365133285522461e+00 2.152284145355224609e+00 -8.643969535827636719e+00 1.923946022987365723e+00 -2.317057132720947266e+00 1.004715442657470703e+00 5.806677341461181641e+00 -4.871390759944915771e-01 -6.448765754699707031e+00 3.730924844741821289e+00 1.837305903434753418e+00
-7.996417999267578125e+00 -6.911344528198242188e+00 -2.566355943679809570e+00 -1.362347960472106934e+00 6.346340179443359375e+00 -3.853933334350585938e+00 2.502724170684814453e+00 -4.293955802917480469e+00 5.702613830566406250e+00 -1.306990265846252441e+00 4.272597312927246094e+00 -1.108165502548217773e+00 2.320558279752731323e-01 2.607579946517944336e+00 -3.525139331817626953e+00 -1.001999497413635254e+00 -6.383318901062011719e-01 1.467758536338806152e+00 -3.337055444717407227e+00 -3.581584215164184570e+00 -2.336030244827270508e+00 -3.517915010452270508e+00 2.027623176574707031e+00 5.076807498931884766e+00 -1.574650883674621582e+00 1.308765053749084473e+00 -9.819496273994445801e-01 2.688848733901977539e+00 1.232853174209594727e+00 -7.444473743438720703e+00
-3.149860858917236328e+00 5.907303810119628906e+00 -2.571779012680053711e+00 -2.226368665695190430e+00 3.261062383651733398e+00 -3.213996171951293945e+00 4.617911279201507568e-01 -2.505320549011230469e+00 5.075305938720703125e+00 -9.299105644226074219e+00 1.444101452827453613e+00 -2.035411261022090912e-02 6.276645660400390625e-01 -1.702178239822387695e+00 -2.601423263549804688e-01 5.628808975219726562e+00 -3.914964914321899414e+00 -2.244493722915649414e+00 -2.406791210174560547e+00 -1.948414921760559082e+00 -1.976385712623596191e+00 -3.061819791793823242e+00 4.680061340332031250e+00 1.957716822624206543e+00 -1.955091238021850586e+00 8.448776602745056152e-01 -6.185518264770507812e+00 3.048725605010986328e+00 -7.609078288078308105e-01 -6.883610486984252930e-01
-5.640230178833007812e+00 4.061588272452354431e-02 -2.850028753280639648e+00 -2.950908660888671875e+00 4.308472156524658203e+00 8.965417742729187012e-01 -3.226656913757324219e+00 4.521969795227050781e+00 5.296744823455810547e+00 5.233562946319580078e+00 2.695938825607299805e+00 2.335603713989257812e+00 1.713907420635223389e-01 -6.803692817687988281e+00 -1.792836904525756836e+00 -6.476737499237060547e+00 -3.696302175521850586e-01 8.783363103866577148e-01 -8.751646995544433594e+00 9.130584001541137695e-01 -6.387692451477050781e+00 1.589992523193359375e+00 1.960991501808166504e+00 4.682540893554687500e+00 -2.896014451980590820e-01 3.461230754852294922e+00 -5.458430290222167969e+00 -3.050448656082153320e+00 -1.965111494064331055e+00 -1.790623545646667480e+00
-1.938321471214294434e+00 2.306156635284423828e+00 -4.046847820281982422e+00 -5.258688330650329590e-01 -8.392835408449172974e-02 5.925266146659851074e-01 2.886354923248291016e+00 -2.718091726303100586e+00 1.604217171669006348e+00 4.880333423614501953e+00 1.714086771011352539e+00 -5.815905570983886719e+00 -6.677965641021728516e+00 -7.999383211135864258e-01 -1.334072947502136230e+00 2.269813776016235352e+00 3.366236925125122070e+00 -3.472883462905883789e+00 -5.085229396820068359e+00 7.277372837066650391e+00 6.886285543441772461e-02 -2.135661363601684570e+00 8.307011425495147705e-02 -2.915576472878456116e-02 1.772089481353759766e+00 -2.064294338226318359e+00 -1.043865585327148438e+01 1.063900113105773926e+00 1.756483197212219238e+00 5.599006414413452148e-01
