1.452778100967407227e+00 -8.343104720115661621e-01 -4.092824459075927734e+00 1.298096060752868652e+00 -1.492968797683715820e+00 -3.017352223396301270e-01 -3.678093194961547852e+00 1.958755493164062500e+00 2.340961694717407227e+00 6.479788780212402344e+00 -4.402612686157226562e+00 -4.785279750823974609e+00 -9.205159544944763184e-01 1.326999783515930176e+00 -4.060625553131103516e+00 1.108655095100402832e+00 6.817201137542724609e+00 -4.227388381958007812e+00 3.170826435089111328e-01 1.011793613433837891e+00 -1.053490161895751953e+00 -1.964251518249511719e+00 -9.508497118949890137e-01 -2.882937431335449219e+00 -9.205061793327331543e-01 -6.477696895599365234e+00 -2.353040456771850586e+00 5.472901463508605957e-01 1.740662813186645508e+00 -1.021206021308898926e+00
-6.740635037422180176e-01 -2.049827337265014648e+00 5.166242122650146484e+00 -2.455708265304565430e+00 -1.413540959358215332e+00 2.290646553039550781e+00 -2.791177272796630859e+00 6.439438343048095703e+00 -5.117074489593505859e+00 4.289513587951660156e+00 1.695855617523193359e+00 -3.671555995941162109e+00 -1.240142583847045898e-01 1.080320239067077637e+00 -1.617918014526367188e+00 -7.831583619117736816e-01 1.737923383712768555e+00 -1.502858400344848633e+00 -5.298247337341308594e-01 5.801564693450927734e+00 9.876565337181091309e-01 -3.498100996017456055e+00 -1.666968703269958496e+00 -7.742338657379150391e+00 -4.583536148071289062e+00 3.970085620880126953e+00 -6.539472103118896484e+00 -5.348240375518798828e+00 -7.283942699432373047e-01 8.494985103607177734e-01
4.502169609069824219e+00 4.541083812713623047e+00 1.294750809669494629e+00 -4.523115634918212891e+00 -4.943321228027343750e+00 2.044093608856201172e+00 -5.462807178497314453e+00 5.724300384521484375e+00 4.117297172546386719e+00 7.950990796089172363e-01 -1.915048956871032715e+00 4.075489938259124756e-01 -3.112791776657104492e+00 1.544419407844543457e+00 -3.721615076065063477e+00 7.618204355239868164e-01 -2.588159084320068359e+00 -6.725485324859619141e+00 -1.846879601478576660e+00 1.505539655685424805e+00 -1.520879983901977539e+00 -1.230067968368530273e+00 -2.856554031372070312e+00 -4.669467449188232422e+00 1.160951614379882812e+00 3.546972274780273438e+00 -3.139081478118896484e+00 -9.264307022094726562e-01 -1.414229989051818848e+00 -1.123474463820457458e-01
6.207456588745117188e-01 5.754607200622558594e+00 4.071674346923828125e+00 -9.959805607795715332e-01 -4.899412155151367188e+00 2.885625123977661133e+00 -3.652758836746215820e+00 1.874209165573120117e+00 -4.045340061187744141e+00 1.924802660942077637e+00 -9.143370985984802246e-01 -3.973086357116699219e+00 -4.218832552433013916e-01 -2.766254663467407227e+00 -4.640326499938964844e+00 -1.138528585433959961e+00 9.356243014335632324e-01 -1.796581268310546875e+00 -2.712859153747558594e+00 9.462947249412536621e-01 -7.326913356781005859e+00 -6.493741035461425781e+00 9.590071439743041992e-01 -1.370705604553222656e+00 2.660979986190795898e+00 6.408351659774780273e-01 -3.868319511413574219e+00 2.264574050903320312e+00 2.559891223907470703e+00 5.678998947143554688e+00
3.002567291259765625e+00 -2.105847448110580444e-01 -5.021231994032859802e-02 5.158789157867431641e-01 -4.755268573760986328e+00 -7.128971219062805176e-01 -3.756446361541748047e+00 4.012745380401611328e+00 -5.673454761505126953e+00 1.613393068313598633e+00 -1.053984355926513672e+01 -8.718460798263549805e-01 1.862699627876281738e+00 4.051609516143798828e+00 -6.297707080841064453e+00 2.255668878555297852e+00 9.516326785087585449e-01 -1.655069589614868164e+00 5.209599733352661133e-01 2.252059459686279297e+00 1.403512716293334961e+00 2.949341297149658203e+00 -2.184098958969116211e+00 -4.824191033840179443e-01 -4.862334728240966797e+00 -5.400138497352600098e-01 -9.656178355216979980e-01 -1.101631760597229004e+00 2.118829727172851562e+00 3.683625459671020508e-01
-1.190176248550415039e+00 -1.034941792488098145e+00 6.975416183471679688e+00 -3.489696025848388672e+00 -3.013745307922363281e+00 1.748672723770141602e+00 -5.992018699645996094e+00 5.284477233886718750e+00 -2.260487973690032959e-01 -4.667855799198150635e-02 3.240003108978271484e+00 -2.127527952194213867e+00 -7.754675149917602539e-01 2.222214788198471069e-01 -7.673718929290771484e+00 3.283529520034790039e+00 1.803899645805358887e+00 3.159034013748168945e+00 -2.698045015335083008e+00 -2.704137563705444336e+00 -4.541407108306884766e+00 -1.999131083488464355e+00 -1.762457787990570068e-01 4.835057556629180908e-01 -2.174622535705566406e+00 -1.227185964584350586e+00 -7.382118225097656250e+00 4.170203208923339844e-01 -4.857752323150634766e+00 4.490165710449218750e+00
-2.267934083938598633e-01 1.936235070228576660e+00 3.588768005371093750e+00 -5.931476354598999023e-01 -4.353150844573974609e+00 3.614977359771728516e+00 5.684955120086669922e-01 3.064686536788940430e+00 2.068170547485351562e+00 7.041955590248107910e-01 -2.744029283523559570e+00 -2.292017936706542969e-01 -5.630311965942382812e+00 1.258634686470031738e+00 -1.778816938400268555e+00 1.005145788192749023e+00 -6.844870567321777344e+00 -1.250152587890625000e+00 1.177261829376220703e+00 7.572681903839111328e+00 -5.073501586914062500e+00 -2.153640270233154297e+00 3.795444965362548828e+00 -2.513713836669921875e+00 -4.194938182830810547e+00 -1.816540598869323730e+00 -5.741101741790771484e+00 -3.943198204040527344e+00 2.255845546722412109e+00 -4.199377894401550293e-01
5.356290817260742188e+00 5.188501358032226562e+00 4.038993835449218750e+00 2.983186483383178711e+00 -3.015534877777099609e+00 2.453873634338378906e+00 1.759270668029785156e+00 2.396137714385986328e+00 -5.380688190460205078e+00 -2.604955136775970459e-01 -2.180249214172363281e+00 9.539826512336730957e-01 2.587127089500427246e-01 6.137492179870605469e+00 -9.431255459785461426e-01 -4.844645977020263672e+00 -1.582877516746520996e+00 5.369667336344718933e-02 3.139054179191589355e-01 -9.122797250747680664e-01 -6.031160354614257812e+00 -2.018442630767822266e+00 -1.783762812614440918e+00 -1.128295183181762695e+00 -7.624507904052734375e+00 -2.358754873275756836e+00 -3.208892583847045898e+00 -4.312609195709228516e+00 -2.716725111007690430e+00 5.613677203655242920e-02
-1.591889142990112305e+00 7.836129188537597656e+00 -2.461111545562744141e+00 2.553094863891601562e+00 -4.037397861480712891e+00 1.957926034927368164e+00 -1.326949477195739746e+00 2.039558172225952148e+00 -2.275434017181396484e+00 1.512305617332458496e+00 -4.385471045970916748e-01 -8.466491103172302246e-01 -1.181912183761596680e+00 1.003927230834960938e+00 -3.831208705902099609e+00 1.957884430885314941e+00 7.964008331298828125e+00 -4.668157577514648438e+00 -4.140805721282958984e+00 3.746160984039306641e+00 -3.997627735137939453e+00 -1.507569074630737305e+00 2.723332881927490234e+00 -2.459979772567749023e+00 -5.616297721862792969e+00 -1.251750349998474121e+00 -3.862388372421264648e+00 -2.893381834030151367e+00 -4.357727527618408203e+00 6.972376257181167603e-02
7.364156842231750488e-01 1.546118408441543579e-01 1.197613030672073364e-01 2.850889444351196289e+00 -4.164958953857421875e+00 -3.839783668518066406e+00 1.412872195243835449e+00 2.008113145828247070e+00 -9.048823118209838867e-01 -5.206450819969177246e-01 -1.106832385063171387e+00 2.041247606277465820e+00 8.039902448654174805e-01 1.467941284179687500e+00 -6.728436470031738281e+00 1.961181402206420898e+00 4.841677188873291016e+00 -3.722645044326782227e+00 -7.898650646209716797e+00 3.626347482204437256e-01 -4.629284858703613281e+00 -2.845634222030639648e+00 -1.415335297584533691e+00 4.753051757812500000e+00 -1.330009698867797852e+00 -5.581387877464294434e-01 -5.123491764068603516e+00 3.004452705383300781e+00 -3.940024971961975098e-01 2.360198259353637695e+00
