3.820626139640808105e-01 -2.287774085998535156e+00 -6.805388927459716797e-01 1.720042705535888672e+00 -3.707833588123321533e-01 1.883313298225402832e+00 3.155400753021240234e-01 -2.278578095138072968e-02 1.515316963195800781e+00 -3.764022886753082275e-01 2.955195903778076172e+00 -1.419864416122436523e+00 -3.322997093200683594e+00 1.056194186210632324e+00 1.248142361640930176e+00 -2.437301874160766602e+00 2.355217933654785156e+00 1.070042014122009277e+00 5.364153906702995300e-02 -9.949649572372436523e-01 -1.159159183502197266e+00 8.979485630989074707e-01 1.623848557472229004e+00 -1.107130527496337891e+00 -1.896912693977355957e+00 2.102024078369140625e+00 -5.628762394189834595e-02 2.454918384552001953e+00 -3.817461729049682617e-01 7.464602589607238770e-01 2.317014217376708984e+00 9.427071213722229004e-01 -2.647344350814819336e+00
3.144415616989135742e+00 6.905710697174072266e-01 3.812708377838134766e+00 -8.318566083908081055e-01 1.566031873226165771e-01 4.558936953544616699e-01 -1.156086206436157227e+00 1.269325733184814453e+00 1.274794220924377441e+00 -1.933055758476257324e+00 2.188676148653030396e-01 1.906026721000671387e+00 1.843805015087127686e-01 -5.651003122329711914e-01 1.577744603157043457e+00 2.720686495304107666e-01 -7.757131457328796387e-01 -9.675688147544860840e-01 -1.436744630336761475e-02 1.896154284477233887e-01 1.202068567276000977e+00 -1.300629228353500366e-01 -2.670407295227050781e+00 -2.217047929763793945e+00 -1.154474735260009766e+00 -1.863972067832946777e+00 -2.127497911453247070e+00 -4.260359108448028564e-01 2.570597887039184570e+00 4.905547797679901123e-01 1.705873489379882812e+00 -2.304697751998901367e+00 -1.286454677581787109e+00
-2.351828336715698242e+00 -1.333395123481750488e+00 -3.837690651416778564e-01 6.807050853967666626e-02 1.929493993520736694e-01 -1.256183743476867676e+00 2.140037298202514648e+00 8.174258470535278320e-01 -8.333464860916137695e-01 -8.543828129768371582e-01 -2.074062108993530273e+00 -2.774722576141357422e+00 -3.328751087188720703e+00 3.113293409347534180e+00 -2.044189274311065674e-01 8.256703615188598633e-01 -2.693486809730529785e-01 -1.695772111415863037e-01 -1.893145084381103516e+00 1.545910120010375977e+00 -3.053366661071777344e+00 3.073188543319702148e+00 9.297167062759399414e-01 -3.020087480545043945e-01 -2.083976030349731445e+00 9.569790363311767578e-01 -2.196789741516113281e+00 -3.126331329345703125e+00 3.233592808246612549e-01 -7.230466604232788086e-01 1.694736957550048828e+00 -7.098052501678466797e-01 -1.773265749216079712e-01
5.845251083374023438e-01 -6.087266206741333008e-01 -8.294100761413574219e-01 -9.773624539375305176e-01 -2.879012346267700195e+00 2.093498229980468750e+00 1.965857744216918945e+00 -2.963237285614013672e+00 -2.486063241958618164e+00 3.896539509296417236e-01 1.638780087232589722e-01 1.713894963264465332e+00 -4.935543835163116455e-01 -3.949885442852973938e-02 8.816155195236206055e-01 -1.843450218439102173e-01 -2.172888278961181641e+00 9.181989431381225586e-01 -1.279861092567443848e+00 1.703804969787597656e+00 8.141916990280151367e-01 2.288930177688598633e+00 8.038381934165954590e-01 1.295721888542175293e+00 3.033373318612575531e-02 2.307531535625457764e-01 -6.126415133476257324e-01 -1.427527785301208496e+00 2.621410369873046875e+00 2.404774188995361328e+00 -1.451918840408325195e+00 -6.742033958435058594e-01 2.791623115539550781e+00
-1.569623231887817383e+00 2.232847452163696289e+00 -1.747852206230163574e+00 2.223276138305664062e+00 1.125098228454589844e+00 -2.224448204040527344e+00 1.497276425361633301e+00 -3.191358566284179688e+00 1.661288142204284668e+00 -1.714778304100036621e+00 1.490605831146240234e+00 -2.168299198150634766e+00 -1.069270014762878418e+00 -1.364234089851379395e+00 1.040973424911499023e+00 -1.810653060674667358e-01 -6.993133425712585449e-01 -8.109784126281738281e-01 -1.081622123718261719e+00 1.737650036811828613e+00 2.642457723617553711e+00 -3.145946264266967773e-01 -1.156966328620910645e+00 3.120931088924407959e-01 9.275656938552856445e-01 1.663471758365631104e-01 3.067340135574340820e+00 -1.520710229873657227e+00 2.490752458572387695e+00 1.319015741348266602e+00 4.421559274196624756e-01 -2.242058753967285156e+00 2.129910439252853394e-01
3.583135843276977539e+00 -8.817493915557861328e-01 -3.315430283546447754e-01 -1.133200168609619141e+00 1.064719200134277344e+00 5.841733813285827637e-01 -2.318520545959472656e+00 1.017154097557067871e+00 1.007303237915039062e+00 -2.181546926498413086e+00 -1.023666620254516602e+00 -4.774262383580207825e-02 -2.478574961423873901e-01 -1.807675123214721680e+00 1.089350104331970215e+00 -1.300468683242797852e+00 1.993117108941078186e-02 4.560379683971405029e-01 1.152885794639587402e+00 2.522787094116210938e+00 -2.974468842148780823e-02 2.144893169403076172e+00 -1.205052852630615234e+00 3.313023328781127930e+00 1.255793929100036621e+00 9.883061051368713379e-02 -1.869902729988098145e+00 5.185800194740295410e-01 -2.214026689529418945e+00 -1.045835852622985840e+00 1.426668465137481689e-02 2.402087688446044922e+00 2.474031448364257812e+00
8.348817229270935059e-01 4.465272650122642517e-02 -1.813925743103027344e+00 3.448981344699859619e-01 -1.589121341705322266e+00 -2.849855422973632812e+00 -2.445477485656738281e+00 1.698340177536010742e+00 -1.655911207199096680e+00 -1.872791886329650879e+00 -3.881691694259643555e-01 3.054346144199371338e-01 1.311630487442016602e+00 1.089467287063598633e+00 2.347450494766235352e+00 9.922438263893127441e-01 -2.125073194503784180e+00 -1.223725527524948120e-01 -2.926973104476928711e-01 -9.761766791343688965e-01 3.073891639709472656e+00 3.585357964038848877e-01 -1.863332279026508331e-02 1.259241849184036255e-01 1.140733599662780762e+00 4.782878875732421875e+00 -2.817361116409301758e+00 -5.419064164161682129e-01 -1.301076412200927734e+00 -1.731307625770568848e+00 -4.320726394653320312e-01 1.885703086853027344e+00 -3.063239336013793945e+00
-4.489418566226959229e-01 3.009130477905273438e+00 -1.810337305068969727e+00 2.572649240493774414e+00 -2.357626914978027344e+00 1.122915148735046387e+00 -2.733146905899047852e+00 -1.209331035614013672e+00 -1.598094582557678223e+00 -7.154315114021301270e-01 1.868683218955993652e+00 -2.215827465057373047e+00 7.387914657592773438e-01 1.689452290534973145e+00 2.089955806732177734e+00 5.351737141609191895e-01 -7.177633047103881836e-01 1.278872013092041016e+00 2.745825529098510742e+00 6.201753020286560059e-01 3.226046264171600342e-01 -1.204978898167610168e-01 -5.799371600151062012e-01 -1.306491941213607788e-01 -2.384051799774169922e+00 -7.418303489685058594e-01 2.337244749069213867e+00 1.701512932777404785e+00 -3.637765645980834961e-01 1.246641993522644043e+00 9.974964261054992676e-01 2.092380285263061523e+00 2.078022003173828125e+00
2.173920869827270508e+00 -4.314462244510650635e-01 -3.522597551345825195e-01 1.183017015457153320e+00 4.319262802600860596e-01 8.528273105621337891e-01 -2.197897911071777344e+00 -2.551379442214965820e+00 -2.130403816699981689e-01 -3.685814738273620605e-01 -6.174374818801879883e-01 1.739459037780761719e+00 -3.640366554260253906e+00 -1.635249614715576172e+00 2.424304485321044922e+00 -4.023862183094024658e-01 5.494245290756225586e-01 -2.251376390457153320e+00 3.271780908107757568e-01 -1.371393084526062012e+00 -1.525147080421447754e+00 4.746316671371459961e-01 2.574843168258666992e+00 3.608512163162231445e+00 -1.813501119613647461e-01 -8.070070743560791016e-01 4.085730910301208496e-01 -1.159719377756118774e-02 5.891638398170471191e-01 -9.526544809341430664e-01 -1.348918199539184570e+00 2.563238143920898438e+00 5.943439602851867676e-01
-3.963095545768737793e-01 1.542991399765014648e+00 2.175700664520263672e+00 4.351900145411491394e-02 1.628689289093017578e+00 3.105091117322444916e-02 2.327399104833602905e-01 3.782261908054351807e-01 -9.202519059181213379e-01 2.163442522287368774e-01 -1.968544125556945801e+00 3.254217803478240967e-01 6.759414076805114746e-01 3.294551372528076172e-01 -3.990953266620635986e-01 2.368176460266113281e+00 6.300755143165588379e-01 1.245567798614501953e+00 -2.589086055755615234e+00 2.894918441772460938e+00 -2.051474571228027344e+00 2.086277484893798828e+00 2.120630979537963867e+00 -2.129853963851928711e+00 1.090240240097045898e+00 1.370722651481628418e+00 -2.274124383926391602e+00 2.411993741989135742e+00 1.251863956451416016e+00 2.903961658477783203e+00 -1.364025831222534180e+00 -1.770018577575683594e+00 -1.297368288040161133e+00
