-7.824240922927856445e-01 6.937008500099182129e-01 -1.218700051307678223e+00 -6.463816165924072266e-01
3.612679958343505859e+00 1.600846290588378906e+00 -3.558759689331054688e+00 1.318422913551330566e+00
-4.662802219390869141e+00 3.758934497833251953e+00 -8.716903924942016602e-01 1.814357191324234009e-01
2.546935081481933594e-01 -2.911511361598968506e-01 -1.703554868698120117e+00 5.169881582260131836e-01
-2.900530338287353516e+00 -3.517414093017578125e+00 -9.095407128334045410e-01 8.708040714263916016e-01
6.147142052650451660e-01 8.352767825126647949e-01 1.586677730083465576e-01 -8.695197105407714844e-01
1.836845159530639648e+00 1.326699972152709961e+00 -3.284926414489746094e+00 -1.543086528778076172e+00
5.133100971579551697e-02 -2.622421979904174805e-01 4.691343605518341064e-01 -2.748271264135837555e-02
1.444245457649230957e+00 -1.923710554838180542e-01 6.037908792495727539e-01 -4.150550842285156250e+00
-2.808600187301635742e+00 3.353151321411132812e+00 1.092790961265563965e+00 4.031502246856689453e+00
-1.032782793045043945e+00 1.378036886453628540e-01 2.107653141021728516e+00 -2.307973951101303101e-01
4.452511310577392578e+00 -2.060301065444946289e+00 1.020135998725891113e+00 -1.987162828445434570e+00
2.462323188781738281e+00 4.695222377777099609e+00 3.592794895172119141e+00 1.872289180755615234e+00
5.454365015029907227e-01 1.048568248748779297e+00 6.574402097612619400e-03 4.358470439910888672e+00
3.047771215438842773e+00 -2.629356980323791504e-01 7.963859438896179199e-01 2.216812849044799805e+00
1.613468647003173828e+00 -1.695752024650573730e+00 -3.605538606643676758e+00 4.278635382652282715e-01
-1.845197677612304688e-01 -4.813524186611175537e-01 3.819975256919860840e-01 4.446580410003662109e+00
-4.472592845559120178e-02 1.482824325561523438e+00 1.175502389669418335e-01 -4.681432723999023438e+00
3.181224763393402100e-01 9.377678036689758301e-01 2.114550828933715820e+00 1.963590860366821289e+00
1.562596321105957031e+00 -5.749898552894592285e-01 -7.393960356712341309e-01 -1.123165011405944824e+00
-3.570030927658081055e+00 2.894026041030883789e+00 4.767789840698242188e+00 -8.976837992668151855e-01
-4.114192008972167969e+00 -4.487250804901123047e+00 -2.323417425155639648e+00 -8.420213460922241211e-01
2.764400541782379150e-01 -4.923744797706604004e-01 9.244433045387268066e-01 -6.438716053962707520e-01
-1.450145691633224487e-01 4.744520783424377441e-01 3.123715400695800781e+00 8.786621689796447754e-01
-1.396660685539245605e+00 1.232379794120788574e+00 -4.860009849071502686e-01 -2.685578465461730957e-01
-5.663117170333862305e-01 -3.605926752090454102e+00 6.681022047996520996e-01 -6.604740023612976074e-01
-3.115532875061035156e+00 -3.098989963531494141e+00 4.247515201568603516e+00 -2.831876039505004883e+00
-8.818041682243347168e-01 5.322207212448120117e-01 6.971852183341979980e-01 1.341240167617797852e+00
4.155364513397216797e+00 9.517587721347808838e-03 -1.199913024902343750e+00 -9.833227992057800293e-01
-1.151012301445007324e+00 -3.052884101867675781e+00 -6.327230930328369141e-01 2.156535238027572632e-01
-1.380338788032531738e+00 3.583484411239624023e+00 -3.529076099395751953e+00 -3.704249143600463867e+00
-1.096851006150245667e-01 6.733249425888061523e-01 -7.555507421493530273e-01 -5.691454410552978516e-01
3.107495903968811035e-01 -1.508258342742919922e+00 -4.108542442321777344e+00 2.914311587810516357e-01
5.964798927307128906e-01 -1.365394711494445801e+00 6.422482728958129883e-01 3.668244123458862305e+00
5.004976987838745117e-01 2.349727630615234375e+00 3.892321586608886719e-01 -4.535666942596435547e+00
2.847719907760620117e+00 -3.516561269760131836e+00 4.707856178283691406e+00 1.892411708831787109e+00
4.879603683948516846e-01 2.041346728801727295e-01 -1.226458549499511719e+00 3.880256175994873047e+00
-6.056053638458251953e-01 -1.888830065727233887e+00 -2.259727954864501953e+00 -1.320935606956481934e+00
-4.525136649608612061e-01 -1.194106698036193848e+00 -2.847956657409667969e+00 8.282375931739807129e-01
1.350329756736755371e+00 -1.552444815635681152e+00 5.805565714836120605e-01 1.489558815956115723e+00
3.615486025810241699e-01 -8.270556926727294922e-01 5.398247838020324707e-01 -4.091187477111816406e+00
-3.261549711227416992e+00 -2.767462491989135742e+00 6.743282675743103027e-01 -2.651918828487396240e-01
2.504868209362030029e-01 -1.871332168579101562e+00 3.688008069992065430e+00 -3.911075592041015625e+00
-3.137606620788574219e+00 -7.581534981727600098e-02 -5.891200900077819824e-02 -6.128936409950256348e-01
3.392821073532104492e+00 1.765806436538696289e+00 8.961197137832641602e-01 7.929206490516662598e-01
-1.504864990711212158e-01 -8.515887856483459473e-01 4.695020988583564758e-02 -9.120827913284301758e-01
-4.340279102325439453e+00 3.270221948623657227e+00 -1.106369137763977051e+00 -3.097023487091064453e+00
-3.620685935020446777e-01 6.018349528312683105e-01 3.506260365247726440e-02 -4.961268007755279541e-01
2.078121423721313477e+00 6.873352080583572388e-02 -3.333883523941040039e+00 3.364602327346801758e+00
2.024535983800888062e-01 4.043837785720825195e-01 -9.980382323265075684e-01 9.933666884899139404e-02
