-1.519173026084899902e+00 -2.080699682235717773e+00
-2.445288300514221191e-01 2.330827713012695312e-01
-2.313736677169799805e+00 -2.044920682907104492e+00
-2.739736080169677734e+00 1.489476561546325684e+00
-1.136426568031311035e+00 -4.562338069081306458e-02
5.228803157806396484e-01 -2.700832486152648926e-01
-3.139158189296722412e-01 -3.885582685470581055e-01
3.069796562194824219e-01 2.008949071168899536e-01
1.583915472030639648e+00 -8.640848994255065918e-01
-1.677243709564208984e+00 6.016737818717956543e-01
3.026335000991821289e+00 -2.636671066284179688e+00
2.536415576934814453e+00 1.153513073921203613e+00
3.487774610519409180e+00 3.835318326950073242e+00
-1.146033048629760742e+00 2.135660886764526367e+00
2.093649841845035553e-02 4.024545669555664062e+00
-4.779152572154998779e-01 3.981403075158596039e-03
-2.210775017738342285e-01 9.095804691314697266e-01
8.990557789802551270e-01 -2.539626836776733398e+00
1.581473231315612793e+00 3.606870174407958984e+00
8.551810681819915771e-02 5.429539680480957031e-01
2.060096025466918945e+00 -2.496084690093994141e+00
-3.821448802947998047e+00 -2.831069231033325195e+00
2.670186042785644531e+00 -1.368886828422546387e-01
2.379891395568847656e+00 1.341195940971374512e+00
-5.071435570716857910e-01 -1.572716116905212402e+00
1.745200157165527344e-01 -9.347005486488342285e-01
1.938575625419616699e+00 -2.252446413040161133e+00
-4.065491855144500732e-01 4.223416745662689209e-01
2.876855731010437012e-01 5.864582657814025879e-01
-3.444566011428833008e+00 -3.898747861385345459e-01
-2.889641523361206055e+00 -1.914857864379882812e+00
-5.965645611286163330e-02 -1.548718571662902832e+00
-1.533879518508911133e+00 1.202737450599670410e+00
4.816153645515441895e-01 3.226885795593261719e+00
7.734680175781250000e-01 -3.353102207183837891e+00
2.974362134933471680e+00 2.400578260421752930e+00
-3.603647708892822266e+00 3.980636358261108398e+00
-2.552520632743835449e-01 -7.930364012718200684e-01
-2.321177959442138672e+00 4.555526375770568848e-01
4.041153192520141602e-01 3.184952020645141602e+00
1.077219605445861816e+00 -1.188723325729370117e+00
6.916807889938354492e-01 -1.147519722580909729e-01
3.003772974014282227e+00 -1.249701380729675293e+00
-4.011585116386413574e-01 -1.074582695960998535e+00
2.457655817270278931e-01 4.470355212688446045e-01
5.546826720237731934e-01 -8.197100758552551270e-01
4.051401466131210327e-02 -3.132700204849243164e+00
3.853880763053894043e-01 -9.356040954589843750e-01
-2.256693601608276367e+00 1.003515124320983887e+00
-1.058484196662902832e+00 1.355859190225601196e-01
