1.031784176826477051e+00 -6.733047962188720703e-01 1.081265449523925781e+00 -1.183194994926452637e+00 3.242998123168945312e+00 1.146240353584289551e+00 7.584482431411743164e-01 -1.496677994728088379e+00 -3.834562897682189941e-01 1.215406179428100586e+00 -6.870361566543579102e-01 -7.656103372573852539e-01 -1.615090817213058472e-01 -5.073029398918151855e-01 -1.581447005271911621e+00 5.240603089332580566e-01 2.400347948074340820e+00 3.029404580593109131e-01 1.419951617717742920e-01 -2.170448303222656250e+00 6.642529964447021484e-01 2.137902677059173584e-01 -6.596575677394866943e-02 2.243980765342712402e-01 -1.499724745750427246e+00 -4.517151415348052979e-01 7.864909768104553223e-01 -5.687771439552307129e-01 -2.529174685478210449e-01 6.368824094533920288e-02 1.028472781181335449e+00 2.009383440017700195e+00 3.217943310737609863e-01 -6.196727156639099121e-01 -2.150166273117065430e+00 3.588597178459167480e-01 -1.659048676490783691e+00 -1.834610819816589355e+00 3.718134403228759766e+00 -2.258992567658424377e-02 2.331705205142498016e-02 -1.360222935676574707e+00 -8.014726042747497559e-01 5.973587930202484131e-02 1.062553167343139648e+00 -9.197946190834045410e-01 -2.132295131683349609e+00 -1.353545188903808594e-01 -1.689070701599121094e+00 -7.195469737052917480e-01 -9.272473454475402832e-01 -4.899387955665588379e-01 9.965121746063232422e-01 -1.518079042434692383e-01 1.364230990409851074e+00 -1.195580124855041504e+00 6.012729406356811523e-01 -2.029520511627197266e+00 2.807770252227783203e+00 1.185141801834106445e+00 2.894421339035034180e+00 5.762513279914855957e-01 -2.283045500516891479e-01 5.491840243339538574e-01 -3.629132211208343506e-01 -2.399540901184082031e+00 6.823099851608276367e-01 -1.077663421630859375e+00 -6.975907683372497559e-01 2.116688728332519531e+00 1.112201571464538574e+00 -2.049454689025878906e+00 -7.908235192298889160e-01 -2.118171930313110352e+00 -1.930065006017684937e-01 1.177489683032035828e-01 2.205741643905639648e+00 3.482842922210693359e+00 -1.080860018730163574e+00 -1.039715766906738281e+00 -8.796275258064270020e-01 -6.097990870475769043e-01 -1.960654407739639282e-01 1.134582519531250000e+00 9.483748674392700195e-01 -2.144497871398925781e+00 1.009124875068664551e+00 2.008237123489379883e+00 -2.048299312591552734e+00 -3.062577545642852783e-01 -1.151524066925048828e+00 1.659111857414245605e+00 -5.280405282974243164e-02 -1.067006587982177734e-01 3.006522178649902344e+00
1.339400172233581543e+00 -2.529749870300292969e-01 8.607731014490127563e-02 -6.992270350456237793e-01 -1.106270313262939453e+00 8.798312395811080933e-03 -2.175367116928100586e+00 3.237558901309967041e-01 -2.808510065078735352e-01 8.066679835319519043e-01 -3.449800312519073486e-01 -3.482049703598022461e-02 2.988849580287933350e-01 1.263231873512268066e+00 5.916978716850280762e-01 -1.579280614852905273e+00 4.575064778327941895e-01 -4.442827403545379639e-01 2.279670476913452148e+00 7.321125864982604980e-01 -1.129633784294128418e+00 1.984691381454467773e+00 8.996354937553405762e-01 7.712835669517517090e-01 1.709136515855789185e-01 -1.613299250602722168e+00 9.714049287140369415e-03 1.380509614944458008e+00 4.804236441850662231e-02 1.565669536590576172e+00 6.881751418113708496e-01 -6.536310911178588867e-02 1.642247915267944336e+00 -1.663568019866943359e+00 -1.735940098762512207e+00 -3.566079854965209961e+00 1.436748862266540527e+00 -6.973261386156082153e-02 -8.311237096786499023e-01 -1.734628915786743164e+00 -5.409418940544128418e-01 1.329832196235656738e+00 1.038967072963714600e-01 7.948259115219116211e-01 6.835171021521091461e-03 1.844788432121276855e+00 -5.045732855796813965e-01 7.365081906318664551e-01 8.568917512893676758e-01 2.851273536682128906e+00 -1.808156728744506836e+00 9.955042004585266113e-01 2.862726211547851562e+00 -2.607329189777374268e-01 3.479580879211425781e+00 -3.103124141693115234e+00 3.681551456451416016e+00 4.864285886287689209e-01 -1.968437671661376953e+00 3.750128746032714844e-01 -1.318379521369934082e+00 3.346489965915679932e-01 -4.097284793853759766e+00 2.212204784154891968e-02 4.085442125797271729e-01 9.722489118576049805e-01 -2.199690639972686768e-01 1.055300354957580566e+00 -2.587216854095458984e+00 -9.547333717346191406e-01 3.749018609523773193e-01 -4.152144789695739746e-01 1.921109795570373535e+00 5.448619369417428970e-03 -6.828731298446655273e-01 -2.895289361476898193e-01 1.773673653602600098e+00 9.011374711990356445e-01 -2.252941131591796875e+00 -8.422487378120422363e-01 -5.557505488395690918e-01 -2.628407478332519531e+00 -1.209427118301391602e+00 1.280813694000244141e+00 9.887812733650207520e-01 9.092797040939331055e-01 -5.379256606101989746e-02 8.052270412445068359e-01 -2.455733269453048706e-01 -1.153996706008911133e+00 -1.683206439018249512e+00 7.950372695922851562e-01 8.792818784713745117e-01 6.572380065917968750e-01 -1.792610645294189453e+00
-2.730077981948852539e+00 2.746547937393188477e+00 1.780045390129089355e+00 1.060552358627319336e+00 -2.377057075500488281e-01 1.990239143371582031e+00 -9.368993639945983887e-01 -7.608334422111511230e-01 -1.785458803176879883e+00 -6.862168014049530029e-02 3.050341606140136719e+00 -1.044539093971252441e+00 5.159016847610473633e-01 -2.858728468418121338e-01 1.205812931060791016e+00 -1.688479900360107422e+00 1.597897529602050781e+00 1.031305313110351562e+00 1.308694958686828613e+00 2.524933815002441406e+00 -2.148003816604614258e+00 -2.153343200683593750e+00 -4.042524397373199463e-01 -1.751804232597351074e+00 6.088152527809143066e-01 2.700664699077606201e-01 9.446262568235397339e-02 1.173224002122879028e-01 -3.295733928680419922e-01 -1.489802479743957520e+00 -1.638505935668945312e+00 1.578854799270629883e+00 3.596712946891784668e-01 1.540045499801635742e+00 4.402427673339843750e-01 -3.347443819046020508e+00 -1.918291687965393066e+00 -7.982199192047119141e-01 -7.297393679618835449e-01 2.770806550979614258e-01 1.282516002655029297e+00 2.222169399261474609e+00 -1.735474348068237305e+00 -8.225870877504348755e-02 2.701317310333251953e+00 1.209665417671203613e+00 -1.098860979080200195e+00 7.552909255027770996e-01 6.760615110397338867e-01 5.015147924423217773e-01 -2.642841577529907227e+00 -2.129749536514282227e+00 7.827571034431457520e-01 1.989519745111465454e-01 -6.568444371223449707e-01 1.125781297683715820e+00 2.444276027381420135e-02 2.614167928695678711e-01 6.156391501426696777e-01 2.299711942672729492e+00 -2.311028718948364258e+00 -1.391104817390441895e+00 -2.322277426719665527e-01 1.860964775085449219e+00 1.109026193618774414e+00 -6.707596592605113983e-03 -1.640441536903381348e+00 -2.248529344797134399e-01 -1.365621447563171387e+00 1.114316806197166443e-01 1.833957195281982422e+00 -9.693208336830139160e-01 -6.874631643295288086e-01 3.444561958312988281e+00 8.230013847351074219e-01 -9.367954730987548828e-01 -5.782017707824707031e-01 -1.544005274772644043e+00 1.115536615252494812e-01 3.437779098749160767e-02 6.169296503067016602e-01 -1.983858585357666016e+00 2.743573188781738281e+00 -1.895371079444885254e+00 1.051651716232299805e+00 1.519520673900842667e-02 1.650293231010437012e+00 2.046003788709640503e-01 2.663620114326477051e-01 2.377432435750961304e-01 1.230961322784423828e+00 -1.932143867015838623e-01 9.004124402999877930e-01 2.281080722808837891e+00 -8.013394474983215332e-01
8.991349339485168457e-01 1.863771677017211914e-01 3.843767195940017700e-02 -1.482141166925430298e-01 -5.606929659843444824e-01 3.188011944293975830e-01 -2.211680650711059570e+00 2.234704256057739258e+00 -1.758441686630249023e+00 5.379390120506286621e-01 4.913442730903625488e-01 1.095523476600646973e+00 -1.308594465255737305e+00 -2.140877962112426758e+00 -2.843549489974975586e+00 -2.998746633529663086e-01 -2.215506315231323242e+00 1.856663703918457031e+00 1.624161481857299805e+00 1.390303134918212891e+00 8.694641590118408203e-01 -4.880994856357574463e-01 1.603448390960693359e-01 2.143854141235351562e+00 -1.090542316436767578e+00 -9.077664613723754883e-01 -2.608039379119873047e+00 1.291208267211914062e+00 -5.352606177330017090e-01 1.636914730072021484e+00 -1.128982067108154297e+00 -7.755090594291687012e-01 -8.777232170104980469e-01 4.472631216049194336e-01 1.687741756439208984e+00 8.187337517738342285e-01 1.203848600387573242e+00 1.741724967956542969e+00 -3.591698408126831055e-01 -2.620969116687774658e-01 4.310294091701507568e-01 8.907523751258850098e-02 -9.761580079793930054e-02 2.644372940063476562e+00 1.057642340660095215e+00 -2.178609371185302734e+00 -2.517364025115966797e+00 -7.537899017333984375e-01 -1.286922693252563477e+00 -1.838459253311157227e+00 1.101019859313964844e+00 -2.876995801925659180e-01 -1.283370554447174072e-01 -2.031466007232666016e+00 -8.868501782417297363e-01 -5.182843208312988281e-01 -5.084068179130554199e-01 -1.034792661666870117e-01 1.259340763092041016e+00 -1.603022813796997070e+00 -1.306392312049865723e+00 4.418984949588775635e-01 -5.588624477386474609e-01 -2.040868997573852539e+00 3.005208373069763184e-01 -2.090134620666503906e+00 5.425556749105453491e-02 2.274658203125000000e+00 -2.014405250549316406e+00 -9.112824201583862305e-01 1.139077663421630859e+00 -5.236263871192932129e-01 2.210539817810058594e+00 -1.106772780418395996e+00 -9.902336001396179199e-01 4.997393786907196045e-01 -4.205377101898193359e+00 -7.333067059516906738e-01 -1.063214778900146484e+00 -1.101378679275512695e+00 -1.651247024536132812e+00 -1.839506268501281738e+00 -6.017108261585235596e-02 -2.805283665657043457e-01 -1.425195217132568359e+00 9.713391065597534180e-01 -1.339284181594848633e+00 1.571218371391296387e+00 -9.570055603981018066e-01 2.681318759918212891e+00 1.332914233207702637e+00 8.842215687036514282e-02 -1.222887992858886719e+00 -1.387057006359100342e-01 -1.019539237022399902e+00
-9.608479142189025879e-01 -5.816990137100219727e-01 -2.593932151794433594e+00 1.550805926322937012e+00 -3.548905849456787109e-01 1.110823631286621094e+00 -2.435606002807617188e+00 2.229991436004638672e+00 -2.918868362903594971e-01 6.983801722526550293e-01 -1.260906696319580078e+00 -9.141174554824829102e-01 4.515085220336914062e-01 -1.174675941467285156e+00 -4.120775759220123291e-01 -1.712842583656311035e+00 1.096279978752136230e+00 -2.446228027343750000e+00 1.698907375335693359e+00 -9.920322299003601074e-01 7.269909977912902832e-02 1.881929039955139160e-01 1.990617036819458008e+00 3.349533081054687500e-01 2.455371141433715820e+00 -5.429951548576354980e-01 2.296911954879760742e+00 -7.989656925201416016e-02 -1.373135745525360107e-01 -2.116586923599243164e+00 -6.446539759635925293e-01 1.408308506011962891e+00 -7.750763297080993652e-01 2.602661550045013428e-01 -3.057575821876525879e-01 -6.668133288621902466e-02 1.436555981636047363e-01 -1.779708623886108398e+00 -2.260612726211547852e+00 -1.335035443305969238e+00 -5.829430818557739258e-01 6.530184149742126465e-01 1.594948887825012207e+00 -2.120497524738311768e-01 -8.694583922624588013e-02 -2.278892993927001953e+00 1.200121268630027771e-01 -2.172421663999557495e-01 -3.210094928741455078e+00 -2.409161090850830078e+00 1.276999235153198242e+00 -6.693530678749084473e-01 -7.263375520706176758e-01 -3.540756925940513611e-02 -6.855915784835815430e-01 1.119942903518676758e+00 3.619818449020385742e+00 -2.911399602890014648e+00 2.085665941238403320e+00 6.247096061706542969e-01 -3.646516501903533936e-01 -7.397149503231048584e-02 1.254883766174316406e+00 2.231568098068237305e+00 8.224723339080810547e-01 1.637998074293136597e-01 -3.510419368743896484e+00 2.578163862228393555e+00 1.232949972152709961e+00 -1.373634487390518188e-01 9.564607143402099609e-01 1.043363690376281738e+00 1.269569754600524902e+00 -1.589048504829406738e-01 -6.585010290145874023e-01 -9.152016043663024902e-01 -1.834660649299621582e+00 -6.556332707405090332e-01 -1.127402186393737793e+00 -3.104023635387420654e-01 1.351592987775802612e-01 -5.815741419792175293e-01 -7.615592479705810547e-01 -1.281087517738342285e+00 -1.701222300529479980e+00 -4.888229072093963623e-01 -1.228242635726928711e+00 3.235807120800018311e-01 1.695667505264282227e+00 4.162746667861938477e-01 1.700933694839477539e+00 3.800015151500701904e-01 -1.291441202163696289e+00 6.073498725891113281e-01 2.883494853973388672e+00
3.756696581840515137e-01 -1.918328166007995605e+00 -4.758117198944091797e-01 2.875546932220458984e+00 -8.268943428993225098e-01 -1.499850869178771973e+00 2.481919527053833008e+00 1.227700829505920410e+00 3.364423751831054688e+00 2.787136733531951904e-01 -1.800574213266372681e-01 8.418099284172058105e-01 -1.293599247932434082e+00 -1.782044529914855957e+00 2.332286834716796875e+00 1.518232941627502441e+00 4.246038794517517090e-01 -2.107185363769531250e+00 -2.631816864013671875e+00 -1.055059313774108887e+00 -9.888088107109069824e-01 -9.206570982933044434e-01 3.125185072422027588e-01 1.069610595703125000e+00 -2.136343419551849365e-01 -3.676019608974456787e-01 -4.920192956924438477e-01 7.884739898145198822e-03 6.652759313583374023e-01 5.375387072563171387e-01 -1.277222633361816406e+00 5.631697177886962891e-01 -8.992393016815185547e-01 -3.472790718078613281e+00 -1.255095005035400391e+00 6.336137652397155762e-02 8.635675311088562012e-01 6.212457418441772461e-01 -2.043926000595092773e+00 -4.301205575466156006e-01 -2.512892484664916992e-01 -9.703211784362792969e-01 2.839279413223266602e+00 -1.508459448814392090e-01 7.880702018737792969e-01 -5.661042332649230957e-01 6.119036078453063965e-01 -2.945856094360351562e+00 4.354632496833801270e-01 2.422461032867431641e+00 -1.984071016311645508e+00 1.901707410812377930e+00 -3.144568800926208496e-01 1.294692635536193848e+00 6.243047714233398438e-01 -8.019250035285949707e-01 -1.112945795059204102e+00 -5.156034231185913086e-01 5.014412403106689453e-01 7.221346497535705566e-01 1.583292007446289062e+00 -1.347752809524536133e+00 -1.472142934799194336e-01 1.982758045196533203e+00 -4.223931431770324707e-01 9.873729348182678223e-01 -3.209562897682189941e-01 -1.840907454490661621e+00 -4.648232758045196533e-01 2.135363578796386719e+00 3.425609469413757324e-01 -3.874883353710174561e-01 -1.790486574172973633e+00 3.063668489456176758e+00 -1.446682453155517578e+00 2.963206052780151367e+00 -2.042329311370849609e+00 -8.384519219398498535e-01 1.769246935844421387e+00 4.382152855396270752e-02 4.486955404281616211e-01 7.572172880172729492e-01 -1.456160992383956909e-01 1.107063412666320801e+00 -7.101761102676391602e-01 8.841423988342285156e-01 2.209852695465087891e+00 -1.133800864219665527e+00 -1.951939105987548828e+00 -7.874190807342529297e-01 4.258649647235870361e-01 -2.489795982837677002e-01 2.241903066635131836e+00 -1.135226607322692871e+00 2.171021223068237305e+00
1.137572288513183594e+00 6.255995035171508789e-01 -7.077100127935409546e-02 2.240441888570785522e-01 -3.574814200401306152e-01 5.899413228034973145e-01 4.420082867145538330e-01 2.467640161514282227e+00 -1.209026813507080078e+00 -2.313361167907714844e+00 8.787003159523010254e-01 -6.121234297752380371e-01 -7.867242097854614258e-01 -1.354487836360931396e-01 4.502843618392944336e-01 -1.510210871696472168e+00 1.118504777550697327e-01 1.585659265518188477e+00 -1.400886654853820801e+00 -1.612973451614379883e+00 -1.385812401771545410e+00 1.833745718002319336e+00 1.711462736129760742e+00 -5.496051311492919922e-01 -1.098982691764831543e+00 1.961366176605224609e+00 -4.544878900051116943e-01 1.716329336166381836e+00 4.451679289340972900e-01 -1.220659136772155762e+00 1.642858684062957764e-01 -1.313284516334533691e+00 -2.809864580631256104e-01 -3.005167722702026367e+00 1.319999814033508301e+00 1.500924348831176758e+00 -1.633099198341369629e+00 1.876819014549255371e+00 2.915996074676513672e+00 4.653031826019287109e-01 -3.558164238929748535e-01 -7.728869915008544922e-01 -8.208370804786682129e-01 -6.902991533279418945e-01 1.312672734260559082e+00 -3.033140659332275391e+00 1.147617697715759277e+00 -1.076353788375854492e-01 1.135382175445556641e+00 1.763937950134277344e+00 1.763823986053466797e+00 -2.085894346237182617e+00 -4.051715135574340820e-02 -2.501304626464843750e+00 1.815895080566406250e+00 2.818852901458740234e+00 2.101095199584960938e+00 -7.785058617591857910e-01 3.928876817226409912e-01 -2.803214550018310547e+00 -1.174765348434448242e+00 3.743713200092315674e-01 -1.686647683382034302e-01 -1.218270897865295410e+00 -3.538061678409576416e-01 -1.313079953193664551e+00 1.030070066452026367e+00 -1.774631857872009277e+00 2.471274733543395996e-01 -7.597583532333374023e-01 2.325745582580566406e+00 1.747924208641052246e+00 -1.580157995223999023e+00 6.327314972877502441e-01 1.106331422924995422e-01 1.411885023117065430e+00 -1.496623635292053223e+00 -6.918600201606750488e-01 -1.518647074699401855e+00 1.113829135894775391e+00 6.358636021614074707e-01 1.113864332437515259e-01 -3.106680884957313538e-02 -1.657771825790405273e+00 1.670217394828796387e+00 1.377228260040283203e+00 -5.721549391746520996e-01 9.139750003814697266e-01 -1.441610902547836304e-01 -2.751949131488800049e-01 -4.213310182094573975e-01 -1.650896787643432617e+00 -7.651695013046264648e-01 1.700141310691833496e+00 1.998277753591537476e-02
1.537007838487625122e-01 -2.429665327072143555e+00 2.715487957000732422e+00 -8.708426612429320812e-04 -1.105076193809509277e+00 1.752986431121826172e+00 1.936403989791870117e+00 -2.017988681793212891e+00 3.966226577758789062e-01 -1.737061381340026855e+00 -7.811444401741027832e-01 -9.507961273193359375e-01 -2.692610740661621094e+00 1.018732309341430664e+00 6.439879536628723145e-02 1.298527002334594727e+00 1.288738369941711426e+00 1.528874486684799194e-01 6.226391792297363281e-01 -1.306537985801696777e+00 -2.063675403594970703e+00 -1.482509374618530273e+00 9.217086434364318848e-01 -1.188867688179016113e+00 -1.453898400068283081e-01 -6.952213048934936523e-01 -4.101530551910400391e+00 1.736107349395751953e+00 -2.359221696853637695e+00 1.093888759613037109e+00 -1.658219695091247559e-01 4.594522118568420410e-01 -1.231000423431396484e-01 -1.323833614587783813e-01 5.860226154327392578e-01 -1.400478363037109375e+00 7.573643326759338379e-01 -1.128800988197326660e+00 -8.958815932273864746e-01 -1.113326549530029297e+00 -1.597001194953918457e+00 -7.267835736274719238e-01 1.078584551811218262e+00 -6.041769385337829590e-01 1.259445250034332275e-01 -2.256629228591918945e+00 -5.863146781921386719e-01 -1.915390044450759888e-01 1.528163999319076538e-01 9.009445458650588989e-02 -4.151845723390579224e-02 7.764991521835327148e-01 3.235151767730712891e-01 -8.473405838012695312e-01 2.451359182596206665e-01 -2.473844438791275024e-01 -2.011555880308151245e-01 8.829699158668518066e-01 1.841273069381713867e+00 -1.397105306386947632e-01 -1.370010614395141602e+00 3.901040256023406982e-01 1.201120138168334961e+00 -1.025233983993530273e+00 -1.166135430335998535e+00 1.732381343841552734e+00 -4.597423076629638672e+00 -3.674303591251373291e-01 3.207406699657440186e-01 -1.542777657508850098e+00 6.164323091506958008e-01 5.785212516784667969e-01 3.040175735950469971e-01 -3.713859319686889648e-01 -4.848861694335937500e-01 3.803575634956359863e-01 2.019862890243530273e+00 2.724357604980468750e+00 -5.296128392219543457e-01 5.915325880050659180e-01 -7.382103055715560913e-02 -4.637064784765243530e-02 -1.112578995525836945e-02 2.663808763027191162e-01 -4.272832870483398438e-01 -1.725953936576843262e+00 -9.321733117103576660e-01 2.494212388992309570e+00 -1.710163116455078125e+00 2.021175920963287354e-01 -1.763512611389160156e+00 -5.085003376007080078e-01 7.054530382156372070e-01 -9.094441533088684082e-01 2.406788587570190430e+00
1.386312842369079590e-01 9.634938836097717285e-01 9.779949188232421875e-01 -1.147840380668640137e+00 -7.908768206834793091e-02 1.302340984344482422e+00 1.084890246391296387e+00 -1.909159064292907715e+00 1.561726093292236328e+00 -8.852913379669189453e-01 3.664030730724334717e-01 1.241113319993019104e-01 -1.618572354316711426e+00 2.778087377548217773e+00 -3.427592813968658447e-01 -6.975129842758178711e-01 -5.638284683227539062e-01 -5.120040774345397949e-01 -2.726406753063201904e-01 4.602027535438537598e-01 3.629749119281768799e-01 5.079548358917236328e-01 2.490946203470230103e-01 1.783848404884338379e+00 -9.138222932815551758e-01 -1.199187636375427246e+00 1.753539085388183594e+00 3.681200742721557617e-01 6.871395707130432129e-01 6.651419997215270996e-01 -1.565986037254333496e+00 2.088586807250976562e+00 -5.171200037002563477e-01 1.317144036293029785e-01 -5.066848546266555786e-02 -1.659187436103820801e+00 1.450394392013549805e+00 -5.923837423324584961e-01 -1.683760166168212891e+00 3.865788877010345459e-01 1.982181370258331299e-01 2.017018318176269531e+00 2.908839881420135498e-01 -2.578367710113525391e+00 -5.777537226676940918e-01 -1.942083239555358887e-01 1.357315778732299805e-01 7.481753230094909668e-01 2.974955797195434570e+00 1.763259172439575195e+00 2.502935409545898438e+00 -2.434900760650634766e+00 3.153867244720458984e+00 1.353723704814910889e-01 5.313639640808105469e-01 -1.343389749526977539e+00 1.933726370334625244e-01 1.277453064918518066e+00 -1.447152346372604370e-01 -1.203853845596313477e+00 -4.438040554523468018e-01 1.693268895149230957e+00 -3.690812587738037109e-01 8.187647461891174316e-01 9.736835956573486328e-01 -9.177851676940917969e-01 -1.535498380661010742e+00 -1.715167760848999023e+00 -1.297568559646606445e+00 -1.825848937034606934e+00 -2.302098274230957031e+00 -4.504570364952087402e-01 9.204260110855102539e-01 -4.640478193759918213e-01 -1.856359958648681641e+00 5.806613564491271973e-01 -3.183352947235107422e+00 7.186918854713439941e-01 -2.412912696599960327e-01 -1.540749073028564453e+00 1.058712482452392578e+00 2.737645626068115234e+00 7.679277062416076660e-01 -1.648438721895217896e-01 1.422026157379150391e+00 3.421354293823242188e+00 1.354389071464538574e+00 6.590367555618286133e-01 -2.883358955383300781e+00 1.959314465522766113e+00 -1.013819456100463867e+00 -7.061857581138610840e-01 1.948945969343185425e-02 -1.553357243537902832e-01 -2.244549393653869629e-01
-1.594541668891906738e+00 2.198784589767456055e+00 -2.507405757904052734e+00 -1.534993886947631836e+00 -1.446147561073303223e+00 -2.190475016832351685e-01 -3.394970595836639404e-01 -2.137846350669860840e-01 -9.465468525886535645e-01 -1.099268645048141479e-01 7.407353520393371582e-01 1.341696381568908691e+00 2.809492111206054688e+00 -5.677201747894287109e-01 -1.724533319473266602e+00 1.485147118568420410e+00 -7.307072281837463379e-01 -9.764801859855651855e-01 -5.180580019950866699e-01 -4.991689026355743408e-01 -1.297558188438415527e+00 1.690501809120178223e+00 1.277185916900634766e+00 -1.804631114006042480e+00 1.038309454917907715e+00 4.443937838077545166e-01 -8.489142656326293945e-01 1.459505319595336914e+00 -3.860898017883300781e-01 1.011870726943016052e-01 -7.612840086221694946e-02 4.583019018173217773e-01 -4.040609359741210938e+00 1.393931865692138672e+00 2.544049322605133057e-01 -1.070842623710632324e+00 -2.559714317321777344e-01 -2.406198263168334961e+00 2.640871286392211914e+00 -1.214010477066040039e+00 7.489731311798095703e-01 2.289450615644454956e-01 -1.659142076969146729e-01 2.438013315200805664e+00 -4.083796218037605286e-02 7.742473483085632324e-02 -3.375327885150909424e-01 -1.069512739777565002e-01 -1.799262762069702148e-01 -1.977020129561424255e-02 2.401319265365600586e+00 -3.176306486129760742e+00 -1.430158853530883789e+00 -9.095017910003662109e-01 -2.220553159713745117e+00 3.529752418398857117e-02 1.016773581504821777e+00 8.241820931434631348e-01 -2.013047933578491211e+00 -2.612157464027404785e-01 1.358090490102767944e-01 -1.380224943161010742e+00 8.780003786087036133e-01 8.425362110137939453e-01 -5.878148078918457031e-01 -2.862507820129394531e+00 8.169820904731750488e-01 -2.355822324752807617e+00 6.009970307350158691e-01 2.641672790050506592e-01 1.967129111289978027e+00 -4.257532656192779541e-01 1.001395702362060547e+00 2.592519044876098633e+00 1.521916747093200684e+00 -1.596794724464416504e+00 -1.126747608184814453e+00 7.737445831298828125e-01 -9.522732496261596680e-01 1.994998574256896973e+00 -5.906044840812683105e-01 3.868465423583984375e-01 1.339362740516662598e+00 -6.028576493263244629e-01 -7.475754618644714355e-01 -8.713961392641067505e-02 2.975921332836151123e-01 1.988759160041809082e+00 -8.480394482612609863e-01 1.088323593139648438e+00 -6.419543623924255371e-01 -1.102568507194519043e+00 2.117500543594360352e+00 -3.026340723037719727e+00 1.495244652032852173e-01
