3.405675649642944336e+00 -1.586212277412414551e+00 2.095233798027038574e-01
-2.074990570545196533e-01 1.045586705207824707e+00 2.305963635444641113e-01
4.169746398925781250e+00 -3.139211893081665039e+00 -9.254613518714904785e-01
-2.370443344116210938e+00 1.906132340431213379e+00 -4.266813755035400391e+00
-2.113208919763565063e-01 1.564655080437660217e-02 -3.160921335220336914e-01
3.466424643993377686e-01 4.794370830059051514e-01 6.311637759208679199e-01
7.766157388687133789e-01 1.468604683876037598e+00 -1.200132220983505249e-01
1.149107590317726135e-01 -1.443417370319366455e-01 1.699009388685226440e-01
-9.173066020011901855e-01 2.411291450262069702e-01 2.834378957748413086e+00
2.029741764068603516e+00 2.269270122051239014e-01 -2.388047218322753906e+00
1.113911867141723633e-01 9.660276025533676147e-02 1.464140295982360840e+00
-2.104846686124801636e-01 3.593198776245117188e+00 3.947974443435668945e-01
3.333374261856079102e-01 3.734663128852844238e-01 1.811052709817886353e-01
-3.827202692627906799e-02 -3.838203430175781250e+00 -8.480661511421203613e-01
-3.674023628234863281e+00 -7.776966691017150879e-01 -2.780732154846191406e+00
4.427136853337287903e-02 -1.009029388427734375e+00 -2.101732790470123291e-01
-1.069977059960365295e-01 -3.495957612991333008e+00 -1.560654044151306152e-01
2.235488176345825195e+00 4.802493095397949219e+00 1.838437080383300781e+00
-2.872054874897003174e-01 -3.244791924953460693e-01 1.192637905478477478e-02
-7.825279235839843750e-01 4.145508289337158203e+00 -1.771625578403472900e-01
8.972012400627136230e-01 -1.762289553880691528e-01 4.535214424133300781e+00
7.782949805259704590e-01 -1.414471566677093506e-01 -1.365050077438354492e+00
-1.027372002601623535e+00 3.875792622566223145e-01 1.820139765739440918e+00
-1.921101063489913940e-01 -2.175141572952270508e-01 4.493757486343383789e-01
8.289334177970886230e-01 -3.514238357543945312e+00 1.010034799575805664e+00
-4.525468647480010986e-01 -1.034447550773620605e+00 9.468262791633605957e-01
5.383631959557533264e-02 -2.488869190216064453e+00 4.651916027069091797e+00
-4.650794267654418945e-01 -3.115541934967041016e-01 -5.786762833595275879e-01
-3.252654075622558594e-01 4.534214019775390625e+00 -3.413787782192230225e-01
1.275188446044921875e+00 -2.160138845443725586e+00 -3.012614488601684570e+00
4.124455928802490234e+00 3.874589204788208008e+00 -3.352405726909637451e-01
-5.786581039428710938e-01 5.880866646766662598e-01 7.634632587432861328e-01
-4.246125698089599609e+00 1.032844781875610352e+00 -3.163245439529418945e+00
-2.115772515535354614e-01 1.006048545241355896e-01 -5.945308804512023926e-01
4.285213053226470947e-01 1.052741885185241699e+00 3.962611675262451172e+00
-2.310563564300537109e+00 -4.255291461944580078e+00 2.650319635868072510e-01
-2.220928668975830078e-01 -7.550093531608581543e-01 -4.017452239990234375e+00
-3.538655042648315430e+00 1.633439660072326660e+00 4.437470138072967529e-01
3.695413842797279358e-02 1.696728020906448364e-01 -3.563972949981689453e+00
-1.926662921905517578e+00 -2.015238627791404724e-02 -3.430783748626708984e-01
7.062726616859436035e-01 4.347452640533447266e+00 2.504409790039062500e+00
-3.350762844085693359e+00 4.081233739852905273e-01 5.095665454864501953e-01
-1.271803736686706543e+00 -4.532852768898010254e-01 4.657921791076660156e+00
7.768323421478271484e-01 1.169414296746253967e-01 4.871418476104736328e-01
7.350803017616271973e-01 2.485833466053009033e-01 1.882065236568450928e-01
-3.451612949371337891e+00 5.548126697540283203e-01 1.317154645919799805e+00
5.135979652404785156e+00 4.049534797668457031e-01 1.529894828796386719e+00
5.757049322128295898e-01 8.910338878631591797e-01 8.438795804977416992e-01
8.764136433601379395e-01 2.305889129638671875e-01 -3.394522428512573242e+00
-1.117876410484313965e+00 1.224192380905151367e+00 -2.916154623031616211e+00
