4.374958992004394531e+00 1.939474940299987793e+00 -2.413729429244995117e+00 -3.695765256881713867e+00 -7.917782664299011230e-01 2.013596534729003906e+00 9.826390743255615234e-01 -1.844968795776367188e-01 -5.436859726905822754e-01 2.217536449432373047e+00 -1.506981104612350464e-01 1.703433394432067871e+00 5.500696897506713867e-01 -1.427853941917419434e+00 2.455954905599355698e-03
3.161487817764282227e+00 -4.456140995025634766e-01 9.449464678764343262e-01 -7.220722436904907227e-01 9.890389442443847656e-01 3.498980760574340820e+00 2.090302944183349609e+00 3.535369634628295898e+00 -4.200863838195800781e-01 3.945966482162475586e+00 -9.517753124237060547e-01 3.124597668647766113e-01 -7.540839910507202148e-01 -5.318524837493896484e-01 9.372437596321105957e-01
3.112525939941406250e-01 1.928350090980529785e+00 -1.268207192420959473e+00 -1.091908097267150879e+00 -5.343966960906982422e+00 1.941077113151550293e-01 1.308633327484130859e+00 -3.598629310727119446e-02 5.042879104614257812e+00 8.847709894180297852e-01 1.007304787635803223e+00 -7.980210781097412109e-01 -1.252436339855194092e-01 3.902604818344116211e+00 -1.427794575691223145e+00
3.922821044921875000e+00 1.293156504631042480e+00 -4.015309810638427734e+00 -1.667563557624816895e+00 -1.260217189788818359e+00 2.779637098312377930e+00 -2.318774700164794922e+00 5.176604986190795898e-01 -2.342350959777832031e+00 3.882508277893066406e+00 1.152318239212036133e+00 1.117568016052246094e+00 1.019344568252563477e+00 -5.338870882987976074e-01 -8.627808839082717896e-02
3.110123634338378906e+00 2.444284200668334961e+00 -1.328588128089904785e+00 -4.091439723968505859e+00 4.215148091316223145e-01 3.052601575851440430e+00 1.974683523178100586e+00 2.102259159088134766e+00 -3.450801134109497070e+00 -3.796635627746582031e+00 -2.193940877914428711e+00 2.859337329864501953e+00 -4.223888516426086426e-01 -1.065531492233276367e+00 -4.326087534427642822e-01
2.124533653259277344e+00 -2.428963780403137207e-01 8.689693808555603027e-01 1.875081658363342285e+00 -1.370791673660278320e+00 -1.880191266536712646e-01 -3.049660921096801758e+00 -1.566592335700988770e+00 -4.347310543060302734e+00 4.037981033325195312e+00 4.369801521301269531e+00 5.328494906425476074e-01 -4.775653779506683350e-01 -1.263864755630493164e+00 3.567293643951416016e+00
-2.411133050918579102e+00 -4.862593650817871094e+00 -2.975476741790771484e+00 -4.054415225982666016e+00 -1.660057902336120605e-01 2.022460460662841797e+00 9.177405387163162231e-02 5.700422525405883789e-01 2.157407850027084351e-01 -1.437867879867553711e+00 -2.432416439056396484e+00 1.637540221214294434e+00 -1.327642053365707397e-01 1.795292735099792480e+00 -9.809602499008178711e-01
-1.805744528770446777e+00 3.695004582405090332e-01 -1.087589621543884277e+00 -2.627395391464233398e-01 -2.005372762680053711e+00 2.010070562362670898e+00 4.489618353545665741e-03 3.801401376724243164e+00 3.790522217750549316e-01 2.263936042785644531e+00 -4.247144699096679688e+00 -4.192904949188232422e+00 6.143432259559631348e-01 -3.264390945434570312e+00 -8.645788431167602539e-01
-1.507123589515686035e+00 -1.194918036460876465e+00 3.881312370300292969e+00 -5.974495038390159607e-02 7.067345827817916870e-02 -2.779639005661010742e+00 1.824144601821899414e+00 7.563595771789550781e-01 -2.821423411369323730e-01 7.324916124343872070e-01 2.607101202011108398e-01 -6.586241126060485840e-01 1.340419173240661621e+00 2.763953685760498047e+00 3.919637501239776611e-01
-4.372418403625488281e+00 -6.292195916175842285e-01 -3.049995183944702148e+00 9.166292548179626465e-01 3.396615982055664062e+00 2.958501577377319336e-01 5.573092103004455566e-01 -1.306971549987792969e+00 -1.340093016624450684e+00 2.321530818939208984e+00 -2.216093391180038452e-01 -5.530915260314941406e-01 -3.715953588485717773e+00 3.030527830123901367e+00 -5.403833985328674316e-01
