-1.055644273757934570e+00 1.075250387191772461e+00 -8.297927975654602051e-01
1.108564734458923340e+00 4.052792191505432129e-01 -2.319614410400390625e+00
2.451746016740798950e-01 1.361740827560424805e+00 2.326590865850448608e-01
2.721304073929786682e-02 6.721604466438293457e-01 2.528575062751770020e-02
1.622596144676208496e+00 9.828915596008300781e-01 -1.162137627601623535e+00
1.978290081024169922e-01 3.215429559350013733e-02 -1.332876682281494141e+00
-7.291846871376037598e-01 5.779872536659240723e-01 4.498524367809295654e-01
-1.180270791053771973e+00 -6.178063750267028809e-01 -1.307208061218261719e+00
-1.449267268180847168e-01 -1.531635642051696777e+00 1.071562528610229492e+00
3.749502301216125488e-01 5.310246944427490234e-01 -1.499345541000366211e+00
4.856506288051605225e-01 7.346440851688385010e-02 -1.484857916831970215e+00
-5.586862191557884216e-02 -1.058893874287605286e-01 1.348935008049011230e+00
-2.856974601745605469e-01 1.312167525291442871e+00 -1.745306968688964844e+00
-1.391484141349792480e+00 -1.545812368392944336e+00 1.266815606504678726e-02
9.285555481910705566e-01 3.662599027156829834e-01 3.544955849647521973e-01
-2.132390737533569336e+00 -1.320456415414810181e-01 -7.170033454895019531e-02
7.995930314064025879e-01 -1.284006834030151367e-01 -6.137188076972961426e-01
-1.426524639129638672e+00 -1.041700124740600586e+00 -1.431049704551696777e+00
-8.337588310241699219e-01 -2.429727315902709961e-01 1.774545907974243164e+00
-4.188551306724548340e-01 3.278039693832397461e-01 -9.530975818634033203e-01
9.796903729438781738e-01 9.089851379394531250e-01 1.940912157297134399e-01
7.420119643211364746e-02 -1.035747863352298737e-02 -2.070603609085083008e+00
3.656007945537567139e-01 -1.516007423400878906e+00 2.157964557409286499e-01
9.208194613456726074e-01 -9.826745986938476562e-01 1.828670650720596313e-01
-8.417901396751403809e-02 2.410784959793090820e-01 1.595233380794525146e-01
-1.608272314071655273e+00 1.018094658851623535e+00 5.224359035491943359e-01
6.408570408821105957e-01 9.988242387771606445e-01 1.973196268081665039e+00
4.894982278347015381e-01 -1.084519982337951660e+00 1.545981645584106445e+00
-4.898380637168884277e-01 1.641369938850402832e+00 8.555917739868164062e-01
1.493935346603393555e+00 -2.318916559219360352e+00 4.312472343444824219e-01
-1.059849858283996582e+00 7.165161967277526855e-01 1.388982087373733521e-01
4.409642219543457031e-01 -3.834546804428100586e-01 -5.228500366210937500e-01
-4.991855919361114502e-01 -1.517880201339721680e+00 -3.152545392513275146e-01
-9.505061507225036621e-01 -6.669069528579711914e-01 -5.379594564437866211e-01
6.698902696371078491e-02 -1.749272197484970093e-01 6.627966761589050293e-01
-3.030622303485870361e-01 -4.721327126026153564e-01 -4.243294298648834229e-01
1.904677301645278931e-01 -3.061658143997192383e-02 3.579251766204833984e-01
-6.897574067115783691e-01 9.018588066101074219e-02 -8.063584566116333008e-01
