4.294965744018554688e+00 1.324964141845703125e+01 -1.164916133880615234e+01 -1.010124206542968750e+01 5.605659961700439453e+00 -1.030908012390136719e+01 1.391907811164855957e+00 2.231017827987670898e+00 -1.293532085418701172e+01 2.330716609954833984e+00 7.013202190399169922e+00 4.815298318862915039e-01 -9.246860146522521973e-01 -7.850550651550292969e+00 1.378867721557617188e+01
4.778462409973144531e+00 1.046676349639892578e+01 -1.137327289581298828e+01 -7.859662532806396484e+00 1.753705739974975586e-01 5.386704444885253906e+00 -1.378625679016113281e+01 -6.516716957092285156e+00 1.071563339233398438e+01 2.672753810882568359e+00 -2.543727874755859375e+00 3.656426191329956055e+00 -5.564905643463134766e+00 -1.022142791748046875e+01 7.797715663909912109e+00
5.313573360443115234e+00 1.682903480529785156e+01 -9.789603233337402344e+00 -8.719811439514160156e+00 1.190798377990722656e+01 -3.620025396347045898e+00 -3.343911409378051758e+00 -1.770380020141601562e+00 -7.251674175262451172e+00 -4.134578406810760498e-01 -9.796411514282226562e+00 -2.679798565804958344e-02 3.525465965270996094e+00 -1.807474708557128906e+01 3.746963262557983398e+00
3.321123123168945312e+00 9.740864753723144531e+00 -1.312902927398681641e+00 -1.477980327606201172e+01 6.072558403015136719e+00 1.257808589935302734e+01 -2.566725909709930420e-01 -1.152881336212158203e+01 -2.088082790374755859e+00 -3.143387079238891602e+00 -6.632470130920410156e+00 1.982987880706787109e+00 -2.189342021942138672e+00 -8.481592178344726562e+00 1.175018596649169922e+01
-1.374084663391113281e+01 8.629105567932128906e+00 2.987900972366333008e+00 -1.870549583435058594e+01 1.056671905517578125e+01 7.355544567108154297e-01 -3.017064094543457031e+00 -7.077468395233154297e+00 5.377073287963867188e+00 1.266068339347839355e+00 3.093322992324829102e+00 -6.821371912956237793e-01 3.048662900924682617e+00 -4.670061588287353516e+00 6.096201896667480469e+00
-2.570856094360351562e+00 1.161500358581542969e+01 -5.862541198730468750e+00 -9.995676040649414062e+00 -2.084683924913406372e-01 -6.001398086547851562e+00 -1.126778411865234375e+01 -9.022750854492187500e+00 -9.561765670776367188e+00 1.491995453834533691e+00 -9.383600950241088867e-01 1.895052146911621094e+01 3.759902477264404297e+00 2.832917451858520508e+00 3.710902452468872070e+00
-9.917231559753417969e+00 1.495092964172363281e+01 -6.514194488525390625e+00 -1.018094062805175781e+01 1.007294845581054688e+01 6.725779771804809570e-01 -7.228230953216552734e+00 -3.969711542129516602e+00 -6.009911537170410156e+00 -3.966392040252685547e+00 1.706109428405761719e+01 -3.231452941894531250e+00 -3.279535531997680664e+00 2.384943664073944092e-01 2.251923561096191406e+00
5.679833889007568359e+00 7.573373794555664062e+00 -1.845820546150207520e+00 -7.026582241058349609e+00 -5.142892599105834961e-01 -1.567680454254150391e+01 -1.444726848602294922e+01 -7.922496795654296875e+00 -6.844250559806823730e-01 -9.963295936584472656e+00 4.871000289916992188e+00 4.028650283813476562e+00 3.349674940109252930e+00 -3.300179719924926758e+00 1.125591468811035156e+01
2.883016109466552734e+00 1.419139766693115234e+01 -6.571639060974121094e+00 -6.730867385864257812e+00 -1.849014908075332642e-01 8.689544200897216797e-01 -8.457054138183593750e+00 -4.764588356018066406e+00 -5.612630844116210938e+00 1.007822704315185547e+01 1.160103416442871094e+01 6.341189861297607422e+00 5.000295042991638184e-01 -4.578392982482910156e+00 1.300797462463378906e-01
5.444385051727294922e+00 1.751130485534667969e+01 -1.497015762329101562e+01 -3.532594203948974609e+00 4.636753797531127930e-01 4.292052268981933594e+00 -6.957933425903320312e+00 -9.392004013061523438e+00 -7.551894187927246094e+00 -4.809910774230957031e+00 4.513149738311767578e+00 -4.676042556762695312e+00 -1.143331050872802734e+01 -1.262271046638488770e+00 8.919663429260253906e+00
-4.675807476043701172e+00 7.235246658325195312e+00 -3.021219372749328613e-01 1.447686314582824707e+00 8.960352897644042969e+00 4.183393478393554688e+00 -2.173991775512695312e+01 -1.400976753234863281e+01 1.196625471115112305e+00 -4.360490322113037109e+00 5.469459056854248047e+00 2.642310559749603271e-01 5.999383449554443359e+00 -1.519314479827880859e+01 4.022992610931396484e+00
3.919700384140014648e+00 6.611332416534423828e+00 -3.676197290420532227e+00 -1.908670806884765625e+01 6.505034446716308594e+00 4.257744848728179932e-01 -2.626221895217895508e+00 -8.129021644592285156e+00 2.673678994178771973e-01 -1.247186565399169922e+01 -1.149701881408691406e+01 4.037547111511230469e+00 1.320588231086730957e+00 -1.049210262298583984e+01 7.726303577423095703e+00
-5.584496021270751953e+00 7.034023761749267578e+00 -6.331658363342285156e-01 -3.503772020339965820e+00 7.599491596221923828e+00 1.098236322402954102e+00 3.036675453186035156e+00 -2.057363510131835938e+01 -9.522542953491210938e+00 1.452951431274414062e+00 -2.257262706756591797e+00 5.138280987739562988e-01 -1.198969721794128418e+00 -1.265097332000732422e+01 1.435097312927246094e+01
1.145246028900146484e+00 1.541284656524658203e+01 3.404546260833740234e+00 -5.434988021850585938e+00 4.776542782783508301e-01 -6.335324645042419434e-01 -1.768917202949523926e+00 -1.272254848480224609e+01 1.918943405151367188e+00 5.539973258972167969e+00 2.963639974594116211e+00 6.350714206695556641e+00 -6.639844894409179688e+00 -1.583543777465820312e+01 -3.552063941955566406e+00
