1.978268146514892578e+00 1.789255857467651367e+00 5.348807811737060547e+00 6.185659170150756836e-01 -1.860263586044311523e+00 4.653676986694335938e+00 8.497431874275207520e-01 4.250552177429199219e+00 3.101508617401123047e+00 1.603841423988342285e+00 4.988389313220977783e-01 1.461373418569564819e-01 -1.146593689918518066e+00 -2.963655948638916016e+00 2.486647844314575195e+00 -2.897346735000610352e+00 -1.585916638374328613e+00 1.876806491054594517e-03 -2.314535677433013916e-01 3.728581070899963379e-01 -1.192877650260925293e+00 -3.919363975524902344e+00 -7.606414318084716797e+00 -3.371167182922363281e-01 -6.005658302456140518e-03 -7.273190617561340332e-01 -2.749164581298828125e+00 -3.091779708862304688e+00 1.504113316535949707e+00 -8.266001939773559570e-01 -6.403284549713134766e+00 3.317411184310913086e+00 -2.136711120605468750e+00 -3.891935944557189941e-01 2.513410806655883789e+00 3.451994657516479492e+00 -1.380248427391052246e+00 -8.776981830596923828e-01 -6.099210679531097412e-02 -2.724611520767211914e+00 -3.343751668930053711e+00 -2.890099048614501953e+00 1.368866413831710815e-01 -3.551033020019531250e+00 -4.575515091419219971e-01
2.037697732448577881e-01 -9.938839077949523926e-01 2.645673751831054688e+00 1.042430326342582703e-01 -3.820959568023681641e+00 -1.938646197319030762e+00 -1.018443107604980469e+00 7.885857224464416504e-01 1.907152891159057617e+00 -3.812060356140136719e+00 -3.641133308410644531e+00 -9.115857481956481934e-01 -4.034064292907714844e+00 -2.495219707489013672e+00 -4.111840724945068359e+00 4.314510345458984375e+00 1.271354675292968750e+00 -3.320124387741088867e+00 -7.516301274299621582e-01 2.720216989517211914e+00 2.212984323501586914e+00 -3.086142539978027344e+00 -2.156998395919799805e+00 -2.969813108444213867e+00 8.029767274856567383e-01 -5.995271205902099609e+00 -2.284483671188354492e+00 3.140145778656005859e+00 1.395491719245910645e+00 6.758056640625000000e+00 -5.325852870941162109e+00 2.634121417999267578e+00 -7.772926092147827148e-01 1.900052428245544434e+00 1.617011785507202148e+00 -1.202221512794494629e+00 3.336122035980224609e+00 -1.009823918342590332e+00 4.973233699798583984e+00 -5.217735767364501953e+00 -3.016283512115478516e+00 1.609026670455932617e+00 -1.270630002021789551e+00 1.145021319389343262e+00 6.311527490615844727e-01
-4.481315135955810547e+00 9.565293043851852417e-02 7.546439170837402344e-01 -3.762493610382080078e+00 -1.843502044677734375e+00 2.484497547149658203e+00 -1.074432373046875000e+00 3.781292438507080078e+00 -1.376266479492187500e+00 9.552212357521057129e-01 1.415914654731750488e+00 2.414241075515747070e+00 6.127569675445556641e-01 -1.253113746643066406e+00 1.091869354248046875e+00 7.878158092498779297e-01 2.408617734909057617e-01 1.351676344871520996e+00 2.405869960784912109e+00 -1.232007071375846863e-01 -3.560333967208862305e+00 -1.928450584411621094e+00 -3.070030927658081055e+00 -3.768417835235595703e+00 2.949948549270629883e+00 -1.782996535301208496e+00 -1.818485736846923828e+00 2.353133857250213623e-01 1.892723375931382179e-03 -4.799847126007080078e+00 -5.837281227111816406e+00 -1.238882184028625488e+00 4.196707606315612793e-01 -1.717528104782104492e+00 2.234829187393188477e+00 -4.333846092224121094e+00 4.224702358245849609e+00 -3.094221055507659912e-01 2.730882167816162109e+00 -3.251764535903930664e+00 -3.927898406982421875e-01 -3.685166358947753906e+00 4.878555297851562500e+00 1.544781446456909180e+00 -4.352300763130187988e-01
5.274857878684997559e-01 -2.429226875305175781e+00 1.606186985969543457e+00 -1.431869387626647949e+00 7.280419349670410156e+00 7.271288037300109863e-01 -2.832477331161499023e+00 4.545325756072998047e+00 8.278969526290893555e-01 -3.745406627655029297e+00 -1.286349654197692871e+00 3.826408088207244873e-01 -3.530951738357543945e+00 4.148773849010467529e-01 2.060330390930175781e+00 -6.458030700683593750e+00 -5.855188369750976562e-01 -1.088949561119079590e+00 1.078800678253173828e+00 8.136348724365234375e-01 -2.174734592437744141e+00 2.215166807174682617e+00 -4.744128227233886719e+00 -2.775251865386962891e+00 2.407955884933471680e+00 -1.637490630149841309e+00 -1.770036101341247559e+00 9.984962940216064453e-01 5.438910961151123047e+00 1.521086096763610840e-01 -5.675199508666992188e+00 -6.995751261711120605e-01 -1.429905414581298828e+00 1.249596238136291504e+00 -1.623010277748107910e+00 4.820486009120941162e-01 1.276817202568054199e+00 1.700540781021118164e+00 -9.972968697547912598e-01 5.320198535919189453e-01 -4.578749656677246094e+00 -2.369937181472778320e+00 2.784065902233123779e-01 1.787676066160202026e-01 -1.467867136001586914e+00
2.916439294815063477e+00 2.134516954421997070e+00 2.923298120498657227e+00 -4.005390644073486328e+00 -2.290503978729248047e+00 -2.451350212097167969e+00 -1.692772626876831055e+00 4.856070995330810547e+00 2.673290967941284180e+00 -4.491629600524902344e+00 -3.464231014251708984e+00 6.255801320075988770e-01 -9.466062784194946289e-01 -2.178841114044189453e+00 -6.445357948541641235e-02 -2.961003541946411133e+00 -2.662443399429321289e+00 -1.032226681709289551e+00 -1.212293028831481934e+00 3.847495615482330322e-01 1.984289526939392090e+00 -2.747809410095214844e+00 -7.081445455551147461e-01 -2.897225379943847656e+00 3.433348655700683594e+00 -4.850824832916259766e+00 3.038542985916137695e+00 -4.970930099487304688e+00 -3.125654458999633789e+00 -9.149363636970520020e-01 -2.518854618072509766e+00 -6.050778627395629883e-01 7.569081336259841919e-02 5.291762351989746094e+00 3.022459745407104492e+00 1.138518929481506348e+00 2.989155769348144531e+00 -1.008373260498046875e+00 3.557448863983154297e+00 -3.977626085281372070e+00 -2.507469654083251953e+00 -1.151561439037322998e-01 1.774107217788696289e+00 7.232872247695922852e-01 -2.385927677154541016e+00
3.180517673492431641e+00 1.901846289634704590e+00 5.039903640747070312e+00 1.113589882850646973e+00 2.685705661773681641e+00 -1.674668669700622559e+00 -6.639896631240844727e-01 6.949104666709899902e-01 -2.376797437667846680e+00 -2.143311738967895508e+00 2.084030866622924805e+00 9.082886576652526855e-01 -1.744727611541748047e+00 -9.390218257904052734e-01 -7.485606074333190918e-01 -5.988640785217285156e+00 1.283504009246826172e+00 4.825275421142578125e+00 -4.005115032196044922e+00 -2.498569250106811523e+00 5.230122208595275879e-01 -7.332271575927734375e+00 5.595831871032714844e-01 -3.077495098114013672e-01 -2.034083843231201172e+00 3.561354875564575195e-01 -4.347910881042480469e+00 2.644986629486083984e+00 5.102816224098205566e-01 -4.285881519317626953e+00 -3.646359205245971680e+00 -1.522349238395690918e+00 2.479921579360961914e+00 1.341688394546508789e+00 1.001934289932250977e+00 -2.612677335739135742e+00 6.817212700843811035e-01 -2.586309194564819336e+00 4.443611621856689453e+00 -2.206192255020141602e+00 -6.350572586059570312e+00 -1.920043110847473145e+00 8.006654381752014160e-01 1.475369215011596680e+00 2.318450212478637695e+00
4.544381797313690186e-01 -1.947541981935501099e-01 5.090450644493103027e-01 6.169492721557617188e+00 -1.390614151954650879e+00 1.007296517491340637e-01 2.504312992095947266e+00 1.115980744361877441e+00 -2.405554294586181641e+00 -5.157553672790527344e+00 -9.437501430511474609e-01 2.296005249023437500e+00 -2.065620273351669312e-01 -1.494939208030700684e+00 3.537972211837768555e+00 -4.713070392608642578e+00 -3.432041645050048828e+00 3.721659481525421143e-01 -2.074426561594009399e-01 -5.490333080291748047e+00 2.811230421066284180e+00 -6.481254100799560547e-02 -3.857632279396057129e-01 -4.618954658508300781e+00 4.154810905456542969e+00 -3.556115865707397461e+00 -5.506904721260070801e-01 -1.093119978904724121e+00 2.064581632614135742e+00 -2.102071285247802734e+00 -3.971930980682373047e+00 -1.138231754302978516e+00 -1.910066723823547363e+00 4.714202880859375000e+00 5.207419395446777344e+00 -3.105602979660034180e+00 1.174926400184631348e+00 -1.202401518821716309e+00 -5.652843117713928223e-01 -5.195065021514892578e+00 -3.051708698272705078e+00 4.558377563953399658e-01 -1.656314492225646973e+00 2.023264884948730469e+00 1.401181697845458984e+00
1.411660313606262207e+00 1.349628806114196777e+00 7.528585791587829590e-01 -3.226180076599121094e+00 7.485525131225585938e+00 -1.642834544181823730e+00 1.436985850334167480e+00 -3.227653026580810547e+00 1.209937930107116699e+00 -2.758233785629272461e+00 2.235546112060546875e+00 -4.255126476287841797e+00 1.507326841354370117e+00 -1.124311327934265137e+00 -2.526016712188720703e+00 7.503112405538558960e-02 -4.630001068115234375e+00 -2.418002843856811523e+00 4.316420078277587891e+00 -3.507117331027984619e-01 -3.080874443054199219e+00 -3.806366920471191406e+00 -1.601601123809814453e+00 -2.997714519500732422e+00 2.310713768005371094e+00 -2.115015745162963867e+00 -6.340802192687988281e+00 -1.311598420143127441e-01 9.066104292869567871e-01 -1.945480465888977051e+00 -1.562832832336425781e+00 -1.278169155120849609e+00 -1.108161211013793945e+00 -1.007246732711791992e+00 -7.982864230871200562e-02 5.977569222450256348e-01 5.837212562561035156e+00 3.865091562271118164e+00 1.229558140039443970e-01 -1.020408645272254944e-01 -1.820651531219482422e+00 -2.010774135589599609e+00 2.612073659896850586e+00 1.495831310749053955e-01 8.414542078971862793e-01
2.670715093612670898e+00 2.582983493804931641e+00 2.431796789169311523e+00 -1.951974511146545410e+00 -1.468066811561584473e+00 -2.939241528511047363e-01 6.005636453628540039e-01 2.261749744415283203e+00 -4.234199523925781250e+00 -1.640715360641479492e+00 -1.833688497543334961e+00 1.027580946683883667e-01 -2.623597383499145508e+00 2.428215026855468750e+00 -2.298552036285400391e+00 -3.943849086761474609e+00 -6.821075677871704102e-01 -5.110582113265991211e-01 -2.780000448226928711e+00 3.194303989410400391e+00 3.545018911361694336e+00 5.072910308837890625e+00 -2.595480442047119141e+00 -4.229061901569366455e-01 2.038935422897338867e+00 -2.833378791809082031e+00 -6.363581657409667969e+00 -1.418300271034240723e+00 -4.405397415161132812e+00 -2.863079309463500977e+00 -2.226524591445922852e+00 -4.212254047393798828e+00 5.230851769447326660e-01 2.387339591979980469e+00 -1.358613133430480957e+00 1.137828230857849121e+00 1.795325040817260742e+00 -1.145971655845642090e+00 4.825402259826660156e+00 -2.974491119384765625e+00 -5.502423048019409180e-01 -4.184839248657226562e+00 3.106367826461791992e+00 3.122804641723632812e+00 -1.506359577178955078e+00
3.172150611877441406e+00 2.297435142099857330e-02 1.332484126091003418e+00 1.606953978538513184e+00 -2.403942584991455078e+00 -2.521818876266479492e+00 2.902616977691650391e+00 4.969576835632324219e+00 -3.194258451461791992e+00 -4.917835295200347900e-01 4.272440910339355469e+00 -2.323452949523925781e+00 -1.760492801666259766e+00 -3.091680288314819336e+00 -5.276978015899658203e-01 1.283486604690551758e+00 -2.772906303405761719e+00 9.713757634162902832e-01 1.151174083352088928e-01 1.838598966598510742e+00 -3.880087435245513916e-01 3.026732802391052246e-01 -4.031455039978027344e+00 3.001749992370605469e+00 2.180798530578613281e+00 -1.549122095108032227e+00 -9.184956550598144531e-02 -4.150124788284301758e-01 7.180641889572143555e-01 -5.175258159637451172e+00 -1.059083819389343262e+00 -7.514581680297851562e-01 -2.154337644577026367e+00 1.323681116104125977e+00 1.823443293571472168e+00 -1.935062885284423828e+00 1.488087177276611328e+00 -5.185014247894287109e+00 -2.206377983093261719e+00 -4.721971988677978516e+00 -6.174311637878417969e+00 -4.129704475402832031e+00 4.083513259887695312e+00 1.532638907432556152e+00 3.124532938003540039e+00
