4.717089653015136719e+00 -7.406968116760253906e+00 -9.699710845947265625e+00 -7.443485736846923828e+00 7.756648063659667969e+00 1.136952114105224609e+01 9.793775558471679688e+00 -5.868423938751220703e+00 -1.191460490226745605e+00 -5.111358165740966797e+00 6.400992870330810547e+00 -1.117266750335693359e+01 4.994654178619384766e+00 1.876379728317260742e+00 2.547255754470825195e+00
-9.048469543457031250e+00 -1.521110343933105469e+01 -1.473908042907714844e+01 -8.179829597473144531e+00 8.129040002822875977e-01 4.755259990692138672e+00 4.418667316436767578e+00 -7.189841270446777344e+00 -3.178930759429931641e+00 -2.468863010406494141e+00 3.409091234207153320e-01 -1.595596218109130859e+01 1.005752849578857422e+01 2.423912763595581055e+00 2.319898605346679688e+00
-9.507394790649414062e+00 -1.122710609436035156e+01 -3.098465204238891602e+00 1.555769252777099609e+01 -7.070225715637207031e+00 6.592732906341552734e+00 -1.981459379196166992e+00 -1.460190391540527344e+01 9.203067421913146973e-01 -1.126313495635986328e+01 7.893362998962402344e+00 -5.896907806396484375e+00 3.930610179901123047e+00 -6.078641891479492188e+00 4.270865917205810547e+00
-1.903766274452209473e+00 -9.776322364807128906e+00 -5.068436145782470703e+00 -3.244697809219360352e+00 3.607160806655883789e+00 2.666728210449218750e+01 -4.604780197143554688e+00 -1.119733047485351562e+01 -8.698414564132690430e-01 -1.064475154876708984e+01 8.510041236877441406e+00 -4.183368206024169922e+00 -1.323514282703399658e-01 -1.070250320434570312e+01 -5.346636295318603516e+00
-7.422260940074920654e-02 -1.260415458679199219e+01 -1.013073444366455078e+01 -9.544911384582519531e+00 -6.070699691772460938e+00 -8.828841447830200195e-01 5.602372646331787109e+00 -3.717859029769897461e+00 -2.576206684112548828e+00 -1.753075122833251953e+00 1.871436882019042969e+01 -1.398859500885009766e+01 4.918985843658447266e+00 -1.292615509033203125e+01 3.376264095306396484e+00
-7.852979660034179688e+00 -8.600425720214843750e+00 -4.222393035888671875e+00 2.274791955947875977e+00 -7.518593311309814453e+00 7.337875366210937500e+00 2.572775602340698242e+00 -1.139927387237548828e+01 -9.767271041870117188e+00 4.052030563354492188e+00 8.035100102424621582e-01 -7.874201774597167969e+00 1.711701011657714844e+01 -8.146691322326660156e+00 2.549525022506713867e+00
8.894414901733398438e+00 -1.455111885070800781e+01 -8.518636703491210938e+00 1.233054447174072266e+01 1.101835250854492188e+01 9.973363876342773438e+00 -4.320804119110107422e+00 4.760567843914031982e-01 -1.256598949432373047e+00 -5.075671672821044922e+00 -5.643805027008056641e+00 -3.694490194320678711e+00 1.401131916046142578e+01 -4.459486007690429688e+00 1.177819490432739258e+00
-1.506708621978759766e+01 -1.894040679931640625e+01 -5.870381355285644531e+00 8.370761871337890625e+00 -4.263806343078613281e+00 4.172149181365966797e+00 1.105331325531005859e+01 3.375975608825683594e+00 -1.227939414978027344e+01 -7.477174758911132812e+00 2.566157579421997070e+00 -8.006940841674804688e+00 1.357643723487854004e+00 -6.835269331932067871e-01 9.220855712890625000e+00
-4.762501716613769531e+00 -4.110697746276855469e+00 -1.281062793731689453e+01 2.679761886596679688e+00 2.945413589477539062e+00 1.389007663726806641e+01 -6.738492965698242188e+00 -1.511163806915283203e+01 5.091640949249267578e+00 -3.196151971817016602e+00 -5.465392470359802246e-01 -1.058542633056640625e+01 1.266324234008789062e+01 -1.019232082366943359e+01 7.774703502655029297e+00
-4.006065368652343750e+00 -1.224770832061767578e+01 -1.448330688476562500e+01 -4.604735851287841797e+00 -1.233806610107421875e+01 1.093756961822509766e+01 9.282579421997070312e+00 3.016133069992065430e+00 -4.381254196166992188e+00 -6.874417781829833984e+00 9.056048393249511719e+00 2.474412918090820312e+00 1.259958982467651367e+00 -4.995346069335937500e-01 1.583680510520935059e-01
1.643144607543945312e+00 -6.708276748657226562e+00 -3.777454853057861328e+00 -4.572009563446044922e+00 5.528677940368652344e+00 1.174315452575683594e+01 8.540477752685546875e-01 -1.671969413757324219e+01 -6.585827350616455078e+00 -1.210101032257080078e+01 1.224115085601806641e+01 -9.039559364318847656e+00 2.135522603988647461e+00 -1.210766887664794922e+01 -2.519040346145629883e+00
-1.187091636657714844e+01 -1.137018489837646484e+01 -1.530059432983398438e+01 8.081404685974121094e+00 -4.325819492340087891e+00 7.351630210876464844e+00 4.824347496032714844e+00 -7.741109371185302734e+00 -8.418084144592285156e+00 -8.422532081604003906e+00 1.175193881988525391e+01 2.701954364776611328e+00 1.381915450096130371e+00 -2.145675897598266602e+00 -2.975922346115112305e+00
-1.365823388099670410e+00 -1.311214160919189453e+01 5.714659690856933594e+00 6.805792331695556641e+00 -9.708983421325683594e+00 1.073245429992675781e+01 7.327459812164306641e+00 -6.715457916259765625e+00 3.716180920600891113e-01 -1.455189418792724609e+01 -6.194508552551269531e+00 2.038746476173400879e-01 2.096759080886840820e+00 -1.717570686340332031e+01 5.880938529968261719e+00
-9.989571571350097656e+00 -9.461772918701171875e+00 -8.121350288391113281e+00 -2.985850811004638672e+00 5.993104457855224609e+00 -3.254078388214111328e+00 7.218733787536621094e+00 -1.153789043426513672e+01 6.696819782257080078e+00 -8.487430572509765625e+00 1.127953052520751953e+01 2.308012962341308594e+00 1.072434616088867188e+01 -1.978564858436584473e-01 -2.275497436523437500e+00
3.166387557983398438e+00 -1.566816616058349609e+01 -1.052840900421142578e+01 9.637383460998535156e+00 1.325876998901367188e+01 1.580467796325683594e+01 8.507632255554199219e+00 -1.957260489463806152e+00 -3.124029874801635742e+00 -1.004924893379211426e+00 -7.752692222595214844e+00 1.320190191268920898e+00 3.476446151733398438e+00 -1.049914550781250000e+01 -7.359352588653564453e+00
