-9.037151336669921875e-01 1.523575037717819214e-01 -6.304408311843872070e-01 1.683905124664306641e+00 -2.374475717544555664e+00 1.281196624040603638e-01 -3.747695684432983398e-01 -4.431465148925781250e+00 -1.410567402839660645e+00 -3.203446865081787109e+00 -2.016773700714111328e+00 4.465076923370361328e-01 -1.820487022399902344e+00 -2.668858170509338379e-01 2.422109365463256836e+00 -8.774982094764709473e-01 4.152634143829345703e+00 1.688431262969970703e+00 -1.895008444786071777e+00 -2.152807474136352539e+00 6.878373026847839355e-01 1.096534967422485352e+00 -8.874031156301498413e-02 2.192098140716552734e+00 -1.629211939871311188e-02 1.816289663314819336e+00 9.378813505172729492e-01 6.995199322700500488e-01 -1.402786254882812500e+00 -5.213329195976257324e-01 -2.597815752029418945e+00 -5.086918473243713379e-01 -1.332274556159973145e+00 5.450868606567382812e-01 8.293982744216918945e-01 -3.113624095916748047e+00 -7.030550837516784668e-01 7.794646918773651123e-02 1.573854804039001465e+00 -1.432023882865905762e+00 -4.603695273399353027e-01 2.333354949951171875e+00 -7.851497530937194824e-01 -2.058050632476806641e+00 8.395186066627502441e-01 5.937465429306030273e-01 -2.981485366821289062e+00 -4.793830394744873047e+00 -1.935119986534118652e+00 -1.750507116317749023e+00 5.797565579414367676e-01 1.420255064964294434e+00 -2.245051860809326172e+00 1.854721069335937500e+00 8.006286621093750000e-01 4.165903568267822266e+00 -3.200908601284027100e-01 1.076770901679992676e+00 -8.042531013488769531e-01 -5.764133334159851074e-01 9.656378030776977539e-01 6.911495327949523926e-01 -2.500087022781372070e+00 -2.781761646270751953e+00 2.827665328979492188e+00 4.888319671154022217e-01 1.903884887695312500e+00 -3.264612674713134766e+00 5.282753263600170612e-04 -5.606750845909118652e-01 -2.203799933195114136e-01 -7.468730211257934570e-01 3.959687471389770508e+00 1.145663499832153320e+00 9.151594638824462891e-01
-1.088122725486755371e+00 -1.250574827194213867e+00 -1.209968924522399902e+00 2.985506772994995117e+00 -4.057224273681640625e+00 -2.333084821701049805e+00 -6.267926692962646484e-01 -3.644156694412231445e+00 -1.837211012840270996e+00 4.234945476055145264e-01 -6.351304650306701660e-01 9.291779398918151855e-01 1.328713297843933105e-01 -2.964508533477783203e+00 -1.184164211153984070e-01 -2.203853607177734375e+00 3.201989650726318359e+00 -3.526180505752563477e+00 -1.087974786758422852e+00 3.158889710903167725e-01 2.322005510330200195e+00 1.804287075996398926e+00 1.725266456604003906e+00 -6.954939961433410645e-01 2.184822410345077515e-01 2.051211118698120117e+00 3.690802335739135742e+00 -1.702624373137950897e-02 -1.498944401741027832e+00 -1.837835788726806641e+00 -5.357887148857116699e-01 1.654958128929138184e+00 -1.430322408676147461e+00 4.120738506317138672e-01 9.035270661115646362e-02 8.013713359832763672e-02 -5.102009177207946777e-01 1.415342330932617188e+00 4.232607781887054443e-01 -2.142225027084350586e+00 1.769345760345458984e+00 1.994590878486633301e+00 -1.568070888519287109e+00 3.029888570308685303e-01 6.572309136390686035e-01 -2.592609167098999023e+00 -3.951802730560302734e+00 1.687831401824951172e+00 2.868984937667846680e+00 -1.197260618209838867e+00 -4.242555201053619385e-01 6.584591269493103027e-01 -2.790601730346679688e+00 -6.375380158424377441e-01 -1.729494571685791016e+00 9.152429699897766113e-01 -2.584169805049896240e-01 -3.387556076049804688e+00 4.077917575836181641e+00 -2.027305364608764648e+00 8.993552625179290771e-02 2.341480016708374023e+00 -7.150259613990783691e-01 -6.778978705406188965e-01 -1.358779549598693848e+00 1.525532245635986328e+00 -2.461969554424285889e-01 -3.395139217376708984e+00 -7.983223795890808105e-01 -1.173065304756164551e+00 1.134897947311401367e+00 1.326857805252075195e-01 -8.104582428932189941e-01 2.057273149490356445e+00 2.956812143325805664e+00
1.368607997894287109e+00 -3.454203128814697266e+00 -2.455724328756332397e-01 5.933607816696166992e-01 -3.634371459484100342e-01 -2.333743333816528320e+00 -2.690628528594970703e+00 2.099020957946777344e+00 1.801668524742126465e+00 -3.032131671905517578e+00 1.386390775442123413e-01 3.762166261672973633e+00 4.548198878765106201e-01 -3.879500389099121094e+00 3.324572145938873291e-01 -4.544988870620727539e-01 -1.440205097198486328e+00 1.936356544494628906e+00 1.769371867179870605e+00 1.552789807319641113e+00 2.702805280685424805e+00 7.536771893501281738e-01 -6.354980468750000000e-01 5.851085186004638672e-01 -7.590906620025634766e-01 -7.041435837745666504e-01 -2.253710269927978516e+00 -1.905252099037170410e+00 -3.875630140304565430e+00 2.130799531936645508e+00 -3.582153320312500000e-01 -4.640555083751678467e-01 1.704674363136291504e+00 9.048669338226318359e-01 -2.627801299095153809e-01 6.724451184272766113e-01 -6.249085068702697754e-01 -6.073785424232482910e-01 -1.199955701828002930e+00 -3.528583765029907227e+00 -2.632661104202270508e+00 -1.752870202064514160e+00 2.437436103820800781e+00 -1.295999169349670410e+00 2.825513362884521484e+00 2.557098627090454102e+00 -1.100154638290405273e+00 -6.411746740341186523e-01 3.714528381824493408e-01 -1.358605176210403442e-01 5.526953339576721191e-01 -2.742349386215209961e+00 -7.455307841300964355e-01 1.827936649322509766e+00 3.171845436096191406e+00 6.496919691562652588e-02 -2.386296272277832031e+00 -8.048768639564514160e-01 -1.218695044517517090e+00 1.425801992416381836e+00 -3.221861839294433594e+00 -3.691523969173431396e-01 1.605514883995056152e+00 -4.662086069583892822e-01 1.883081674575805664e+00 -7.532851099967956543e-01 -5.273669958114624023e-01 -3.501139163970947266e+00 2.628201007843017578e+00 1.065140366554260254e+00 -6.217446327209472656e-01 -3.539123535156250000e+00 -1.222668647766113281e+00 1.741493344306945801e+00 -1.007859036326408386e-01
-4.216826260089874268e-01 -2.803392887115478516e+00 2.243768692016601562e+00 -2.242952585220336914e+00 -7.290993928909301758e-01 -4.004460334777832031e+00 -1.913783431053161621e+00 -1.527862906455993652e+00 -2.061744928359985352e+00 -1.982473254203796387e+00 -1.615024060010910034e-01 -5.287767052650451660e-01 3.525178134441375732e-01 -3.227031230926513672e-01 9.159474968910217285e-01 -1.849883198738098145e+00 -1.910081028938293457e+00 -3.717958331108093262e-01 -5.294415354728698730e-01 -1.606510758399963379e+00 1.810299873352050781e+00 -1.482924938201904297e+00 8.655853271484375000e-01 -3.693823337554931641e+00 1.200431346893310547e+00 1.481151819229125977e+00 1.112509608268737793e+00 2.305509567260742188e+00 -2.707852840423583984e+00 -1.696449160575866699e+00 -2.136549949645996094e+00 4.775784015655517578e-01 4.750105738639831543e-02 -2.716368913650512695e+00 5.441205501556396484e-01 1.305256605148315430e+00 1.393940806388854980e+00 1.116559982299804688e+00 6.520165801048278809e-01 -2.049381494522094727e+00 2.182330936193466187e-01 -2.172475337982177734e+00 -5.621908903121948242e-01 -3.632369041442871094e+00 2.424325704574584961e+00 3.035010099411010742e+00 -5.066503524780273438e+00 -9.871137142181396484e-01 2.975197792053222656e+00 -4.446955025196075439e-01 3.189534544944763184e-01 3.819002151489257812e+00 -1.055860280990600586e+00 1.061020612716674805e+00 -1.832477211952209473e+00 2.350552082061767578e+00 7.446201443672180176e-01 2.353600710630416870e-01 -1.466354370117187500e+00 -1.200527418404817581e-02 4.409918487071990967e-01 2.052475929260253906e+00 2.729082584381103516e+00 -3.316100835800170898e-01 -1.619322776794433594e+00 1.430822759866714478e-01 1.189989805221557617e+00 -1.910018563270568848e+00 2.270077943801879883e+00 -8.883752226829528809e-01 -1.420967698097229004e+00 -5.356755852699279785e-01 -5.720203742384910583e-02 2.329911470413208008e+00 2.410539627075195312e+00
-1.692423343658447266e+00 -6.699657440185546875e-01 2.054986715316772461e+00 9.007747173309326172e-01 -1.120480537414550781e+00 4.218551814556121826e-01 1.402343153953552246e+00 1.088314294815063477e+00 1.102139353752136230e-01 1.514447450637817383e+00 -2.242301225662231445e+00 6.759818196296691895e-01 7.413749098777770996e-01 -1.775206923484802246e+00 1.743280649185180664e+00 -5.906102061271667480e-01 4.188340306282043457e-01 -1.060956358909606934e+00 -2.293981313705444336e+00 1.990571379661560059e+00 1.474197268486022949e+00 -8.763421177864074707e-01 3.543098568916320801e-01 -2.933114290237426758e+00 -8.942082524299621582e-01 2.366103172302246094e+00 4.902066290378570557e-01 -3.326272487640380859e+00 -2.552811622619628906e+00 7.603628039360046387e-01 2.358242273330688477e-01 2.124455928802490234e+00 -5.950442552566528320e-01 8.286230564117431641e-01 3.447641134262084961e-01 -2.783730506896972656e+00 -2.760378122329711914e-01 1.136965677142143250e-01 2.933544516563415527e-01 -1.125393867492675781e+00 2.237643003463745117e+00 -2.081566095352172852e+00 -1.960617184638977051e+00 2.600466310977935791e-01 1.176771521568298340e+00 1.688085556030273438e+00 -1.147645235061645508e+00 -6.292933225631713867e-01 3.679412364959716797e+00 -4.036328315734863281e+00 -2.085199356079101562e+00 -1.712576866149902344e+00 -3.050911903381347656e+00 -1.407201409339904785e+00 1.319234013557434082e+00 6.064129471778869629e-01 -2.805448293685913086e+00 -1.754268765449523926e+00 1.364962577819824219e+00 -4.218049645423889160e-01 -1.974890351295471191e+00 -2.752128362655639648e+00 2.468346118927001953e+00 7.909830808639526367e-01 1.163423061370849609e+00 1.344066619873046875e+00 -2.870122194290161133e-01 -1.145807147026062012e+00 2.766317725181579590e-01 -1.155161142349243164e+00 -3.393671751022338867e+00 1.209488630294799805e+00 -3.720287382602691650e-01 -1.931106150150299072e-01 2.932953596115112305e+00
-4.251990318298339844e-01 -1.555847406387329102e+00 -3.959297537803649902e-01 1.370823025703430176e+00 -4.047148704528808594e+00 1.267978906631469727e+00 -2.152460962533950806e-01 -1.556065917015075684e+00 1.995389699935913086e+00 1.924516081809997559e+00 -6.078254580497741699e-01 -2.153499424457550049e-01 2.040246963500976562e+00 -2.141755342483520508e+00 -6.591008305549621582e-01 -2.934486627578735352e+00 2.627759933471679688e+00 6.822650432586669922e-01 2.003446102142333984e+00 1.511519432067871094e+00 2.572005033493041992e+00 5.109269917011260986e-02 2.432379722595214844e+00 -1.215621948242187500e+00 -3.185539722442626953e+00 2.906602382659912109e+00 1.421552896499633789e+00 2.611810564994812012e-01 -2.099754810333251953e+00 8.613833039999008179e-02 -1.501909255981445312e+00 -1.440396189689636230e+00 -9.574370980262756348e-01 3.509228944778442383e+00 5.456842780113220215e-01 -1.917734265327453613e+00 1.017215132713317871e+00 2.323651075363159180e+00 1.285025775432586670e-01 -2.233430624008178711e+00 -1.783222198486328125e+00 -1.823390007019042969e+00 8.965464830398559570e-01 -2.625049829483032227e+00 9.382791519165039062e-01 7.862970829010009766e-01 9.571955800056457520e-01 6.118424534797668457e-01 -2.067269325256347656e+00 -2.141488552093505859e+00 -6.182329654693603516e-01 -1.177439928054809570e+00 -1.194822430610656738e+00 -1.943735122680664062e+00 2.667458534240722656e+00 5.707663893699645996e-01 -3.775045394897460938e+00 -2.416299104690551758e+00 1.704823851585388184e+00 -3.405110836029052734e+00 -3.192659616470336914e-01 5.631774067878723145e-01 4.361451566219329834e-01 -1.474007606506347656e+00 -1.026636362075805664e+00 -1.074267029762268066e+00 -4.334280192852020264e-01 -4.315295696258544922e+00 -7.716053128242492676e-01 -2.073979616165161133e+00 6.572154909372329712e-02 3.275854349136352539e+00 1.588650345802307129e+00 -3.871204257011413574e-01 1.203725934028625488e+00
-3.262451171875000000e+00 -2.376503467559814453e+00 9.271634221076965332e-01 -9.464274048805236816e-01 -1.833308696746826172e+00 -2.915881156921386719e+00 -1.662161707878112793e+00 -1.096189260482788086e+00 -2.747555635869503021e-02 1.773420929908752441e+00 6.615266203880310059e-01 2.295043319463729858e-01 -2.501843929290771484e+00 -1.886119484901428223e+00 -3.255134582519531250e+00 7.236313223838806152e-01 -1.960318922996520996e+00 8.008494377136230469e-01 1.080686211585998535e+00 -2.003492355346679688e+00 -5.887715220451354980e-01 2.397925615310668945e+00 1.168870687484741211e+00 -1.682408452033996582e+00 9.406901001930236816e-01 2.055252790451049805e+00 3.957367420196533203e+00 2.646382153034210205e-01 -1.590447425842285156e+00 1.199098378419876099e-01 -8.410761952400207520e-01 -9.030158519744873047e-01 1.851984977722167969e+00 -7.837320566177368164e-01 2.914411306381225586e+00 -1.079931735992431641e+00 6.516299843788146973e-01 -4.362006783485412598e-01 -2.983641386032104492e+00 -7.645775079727172852e-01 -3.763218402862548828e+00 -2.315984725952148438e+00 1.266970753669738770e+00 -2.331475019454956055e+00 1.337877362966537476e-01 3.740744829177856445e+00 -2.337386757135391235e-01 1.348998546600341797e-01 -1.428274273872375488e+00 -1.358016610145568848e+00 -3.244335412979125977e+00 1.688714981079101562e+00 1.595028281211853027e+00 1.169562101364135742e+00 2.019287586212158203e+00 1.639711380004882812e+00 8.407335877418518066e-01 3.067866563796997070e-01 5.783231854438781738e-01 -2.622895538806915283e-01 2.400927782058715820e+00 -3.147264480590820312e+00 1.557685256004333496e+00 -1.234027862548828125e+00 3.764456510543823242e-01 1.071463942527770996e+00 -6.874764710664749146e-02 -1.569014787673950195e+00 1.033950805664062500e+00 -5.082353949546813965e-01 -1.273689985275268555e+00 -4.102951526641845703e+00 1.905288338661193848e+00 -5.017010960727930069e-03 8.617090582847595215e-01
1.300841718912124634e-01 -4.096078872680664062e+00 -5.311576128005981445e-01 1.302995204925537109e+00 9.864804744720458984e-01 6.784065961837768555e-01 -1.774924397468566895e+00 2.433711051940917969e+00 -2.667984485626220703e+00 -1.554555058479309082e+00 -6.090175509452819824e-01 1.506890177726745605e+00 -2.154263257980346680e+00 -3.405424118041992188e+00 -7.469495534896850586e-01 1.595786690711975098e+00 2.636858224868774414e+00 -1.719808578491210938e+00 1.233128070831298828e+00 -7.025859951972961426e-01 7.642632722854614258e-01 8.622326254844665527e-01 -1.572583198547363281e+00 -1.755622982978820801e+00 4.258615970611572266e-01 7.243459224700927734e-01 2.254934787750244141e+00 -2.057667732238769531e+00 -9.829881191253662109e-01 -2.361492156982421875e+00 -1.115741491317749023e+00 -2.601892948150634766e-01 9.827508926391601562e-01 -1.882402777671813965e+00 -1.148702740669250488e+00 -4.651997566223144531e+00 7.404835224151611328e-01 -7.645033001899719238e-01 8.360016942024230957e-01 -2.255616903305053711e+00 -2.157094478607177734e+00 8.206264674663543701e-02 -4.759621143341064453e+00 -1.750010013580322266e+00 4.201849102973937988e-01 1.515007257461547852e+00 -3.812663853168487549e-01 -5.122399702668190002e-02 1.085858941078186035e+00 -5.585094094276428223e-01 -3.118282079696655273e+00 6.656241416931152344e-01 1.950211286544799805e+00 2.863973677158355713e-01 2.478955835103988647e-01 2.899564027786254883e+00 -1.712731003761291504e+00 1.271091580390930176e+00 1.263412833213806152e+00 -1.347985863685607910e-01 -3.593925237655639648e-01 2.261881113052368164e+00 1.097948074340820312e+00 -1.879106014966964722e-01 2.265116930007934570e+00 -2.708781957626342773e-01 -1.387869566679000854e-01 -1.844778895378112793e+00 3.547918081283569336e+00 -5.479656457901000977e-01 4.874882996082305908e-01 1.175887703895568848e+00 -4.408045113086700439e-01 -5.365933179855346680e-01 1.371930360794067383e+00
-2.633013010025024414e+00 -4.030069828033447266e+00 -3.212108612060546875e+00 -2.201163530349731445e+00 -2.345898002386093140e-01 9.431378543376922607e-02 4.622480571269989014e-01 -1.237603425979614258e+00 -2.837209962308406830e-02 8.289783447980880737e-02 1.660406351089477539e+00 -2.624014377593994141e+00 1.061467051506042480e+00 -4.284974098205566406e+00 4.090529084205627441e-01 -5.742827430367469788e-02 3.655908584594726562e+00 1.195765495300292969e+00 2.446947336196899414e+00 -1.625382065773010254e+00 2.990498244762420654e-01 -1.190425157546997070e+00 -4.059555530548095703e+00 2.884086668491363525e-01 -2.360186338424682617e+00 -2.348325997591018677e-01 9.321350455284118652e-01 -4.023963212966918945e-01 -2.316195011138916016e+00 -5.509551167488098145e-01 9.630404710769653320e-01 1.207991361618041992e+00 1.385175347328186035e+00 2.887056171894073486e-01 1.708146929740905762e+00 -7.095321416854858398e-01 1.448324322700500488e-01 1.996967315673828125e+00 -9.081976413726806641e-01 -6.892112493515014648e-01 -2.241017520427703857e-01 -1.070508480072021484e+00 -4.350730895996093750e+00 5.131403207778930664e-01 3.089875876903533936e-01 5.948976874351501465e-01 -1.127474069595336914e+00 9.965981245040893555e-01 1.751282691955566406e+00 -9.728631973266601562e-01 -1.294561862945556641e+00 1.264299154281616211e+00 2.857918739318847656e+00 6.151151657104492188e-01 1.867333054542541504e-01 2.972047090530395508e+00 -2.643999338150024414e+00 1.148052662611007690e-01 2.952796936035156250e+00 -7.585180997848510742e-01 1.441941976547241211e+00 -1.656712412834167480e+00 2.092667669057846069e-01 1.081928253173828125e+00 8.196340203285217285e-01 -2.989763021469116211e+00 -2.593344688415527344e+00 -3.048754215240478516e+00 8.256613612174987793e-01 -9.081584215164184570e-01 -1.104350447654724121e+00 1.866051368415355682e-02 -3.949547186493873596e-02 7.581784129142761230e-01 1.552616834640502930e+00
2.271687388420104980e-01 -1.784690499305725098e+00 -1.528929471969604492e+00 -2.332886695861816406e+00 -3.695470809936523438e+00 3.710629463195800781e+00 6.238438487052917480e-01 8.333987742662429810e-02 8.992282748222351074e-01 9.238608479499816895e-01 -1.961875319480895996e+00 1.924304366111755371e-01 2.919580459594726562e+00 6.547971814870834351e-02 -2.182505369186401367e+00 -6.344491839408874512e-01 6.590626835823059082e-01 2.640717506408691406e+00 1.215407371520996094e+00 -2.598815441131591797e+00 3.306019306182861328e-02 -1.642057061195373535e+00 3.183194637298583984e+00 2.626446247100830078e+00 -2.239009737968444824e-01 5.663415789604187012e-01 2.324119567871093750e+00 -1.533257603645324707e+00 -3.732172489166259766e+00 -6.203190684318542480e-01 -2.412789106369018555e+00 1.032637238502502441e+00 2.711975812911987305e+00 1.915959835052490234e+00 2.240495681762695312e+00 -1.776333212852478027e+00 -4.447402954101562500e+00 -3.723515570163726807e-01 3.123638331890106201e-01 -5.248422622680664062e-01 -2.358246326446533203e+00 -1.218132019042968750e+00 1.123256802558898926e+00 -2.286864519119262695e+00 2.522808551788330078e+00 9.886167049407958984e-01 -8.952798247337341309e-01 -1.958089470863342285e+00 -4.000259041786193848e-01 -4.034825801849365234e+00 -2.879139661788940430e+00 1.659010291099548340e+00 -5.125461816787719727e-01 -9.099832177162170410e-01 1.044319629669189453e+00 -6.387100219726562500e-01 -2.784350872039794922e+00 1.257936835289001465e+00 9.476471543312072754e-01 -1.705276727676391602e+00 3.778380751609802246e-01 -8.647208809852600098e-01 -1.576512753963470459e-01 5.925773978233337402e-01 5.413082838058471680e-01 1.523493289947509766e+00 -1.335589170455932617e+00 -1.478253245353698730e+00 2.823956727981567383e+00 -7.260790467262268066e-01 -2.596699476242065430e+00 -6.309116482734680176e-01 1.925374627113342285e+00 -3.095993995666503906e-01 1.088738560676574707e+00
