4.921413421630859375e+00 -1.092870952561497688e-03 2.076237916946411133e+00 -4.976448535919189453e+00 -1.526489734649658203e+00 -1.226858377456665039e+00 -2.297085046768188477e+00 -5.307018756866455078e+00 1.646531701087951660e+00 -3.521568775177001953e+00 1.797958016395568848e+00 -2.965797901153564453e+00 -2.743411064147949219e+00 2.801856398582458496e-01 -7.030953168869018555e-01 2.626599669456481934e-01 1.947349548339843750e+00 2.438150495290756226e-01 -1.302484035491943359e+00 -2.084099352359771729e-01 1.743514060974121094e+00 4.521121501922607422e+00 2.797688245773315430e+00 -3.551758766174316406e+00 -2.065575361251831055e+00 -1.827021986246109009e-01 1.417318433523178101e-01 -4.827129840850830078e+00 2.344341993331909180e+00 2.146883726119995117e+00 -2.081364631652832031e+00 -3.023751735687255859e+00 -3.129032611846923828e+00 -3.306617021560668945e+00 5.770239353179931641e+00 -1.187633156776428223e+00 1.222826093435287476e-01 -2.102027088403701782e-01 -1.576347112655639648e+00 -2.616293191909790039e+00 4.635274887084960938e+00 1.430678367614746094e+00 -1.198907852172851562e+00 -2.392878085374832153e-01 -1.846312522888183594e+00
6.791350364685058594e+00 -3.157807588577270508e-01 -1.489018559455871582e+00 8.677338957786560059e-01 -3.517712116241455078e+00 4.447873532772064209e-01 -1.662117242813110352e-01 -2.095602989196777344e+00 -8.834428787231445312e-01 2.062357902526855469e+00 2.705339193344116211e+00 -5.681517601013183594e+00 -6.966467857360839844e+00 5.558100938796997070e-01 2.621742486953735352e-01 -1.727904915809631348e+00 -1.648482918739318848e+00 8.612989783287048340e-01 -8.016775846481323242e-01 -9.755550026893615723e-01 -4.434058666229248047e+00 1.972085237503051758e+00 1.192484974861145020e+00 -3.503661155700683594e-01 -2.911688804626464844e+00 4.087284207344055176e-01 2.245980978012084961e+00 -2.694730520248413086e+00 4.284534931182861328e+00 -9.092928171157836914e-01 2.832558393478393555e+00 -6.029819011688232422e+00 -2.667539358139038086e+00 -4.954678058624267578e+00 1.074084877967834473e+00 2.103720664978027344e+00 2.626275062561035156e+00 -2.580125808715820312e+00 5.525180697441101074e-01 7.586944103240966797e-01 1.342035457491874695e-02 4.537366032600402832e-01 4.830534458160400391e-01 4.353626072406768799e-01 7.219049334526062012e-01
-3.963271379470825195e-01 -3.431778192520141602e+00 -2.037567615509033203e+00 8.238033056259155273e-01 4.902316331863403320e-01 3.949924945831298828e+00 -3.149388790130615234e+00 -8.182985782623291016e-01 8.506732583045959473e-01 4.071794986724853516e+00 2.970285892486572266e+00 -3.215912580490112305e+00 -4.165199279785156250e+00 1.362841606140136719e+00 3.925081193447113037e-01 -2.595996141433715820e+00 5.651440620422363281e-01 1.070170879364013672e+00 2.474582195281982422e+00 2.694544553756713867e+00 8.367532491683959961e-01 2.778437376022338867e+00 4.649273872375488281e+00 1.183977961540222168e+00 -3.329711198806762695e+00 -3.456315279006958008e+00 -3.064235448837280273e+00 -1.020292282104492188e+00 1.398001432418823242e+00 -1.166985929012298584e-01 1.108596444129943848e+00 -3.621286153793334961e+00 -3.508634805679321289e+00 3.258458614349365234e+00 -1.730200529098510742e+00 1.034732818603515625e+00 -3.666650056838989258e+00 2.686724901199340820e+00 1.316418886184692383e+00 -3.300395250320434570e+00 -7.410589605569839478e-03 -2.528257369995117188e+00 -5.666475772857666016e+00 -6.284212589263916016e+00 1.187430977821350098e+00
-4.794508516788482666e-01 -1.603690624237060547e+00 -1.077382087707519531e+00 -2.489336013793945312e+00 -7.510502636432647705e-02 -1.476504057645797729e-01 -1.363976951688528061e-02 -2.938682794570922852e+00 4.349651813507080078e+00 -7.746232151985168457e-01 -3.236344456672668457e-01 -8.986763000488281250e+00 -1.321558237075805664e+00 4.686062037944793701e-01 2.127628087997436523e+00 2.303967624902725220e-01 1.680186510086059570e+00 1.192000031471252441e+00 -1.974721789360046387e+00 -1.920921683311462402e+00 1.373297810554504395e+00 3.313473939895629883e+00 1.974027991294860840e+00 4.134940505027770996e-01 -2.998370409011840820e+00 -6.423478126525878906e-01 -5.960298061370849609e+00 -2.276635169982910156e+00 1.299148201942443848e+00 1.055815219879150391e+00 -3.416855335235595703e-01 -4.639146327972412109e+00 -1.120845913887023926e+00 4.815504074096679688e+00 2.405854940414428711e+00 -3.403157234191894531e+00 6.751260161399841309e-01 -1.954353809356689453e+00 -7.348256707191467285e-01 5.738252639770507812e+00 2.414956331253051758e+00 -4.478170573711395264e-01 -3.640492439270019531e+00 -2.167304515838623047e+00 -3.810203969478607178e-01
1.892900466918945312e+00 -2.200717687606811523e+00 3.137037754058837891e+00 1.624645352363586426e+00 -7.791056632995605469e+00 2.374280929565429688e+00 -3.149128437042236328e+00 -5.865649580955505371e-01 -8.250098824501037598e-01 1.598338842391967773e+00 -2.332704514265060425e-01 -1.139444947242736816e+00 6.684254854917526245e-02 -9.359114766120910645e-01 -1.697974205017089844e+00 -2.263201236724853516e+00 6.559470295906066895e-01 -2.695264577865600586e+00 1.633655309677124023e+00 -2.427794456481933594e+00 2.159044265747070312e+00 4.360401630401611328e+00 2.718142747879028320e+00 1.423548012971878052e-01 -4.646964073181152344e+00 -1.249082088470458984e+00 -8.028918504714965820e-01 4.899344444274902344e-01 -5.850496888160705566e-01 5.972422361373901367e-01 1.579013705253601074e+00 -4.561202526092529297e+00 -2.914007425308227539e+00 1.749760627746582031e+00 1.650794506072998047e+00 2.216739892959594727e+00 8.300559222698211670e-02 -1.633987188339233398e+00 -1.236914768815040588e-01 4.284100055694580078e+00 -1.641685485839843750e+00 2.643678903579711914e+00 -5.113932490348815918e-01 -5.361742973327636719e+00 -5.039049625396728516e+00
4.876697361469268799e-01 -5.132937431335449219e+00 2.173300027847290039e+00 -1.310173630714416504e+00 -2.237926483154296875e+00 3.984762668609619141e+00 6.668909192085266113e-01 -3.509393036365509033e-01 -3.032557964324951172e-01 3.387473821640014648e+00 -6.173573732376098633e-01 -2.075428962707519531e+00 1.304922699928283691e+00 4.767886102199554443e-01 -5.612857341766357422e-01 -2.362028121948242188e+00 2.968338251113891602e+00 -6.006689667701721191e-01 -4.767674207687377930e-01 1.554694890975952148e+00 1.391524910926818848e+00 3.148197829723358154e-01 1.964592456817626953e+00 1.348784804344177246e+00 9.265526533126831055e-01 1.247092008590698242e+00 -1.976032555103302002e-01 -6.747447490692138672e+00 2.092833042144775391e+00 1.684990048408508301e+00 -1.089122295379638672e+00 -9.593361854553222656e+00 -6.653232872486114502e-02 1.700570464134216309e+00 5.503749847412109375e-02 -2.301387071609497070e+00 2.072888851165771484e+00 -2.965592384338378906e+00 8.733813762664794922e-01 -3.276753902435302734e+00 -8.371152281761169434e-01 2.253942966461181641e+00 -1.349974423646926880e-01 -7.107249736785888672e+00 -9.769290685653686523e-01
1.346391439437866211e-01 -2.684580326080322266e+00 2.698779821395874023e+00 2.402523040771484375e+00 1.210216164588928223e+00 2.786858797073364258e+00 3.922070741653442383e+00 -3.359372377395629883e+00 -7.391455173492431641e-01 5.242165923118591309e-01 -2.545686960220336914e+00 -2.011211395263671875e+00 -2.014569282531738281e+00 -2.495702728629112244e-02 1.760460853576660156e+00 -1.567288756370544434e+00 -3.858866930007934570e+00 -7.361395359039306641e-01 -2.434317588806152344e+00 -1.668663620948791504e+00 -3.097785711288452148e+00 3.798256397247314453e+00 2.072971105575561523e+00 -1.203949809074401855e+00 -3.591172993183135986e-01 -1.768088579177856445e+00 3.081878900527954102e+00 -3.540621519088745117e+00 -1.331578731536865234e+00 4.653110802173614502e-01 2.448064088821411133e-01 -5.737309455871582031e+00 -6.539104461669921875e+00 2.760397911071777344e+00 2.258091688156127930e+00 1.070310711860656738e+00 -2.048464298248291016e+00 2.106220722198486328e+00 8.523136973381042480e-01 3.755386590957641602e+00 1.600830912590026855e+00 2.593625068664550781e+00 -4.779609203338623047e+00 -2.484790325164794922e+00 -3.232445478439331055e+00
1.299743771553039551e+00 -2.393006384372711182e-01 1.742668986320495605e+00 -1.588888764381408691e+00 2.070653676986694336e+00 4.342272877693176270e-01 9.978574514389038086e-01 -1.326797485351562500e+00 4.090742588043212891e+00 -4.460541009902954102e-01 -7.612838149070739746e-01 -1.651635169982910156e+00 -2.677074909210205078e+00 -7.278315424919128418e-01 -4.217404842376708984e+00 3.534023523330688477e+00 6.790995001792907715e-01 -4.035616397857666016e+00 -2.133029103279113770e-01 -1.960671782493591309e+00 6.289324164390563965e-02 -5.680268630385398865e-02 4.738861083984375000e+00 -7.271258354187011719e+00 -6.047305583953857422e+00 -4.718339145183563232e-01 -2.511867523193359375e+00 -1.050113677978515625e+00 2.788975462317466736e-02 2.173768281936645508e+00 -5.491369366645812988e-01 -3.246828556060791016e+00 5.244385600090026855e-01 -2.974855005741119385e-01 3.815494179725646973e-01 2.607904672622680664e+00 3.330458402633666992e+00 -2.910856485366821289e+00 2.810762643814086914e+00 4.226074218750000000e-01 5.935783982276916504e-01 3.239984989166259766e+00 -5.167299747467041016e+00 -5.296407341957092285e-01 -3.369459152221679688e+00
-1.573482871055603027e+00 -1.922700166702270508e+00 1.411226391792297363e+00 -5.156162738800048828e+00 -5.812414288520812988e-01 4.393596649169921875e+00 -5.878597497940063477e-01 1.697238385677337646e-01 2.547098696231842041e-01 1.575497984886169434e-01 3.162752628326416016e+00 2.719465017318725586e+00 -1.718047857284545898e+00 -4.458810389041900635e-01 -3.721199750900268555e+00 1.548555493354797363e+00 4.633319675922393799e-01 3.261447906494140625e+00 -1.668535828590393066e+00 1.891923069953918457e+00 -2.357145071029663086e+00 1.552940964698791504e+00 -1.579297661781311035e+00 -1.867118597030639648e+00 -2.242859840393066406e+00 -2.768134117126464844e+00 -1.362713575363159180e+00 -6.301696896553039551e-01 6.199002265930175781e+00 1.944447875022888184e+00 5.619634315371513367e-02 -3.910459518432617188e+00 -4.268614768981933594e+00 1.352307677268981934e+00 2.211666107177734375e+00 -2.028583765029907227e+00 -1.169277206063270569e-01 -4.049943923950195312e+00 -3.989711999893188477e+00 -1.762980341911315918e+00 4.580453336238861084e-01 5.323710441589355469e-01 2.017300844192504883e+00 -2.574665069580078125e+00 -1.442183494567871094e+00
1.235722064971923828e+00 9.264820814132690430e-01 -1.161903977394104004e+00 1.258646249771118164e+00 -1.829263448715209961e+00 3.471987485885620117e+00 -1.577116250991821289e+00 -5.390484929084777832e-01 -2.017022520303726196e-01 8.419551849365234375e-01 2.221042364835739136e-01 -1.941555500030517578e+00 -4.779787957668304443e-01 -1.525884121656417847e-01 -4.756920337677001953e+00 2.122430056333541870e-01 2.402555465698242188e+00 4.709415912628173828e+00 8.201755881309509277e-01 1.440144181251525879e+00 -2.447774171829223633e+00 -2.740165889263153076e-01 2.266197681427001953e+00 -1.992109537124633789e+00 8.165475130081176758e-01 8.921284675598144531e-01 -4.598812103271484375e+00 -5.662086963653564453e+00 3.041490316390991211e+00 -3.469293415546417236e-01 1.156952977180480957e+00 -5.536275863647460938e+00 -2.149330377578735352e+00 -4.376147270202636719e+00 3.324146509170532227e+00 -9.184312224388122559e-01 -5.260954856872558594e+00 -6.116531848907470703e+00 7.665605545043945312e-01 -1.031855225563049316e+00 2.290790796279907227e+00 2.837519884109497070e+00 -1.070504546165466309e+00 2.898369073867797852e+00 -3.578783273696899414e+00
