-2.977022171020507812e+00 2.984168767929077148e+00 1.695404797792434692e-01 -3.487023115158081055e+00 4.391518115997314453e+00 -2.915263175964355469e+00 -1.315340518951416016e+00 2.260084867477416992e+00 -1.070532083511352539e+00 2.122120141983032227e+00 -1.879960179328918457e+00 3.773522853851318359e+00 3.475057840347290039e+00 -4.066138267517089844e+00 3.203370273113250732e-01 -3.407452344894409180e+00 -5.019994258880615234e+00 2.190500736236572266e+00 1.556903243064880371e+00 -1.056365132331848145e+00 1.789708614349365234e+00 -4.417528629302978516e+00 5.469947814941406250e+00 -1.353848814964294434e+00 -3.395437955856323242e+00 -2.049346566200256348e-01 1.548313628882169724e-02 -1.904228806495666504e+00 2.273396015167236328e+00 -3.375560283660888672e+00 -2.696008682250976562e+00 3.067611932754516602e+00 1.369431018829345703e+00 -2.063847541809082031e+00 -4.529222488403320312e+00 9.243919253349304199e-01 3.792220115661621094e+00 1.900702357292175293e+00 -1.968082189559936523e+00 -1.607656955718994141e+00 -2.931810617446899414e+00 -7.858147621154785156e-01 6.121115088462829590e-01 -2.634365320205688477e+00 -1.909710645675659180e+00
2.537576913833618164e+00 1.756447434425354004e+00 -2.118642807006835938e+00 -5.509001612663269043e-01 -1.089388370513916016e+00 -1.032022386789321899e-01 -7.235021591186523438e+00 3.032421350479125977e+00 -3.664649724960327148e+00 -1.107288956642150879e+00 1.551012754440307617e+00 1.579689621925354004e+00 -1.879767328500747681e-01 -5.291615962982177734e+00 8.347213268280029297e-01 3.084302902221679688e+00 -3.786255121231079102e-01 -4.806029319763183594e+00 -1.462930917739868164e+00 -3.562757253646850586e+00 -2.901674270629882812e+00 -5.642628073692321777e-01 1.409239768981933594e+00 -8.672017455101013184e-01 2.958259820938110352e+00 1.475400328636169434e+00 -2.345456600189208984e+00 3.006442308425903320e+00 -6.090514063835144043e-01 5.925016999244689941e-01 4.466769695281982422e+00 3.609121561050415039e+00 4.181498527526855469e+00 -3.162904679775238037e-01 -7.247828960418701172e+00 3.251590967178344727e+00 3.377552628517150879e-01 -4.954990863800048828e+00 1.317425847053527832e+00 -1.246964454650878906e+00 -3.336394309997558594e+00 -5.085209012031555176e-01 5.318798422813415527e-01 -1.272201895713806152e+00 2.253384292125701904e-01
1.985199689865112305e+00 4.675369262695312500e+00 -5.548453330993652344e-01 5.498945713043212891e-01 -7.426750063896179199e-01 -1.306591272354125977e+00 -8.550010323524475098e-01 -2.684483766555786133e+00 -9.189987778663635254e-01 -1.233774185180664062e+00 -3.420346379280090332e-01 5.507215976715087891e+00 -5.570468306541442871e-01 -6.770768642425537109e+00 -2.391570568084716797e+00 4.760086238384246826e-01 8.526669740676879883e-01 -5.621860504150390625e+00 -2.886279582977294922e+00 8.071533590555191040e-02 -2.427985705435276031e-02 -2.034020900726318359e+00 -1.775888442993164062e+00 4.502414703369140625e+00 -3.303350925445556641e+00 4.438382983207702637e-01 1.603782892227172852e+00 3.018637657165527344e+00 3.497022628784179688e+00 -8.271685242652893066e-01 5.319622755050659180e-01 -1.903898566961288452e-01 2.199314594268798828e+00 -4.746880054473876953e+00 -3.236091613769531250e+00 1.939258933067321777e+00 3.298211812973022461e+00 -6.801264286041259766e-01 -1.850785315036773682e-01 -4.117206096649169922e+00 1.051746010780334473e+00 -5.967161178588867188e+00 -2.984769940376281738e-01 -2.365426778793334961e+00 1.270842432975769043e+00
6.108578205108642578e+00 7.406243324279785156e+00 -1.798784971237182617e+00 -9.349186420440673828e-01 -9.604161977767944336e-01 7.156497836112976074e-01 -2.701106309890747070e+00 3.886692762374877930e+00 -5.605407357215881348e-01 -1.271059989929199219e+00 -4.213706970214843750e+00 2.557705879211425781e+00 2.081029862165451050e-01 1.088691711425781250e+00 6.457282602787017822e-02 -4.132584571838378906e+00 1.882720828056335449e+00 -3.038773536682128906e+00 2.361483097076416016e+00 -2.169403791427612305e+00 -1.356161952018737793e+00 -3.724723160266876221e-01 1.573598623275756836e+00 1.037773013114929199e+00 4.439827203750610352e-01 3.518355369567871094e+00 -7.067414283752441406e+00 -2.648869752883911133e+00 2.443217039108276367e+00 -1.277511954307556152e+00 -4.172212123870849609e+00 -2.369241952896118164e+00 4.774027347564697266e+00 -9.114893674850463867e-01 -1.763055205345153809e+00 -1.004637837409973145e+00 2.268793106079101562e+00 -2.707234621047973633e-01 -3.067861080169677734e+00 -7.294076085090637207e-01 -1.936888098716735840e+00 -1.607686281204223633e+00 -4.313377857208251953e+00 -1.201469182968139648e+00 -3.887647151947021484e+00
-4.190427303314208984e+00 -1.564616918563842773e+00 2.556098461151123047e+00 8.505164086818695068e-02 -9.831953644752502441e-01 -4.618851542472839355e-01 -1.260193705558776855e+00 1.015492200851440430e+00 4.186857342720031738e-01 2.763723731040954590e-01 -2.059952735900878906e+00 1.589423656463623047e+00 1.795852422714233398e+00 -5.689321994781494141e+00 -2.836862564086914062e+00 1.952202558517456055e+00 -2.207317501306533813e-01 -5.626383781433105469e+00 3.058409452438354492e+00 3.648852109909057617e+00 2.120758056640625000e+00 -3.930907726287841797e+00 2.164482116699218750e+00 4.960191249847412109e+00 -2.034499406814575195e+00 1.309756278991699219e+00 -5.840111732482910156e+00 2.415569782257080078e+00 -2.303031444549560547e+00 3.984088897705078125e+00 -2.055917501449584961e+00 -1.647911310195922852e+00 4.101695060729980469e+00 -3.605038166046142578e+00 -4.922591745853424072e-01 3.137542903423309326e-01 6.280583739280700684e-01 -2.595431566238403320e+00 -1.660731196403503418e+00 2.078521728515625000e+00 -7.880600690841674805e-01 -3.573763608932495117e+00 -3.220723867416381836e+00 -1.585730195045471191e+00 -8.080006837844848633e-01
3.860239267349243164e+00 -1.196439027786254883e+00 -2.766442060470581055e+00 -6.399105548858642578e+00 -6.512993574142456055e-01 8.049826025962829590e-01 -3.321907758712768555e+00 -8.990933895111083984e-01 1.193444728851318359e+00 -3.245677471160888672e+00 -3.243794679641723633e+00 1.111770749092102051e+00 -6.205848455429077148e-01 -4.552695274353027344e+00 1.085011363029479980e+00 -2.498282670974731445e+00 -6.878360509872436523e-01 -4.575079917907714844e+00 1.266315698623657227e+00 1.279761075973510742e+00 1.719353199005126953e+00 -2.604550838470458984e+00 2.796745538711547852e+00 1.303264379501342773e+00 -2.333382844924926758e+00 3.983247518539428711e+00 -4.079931735992431641e+00 1.314414739608764648e+00 2.348709106445312500e+00 1.652739882469177246e+00 -1.894908547401428223e+00 4.120726108551025391e+00 3.912564992904663086e+00 -1.279467225074768066e+00 1.848831534385681152e+00 -3.644764184951782227e+00 -3.612153530120849609e-01 8.611910343170166016e-01 3.649286031723022461e-01 -9.846730828285217285e-01 -1.166135907173156738e+00 1.208938121795654297e+00 -3.099936962127685547e+00 -1.285553336143493652e+00 9.027503728866577148e-01
-2.868284702301025391e+00 -2.238883018493652344e+00 1.415642857551574707e+00 1.151363492012023926e+00 -3.766274213790893555e+00 2.491901516914367676e-01 2.868742942810058594e-01 2.974760532379150391e-01 1.024288773536682129e+00 3.279234468936920166e-01 3.227683782577514648e+00 1.025683045387268066e+00 6.662246584892272949e-01 -6.526445865631103516e+00 3.320790290832519531e+00 3.362331867218017578e+00 -5.848662376403808594e+00 -1.782847642898559570e+00 -9.863080978393554688e-01 1.029955372214317322e-01 -1.586454868316650391e+00 -5.283124446868896484e-01 3.755772829055786133e+00 4.260743260383605957e-01 -1.228511214256286621e+00 4.628814220428466797e+00 -2.317683935165405273e+00 1.395707249641418457e+00 1.132205724716186523e-01 -1.086549520492553711e+00 -7.502672195434570312e+00 3.819778859615325928e-01 5.152637004852294922e+00 1.623736262321472168e+00 1.609173297882080078e+00 -1.510478973388671875e+00 -1.496563792228698730e+00 4.950968921184539795e-01 -6.772688031196594238e-01 -2.105681657791137695e+00 -5.158376216888427734e+00 -1.668708682060241699e+00 1.348986744880676270e+00 -4.010784149169921875e+00 -1.074213385581970215e+00
-3.589388847351074219e+00 -1.114571213722229004e+00 -2.332679033279418945e+00 1.370597124099731445e+00 -3.066050291061401367e+00 1.416617333889007568e-01 -2.014761447906494141e+00 -1.126679539680480957e+00 2.184027433395385742e+00 2.291781187057495117e+00 -1.371123045682907104e-01 1.271597295999526978e-01 -1.148362040519714355e+00 -2.535696029663085938e+00 -4.958214610815048218e-02 -4.141980409622192383e-01 3.838319182395935059e-01 -3.224908113479614258e+00 2.397947788238525391e+00 -5.353880405426025391e+00 6.061305999755859375e+00 -2.919113874435424805e+00 -2.441687583923339844e-01 -7.665766775608062744e-02 -1.076158285140991211e-01 2.430082321166992188e+00 1.585696816444396973e+00 2.103318929672241211e+00 2.515596866607666016e+00 3.698052406311035156e+00 -1.594445943832397461e+00 -8.965401053428649902e-01 4.802541255950927734e+00 2.542250394821166992e+00 -8.387269020080566406e+00 -1.821525454521179199e+00 4.229588031768798828e+00 -5.599892616271972656e+00 -1.965475678443908691e+00 -2.216243982315063477e+00 -8.157904148101806641e-01 1.670849323272705078e+00 9.573401808738708496e-01 -4.060973644256591797e+00 -2.806087732315063477e+00
-6.084681749343872070e-01 6.303724765777587891e+00 1.146926283836364746e+00 -4.822473049163818359e+00 1.140178084373474121e+00 -2.439975738525390625e+00 -5.965479016304016113e-01 5.636910915374755859e+00 -1.756043314933776855e+00 3.205979466438293457e-01 -1.462677717208862305e-01 -3.491034030914306641e+00 -1.325620174407958984e+00 -4.088903427124023438e+00 -1.816932201385498047e+00 -1.320402264595031738e+00 -6.042262315750122070e-01 -3.725077629089355469e+00 -1.342736721038818359e+00 -3.298628807067871094e+00 2.432519912719726562e+00 -4.738748550415039062e+00 1.174903273582458496e+00 1.961629748344421387e+00 2.662606239318847656e+00 -4.866342246532440186e-02 -3.404786825180053711e+00 5.036811232566833496e-01 -1.306473255157470703e+00 -1.380033969879150391e+00 -1.807830184698104858e-01 -5.708881616592407227e-01 4.533618927001953125e+00 -4.446917533874511719e+00 -5.784114003181457520e-01 4.455540180206298828e+00 8.011305928230285645e-01 1.305482506752014160e+00 -8.967120051383972168e-01 3.575037717819213867e+00 -3.561207294464111328e+00 -1.366344332695007324e+00 -8.296170234680175781e-01 -4.203645706176757812e+00 3.896526575088500977e+00
1.267216324806213379e+00 1.127429246902465820e+00 1.912121295928955078e+00 1.156944751739501953e+00 3.681394100189208984e+00 -3.383289337158203125e+00 -3.029921948909759521e-01 1.535061597824096680e+00 3.873597860336303711e+00 -1.278555750846862793e+00 -3.701299905776977539e+00 8.908535242080688477e-01 2.126558303833007812e+00 -6.137671947479248047e+00 -6.525536775588989258e-01 -1.360527992248535156e+00 -1.190172195434570312e+00 -4.294442176818847656e+00 7.248271107673645020e-01 2.141531944274902344e+00 -2.391977787017822266e+00 -2.386306285858154297e+00 -3.268552064895629883e+00 2.321984291076660156e+00 1.114513158798217773e+00 2.341532468795776367e+00 1.551310777664184570e+00 -9.155232310295104980e-01 -4.623093903064727783e-01 3.995124816894531250e+00 -6.065418243408203125e+00 1.632701992988586426e+00 2.022961378097534180e+00 -1.809482693672180176e+00 -3.210633516311645508e+00 -4.610553383827209473e-01 -1.431210160255432129e+00 -4.723006725311279297e+00 -4.350251197814941406e+00 1.237468481063842773e+00 -3.331931114196777344e+00 1.607156276702880859e+00 -3.104661226272583008e+00 -5.414988398551940918e-01 4.539024353027343750e+00
