-4.936831295490264893e-01 6.398596763610839844e+00 1.827372670173645020e+00 -5.736663818359375000e+00 -1.547661781311035156e+00 -1.047385501861572266e+01 -1.341616749763488770e+00 -7.736319065093994141e+00 2.399359464645385742e+00 5.002074837684631348e-01 -7.907675579190254211e-03 -2.677301883697509766e+00 1.850769042968750000e+00 3.105189323425292969e+00 -3.010152816772460938e+00 -1.627304196357727051e+00 1.030008196830749512e+00 6.673780083656311035e-01 6.304178237915039062e+00 -1.722350716590881348e+00 -1.765743255615234375e+00 -3.019732713699340820e+00 1.460682511329650879e+00 -3.033177137374877930e+00 5.813087821006774902e-01 -5.908265590667724609e+00 7.861296534538269043e-01 -1.884935617446899414e+00 -5.832950115203857422e+00 5.939762592315673828e+00
-7.051295042037963867e-01 1.161534070968627930e+00 3.604521274566650391e+00 -2.308239459991455078e+00 -3.428093671798706055e+00 -2.006667852401733398e+00 1.576840043067932129e+00 -1.059106230735778809e+00 5.831015706062316895e-01 -8.151306152343750000e+00 3.495646715164184570e+00 -7.324544906616210938e+00 -2.688213109970092773e+00 -4.694715738296508789e-01 -6.940650463104248047e+00 2.313400745391845703e+00 2.202841341495513916e-01 4.994490623474121094e+00 4.781663417816162109e+00 -3.048803210258483887e-01 4.527515411376953125e+00 -3.928765356540679932e-01 -6.750757694244384766e+00 -7.669500827789306641e+00 5.745028972625732422e+00 -3.445986509323120117e+00 1.626657009124755859e+00 1.464369297027587891e+00 -4.821156501770019531e+00 -3.210602760314941406e+00
2.374884366989135742e+00 -2.067423015832901001e-01 5.704919815063476562e+00 -7.801684737205505371e-01 -3.940002992749214172e-02 2.324204444885253906e+00 -9.094765186309814453e-01 -1.178954029083251953e+01 -2.806467413902282715e-01 -1.241399884223937988e+00 -1.109434962272644043e+00 1.183558583259582520e+00 -7.880995273590087891e-01 4.852575778961181641e+00 -1.126665949821472168e+00 -7.945549488067626953e+00 5.444767475128173828e+00 -5.582003593444824219e+00 -1.628974080085754395e-01 1.758646726608276367e+00 -2.556651353836059570e+00 -6.530408382415771484e+00 -6.829710960388183594e+00 1.102805733680725098e+00 -6.670310974121093750e+00 1.866392731666564941e+00 9.693226814270019531e+00 2.669469118118286133e+00 -4.489109516143798828e+00 2.175693035125732422e+00
1.096569180488586426e+00 6.079375267028808594e+00 1.079765796661376953e+00 2.422322511672973633e+00 1.304864406585693359e+00 -4.093957424163818359e+00 7.051029682159423828e+00 -4.645780086517333984e+00 1.365149766206741333e-01 -3.771553277969360352e+00 4.084608078002929688e+00 -4.539525032043457031e+00 -3.396559059619903564e-01 -1.918043613433837891e+00 1.826736092567443848e+00 -5.016940236091613770e-01 -5.865419864654541016e+00 9.697314500808715820e-01 -3.022084236145019531e+00 -2.816967964172363281e+00 3.163619518280029297e+00 -3.701942920684814453e+00 -6.457744598388671875e+00 -5.129266262054443359e+00 -3.096502304077148438e+00 -4.069870948791503906e+00 7.850734710693359375e+00 2.158409833908081055e+00 -4.416301250457763672e+00 1.097563266754150391e+00
-5.631126403808593750e+00 -4.335677146911621094e+00 1.861978918313980103e-01 -1.107529926300048828e+01 8.207540512084960938e+00 -3.873924255371093750e+00 2.085526227951049805e+00 -2.676304340362548828e+00 -9.381020069122314453e-01 -1.503867149353027344e+00 -1.869467087090015411e-02 -1.197977185249328613e+00 5.156409740447998047e+00 3.196066379547119141e+00 3.509775102138519287e-01 1.356590747833251953e+00 2.116128683090209961e+00 2.699447274208068848e-01 9.134309887886047363e-01 -5.653851032257080078e+00 4.951692104339599609e+00 -4.642553806304931641e+00 -5.796523690223693848e-01 -7.291036248207092285e-01 9.212820231914520264e-02 -5.133768558502197266e+00 8.009141921997070312e+00 -2.095665693283081055e+00 -8.669720649719238281e+00 -5.640752315521240234e-01
3.678455352783203125e+00 1.277688264846801758e+00 -2.686563968658447266e+00 -1.984609723091125488e+00 3.482696294784545898e+00 -1.227291202545166016e+01 -1.691473722457885742e+00 -3.252231776714324951e-01 -8.169887542724609375e+00 4.484665870666503906e+00 4.085098743438720703e+00 -1.074072480201721191e+00 1.134977221488952637e+00 1.872473359107971191e+00 2.331055887043476105e-02 -2.041339874267578125e+00 3.253433227539062500e+00 -3.100334405899047852e+00 -2.019035816192626953e+00 -5.009170055389404297e+00 1.537287592887878418e+00 -2.059338331222534180e+00 -7.463920593261718750e+00 -3.096820116043090820e+00 5.429712533950805664e-01 -5.141177654266357422e+00 7.888883113861083984e+00 -1.338416337966918945e-01 3.821525573730468750e-01 -2.135138511657714844e+00
-5.565103530883789062e+00 2.399073600769042969e+00 4.037710189819335938e+00 -6.340461730957031250e+00 1.034194111824035645e+00 -7.075634002685546875e+00 2.194217443466186523e+00 -6.116343975067138672e+00 3.128285884857177734e+00 2.569610834121704102e+00 -1.784743309020996094e+00 -5.686676502227783203e-01 2.720584154129028320e+00 -5.637648582458496094e+00 -4.360208034515380859e+00 -5.920935153961181641e+00 3.383620500564575195e+00 3.048794269561767578e+00 4.415176391601562500e+00 -1.064243793487548828e+00 2.030214071273803711e+00 -8.624057769775390625e+00 -2.565748929977416992e+00 7.273810505867004395e-01 3.748682141304016113e-01 -2.465745925903320312e+00 2.599771261215209961e+00 2.481279969215393066e-01 1.923665642738342285e+00 -5.625782489776611328e+00
3.376532316207885742e+00 -4.200220584869384766e+00 -1.798726439476013184e+00 -2.142339229583740234e+00 -1.697065591812133789e+00 -1.208140134811401367e+00 7.768188476562500000e+00 -2.841459751129150391e+00 -5.629760742187500000e+00 3.135014057159423828e+00 3.313398361206054688e+00 -3.470006942749023438e+00 -1.921619057655334473e+00 2.451602220535278320e+00 -4.396353721618652344e+00 -7.351921558380126953e+00 -9.781026840209960938e-01 4.320093631744384766e+00 9.787713050842285156e+00 -2.227985620498657227e+00 -3.584468364715576172e+00 -3.104987144470214844e-01 -4.139500141143798828e+00 1.521880984306335449e+00 2.812964618206024170e-01 -7.892534255981445312e+00 2.547989130020141602e+00 1.702504515647888184e+00 -5.524479389190673828e+00 -8.867208957672119141e-01
4.582949638366699219e+00 5.078742027282714844e+00 2.165713787078857422e+00 -8.141875267028808594e+00 2.540653228759765625e+00 -3.863437414169311523e+00 -1.263072609901428223e+00 -1.978001713752746582e+00 -1.977709412574768066e+00 1.584456086158752441e+00 -2.154348134994506836e+00 -2.383149862289428711e+00 -9.128587245941162109e-01 1.326620101928710938e+00 5.188572406768798828e+00 -3.782310962677001953e+00 1.963057160377502441e+00 1.369602441787719727e+00 -2.543241739273071289e+00 4.787415504455566406e+00 7.669552803039550781e+00 -3.643500566482543945e+00 -6.561958312988281250e+00 -3.384581089019775391e+00 -4.169094562530517578e+00 -7.606533050537109375e+00 -1.235606193542480469e+00 2.629180431365966797e+00 -5.011204719543457031e+00 -1.372817277908325195e+00
9.245608001947402954e-02 4.666936874389648438e+00 -4.308269023895263672e+00 -7.819963455200195312e+00 5.537961483001708984e+00 3.335612773895263672e+00 -9.970074892044067383e-01 -5.938839912414550781e+00 1.676916360855102539e+00 -6.247275829315185547e+00 7.504190921783447266e+00 -3.193790912628173828e+00 6.125373363494873047e+00 7.939822971820831299e-02 -4.908537387847900391e+00 -9.579282999038696289e-01 3.783840179443359375e+00 -1.899009943008422852e+00 4.025115013122558594e+00 -3.669994115829467773e+00 3.979196310043334961e+00 -4.053169727325439453e+00 -3.775207996368408203e+00 -2.917077779769897461e+00 -3.299207925796508789e+00 -2.590649127960205078e+00 6.745786666870117188e-01 -3.894026041030883789e+00 -1.149052381515502930e+00 -5.548843383789062500e+00
-2.345784425735473633e+00 -8.667671680450439453e-02 1.749931335449218750e+00 -4.016707897186279297e+00 4.639295578002929688e+00 3.077652931213378906e+00 -3.715330123901367188e+00 -3.340456962585449219e+00 -6.558926105499267578e+00 2.731411695480346680e+00 5.887319445610046387e-01 4.148019790649414062e+00 4.776373386383056641e+00 1.018022418022155762e+00 -6.605494976043701172e+00 -7.124903202056884766e-01 -2.901969850063323975e-01 5.066267967224121094e+00 -8.391010165214538574e-01 -1.803073048591613770e+00 3.951059818267822266e+00 -7.010901451110839844e+00 -2.992486953735351562e+00 -6.492997407913208008e-01 -3.653261899948120117e+00 -4.487568855285644531e+00 7.397766590118408203e+00 -4.068207442760467529e-01 -9.476971626281738281e+00 1.453190803527832031e+00
-1.207730174064636230e+00 4.002648353576660156e+00 -2.384916782379150391e+00 -1.010458564758300781e+01 1.063560098409652710e-01 -7.357283592224121094e+00 -3.757076740264892578e+00 -2.490289688110351562e+00 3.699258327484130859e+00 7.646866142749786377e-02 2.511577844619750977e+00 4.287824153900146484e+00 2.629708051681518555e+00 1.835767149925231934e+00 -4.375785827636718750e+00 6.316094875335693359e+00 2.452305555343627930e+00 2.774863719940185547e+00 -7.814870476722717285e-01 -4.563294410705566406e+00 -4.228893280029296875e+00 -3.241173744201660156e+00 -6.795630455017089844e-01 3.756439089775085449e-01 -4.279632568359375000e+00 -3.758839368820190430e+00 -1.089278459548950195e-01 6.061811923980712891e+00 -3.778274774551391602e+00 -1.545750021934509277e+00
1.890509486198425293e+00 1.339757561683654785e+00 1.407262444496154785e+00 -5.212736129760742188e+00 9.796421974897384644e-03 -5.750792503356933594e+00 -8.285931348800659180e-01 -6.035828590393066406e+00 -3.100879907608032227e+00 2.162842512130737305e+00 3.915586233139038086e+00 -1.097698569297790527e+00 7.164075851440429688e+00 -9.695387840270996094e+00 -1.091678977012634277e+00 8.152497410774230957e-01 3.679799556732177734e+00 -6.988871097564697266e-01 -2.772944746538996696e-03 -1.561647653579711914e+00 -2.580807447433471680e+00 7.299243211746215820e-01 -2.060597658157348633e+00 -6.093963623046875000e+00 1.047691464424133301e+00 -3.289345502853393555e+00 4.932993888854980469e+00 1.560159683227539062e+00 1.304288625717163086e+00 -1.036886978149414062e+01
2.970887899398803711e+00 6.297623157501220703e+00 6.420619964599609375e+00 -3.545369863510131836e+00 -3.164669275283813477e+00 6.014902591705322266e-01 -3.356193780899047852e+00 -6.004254817962646484e+00 -5.464007377624511719e+00 4.724243640899658203e+00 4.473785877227783203e+00 -6.177401542663574219e-01 5.288995742797851562e+00 -2.830412626266479492e+00 -4.617114543914794922e+00 1.113099217414855957e+00 8.323751449584960938e+00 4.278670310974121094e+00 1.260488927364349365e-01 -6.842030525207519531e+00 -2.622043371200561523e+00 -6.067359447479248047e+00 -8.952824592590332031e+00 2.170006990432739258e+00 -2.472778081893920898e+00 5.363518595695495605e-01 -4.984464645385742188e+00 -2.647006511688232422e+00 -6.230345726013183594e+00 1.826874852180480957e+00
