1.518961429595947266e+00 1.361139178276062012e+00 -9.244887828826904297e-01 -1.472526073455810547e+00 6.359025835990905762e-01 4.405276298522949219e+00 1.288087964057922363e+00 1.434000611305236816e+00 -1.214149355888366699e+00 -2.040558815002441406e+00 7.541733384132385254e-01 8.238480091094970703e-01 1.852105736732482910e+00 -1.652439475059509277e+00 3.597786426544189453e+00 -3.192420303821563721e-01 -4.014199256896972656e+00 -1.220197439193725586e+00 -2.658973932266235352e+00 9.118598699569702148e-01 -1.760707974433898926e+00 -8.242751657962799072e-02 -4.811918735504150391e+00 -1.918044328689575195e+00 -8.914828896522521973e-01 -2.740376591682434082e-01 3.469049930572509766e+00 -6.947922706604003906e-01 1.150434374809265137e+00 -3.518279314041137695e+00 -1.707525610923767090e+00 -1.743226051330566406e+00 -9.036429524421691895e-01 5.859591960906982422e-01 2.237068653106689453e+00 -3.089830160140991211e+00 -2.931327581405639648e+00
3.041114807128906250e-01 -7.400719821453094482e-02 -2.415462493896484375e+00 -1.719066381454467773e+00 -3.499167442321777344e+00 -2.754837751388549805e+00 2.375977672636508942e-02 -1.125823631882667542e-01 -1.265291213989257812e+00 -3.247108459472656250e-01 2.099275588989257812e+00 3.811815977096557617e-01 1.593498229980468750e+00 5.059254169464111328e-01 -4.678935110569000244e-01 1.241998076438903809e+00 -2.154077529907226562e+00 -1.240357756614685059e+00 -3.613634347915649414e+00 1.289175152778625488e-01 1.771109342575073242e+00 -2.149194240570068359e+00 5.266585350036621094e-01 2.027035713195800781e+00 -2.665071487426757812e-01 1.650866866111755371e+00 -3.388074398040771484e+00 -1.222054958343505859e+00 2.687004089355468750e+00 2.622034549713134766e+00 -1.565261483192443848e+00 5.630447864532470703e-01 1.404122591018676758e+00 -6.007870435714721680e-01 -3.160974085330963135e-01 -2.842742204666137695e+00 -1.912962317466735840e+00
4.407986402511596680e-01 -6.694694757461547852e-01 -2.858759403228759766e+00 -1.080381751060485840e+00 3.717768490314483643e-01 -7.448517680168151855e-01 -1.373376369476318359e+00 1.365605473518371582e+00 2.001936435699462891e+00 -3.840493440628051758e+00 3.283600509166717529e-01 -2.740083336830139160e-01 2.443591117858886719e+00 1.350945830345153809e+00 -1.375638008117675781e+00 -4.151790142059326172e+00 2.687892317771911621e-01 -8.881400227546691895e-01 2.897821664810180664e+00 4.061573505401611328e+00 -2.919635057449340820e+00 -1.176728010177612305e+00 2.149645328521728516e+00 -9.296001195907592773e-01 -1.389276504516601562e+00 -2.000608444213867188e+00 1.932434558868408203e+00 -1.080842018127441406e+00 1.272229194641113281e+00 -1.918926835060119629e+00 -3.224800229072570801e-01 -1.544352173805236816e+00 -1.962619185447692871e+00 1.104665040969848633e+00 -5.897018909454345703e-01 -4.239364624023437500e+00 -4.192746877670288086e-01
1.312256097793579102e+00 1.085635542869567871e+00 -1.667944312095642090e+00 -1.544993400573730469e+00 -3.044323682785034180e+00 -1.361649036407470703e+00 -5.686491727828979492e-01 -1.555934309959411621e+00 1.519267916679382324e+00 2.975111305713653564e-01 2.478371143341064453e+00 3.586413145065307617e+00 4.369724750518798828e+00 1.509682536125183105e-01 -4.111303985118865967e-01 -8.651492595672607422e-01 -1.188461542129516602e+00 -3.141511678695678711e+00 -1.138266563415527344e+00 2.079497575759887695e+00 6.608344316482543945e-01 -5.263463258743286133e-01 -2.210534572601318359e+00 8.323345333337783813e-02 -5.158579349517822266e+00 -5.880575180053710938e-01 5.788975954055786133e-01 2.748242139816284180e+00 3.862645104527473450e-02 -1.422857046127319336e+00 -3.695524483919143677e-02 -8.694245219230651855e-01 9.745836257934570312e-01 3.543837964534759521e-01 2.386492937803268433e-01 -6.671703338623046875e+00 -6.930570602416992188e-01
1.285258173942565918e+00 1.785778164863586426e+00 1.326722025871276855e+00 -1.336731195449829102e+00 -2.521210014820098877e-01 8.088104128837585449e-01 1.891882903873920441e-02 -2.504225447773933411e-02 -1.745646834373474121e+00 5.875899791717529297e-01 -1.725413560867309570e+00 1.898050069808959961e+00 4.777754545211791992e-01 -1.562367677688598633e+00 1.764147758483886719e+00 -2.038268089294433594e+00 -3.992707014083862305e+00 -2.642256021499633789e+00 3.885119259357452393e-01 -2.502382993698120117e+00 3.992810547351837158e-01 1.522234201431274414e+00 -7.191821932792663574e-01 -2.695751667022705078e+00 -1.407216787338256836e+00 6.160480380058288574e-01 1.346469074487686157e-01 -5.343782305717468262e-01 -1.512361407279968262e+00 5.255669951438903809e-01 1.690004229545593262e+00 -2.160520315170288086e+00 2.022658109664916992e+00 -2.360616922378540039e+00 6.238021254539489746e-01 -2.461820602416992188e+00 -2.245156049728393555e+00
1.595093250274658203e+00 -2.436864376068115234e+00 -1.696473002433776855e+00 3.308967351913452148e+00 -9.155339002609252930e-01 -1.714942455291748047e+00 -1.862989971414208412e-03 -5.178653448820114136e-02 -8.416665196418762207e-01 -2.684061050415039062e+00 2.959702968597412109e+00 3.226793289184570312e+00 3.267587423324584961e+00 2.370967626571655273e+00 5.543616414070129395e-01 1.539714336395263672e+00 -3.767723083496093750e+00 -8.421890139579772949e-01 -2.929764747619628906e+00 -2.408680021762847900e-01 -3.164520025253295898e+00 -2.419768720865249634e-01 -1.575893402099609375e+00 -2.591731071472167969e+00 -8.036111593246459961e-01 -1.296721339225769043e+00 6.795768737792968750e-01 1.886563181877136230e+00 1.954028129577636719e+00 -1.923844814300537109e+00 -2.812371015548706055e+00 2.239492654800415039e+00 2.623571753501892090e-01 -1.729173421859741211e+00 -1.499766826629638672e+00 -1.042908310890197754e+00 -7.173360586166381836e-01
-3.057908296585083008e+00 3.045756816864013672e+00 1.639747262001037598e+00 -2.736713171005249023e+00 -3.585982799530029297e+00 -1.780783057212829590e+00 4.673207104206085205e-01 -1.671985149383544922e+00 5.223301053047180176e-01 2.750112414360046387e-01 5.131618306040763855e-02 2.580289840698242188e+00 2.177135467529296875e+00 -2.439795732498168945e+00 2.115401983261108398e+00 -1.089091897010803223e+00 -6.308667063713073730e-01 -1.463415384292602539e+00 -5.179656028747558594e+00 2.532913446426391602e+00 3.913888707756996155e-02 -1.214765548706054688e+00 -2.194844335317611694e-01 1.832777857780456543e+00 7.700610756874084473e-01 6.646338701248168945e-01 -3.926094472408294678e-01 -2.878228187561035156e+00 -2.578856050968170166e-01 7.094908952713012695e-01 -2.107988297939300537e-01 -1.889286160469055176e+00 -1.740659952163696289e+00 1.307528376579284668e+00 -1.646926403045654297e+00 -9.582554101943969727e-01 6.053662300109863281e-01
1.034419417381286621e+00 -2.288709878921508789e+00 -2.745698928833007812e+00 2.673584222793579102e+00 8.534649014472961426e-01 -2.612272262573242188e+00 -1.114228606224060059e+00 -3.686260223388671875e+00 -8.186135888099670410e-01 1.191057443618774414e+00 3.624495983123779297e+00 2.189508438110351562e+00 3.896890163421630859e+00 1.272702336311340332e+00 -4.870987832546234131e-01 2.649221718311309814e-01 -1.961896061897277832e+00 -1.528597831726074219e+00 -2.214838981628417969e+00 -5.605257749557495117e-01 1.284908890724182129e+00 -5.809337615966796875e+00 -1.228523552417755127e-01 -1.791727542877197266e+00 1.162827461957931519e-01 1.016590714454650879e+00 -1.515692710876464844e+00 -4.409533441066741943e-01 2.901204586029052734e+00 5.127647519111633301e-01 -3.291646003723144531e+00 7.040136307477951050e-02 -2.424587965011596680e+00 -1.409253478050231934e+00 2.317043542861938477e-01 -2.025723606348037720e-01 2.268973350524902344e+00
-1.171828746795654297e+00 1.094264030456542969e+00 9.933395981788635254e-01 5.567471385002136230e-01 -1.250358343124389648e+00 -4.993575215339660645e-01 -1.154107674956321716e-01 -1.713337182998657227e+00 -7.160643935203552246e-01 4.115090668201446533e-01 -9.488134384155273438e-01 1.612729191780090332e+00 2.328794240951538086e+00 3.056737780570983887e-01 2.437610626220703125e+00 -1.329702615737915039e+00 -4.655241966247558594e+00 2.898444831371307373e-01 -4.060708522796630859e+00 -3.666139841079711914e-01 -2.453515768051147461e+00 -2.476064205169677734e+00 -4.028946399688720703e+00 1.269920945167541504e+00 1.947185158729553223e+00 1.307441711425781250e+00 4.003488063812255859e+00 3.015437424182891846e-01 2.302195131778717041e-01 -4.513281583786010742e-01 -9.157627224922180176e-01 2.341583967208862305e-01 -3.892410755157470703e+00 -7.816537618637084961e-01 -1.991985678672790527e+00 -9.036993980407714844e-02 1.512100458145141602e+00
6.005471348762512207e-01 3.053084313869476318e-01 1.536890983581542969e+00 -3.991812169551849365e-01 -1.752256035804748535e+00 1.340658426284790039e+00 -1.859747767448425293e+00 -1.572690844535827637e+00 1.661532759666442871e+00 -2.425183951854705811e-01 -1.054203748703002930e+00 1.697518229484558105e+00 4.405514240264892578e+00 -1.251942396163940430e+00 3.616706848144531250e+00 -1.137352705001831055e+00 -4.471503496170043945e-01 -1.531162261962890625e+00 -3.693881750106811523e+00 -2.262900590896606445e+00 -1.930245995521545410e+00 -1.868474483489990234e+00 -4.832263469696044922e+00 -1.272538781166076660e+00 -7.962401509284973145e-01 -3.054373264312744141e+00 3.470886707305908203e+00 2.784925222396850586e+00 -1.046760439872741699e+00 -1.488860249519348145e+00 2.455698251724243164e+00 -1.599928855895996094e+00 6.618823409080505371e-01 3.248961925506591797e+00 -1.824827075004577637e+00 -9.299041032791137695e-01 -1.739346027374267578e+00
