-6.102097511291503906e+00 -7.523582577705383301e-01
-3.799733161926269531e+00 1.516793131828308105e+00
-1.179760694503784180e+00 -5.072373390197753906e+00
1.973167228698730469e+01 -9.237052154541015625e+01
3.636948776245117188e+01 1.619417572021484375e+01
2.591570854187011719e+00 5.007399749755859375e+01
4.786264151334762573e-02 4.272607341408729553e-02
-1.968289352953433990e-02 8.042418479919433594e+00
-6.525209426879882812e+00 2.962664127349853516e+00
-1.054708719253540039e+00 -3.278811872005462646e-01
6.566467285156250000e+01 -1.259959936141967773e+00
-1.254654598236083984e+01 -5.892460632324218750e+01
-2.405043601989746094e+01 -9.662413787841796875e+01
-2.558501720428466797e+00 -1.657882809638977051e+00
-1.379356956481933594e+01 6.519926452636718750e+01
3.365330100059509277e-01 1.298399090766906738e+00
4.413382720947265625e+01 -6.362998962402343750e+01
-9.574634552001953125e+01 1.651830863952636719e+01
-4.420511424541473389e-01 -3.505018711090087891e+00
-5.660989761352539062e+01 4.165768814086914062e+01
5.484903335571289062e+01 1.176833152770996094e+01
-3.509413301944732666e-01 -1.122133851051330566e+00
-8.645097351074218750e+01 -4.153567886352539062e+01
-1.261594104766845703e+01 6.711596965789794922e+00
5.853054523468017578e+00 1.050611209869384766e+01
-6.367667770385742188e+01 5.291888046264648438e+01
-4.376947879791259766e+00 8.546427154541015625e+01
-2.180770874023437500e+00 -2.132473468780517578e+00
-6.062372207641601562e+00 -8.913732767105102539e-01
8.823542296886444092e-02 -6.031935214996337891e-01
-7.616100311279296875e-01 -1.036226511001586914e+00
-1.881844848394393921e-01 1.374560236930847168e+00
6.629521942138671875e+01 1.786254048347473145e+00
5.921874237060546875e+01 -3.640473937988281250e+01
-1.128564596176147461e+00 -1.072368025779724121e+00
1.936609458923339844e+01 1.655754470825195312e+01
-1.152828445434570312e+02 -1.199613475799560547e+01
-5.516263961791992188e+01 -7.189672088623046875e+01
-2.825396537780761719e+00 1.498016715049743652e+00
9.862486720085144043e-01 -7.212197875976562500e+01
-7.259092330932617188e+00 4.589769744873046875e+01
1.838378421962261200e-02 8.318558335304260254e-01
-2.952954173088073730e-01 3.937529623508453369e-01
-1.053351998329162598e+00 -5.030092000961303711e-01
7.990780353546142578e+00 2.830574607849121094e+01
1.378975152969360352e+00 -2.568544387817382812e+00
-1.848402619361877441e+00 -7.468631267547607422e+00
3.014070034027099609e+00 5.116172432899475098e-01
4.826683521270751953e+00 -2.861202001571655273e+00
-1.289445757865905762e-01 -8.939595222473144531e+00
