2.422486877441406250e+01 -6.990869522094726562e+00 6.933063507080078125e+00 1.731688690185546875e+01 7.758492827415466309e-01
6.188578605651855469e+00 -1.668127250671386719e+01 -2.300281333923339844e+01 5.554995059967041016e+00 -2.365891265869140625e+01
1.857992935180664062e+01 -2.424216461181640625e+01 -3.490050077438354492e+00 2.291000747680664062e+01 2.897868871688842773e+00
7.571252822875976562e+00 -5.200506687164306641e+00 -9.227110862731933594e+00 3.571002197265625000e+01 -1.629607009887695312e+01
1.990018081665039062e+01 -3.961198425292968750e+01 -4.284884929656982422e+00 4.240653038024902344e+00 -2.348070526123046875e+01
4.233302116394042969e+00 -1.707172012329101562e+01 2.316188812255859375e+01 2.141107177734375000e+01 -8.167017936706542969e+00
1.858523368835449219e+01 4.767390727996826172e+00 2.365748882293701172e+00 1.514695549011230469e+01 -3.145942687988281250e+01
1.006807518005371094e+01 -3.962432479858398438e+01 1.537152194976806641e+01 7.900425434112548828e+00 -3.199976921081542969e+01
1.834255599975585938e+01 -1.708644485473632812e+01 -1.318105125427246094e+01 8.405397415161132812e+00 -3.798418426513671875e+01
-6.816282272338867188e+00 -1.098077774047851562e+01 -1.022858333587646484e+01 2.642576599121093750e+01 -3.150120925903320312e+01
-1.783303070068359375e+01 -3.074934959411621094e+01 -7.204076290130615234e+00 -4.075843334197998047e+00 1.912711906433105469e+01
-1.344713592529296875e+01 -3.075747728347778320e+00 -1.562242412567138672e+01 -1.209012603759765625e+01 2.800908851623535156e+01
-3.422160339355468750e+01 -7.213131904602050781e+00 -1.739185333251953125e+01 1.462621402740478516e+01 -5.203828334808349609e+00
-1.574056625366210938e+01 -2.946544075012207031e+01 -2.794460058212280273e+00 2.029471969604492188e+01 1.398927211761474609e+00
-1.566696071624755859e+01 -2.274920082092285156e+01 7.988698482513427734e-01 1.813536453247070312e+01 1.685062217712402344e+01
-2.160577964782714844e+01 -7.210352420806884766e+00 -2.205296325683593750e+01 1.943684005737304688e+01 1.942052841186523438e+01
-2.771154594421386719e+01 -1.231978225708007812e+01 1.013496971130371094e+01 1.656455993652343750e+01 -7.392694354057312012e-01
-2.366404342651367188e+01 -1.005820369720458984e+01 -8.728227615356445312e+00 -1.562135410308837891e+01 1.937782287597656250e+01
-2.606614685058593750e+01 -1.166726684570312500e+01 1.307638454437255859e+01 7.519834041595458984e+00 1.448271369934082031e+01
-2.798582458496093750e+01 1.321522235870361328e+00 2.570469379425048828e-01 1.103084802627563477e+00 2.030236816406250000e+01
2.326196670532226562e+01 -1.067937946319580078e+01 -2.302443313598632812e+01 -4.685700416564941406e+00 7.752960205078125000e+00
2.384263229370117188e+01 1.946149444580078125e+01 -1.934676551818847656e+01 -1.199266242980957031e+01 -1.690727996826171875e+01
1.070476245880126953e+01 2.539640426635742188e+01 -9.252480506896972656e+00 1.976967096328735352e+00 6.165909767150878906e+00
-7.895855903625488281e+00 1.042643260955810547e+01 -1.907443809509277344e+01 1.311879348754882812e+01 -7.821310997009277344e+00
6.060786724090576172e+00 1.358742904663085938e+01 -4.183111953735351562e+01 3.979380846023559570e+00 -8.363893508911132812e+00
1.740321159362792969e+01 -3.071080744266510010e-01 -2.195039558410644531e+01 2.917966842651367188e+00 9.060991287231445312e+00
1.587424278259277344e+01 1.367087554931640625e+01 -1.006656646728515625e+01 5.035910606384277344e+00 1.122167491912841797e+01
1.108638763427734375e+01 7.978333950042724609e+00 -3.277701568603515625e+01 -2.789922714233398438e+01 -5.043046951293945312e+00
1.293229770660400391e+01 1.615148353576660156e+01 -9.444095611572265625e+00 -1.807843017578125000e+01 -4.681976318359375000e+00
9.222415924072265625e+00 7.211842536926269531e+00 -2.777617454528808594e+01 -2.461125755310058594e+01 1.754353141784667969e+01
-1.456790542602539062e+01 1.774286270141601562e+01 -7.021762847900390625e+00 -2.693509483337402344e+01 2.585613727569580078e+00
-1.284828186035156250e+01 2.001935577392578125e+01 -1.395366907119750977e+00 -1.001731586456298828e+01 -3.051412773132324219e+01
-4.235169982910156250e+01 1.114551258087158203e+01 1.496351718902587891e+01 -2.001732635498046875e+01 -7.554591655731201172e+00
-8.450300216674804688e+00 1.902505683898925781e+01 1.577035999298095703e+01 -1.736310958862304688e+01 -3.713147401809692383e+00
-2.162644195556640625e+01 3.035520553588867188e+01 1.506798744201660156e+00 -8.523163795471191406e-01 6.979863166809082031e+00
-2.618428468704223633e-01 1.577760314941406250e+01 1.860174560546875000e+01 -1.217781782150268555e+00 3.080554962158203125e+00
-9.015351295471191406e+00 2.331547737121582031e+01 8.168067932128906250e+00 9.887125968933105469e+00 -1.354539203643798828e+01
-1.990496826171875000e+01 2.864821624755859375e+01 -1.299189090728759766e+00 -1.979355430603027344e+01 -1.101797819137573242e+00
-2.756242561340332031e+01 1.078516006469726562e+01 3.934816360473632812e+00 8.174616813659667969e+00 -1.643981552124023438e+01
-2.995859146118164062e+01 1.766913604736328125e+01 -3.743772268295288086e+00 4.655915260314941406e+00 -1.099210739135742188e+01
1.063620567321777344e+01 -1.468103790283203125e+01 2.885029602050781250e+01 -1.500071048736572266e+01 -1.607451629638671875e+01
6.560297012329101562e+00 -1.346301937103271484e+01 -2.774226665496826172e-01 -1.330252075195312500e+01 1.785443496704101562e+01
