-2.245890426635742188e+01 -1.151391410827636719e+01 -3.704328298568725586e+00 -5.952658176422119141e+00 8.272923469543457031e+00 -2.013323783874511719e+00 1.068543720245361328e+01
-4.560726642608642578e+00 -1.897142410278320312e+01 9.724030494689941406e+00 -7.681156635284423828e+00 4.428705215454101562e+00 1.011325836181640625e+01 1.178008460998535156e+01
-6.135255813598632812e+00 -9.306175231933593750e+00 -1.779793548583984375e+01 -3.648898124694824219e+00 1.071169662475585938e+01 7.249791622161865234e+00 -5.390291213989257812e+00
-3.615164756774902344e+00 -1.689353370666503906e+01 -1.259740066528320312e+01 -5.841188907623291016e+00 1.096125125885009766e+01 9.333873748779296875e+00 7.481862545013427734e+00
5.201314926147460938e+00 -1.683584976196289062e+01 -1.544224739074707031e+01 -8.592957496643066406e+00 7.991187572479248047e+00 -3.158233642578125000e+00 1.003431224822998047e+01
-9.841650962829589844e+00 -1.121640682220458984e+01 2.193930625915527344e+00 -2.026861763000488281e+01 1.203122520446777344e+01 4.331187248229980469e+00 -2.754694700241088867e+00
-1.896051406860351562e+00 -1.509413051605224609e+01 -7.988387107849121094e+00 -1.234730243682861328e+01 1.267918872833251953e+01 -1.122055721282958984e+01 2.586069345474243164e+00
1.145517444610595703e+01 -1.220451068878173828e+01 4.287123203277587891e+00 -1.364407062530517578e+01 5.824882030487060547e+00 1.428304672241210938e+00 2.485628128051757812e+00
5.472765564918518066e-01 -1.469916725158691406e+01 -3.877039909362792969e+00 -1.277982807159423828e+01 -2.476917028427124023e+00 -8.566665649414062500e+00 1.800637245178222656e+01
-3.538977861404418945e+00 -1.639446640014648438e+01 3.407978057861328125e+00 -1.407353210449218750e+01 -3.911907196044921875e+00 1.082117938995361328e+01 6.092952251434326172e+00
-1.714086914062500000e+01 -5.855999946594238281e+00 3.263952016830444336e+00 1.052468204498291016e+01 3.579383611679077148e+00 -9.693790435791015625e+00 -2.753651142120361328e+00
5.034884929656982422e+00 3.745553195476531982e-01 1.137605786323547363e+00 4.930022716522216797e+00 -1.397120952606201172e+01 -9.953957557678222656e+00 8.339022636413574219e+00
2.119136333465576172e+00 -1.063153171539306641e+01 -1.330379104614257812e+01 8.846162796020507812e+00 -1.276074886322021484e+01 -4.512019634246826172e+00 9.151897430419921875e+00
-3.030571043491363525e-01 -6.116982460021972656e+00 -1.620640373229980469e+01 1.625352096557617188e+01 -3.679593503475189209e-01 -1.190786266326904297e+01 -1.756075143814086914e+00
-3.313648223876953125e+00 -7.120141983032226562e+00 -2.726316452026367188e+00 1.266860008239746094e+01 -6.867730617523193359e+00 -8.107723236083984375e+00 4.176972389221191406e+00
-1.701440620422363281e+01 -7.703567504882812500e+00 1.126112103462219238e+00 1.142440795898437500e+01 -6.438906669616699219e+00 -6.690751552581787109e+00 6.249643802642822266e+00
-3.089111149311065674e-01 -3.359549760818481445e+00 9.084965705871582031e+00 6.710577011108398438e+00 -6.749081134796142578e+00 -1.219981479644775391e+01 6.579923629760742188e+00
-6.697196483612060547e+00 -1.243059444427490234e+01 -7.607675790786743164e-01 5.301184177398681641e+00 -1.232330417633056641e+01 4.574364662170410156e+00 2.103625059127807617e+00
-1.474516677856445312e+01 -7.410948753356933594e+00 -2.934262752532958984e+00 1.638531875610351562e+01 -5.594677925109863281e+00 -1.107985019683837891e+01 -7.866386771202087402e-01
9.447172164916992188e+00 -6.948368549346923828e+00 -6.554570198059082031e+00 7.500365734100341797e+00 -7.128213882446289062e+00 -1.243126296997070312e+01 5.694911479949951172e-01
-1.076558232307434082e+00 -1.708546066284179688e+01 -3.208563327789306641e+00 5.620442867279052734e+00 7.757851600646972656e+00 3.629415512084960938e+00 -2.216283416748046875e+01
-7.257925987243652344e+00 -1.049650287628173828e+01 1.309023952484130859e+01 3.961265563964843750e+00 -2.089513778686523438e+00 -4.846849918365478516e+00 -1.471534442901611328e+01
3.806882500648498535e-01 -1.044709396362304688e+01 5.507177114486694336e-01 -9.609260559082031250e-01 -1.787205576896667480e+00 1.731859588623046875e+01 -1.908788681030273438e+01
2.018437004089355469e+01 -6.260629177093505859e+00 -7.777107954025268555e-01 1.022913694381713867e+00 -3.758229494094848633e+00 1.154267072677612305e+00 -1.289069366455078125e+01
