-3.907792568206787109e+00 -8.923844695091247559e-01 3.010923042893409729e-02 2.264177799224853516e+00 1.058478593826293945e+00 3.859629154205322266e+00 -4.679984748363494873e-01 -3.885591506958007812e+00 -9.693376421928405762e-01 2.815012037754058838e-01 1.214201211929321289e+00 -1.782045006752014160e+00 -3.309449434280395508e+00 -2.587514877319335938e+00 -3.553726196289062500e+00 5.071660876274108887e-01 2.332124233245849609e+00 -2.217468500137329102e+00 4.547556042671203613e-01 2.536213397979736328e+00 -1.312488555908203125e+00 2.769155740737915039e+00 -4.046949386596679688e+00 -3.655378520488739014e-01 -2.515706062316894531e+00 2.621611118316650391e+00 -6.937164068222045898e-01 -1.987357974052429199e+00 2.666690826416015625e+00 1.082297921180725098e+00 7.031723856925964355e-01 -2.089252710342407227e+00 -7.183410525321960449e-01 -3.933233916759490967e-01 -1.208630204200744629e+00 5.001189708709716797e-01 -3.555748462677001953e-01
4.619086384773254395e-01 -1.433990597724914551e+00 -1.802893042564392090e+00 4.384925961494445801e-01 2.772179126739501953e+00 7.335286140441894531e-01 -2.526302337646484375e+00 -4.369912624359130859e+00 1.215506553649902344e+00 2.940037250518798828e+00 -2.562663316726684570e+00 1.969350814819335938e+00 -2.526734828948974609e+00 -3.326872885227203369e-01 -1.772404670715332031e+00 3.471111297607421875e+00 -3.627878427505493164e+00 1.884899258613586426e+00 2.273968696594238281e+00 1.112999916076660156e+00 -1.835823178291320801e+00 5.582216978073120117e-01 -1.152950167655944824e+00 -3.544595956802368164e+00 -5.999996662139892578e-01 1.120409131050109863e+00 -3.389392852783203125e+00 -8.930165767669677734e-01 1.988237738609313965e+00 -8.659165501594543457e-01 -1.530445925891399384e-02 -7.349660992622375488e-01 -1.293489933013916016e+00 -1.487296819686889648e+00 5.487954616546630859e-01 1.254874467849731445e-02 -2.935709476470947266e+00
5.476963892579078674e-02 -2.019996643066406250e+00 9.553782343864440918e-01 4.177959561347961426e-01 1.008231863379478455e-01 -1.261915415525436401e-01 -2.444061517715454102e+00 -1.967356681823730469e+00 -1.634582400321960449e+00 -7.517203092575073242e-01 9.441189765930175781e-01 -1.405128002166748047e+00 -2.545858383178710938e+00 -6.107628941535949707e-01 -4.325131893157958984e+00 -2.641131401062011719e+00 2.624754428863525391e+00 3.254613876342773438e-01 -5.083803176879882812e+00 1.337381839752197266e+00 5.602526068687438965e-01 3.000669717788696289e+00 1.131774857640266418e-01 3.641668558120727539e+00 1.747784018516540527e+00 1.015883564949035645e+00 -2.215806245803833008e+00 -6.127636432647705078e-01 4.917177259922027588e-01 -1.993658900260925293e+00 2.222059011459350586e+00 8.761501312255859375e-01 -2.623505830764770508e+00 -1.944094300270080566e+00 6.126366853713989258e-01 -1.295190215110778809e+00 6.504225730895996094e-02
-1.676506161689758301e+00 -3.286952018737792969e+00 -2.536618947982788086e+00 1.543613910675048828e+00 1.567713499069213867e+00 9.483149051666259766e-01 -2.829338073730468750e+00 -3.746503591537475586e+00 -1.449032187461853027e+00 3.023380756378173828e+00 -3.936931788921356201e-01 3.505766868591308594e+00 -2.912080287933349609e+00 1.117373108863830566e+00 -4.829705655574798584e-01 2.748752832412719727e+00 -1.155252933502197266e+00 2.375737577676773071e-01 5.179415941238403320e-01 1.296782255172729492e+00 9.077158570289611816e-01 -1.133511304855346680e+00 -9.474284648895263672e-01 -4.391433715820312500e+00 -1.277523875236511230e+00 2.382622957229614258e+00 -1.729128599166870117e+00 -2.020392656326293945e+00 3.558251380920410156e+00 -4.767136275768280029e-01 1.136700659990310669e-01 -1.904693841934204102e+00 -1.179524540901184082e+00 -1.343832135200500488e+00 2.201345443725585938e+00 4.345746338367462158e-01 -1.956869959831237793e+00
-2.181904792785644531e+00 -1.838846564292907715e+00 -1.683465242385864258e+00 7.662303447723388672e-01 3.992417752742767334e-01 3.148122072219848633e+00 -1.024692133069038391e-01 -1.519572734832763672e+00 -1.555201172828674316e+00 1.117393732070922852e+00 1.832242965698242188e+00 2.163060426712036133e+00 -2.097018241882324219e+00 -2.477468401193618774e-01 -1.714791297912597656e+00 2.124001979827880859e-01 -2.505146563053131104e-01 -2.425107955932617188e+00 -2.377995252609252930e+00 2.493240237236022949e-01 5.671212673187255859e-01 -5.915966033935546875e-01 -2.199063301086425781e-01 -8.990114331245422363e-01 -2.037287712097167969e+00 1.963692307472229004e+00 -1.627689123153686523e+00 -1.819004058837890625e+00 1.590562582015991211e+00 3.606187105178833008e-01 -1.446491718292236328e+00 -4.074512004852294922e+00 9.878773689270019531e-01 -2.722169160842895508e+00 1.193274110555648804e-01 1.481046319007873535e+00 1.033132076263427734e+00
-2.128530979156494141e+00 -4.722851514816284180e-01 1.457970499992370605e+00 3.475293219089508057e-01 -1.753473162651062012e+00 -2.636727809906005859e+00 -1.678500652313232422e+00 -1.031500816345214844e+00 -2.376317977905273438e+00 -6.053116917610168457e-01 1.218983769416809082e+00 -2.233003854751586914e+00 -1.186977982521057129e+00 -1.654514789581298828e+00 3.327399790287017822e-01 -4.664328396320343018e-01 2.920880317687988281e+00 -2.595004081726074219e+00 -2.252579212188720703e+00 1.447033643722534180e+00 6.445442438125610352e-01 -3.099606037139892578e-01 -3.063053131103515625e+00 3.894391357898712158e-01 1.313007950782775879e+00 1.093920946121215820e+00 1.848303914070129395e+00 -1.175016403198242188e+00 3.870453312993049622e-02 -2.544020175933837891e+00 1.038490653038024902e+00 2.660214662551879883e+00 -1.255088806152343750e+00 2.301248550415039062e+00 3.161027133464813232e-01 -2.754122495651245117e+00 -1.513903498649597168e+00
-2.041248798370361328e+00 -3.650602102279663086e+00 9.504026770591735840e-01 1.889062166213989258e+00 2.079056799411773682e-01 -6.159092783927917480e-01 -1.163561701774597168e+00 -2.762743473052978516e+00 -2.092942714691162109e+00 1.084660530090332031e+00 6.142753958702087402e-01 -6.520399451255798340e-01 -2.854900121688842773e+00 -1.032103419303894043e+00 -5.405814647674560547e-01 -6.023027300834655762e-01 5.414704084396362305e-01 -1.155957460403442383e+00 -4.152206897735595703e+00 3.303343057632446289e+00 4.418183863162994385e-02 2.872379302978515625e+00 -1.563031792640686035e+00 -2.523136734962463379e-01 2.211557865142822266e+00 2.355373144149780273e+00 1.125479221343994141e+00 -2.894925117492675781e+00 2.227881908416748047e+00 -4.571642875671386719e+00 -4.238388538360595703e-01 2.667612433433532715e-01 -3.046036481857299805e+00 -1.203507900238037109e+00 3.557109832763671875e+00 8.581995964050292969e-01 -9.641102552413940430e-01
-5.944318771362304688e-01 1.407119989395141602e+00 -6.383346915245056152e-01 2.356734514236450195e+00 1.214851021766662598e+00 -2.166758060455322266e+00 -2.864837884902954102e+00 -4.141243934631347656e+00 -7.651275396347045898e-01 -7.023026943206787109e-01 -3.226297378540039062e+00 -2.102684974670410156e+00 -5.805070400238037109e-01 -2.339845895767211914e+00 -3.242896199226379395e-01 1.313445925712585449e+00 6.214956641197204590e-01 1.049955129623413086e+00 4.193136692047119141e+00 1.064640283584594727e+00 -2.700179338455200195e+00 2.047862052917480469e+00 -3.751178741455078125e+00 -2.435785293579101562e+00 -2.032520294189453125e+00 4.582943618297576904e-01 1.194178700447082520e+00 -7.579762935638427734e-01 1.403294563293457031e+00 1.048853322863578796e-01 1.858307600021362305e+00 2.106134414672851562e+00 -3.333213329315185547e+00 -4.124705195426940918e-01 1.469273418188095093e-01 -2.206979274749755859e+00 -2.263643741607666016e+00
-4.301309883594512939e-01 -1.933124780654907227e+00 3.643457293510437012e-01 -5.112872719764709473e-01 -2.683347165584564209e-01 -2.290096998214721680e+00 -4.005083560943603516e+00 -2.486502885818481445e+00 6.390395164489746094e-01 3.838270187377929688e+00 3.406350910663604736e-01 4.669270813465118408e-01 -2.757242441177368164e+00 1.446982473134994507e-01 -1.264105319976806641e+00 1.418999910354614258e+00 4.177365899085998535e-01 1.337681055068969727e+00 -6.911817193031311035e-01 -1.029540896415710449e-01 2.872112274169921875e+00 -9.240282177925109863e-01 -1.871756076812744141e+00 -8.515274524688720703e-01 1.165048241615295410e+00 1.609951019287109375e+00 -3.609603643417358398e+00 4.148007631301879883e-01 -5.667340010404586792e-02 -1.723984599113464355e+00 2.187074899673461914e+00 1.888014793395996094e+00 -1.771325349807739258e+00 3.632632493972778320e+00 -1.180649995803833008e+00 -4.718481540679931641e+00 -3.341047286987304688e+00
-1.521601676940917969e+00 -6.296291947364807129e-01 -3.070447444915771484e+00 -7.610363364219665527e-01 -4.684279859066009521e-01 -1.462000489234924316e+00 -2.195725440979003906e+00 -1.594040632247924805e+00 -2.675983190536499023e+00 1.336100101470947266e+00 1.682998389005661011e-01 3.394701242446899414e+00 -1.137444257736206055e+00 5.817402005195617676e-01 2.132900238037109375e+00 2.651162385940551758e+00 -4.822661876678466797e-01 -2.128759384155273438e+00 1.628162860870361328e+00 -1.385622382164001465e+00 2.221450567245483398e+00 -5.200325965881347656e+00 -1.945748209953308105e+00 -3.649739265441894531e+00 -3.963511586189270020e-01 1.749027371406555176e+00 8.126404136419296265e-03 -9.731881022453308105e-01 5.129081606864929199e-01 -1.291478425264358521e-01 2.571588754653930664e-01 1.179165467619895935e-01 9.243341684341430664e-01 -3.111372292041778564e-01 6.952248811721801758e-01 -1.714443087577819824e+00 -1.614179611206054688e+00
