-1.716209220886230469e+01 2.316148757934570312e+01 4.647312462329864502e-01 -1.595624446868896484e+01 1.988653945922851562e+01
-2.500716972351074219e+01 -2.182277679443359375e+00 -8.097815513610839844e+00 -2.479056739807128906e+01 8.922435760498046875e+00
-6.774554729461669922e+00 2.367660284042358398e+00 1.053002166748046875e+01 -3.575725936889648438e+01 2.962006092071533203e+00
-8.144190788269042969e+00 1.854610204696655273e+00 -4.361882400512695312e+01 -6.295132637023925781e+00 2.200347137451171875e+01
-2.422620964050292969e+01 1.500388717651367188e+01 5.407999992370605469e+00 -6.091585159301757812e+00 1.107476234436035156e+01
-1.679447174072265625e+01 -3.930459022521972656e+00 -7.500210285186767578e+00 2.407757186889648438e+01 1.559124279022216797e+01
-3.655774354934692383e+00 2.410605239868164062e+01 -1.439450359344482422e+01 2.368190383911132812e+01 4.114546298980712891e+00
8.554712295532226562e+00 -1.163155364990234375e+01 -3.036313438415527344e+01 1.127164077758789062e+01 9.271638870239257812e+00
-1.586661815643310547e+01 1.532630729675292969e+01 -2.172725677490234375e+01 1.511843562126159668e+00 2.259490013122558594e+01
3.090454101562500000e+00 -4.382512092590332031e+00 -1.556910324096679688e+01 1.375722980499267578e+01 3.474572753906250000e+01
5.057825088500976562e+00 4.393509292602539062e+01 -6.871410369873046875e+00 -9.725904464721679688e+00 -7.784862518310546875e+00
-1.642319869995117188e+01 2.510536575317382812e+01 -2.314716911315917969e+01 -1.028686141967773438e+01 -3.536096572875976562e+01
2.940232086181640625e+01 1.650658988952636719e+01 -3.102908515930175781e+01 -3.082168769836425781e+01 4.331063270568847656e+00
-2.741137444972991943e-01 1.896906089782714844e+01 -3.389915943145751953e+00 -4.504190063476562500e+01 -6.948977947235107422e+00
2.717555618286132812e+01 2.135559558868408203e+00 -1.715981864929199219e+01 -1.803375625610351562e+01 -3.322633743286132812e+01
1.411302661895751953e+01 -3.660840511322021484e+00 -3.057047462463378906e+01 -3.231936264038085938e+01 4.930633544921875000e+00
-5.613394379615783691e-01 1.971472549438476562e+01 -7.753152847290039062e+00 3.005066871643066406e+01 -2.234171867370605469e+01
-2.105472564697265625e+00 -2.425543403625488281e+01 -3.519493818283081055e+00 2.312182426452636719e+01 -3.587792068719863892e-02
2.014607429504394531e+00 1.873460578918457031e+01 -1.060495567321777344e+01 -1.479551696777343750e+01 1.630319786071777344e+01
-2.121643304824829102e+00 9.382754325866699219e+00 -1.811497879028320312e+01 -2.949633598327636719e+01 -2.789333152770996094e+01
5.403437137603759766e+00 -1.531206798553466797e+01 1.921701240539550781e+01 -8.569785118103027344e+00 3.185051727294921875e+01
1.893539810180664062e+01 -1.317429542541503906e+01 3.133806705474853516e+00 1.659083175659179688e+01 2.243331336975097656e+01
6.566998481750488281e+00 -4.325692176818847656e+00 2.004868030548095703e+00 9.359392166137695312e+00 1.169754314422607422e+01
-1.083885669708251953e+01 -4.424351882934570312e+01 -4.109035491943359375e+00 -2.084951591491699219e+01 2.179345321655273438e+01
-7.783264636993408203e+00 -2.909951782226562500e+01 3.596246719360351562e+01 7.017315387725830078e+00 9.349229931831359863e-01
2.195354652404785156e+01 -2.993815803527832031e+01 -5.628242015838623047e+00 5.966763496398925781e+00 -2.128331375122070312e+01
6.858359813690185547e+00 -2.125199317932128906e+01 -2.775863838195800781e+01 -1.607511711120605469e+01 2.761017227172851562e+01
1.519938182830810547e+01 -3.180439949035644531e+01 1.452794361114501953e+01 6.903911113739013672e+00 6.457905769348144531e+00
2.408791351318359375e+01 -3.212905883789062500e+01 -3.886152267456054688e+00 -2.119137382507324219e+01 1.198176002502441406e+01
-2.528002262115478516e+00 -5.032691192626953125e+01 -1.072513961791992188e+01 1.108044266700744629e+00 1.308095836639404297e+01
-4.203973388671875000e+01 -2.712147474288940430e+00 -6.626153945922851562e+00 1.286229515075683594e+01 -1.413673210144042969e+01
-1.510744380950927734e+01 -1.400246715545654297e+01 -3.261980056762695312e+01 2.172207260131835938e+01 -8.300708770751953125e+00
-1.516696453094482422e+01 -3.424833679199218750e+01 8.387268066406250000e+00 2.462502670288085938e+01 -2.422008705139160156e+01
-3.906044006347656250e+00 -1.030627155303955078e+01 -1.221500515937805176e+00 1.280796909332275391e+01 -4.508134841918945312e+01
-1.516803932189941406e+01 -1.744215774536132812e+01 5.980722427368164062e+00 2.794992256164550781e+01 -2.373920440673828125e+00
-2.084693908691406250e+01 8.792957663536071777e-01 2.928690528869628906e+01 1.436422061920166016e+01 -1.297130393981933594e+01
-4.885932922363281250e+00 -7.580232620239257812e-01 2.530878257751464844e+01 1.557265663146972656e+01 -2.158958435058593750e+01
-4.163855075836181641e+00 -7.333990097045898438e+00 2.220729351043701172e+00 3.604231643676757812e+01 -7.879958152770996094e+00
-2.808094787597656250e+01 1.334519672393798828e+01 -1.886437797546386719e+01 1.175151824951171875e+01 -3.100354766845703125e+01
-3.994365310668945312e+01 3.593783855438232422e+00 -1.064334106445312500e+01 1.095067596435546875e+01 -6.477628231048583984e+00
5.637026786804199219e+00 3.402064895629882812e+01 8.879256248474121094e+00 -3.015531730651855469e+01 -1.128475379943847656e+01
1.877028083801269531e+01 1.085533618927001953e+01 3.031123542785644531e+01 -4.619790554046630859e+00 -1.180553817749023438e+01
-2.234828186035156250e+01 8.202731132507324219e+00 1.516824340820312500e+01 -9.766548156738281250e+00 -2.754400062561035156e+01
-8.363958358764648438e+00 -3.690609335899353027e-01 3.570160675048828125e+01 -1.554633426666259766e+01 -1.012946128845214844e+00
2.291640472412109375e+01 2.499444961547851562e+00 2.650453186035156250e+01 -1.520233440399169922e+01 -1.521342039108276367e+00
-2.251714134216308594e+01 -1.027994632720947266e+00 5.409899711608886719e+00 -6.809513092041015625e+00 -1.420773315429687500e+01
9.384038925170898438e+00 1.948412513732910156e+01 1.580080890655517578e+01 -7.235694885253906250e+00 4.289269447326660156e+00
-2.039008617401123047e+00 -1.527645301818847656e+01 1.907824707031250000e+01 -5.015109062194824219e+00 -3.050520896911621094e+01
-3.426335334777832031e+00 -1.513753795623779297e+01 2.427485656738281250e+01 -2.436845397949218750e+01 -8.355784416198730469e+00
1.150091648101806641e+01 8.850278258323669434e-01 1.844301986694335938e+01 -1.739645767211914062e+01 -3.573759841918945312e+01
