-2.752609729766845703e+00 -1.731746673583984375e+00
-1.600041580200195312e+01 -3.317873239517211914e+00
-7.049240875244140625e+01 -5.529072189331054688e+01
-9.366726875305175781e+00 -9.533113861083984375e+01
-8.912796020507812500e+01 -2.836477851867675781e+01
-7.819680213928222656e+00 -8.792159080505371094e+00
-1.383371710777282715e+00 -2.157609224319458008e+00
-6.346424865722656250e+01 -5.115860366821289062e+01
-3.813794708251953125e+01 -8.162148284912109375e+01
-5.711538696289062500e+01 -5.471064758300781250e+01
3.205505311489105225e-01 -9.216368794441223145e-01
7.399492263793945312e-01 -2.945158004760742188e+00
3.400751054286956787e-01 -1.074605464935302734e+01
-1.282832264900207520e+00 -2.048946380615234375e+00
-9.327297210693359375e-01 -7.314975738525390625e+00
7.868579030036926270e-01 -2.078720569610595703e+00
2.072201967239379883e+00 -3.186326265335083008e+00
-5.640773773193359375e-01 -2.529587030410766602e+00
4.310443401336669922e+00 -2.891440200805664062e+01
-1.499831080436706543e+00 -4.483427703380584717e-01
1.448365116119384766e+01 5.142843627929687500e+01
6.715845584869384766e+00 4.836548805236816406e+00
2.253191232681274414e+00 3.378464460372924805e+00
9.933899879455566406e+00 1.558116722106933594e+01
5.636243057250976562e+01 2.091823577880859375e+01
2.140330505371093750e+01 7.999102783203125000e+01
5.620931243896484375e+01 3.027134132385253906e+01
6.332673549652099609e+00 4.247297763824462891e+00
3.631772994995117188e+00 3.146126365661621094e+01
1.864515542984008789e+00 2.592442035675048828e+00
1.155379009246826172e+01 3.626837921142578125e+01
5.227708816528320312e+01 -6.836288452148437500e+01
3.203527450561523438e+01 -4.280992507934570312e+01
1.057507228851318359e+01 -5.230362892150878906e+00
4.719600296020507812e+01 -3.584879684448242188e+01
7.255803680419921875e+01 2.145927399396896362e-01
5.068310165405273438e+01 -7.126727294921875000e+01
2.832833290100097656e+01 -7.119992065429687500e+01
7.072467041015625000e+01 -1.812106132507324219e+01
2.000897789001464844e+01 -5.077296066284179688e+01
-2.430202102661132812e+01 5.518907546997070312e+01
-3.150757789611816406e+00 4.534070968627929688e+00
-3.520775985717773438e+01 5.920483016967773438e+01
-2.150195121765136719e+01 9.216507911682128906e+00
-6.654570698738098145e-01 2.137863397598266602e+00
-6.882375335693359375e+01 1.177179908752441406e+01
-1.053346328735351562e+02 2.669991683959960938e+01
-2.643483877182006836e+00 2.328825712203979492e+00
-7.098768615722656250e+01 5.021109390258789062e+01
-5.832894802093505859e+00 5.956182479858398438e+00
