-5.918994426727294922e+00 1.163759231567382812e+00 1.286894559860229492e+00 -4.259780406951904297e+00 1.239881992340087891e+00 2.263271093368530273e+00 -2.370702922344207764e-01 1.444880604743957520e+00 -2.998109340667724609e+00 2.858745098114013672e+00 1.268179178237915039e+00 -4.444941282272338867e-01 -4.307771205902099609e+00 -2.419760450720787048e-03 3.094769001007080078e+00 -5.732491612434387207e-01 -1.098583698272705078e+00 -5.178321838378906250e+00 -2.418987751007080078e+00 3.160152196884155273e+00 -2.477040052413940430e+00 7.969014644622802734e-01 -2.814563214778900146e-01 4.147924482822418213e-02 -1.818527460098266602e+00
-1.217179417610168457e+00 2.765313863754272461e+00 4.802750349044799805e-01 2.720966815948486328e+00 1.183723330497741699e+00 -1.009240984916687012e+00 -4.545625209808349609e+00 9.497850388288497925e-02 -3.330351114273071289e+00 7.607822418212890625e-01 4.005528986454010010e-01 2.459333896636962891e+00 2.592002391815185547e+00 -3.428838029503822327e-02 -2.294063329696655273e+00 -3.933650016784667969e+00 -4.342755317687988281e+00 -2.693187475204467773e+00 -4.885358333587646484e+00 4.519108295440673828e+00 1.739724993705749512e+00 3.065581083297729492e+00 4.139449596405029297e+00 -4.043413639068603516e+00 -3.937738656997680664e+00
-4.068265438079833984e+00 -3.211874961853027344e-01 -2.767942428588867188e+00 -5.198451280593872070e-01 3.647574186325073242e-01 -3.631908178329467773e+00 3.201785802841186523e+00 -8.175348639488220215e-01 1.585476160049438477e+00 -5.325345516204833984e+00 -7.274285554885864258e-01 1.006021261215209961e+00 -2.640707254409790039e+00 -2.314427375793457031e+00 -4.269235610961914062e+00 -2.086032629013061523e+00 1.610749840736389160e+00 -1.736699223518371582e+00 -3.541128337383270264e-01 -2.072664976119995117e+00 4.180361747741699219e+00 8.161818385124206543e-01 6.912621855735778809e-01 3.428712606430053711e+00 2.651545286178588867e+00
-5.309546589851379395e-01 3.559910058975219727e+00 -1.803555727005004883e+00 -3.218730449676513672e+00 2.876583814620971680e+00 3.430757045745849609e+00 -4.674747943878173828e+00 -1.008058905601501465e+00 2.772457361221313477e+00 -5.715915679931640625e+00 -3.537823677062988281e+00 1.184885576367378235e-01 2.005675792694091797e+00 1.684966325759887695e+00 1.364901304244995117e+00 1.374065637588500977e+00 9.902336597442626953e-01 -5.294110178947448730e-01 2.482582330703735352e-01 -5.262080669403076172e+00 -3.421383619308471680e+00 1.030934154987335205e-01 -1.682323217391967773e-01 -2.117863178253173828e+00 -1.179915070533752441e+00
1.093865394592285156e+00 -3.875742673873901367e+00 3.048014640808105469e+00 2.690217018127441406e+00 2.795896828174591064e-01 -5.387673974037170410e-01 -2.951291084289550781e+00 4.412383735179901123e-01 -1.697456650435924530e-02 7.793725132942199707e-01 1.012233346700668335e-01 -5.464492797851562500e+00 -1.189995765686035156e+00 -1.580189228057861328e+00 5.957625389099121094e+00 1.882906675338745117e+00 -2.983526468276977539e+00 -1.054232478141784668e+00 -1.577715158462524414e+00 -2.332408189773559570e+00 -6.894215345382690430e-01 -4.741175174713134766e+00 -6.551005691289901733e-02 1.074074029922485352e+00 -2.121170997619628906e+00
-1.395050585269927979e-01 -2.575534820556640625e+00 -5.722426772117614746e-01 2.222003221511840820e+00 -5.017526626586914062e+00 -1.546803116798400879e+00 4.264793395996093750e+00 -1.368603706359863281e-01 -5.672403812408447266e+00 2.246537923812866211e+00 -5.231228470802307129e-01 -3.235390663146972656e+00 -4.595798015594482422e+00 2.758352041244506836e+00 -2.251286506652832031e+00 2.269867181777954102e+00 2.165494918823242188e+00 -2.825763821601867676e-01 2.341939449310302734e+00 -3.016369342803955078e+00 -3.874785602092742920e-01 1.076827406883239746e+00 3.362102031707763672e+00 -3.474405527114868164e+00 -1.842823863029479980e+00
1.710030436515808105e+00 -6.437991142272949219e+00 -2.895766973495483398e+00 -1.714303135871887207e+00 -2.935148239135742188e+00 -5.186538696289062500e-01 1.806800663471221924e-01 1.944682002067565918e+00 1.678169608116149902e+00 -3.762268543243408203e+00 3.108676433563232422e+00 -2.729906737804412842e-01 -3.495104312896728516e+00 3.169195175170898438e+00 -2.646497249603271484e+00 -7.589708566665649414e-01 5.784962177276611328e-01 -3.003095388412475586e+00 5.302867412567138672e+00 -1.146983265876770020e+00 2.350942134857177734e+00 -9.653958082199096680e-01 -1.923070549964904785e+00 9.641321301460266113e-01 -3.168040752410888672e+00
-1.016417026519775391e+00 2.332154989242553711e+00 3.367459774017333984e-01 -1.813942313194274902e+00 -2.202753782272338867e+00 -8.619626164436340332e-01 8.697849512100219727e-01 1.528689265251159668e+00 3.180172681808471680e+00 -3.611582279205322266e+00 -4.128926753997802734e+00 -3.996436297893524170e-01 -2.960565805435180664e+00 3.341035127639770508e+00 1.604373812675476074e+00 1.021888732910156250e+00 -1.261616349220275879e+00 -2.525367140769958496e-01 1.439018249511718750e+00 -1.974304795265197754e+00 -4.794150352478027344e+00 3.334395170211791992e+00 1.315095305442810059e+00 -5.315914630889892578e+00 -3.646891117095947266e+00
-4.130777359008789062e+00 -3.141433596611022949e-01 3.823904991149902344e-01 -7.065296173095703125e-01 8.870636820793151855e-01 -7.167994976043701172e-01 -2.716374397277832031e+00 -1.087713360786437988e+00 2.630449533462524414e+00 4.316647529602050781e+00 -3.171111822128295898e+00 -3.265830755233764648e+00 -3.619798660278320312e+00 2.398495525121688843e-01 -7.404794096946716309e-01 -4.021769523620605469e+00 -2.622302532196044922e+00 2.727192163467407227e+00 -9.808024764060974121e-01 2.939570903778076172e+00 7.643201351165771484e-01 -2.822867333889007568e-01 -2.752002716064453125e+00 1.050768971443176270e+00 2.839835405349731445e+00
-5.740493297576904297e+00 5.577488899230957031e+00 4.824425697326660156e+00 -2.187595605850219727e+00 1.201179981231689453e+00 -2.692426919937133789e+00 9.599104523658752441e-01 5.484088137745857239e-02 9.017537236213684082e-01 2.588748455047607422e+00 1.990727424621582031e+00 -1.295615196228027344e+00 3.686687946319580078e-01 -2.285611152648925781e+00 -4.236748695373535156e+00 -2.968946933746337891e+00 1.184591174125671387e+00 -2.726581692695617676e-01 -1.708345890045166016e+00 -1.023433566093444824e+00 3.059185028076171875e+00 -5.165917396545410156e+00 -2.036168336868286133e+00 2.323134690523147583e-01 -3.273065328598022461e+00
