-7.476348876953125000e-01 7.244469642639160156e+00 1.948588180541992188e+01 -7.636641502380371094e+00 1.370656299591064453e+01
-1.149687576293945312e+01 1.610331726074218750e+01 1.888733673095703125e+01 -2.344163894653320312e+01 -3.818566083908081055e+00
1.246090030670166016e+01 -1.417047500610351562e+01 3.689531707763671875e+01 -8.260992050170898438e+00 -5.172016143798828125e+00
-4.478154659271240234e+00 -3.833042907714843750e+01 1.532168102264404297e+01 -1.098849582672119141e+01 -2.338994026184082031e+01
4.472455382347106934e-01 -9.249489784240722656e+00 1.283539199829101562e+01 7.019723892211914062e+00 9.821979522705078125e+00
-1.267346286773681641e+01 -4.594139575958251953e+00 -4.078446197509765625e+01 2.278556060791015625e+01 -1.526085090637207031e+01
1.370335006713867188e+01 1.686025810241699219e+01 1.762677907943725586e+00 2.550048255920410156e+01 -3.818510055541992188e+00
-4.056552124023437500e+01 -2.004806709289550781e+01 -8.906717300415039062e+00 -2.928790283203125000e+01 1.970067405700683594e+01
-5.458764076232910156e+00 2.996549034118652344e+01 -3.513906860351562500e+01 -1.153227519989013672e+01 -8.144742012023925781e+00
-1.199548339843750000e+01 -8.356926918029785156e+00 -2.140993881225585938e+01 -3.737585449218750000e+01 -2.058354759216308594e+01
9.276977539062500000e+00 -1.134937000274658203e+01 3.785944461822509766e+00 -3.082592582702636719e+01 -2.026369285583496094e+01
1.787355804443359375e+01 -4.307224273681640625e+00 -1.946787834167480469e+01 -2.430547523498535156e+01 -3.801602554321289062e+01
5.962338924407958984e+00 -3.316406250000000000e+01 -2.327458572387695312e+01 2.771072769165039062e+01 3.008559226989746094e+00
-4.877941131591796875e+01 1.522107505798339844e+01 1.148450946807861328e+01 6.396302223205566406e+00 -2.428943443298339844e+01
-2.098157310485839844e+01 4.277682113647460938e+01 -1.168477249145507812e+01 9.655745506286621094e+00 -1.037439703941345215e+00
-1.632632732391357422e+00 1.507631492614746094e+01 -2.419121932983398438e+01 -4.002599239349365234e+00 3.065129470825195312e+01
4.397372245788574219e+00 -5.461052656173706055e-01 -1.175933122634887695e+00 1.788454055786132812e+01 2.241219139099121094e+01
1.754342842102050781e+01 -9.403295516967773438e+00 3.940008878707885742e-01 1.566400885581970215e+00 1.104403209686279297e+01
3.580080032348632812e+01 -7.828118801116943359e+00 -1.626465415954589844e+01 -1.221284103393554688e+01 -1.294735336303710938e+01
-1.862092208862304688e+01 6.141840457916259766e+00 -1.178826618194580078e+01 -1.740560531616210938e+01 -4.855631637573242188e+01
-5.275173664093017578e+00 2.287978553771972656e+01 -1.369234943389892578e+01 -6.047971248626708984e+00 2.882887077331542969e+01
1.852898216247558594e+01 -3.146776008605957031e+01 -2.690559577941894531e+01 -1.365730404853820801e+00 -1.065857291221618652e+00
1.079335880279541016e+01 6.785812377929687500e+00 4.163358211517333984e+00 -6.217770576477050781e+00 -1.368436050415039062e+01
-2.737423896789550781e+01 -1.388609027862548828e+01 -1.587939262390136719e+01 4.092801094055175781e+00 2.337930107116699219e+01
2.608905601501464844e+01 1.683723640441894531e+01 2.108369255065917969e+01 -3.882505893707275391e+00 -9.095762252807617188e+00
3.920648336410522461e+00 -3.924750137329101562e+01 -1.771477508544921875e+01 -2.328339576721191406e+01 1.483488559722900391e+01
2.418674468994140625e+01 -1.141640090942382812e+01 1.162032222747802734e+01 -1.467423057556152344e+01 -4.806933879852294922e+00
3.473492860794067383e+00 -7.508956909179687500e+00 -4.576301956176757812e+01 -4.764803886413574219e+00 1.374191665649414062e+01
-2.238778495788574219e+01 6.105704307556152344e+00 8.863589286804199219e+00 2.668643236160278320e+00 8.751395225524902344e+00
3.131822967529296875e+01 -1.514084219932556152e+00 -2.169100189208984375e+01 -2.282843351364135742e+00 8.012915611267089844e+00
-4.090719604492187500e+01 2.002206230163574219e+01 -1.816351509094238281e+01 1.720377731323242188e+01 -3.201640701293945312e+01
4.947525978088378906e+00 -1.156590080261230469e+01 -3.578239822387695312e+01 -4.509726524353027344e+00 -1.882361793518066406e+01
-9.888544082641601562e+00 -9.233688354492187500e+00 1.837495613098144531e+01 2.673103713989257812e+01 6.056947708129882812e+00
-3.831292343139648438e+01 1.936211585998535156e+01 1.275371932983398438e+01 -3.223021697998046875e+01 9.209380149841308594e+00
