-5.977746963500976562e+01 6.867944335937500000e+01
-5.154848861694335938e+01 6.602031707763671875e+01
-1.395044803619384766e+01 6.322979354858398438e+01
-6.382438659667968750e+00 1.974138832092285156e+01
-3.506806182861328125e+01 3.530927276611328125e+01
-5.197888374328613281e+00 1.107750511169433594e+01
-2.547302818298339844e+01 2.378567886352539062e+01
-1.633721923828125000e+01 3.769805908203125000e+01
-1.255041503906250000e+01 7.427929687500000000e+01
-2.858729600906372070e+00 6.986344337463378906e+00
5.496874332427978516e+00 3.709098577499389648e+00
2.068729782104492188e+01 5.979560470581054688e+01
5.366468048095703125e+01 3.721424865722656250e+01
2.063608932495117188e+01 4.132432556152343750e+01
1.242323493957519531e+01 1.054449176788330078e+01
1.028426647186279297e+01 5.449250793457031250e+01
1.912974166870117188e+01 2.826985931396484375e+01
4.725128173828125000e+00 3.421365499496459961e+00
6.523101043701171875e+01 1.586022853851318359e+01
5.136446762084960938e+01 8.951459884643554688e+00
-2.471071243286132812e+01 -3.819832611083984375e+01
-2.078281593322753906e+01 -7.270609283447265625e+01
-4.628725051879882812e+01 -8.909743499755859375e+01
-2.564512252807617188e+00 -1.264814567565917969e+01
-9.704313874244689941e-01 -9.113301849365234375e+01
-1.232705783843994141e+01 -2.055217552185058594e+01
6.324079990386962891e+00 -8.773622131347656250e+01
-6.567942619323730469e+00 -5.929881668090820312e+01
-5.573603057861328125e+01 -6.352362442016601562e+01
-4.666592597961425781e+00 -7.869266033172607422e+00
3.781093597412109375e+01 -1.118260097503662109e+01
7.019295501708984375e+01 -1.760669517517089844e+01
1.092005252838134766e+01 -1.803179359436035156e+01
5.814176082611083984e+00 -9.973127365112304688e+00
2.741216278076171875e+01 -1.744411849975585938e+01
4.954724884033203125e+01 -4.777246856689453125e+01
3.158895492553710938e+01 -6.734960937500000000e+01
4.811883544921875000e+01 -8.508814239501953125e+01
1.294880962371826172e+01 -8.094141960144042969e+00
2.599781227111816406e+01 -9.282808303833007812e+00
-1.491918659210205078e+01 -1.676265299320220947e-01
-5.520737838745117188e+01 -6.915285110473632812e+00
-7.814012145996093750e+01 1.593187999725341797e+01
-6.132267761230468750e+01 -1.733833122253417969e+01
-8.764691162109375000e+01 2.451152420043945312e+01
-9.131649780273437500e+01 3.418221664428710938e+01
-7.905786895751953125e+01 -3.207072067260742188e+01
-1.094509029388427734e+01 -1.420464873313903809e+00
-3.462287521362304688e+01 -4.617482662200927734e+00
-8.818788909912109375e+01 -2.181051063537597656e+01
