-1.340228843688964844e+01 -1.109793376922607422e+01 7.750651359558105469e+00 -1.841893005371093750e+01 7.646912336349487305e-01 -1.101439762115478516e+01 6.366412162780761719e+00
2.854856967926025391e+00 -3.083041429519653320e+00 8.555022627115249634e-02 2.835865736007690430e+00 1.795114326477050781e+01 -3.768679201602935791e-01 -1.837876510620117188e+01
-1.016097545623779297e+00 1.588630962371826172e+01 2.079380226135253906e+01 9.042262077331542969e+00 -3.023467063903808594e+00 -6.775482654571533203e+00 -5.260139465332031250e+00
-4.053112030029296875e+00 2.344963252544403076e-01 -2.983544540405273438e+01 1.639349937438964844e+01 9.061141014099121094e+00 -6.119346141815185547e+00 -6.292093276977539062e+00
-1.141829204559326172e+01 -5.677422046661376953e+00 1.935156583786010742e+00 -1.672472190856933594e+01 1.105680942535400391e+01 9.736277580261230469e+00 -9.003477096557617188e+00
1.905855178833007812e+01 -1.521661949157714844e+01 -3.506014823913574219e+00 -2.180771446228027344e+01 6.690014839172363281e+00 1.669879198074340820e+00 -6.334857940673828125e+00
9.040240287780761719e+00 -1.888488769531250000e+01 -4.806384563446044922e+00 1.135381579399108887e+00 -1.291058063507080078e+01 1.499623966217041016e+01 -3.368085622787475586e+00
-9.215768814086914062e+00 -1.910119533538818359e+00 4.702157497406005859e+00 -1.568032932281494141e+01 -8.724248886108398438e+00 1.112223339080810547e+01 6.209589004516601562e+00
-2.321030616760253906e+00 7.683181285858154297e+00 -4.577584266662597656e+00 6.822898387908935547e+00 1.021118545532226562e+01 -2.857235908508300781e+01 -8.002001792192459106e-02
1.843515968322753906e+01 -9.455807685852050781e+00 5.587703704833984375e+00 1.980935859680175781e+01 -3.869332790374755859e+00 -1.026916885375976562e+01 -8.486966133117675781e+00
-1.459632682800292969e+01 -5.675964355468750000e+00 -7.850705623626708984e+00 -8.188349723815917969e+00 1.331304359436035156e+01 9.643780708312988281e+00 1.746472358703613281e+01
2.416445970535278320e+00 -8.723590850830078125e+00 1.992439651489257812e+01 -3.050986051559448242e+00 9.836708068847656250e+00 1.139696002006530762e+00 -8.621665954589843750e+00
4.555072784423828125e+00 2.779617547988891602e+00 -1.540865612030029297e+01 5.325479984283447266e+00 -3.325811386108398438e+01 -7.054915428161621094e+00 -4.994694709777832031e+00
-1.015162086486816406e+01 1.148959255218505859e+01 -1.257579231262207031e+01 -1.475691127777099609e+01 -6.498123645782470703e+00 -7.209265708923339844e+00 1.126779079437255859e+01
-2.468152618408203125e+01 7.749495506286621094e+00 4.670310497283935547e+00 1.410074234008789062e-01 -1.944374275207519531e+01 1.105601692199707031e+01 -2.058367967605590820e+00
-1.151430511474609375e+01 -1.917635345458984375e+01 2.880294084548950195e+00 -7.551103115081787109e+00 9.824781417846679688e+00 1.109553718566894531e+01 -1.800920248031616211e+00
6.519393444061279297e+00 -1.225514411926269531e+00 1.166374325752258301e+00 -1.803899765014648438e+01 -5.321691036224365234e+00 -1.350624847412109375e+01 -2.022838973999023438e+01
1.205435943603515625e+01 1.378986167907714844e+01 7.654764652252197266e+00 -1.882338714599609375e+01 -6.730888843536376953e+00 -1.741040945053100586e+00 -1.845992851257324219e+01
1.323291301727294922e+00 -9.295742988586425781e+00 1.353323459625244141e+00 1.150972366333007812e+01 -1.957313728332519531e+01 1.583792716264724731e-01 -1.063002824783325195e+00
-2.382710075378417969e+01 9.708265304565429688e+00 1.083022689819335938e+01 -5.022769451141357422e+00 -6.215746879577636719e+00 -7.417548298835754395e-01 -7.544520854949951172e+00
8.153929710388183594e+00 1.682145744562149048e-01 5.478370666503906250e+00 -1.407984733581542969e+01 -1.626446342468261719e+01 1.221553325653076172e+00 1.476393508911132812e+01
-2.016285657882690430e+00 2.037004280090332031e+01 -1.239197254180908203e+01 -1.329608154296875000e+01 1.393230080604553223e+00 -7.396172046661376953e+00 -1.178001880645751953e+01
-8.175932884216308594e+00 -2.308020353317260742e+00 5.715797424316406250e+00 2.428427934646606445e+00 -1.444399166107177734e+01 -1.284352302551269531e+01 1.506682682037353516e+01
8.188503980636596680e-01 1.281759452819824219e+01 -1.767080187797546387e+00 1.938905906677246094e+01 -5.860753059387207031e+00 1.039969027042388916e-01 -4.410233497619628906e+00
-1.110155200958251953e+01 7.357025742530822754e-01 -1.267675113677978516e+01 1.556633663177490234e+01 -1.354365730285644531e+01 -6.380519866943359375e+00 2.114358711242675781e+01
-9.267474174499511719e+00 1.286145687103271484e+01 1.621209335327148438e+01 -1.474292564392089844e+01 7.173265933990478516e+00 5.062183856964111328e+00 5.028337001800537109e+00
-1.204126644134521484e+01 -1.642395019531250000e+01 -3.218334913253784180e+00 2.389093399047851562e+00 -4.131572723388671875e+00 1.692904853820800781e+01 -1.076527118682861328e+01
1.197645425796508789e+00 2.152644634246826172e+00 1.555114364624023438e+01 6.534183502197265625e+00 3.780079364776611328e+00 -1.862061882019042969e+01 -1.761967086791992188e+01
-1.158068561553955078e+01 1.005044746398925781e+01 -1.808621215820312500e+01 3.706963539123535156e+00 1.548720169067382812e+01 8.393525123596191406e+00 -1.980385899543762207e+00
-7.614010334014892578e+00 -1.383255863189697266e+01 -1.623882865905761719e+01 4.961583912372589111e-01 -4.616848945617675781e+00 9.892801284790039062e+00 1.482960343360900879e+00
-7.641056537628173828e+00 -7.212769508361816406e+00 1.723865628242492676e+00 -1.031896948814392090e+00 7.115211009979248047e+00 4.324902057647705078e+00 6.566628456115722656e+00
9.686068534851074219e+00 5.766762733459472656e+00 -9.262792587280273438e+00 -6.832615375518798828e+00 5.594459056854248047e+00 -2.475227165222167969e+01 1.958688545227050781e+01
-1.218315887451171875e+01 -1.154911804199218750e+01 -3.453103542327880859e+00 1.609984970092773438e+01 -5.871596813201904297e+00 -1.271755027770996094e+01 8.382311463356018066e-01
8.221240997314453125e+00 -1.320912837982177734e+01 -7.466283798217773438e+00 6.261011362075805664e-01 -6.671056270599365234e+00 -1.866682624816894531e+01 -1.493603229522705078e+00
-1.976661562919616699e+00 -4.824037849903106689e-02 -1.939123725891113281e+01 7.936013698577880859e+00 -7.284442424774169922e+00 1.451024723052978516e+01 -1.425648117065429688e+01
8.976818084716796875e+00 -1.391151905059814453e+01 1.330763053894042969e+01 -1.294002151489257812e+01 -3.464234352111816406e+00 9.846755266189575195e-01 3.035520315170288086e+00
7.593809604644775391e+00 7.575837135314941406e+00 6.822171211242675781e+00 4.334647178649902344e+00 -7.336656093597412109e+00 -2.752375793457031250e+01 -9.055216789245605469e+00
-1.789664459228515625e+01 -7.167082786560058594e+00 -3.864553868770599365e-01 1.103413963317871094e+01 1.548617839813232422e+00 -6.962020993232727051e-01 6.896996498107910156e+00
-3.753341197967529297e+00 -8.177462577819824219e+00 5.024972915649414062e+00 -1.174983406066894531e+01 1.224896621704101562e+01 -8.164214134216308594e+00 -8.634955406188964844e+00
8.237031936645507812e+00 -1.174027633666992188e+01 -2.066924095153808594e+01 -6.971034526824951172e+00 -5.335318088531494141e+00 -8.395961761474609375e+00 1.406115245819091797e+01
5.849758148193359375e+00 1.492603206634521484e+01 -6.504896163940429688e+00 -1.004025459289550781e+00 -3.727764129638671875e+00 8.354856491088867188e+00 8.446998596191406250e+00
-1.729965448379516602e+00 -8.936401367187500000e+00 9.810581207275390625e+00 4.315585613250732422e+00 4.656433582305908203e+00 1.759367561340332031e+01 -1.952650070190429688e+01
8.524662971496582031e+00 -1.109529495239257812e+01 -7.402229785919189453e+00 -7.894518852233886719e+00 1.391646575927734375e+01 -1.266150093078613281e+01 7.750648975372314453e+00
5.384296894073486328e+00 -1.124572086334228516e+01 4.666631221771240234e+00 -8.187809944152832031e+00 -8.130722999572753906e+00 -4.939410209655761719e+00 4.174144744873046875e+00
7.533412456512451172e+00 4.484449386596679688e+00 -3.226112127304077148e+00 -2.602734375000000000e+01 -4.317661762237548828e+00 1.815716552734375000e+01 -4.964191913604736328e+00
-9.253472328186035156e+00 -1.015244388580322266e+01 1.118327808380126953e+01 1.537627220153808594e+00 -3.157718658447265625e+00 1.359473943710327148e+00 -2.831620597839355469e+01
