-7.370118498802185059e-01 9.046167373657226562e+00 -7.478257656097412109e+00 -2.850463151931762695e+00 -1.862420678138732910e+00 -7.065096855163574219e+00 4.728949546813964844e+00 -4.784541606903076172e+00 5.639232635498046875e+00 -6.806004524230957031e+00 3.886964082717895508e+00 -9.365534782409667969e+00
4.556947708129882812e+00 2.677349567413330078e+00 -1.094772624969482422e+01 7.482950687408447266e-01 6.558802127838134766e-01 2.153003692626953125e+00 -6.860233306884765625e+00 -4.171009540557861328e+00 -1.057895660400390625e+01 -2.405846118927001953e+00 9.275655746459960938e+00 4.362509399652481079e-02
-1.076818752288818359e+01 -5.088466167449951172e+00 -4.396612048149108887e-01 -7.824625015258789062e+00 -4.219328880310058594e+00 8.367125511169433594e+00 7.581558227539062500e+00 -1.372321009635925293e+00 -4.301445484161376953e+00 2.752467632293701172e+00 1.505823731422424316e+00 -1.537172913551330566e+00
3.829275846481323242e+00 -1.762985706329345703e+00 7.492692470550537109e-01 -4.391739368438720703e+00 -2.870992183685302734e+00 -8.647413253784179688e+00 -2.832879066467285156e+00 1.039517688751220703e+01 3.288185596466064453e+00 7.038198947906494141e+00 -1.622847366333007812e+01 -1.399138092994689941e+00
3.949684619903564453e+00 8.110379219055175781e+00 -6.475400924682617188e+00 -1.070634746551513672e+01 4.207199573516845703e+00 3.257751464843750000e+00 1.856092929840087891e+00 -2.102737188339233398e+00 -8.016092300415039062e+00 -2.167940378189086914e+00 -3.048819303512573242e+00 -5.901593208312988281e+00
-1.450019359588623047e+00 -8.301895141601562500e+00 -1.260600090026855469e+00 5.320012092590332031e+00 -8.380984306335449219e+00 8.084770202636718750e+00 -2.234226226806640625e+00 1.382156848907470703e+00 -7.085849285125732422e+00 -3.061805725097656250e+00 4.480352878570556641e+00 1.672867774963378906e+00
-1.810568213462829590e+00 4.908192634582519531e+00 -1.385921835899353027e+00 5.822633266448974609e+00 -2.244687318801879883e+00 -1.635844421386718750e+01 1.160785555839538574e+00 7.731556415557861328e+00 2.115450382232666016e+00 -6.289349555969238281e+00 -9.125571250915527344e+00 7.625708580017089844e+00
-1.718645453453063965e+00 -2.126577138900756836e+00 5.320024013519287109e+00 -9.254621505737304688e+00 -3.173926830291748047e+00 8.298919677734375000e+00 4.034483134746551514e-01 -4.959847927093505859e+00 6.896904945373535156e+00 -2.091318607330322266e+00 -7.520991325378417969e+00 -4.954038143157958984e+00
-8.849422454833984375e+00 -2.394603013992309570e+00 -5.975811481475830078e+00 -5.076323032379150391e+00 -6.245876312255859375e+00 -2.059899806976318359e+00 7.279696941375732422e+00 2.600903034210205078e+00 -6.285305023193359375e-01 1.394202113151550293e+00 -3.192213773727416992e+00 5.845705986022949219e+00
-5.758712768554687500e+00 1.372870802879333496e+00 -4.210664704442024231e-02 4.090459346771240234e+00 9.049341201782226562e+00 -6.935026168823242188e+00 -5.960561275482177734e+00 3.621909856796264648e+00 -9.808503985404968262e-01 8.842730522155761719e-01 5.098493024706840515e-02 -1.114642715454101562e+01
-3.159004211425781250e+00 9.688968658447265625e+00 -8.539640426635742188e+00 -7.278874397277832031e+00 1.045300722122192383e+00 -6.593912601470947266e+00 -6.297433376312255859e+00 3.243580102920532227e+00 2.463084220886230469e+00 -6.757422447204589844e+00 -4.177408218383789062e-01 6.044694423675537109e+00
-3.955878257751464844e+00 -2.065928459167480469e+00 -6.672016143798828125e+00 -1.042156219482421875e+00 1.281858682632446289e+00 1.106579542160034180e+00 -6.601943016052246094e+00 7.335259914398193359e+00 8.409982323646545410e-01 4.000524044036865234e+00 -6.145333647727966309e-01 -8.125179290771484375e+00
-3.119808197021484375e+00 4.750057697296142578e+00 7.976679205894470215e-01 -2.577634334564208984e+00 5.786261081695556641e+00 -7.791783809661865234e+00 -3.034892320632934570e+00 7.252215147018432617e-01 -1.570665454864501953e+01 1.559263110160827637e+00 -3.566490888595581055e+00 9.406652450561523438e+00
-5.545783042907714844e+00 -1.029751896858215332e+00 5.629799842834472656e+00 -8.309433937072753906e+00 4.386062145233154297e+00 6.408513188362121582e-01 2.361898660659790039e+00 3.807280540466308594e+00 5.920871257781982422e+00 -1.341092300415039062e+01 1.248014450073242188e+00 -8.270007133483886719e+00
-3.291078090667724609e+00 -4.693923950195312500e+00 7.149622440338134766e+00 4.543032169342041016e+00 -8.262182235717773438e+00 6.871981024742126465e-01 -1.127363920211791992e+00 -5.481708526611328125e+00 -9.149760246276855469e+00 6.247700691223144531e+00 -3.281433105468750000e+00 5.410616397857666016e-01
-6.239606380462646484e+00 1.136954689025878906e+01 2.254076957702636719e+00 3.864343404769897461e+00 -4.509296894073486328e+00 -1.194768047332763672e+01 1.493944168090820312e+00 -1.425685286521911621e+00 -6.174551963806152344e+00 -1.829984188079833984e+00 4.833357334136962891e+00 3.277195990085601807e-02
-4.008566856384277344e+00 7.132156491279602051e-01 -6.544530868530273438e+00 -4.811498522758483887e-01 -7.908414363861083984e+00 -1.730782866477966309e+00 7.006710052490234375e+00 -9.818488359451293945e-01 4.295507431030273438e+00 -8.207413673400878906e+00 -8.965496420860290527e-01 8.350402712821960449e-01
-3.810072422027587891e+00 -1.142580795288085938e+01 6.798502445220947266e+00 1.463284373283386230e+00 -5.189907073974609375e+00 -3.558907508850097656e+00 -3.887248516082763672e+00 -1.022275161743164062e+01 2.998078107833862305e+00 3.437522172927856445e+00 -5.638427257537841797e+00 4.694750308990478516e+00
-6.239176273345947266e+00 -1.160359096527099609e+01 2.394913911819458008e+00 2.236223697662353516e+00 2.807576179504394531e+00 -7.425183773040771484e+00 1.513734459877014160e+00 -1.850874781608581543e+00 -1.378580570220947266e+00 -7.906713008880615234e+00 3.931491851806640625e+00 8.621106147766113281e+00
-2.927708387374877930e+00 -9.757440567016601562e+00 -3.687568604946136475e-01 -7.095600605010986328e+00 1.049473476409912109e+01 -3.030213713645935059e-01 5.721768379211425781e+00 3.401978015899658203e+00 -2.161465883255004883e+00 2.678113579750061035e-01 7.280387282371520996e-01 -8.519227027893066406e+00
6.213755130767822266e+00 1.475224494934082031e+00 8.997414112091064453e-01 -3.195631504058837891e-01 -7.962910652160644531e+00 5.881719589233398438e-01 -5.755536556243896484e+00 7.571094512939453125e+00 -9.120784759521484375e+00 4.543862819671630859e+00 -3.631243705749511719e+00 -9.592427253723144531e+00
-3.214775800704956055e+00 -3.417073011398315430e+00 -6.743451595306396484e+00 -6.701847076416015625e+00 1.322168827056884766e+00 6.968889236450195312e-01 -4.221518337726593018e-02 -7.793518543243408203e+00 -1.442682862281799316e+00 4.559665203094482422e+00 -4.515532970428466797e+00 6.789063453674316406e+00
4.260210514068603516e+00 -4.276728630065917969e-01 7.591756343841552734e+00 -6.575147151947021484e+00 -1.606429696083068848e+00 -4.043624401092529297e+00 7.068925380706787109e+00 -7.249584197998046875e+00 -4.580304145812988281e+00 -7.530232429504394531e+00 -1.834787964820861816e+00 6.123237133026123047e+00
-1.327300190925598145e+00 5.161719322204589844e-01 3.902073621749877930e+00 1.209892749786376953e+00 6.375801563262939453e+00 4.609456539154052734e+00 -8.550326347351074219e+00 -1.390971755981445312e+01 -2.122323036193847656e+00 -9.133746147155761719e+00 5.093947410583496094e+00 -2.685938835144042969e+00
-8.572451591491699219e+00 -2.130074262619018555e+00 1.418674945831298828e+00 -1.453640842437744141e+01 -3.574970960617065430e-01 1.415447831153869629e+00 -8.698515892028808594e+00 -5.245691299438476562e+00 1.614514350891113281e+00 1.890607237815856934e+00 9.521056175231933594e+00 5.566113471984863281e+00
